Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume USD
2018-03-23 09-PM,XEMUSD,0.3753,0.3753,0.365,0.369,2773.41,1017.61
2018-03-23 08-PM,XEMUSD,0.3753,0.3753,0.3704,0.3753,439.15,164.72
2018-03-23 07-PM,XEMUSD,0.3753,0.3765,0.3693,0.3753,576.28,215.31
2018-03-23 06-PM,XEMUSD,0.3753,0.3802,0.3753,0.3753,758.34,286.76
2018-03-23 05-PM,XEMUSD,0.3701,0.3799,0.3701,0.3753,564.91,212.02
2018-03-23 04-PM,XEMUSD,0.374,0.3802,0.3701,0.3701,2297.88,869.8
2018-03-23 03-PM,XEMUSD,0.37,0.3804,0.37,0.374,3034.57,1139.63
2018-03-23 02-PM,XEMUSD,0.3667,0.3726,0.3607,0.37,1751.29,642.17
2018-03-23 01-PM,XEMUSD,0.3669,0.3669,0.3607,0.3667,630.69,228.76
2018-03-23 12-PM,XEMUSD,0.367,0.367,0.3622,0.3669,2906.16,1065.51
2018-03-23 11-AM,XEMUSD,0.361,0.3681,0.361,0.367,1795.02,658.78
2018-03-23 10-AM,XEMUSD,0.3703,0.3744,0.361,0.361,452.48,166.29
2018-03-23 09-AM,XEMUSD,0.3744,0.3744,0.3681,0.3703,209.48,77.49
2018-03-23 08-AM,XEMUSD,0.3626,0.3744,0.3626,0.3744,679.63,250.79
2018-03-23 07-AM,XEMUSD,0.3601,0.3698,0.3601,0.3626,456.31,165.77
2018-03-23 06-AM,XEMUSD,0.3737,0.3738,0.36,0.3601,5355.42,1988.95
2018-03-23 05-AM,XEMUSD,0.376,0.3827,0.3737,0.3737,2257.13,852.28
2018-03-23 04-AM,XEMUSD,0.3771,0.3828,0.376,0.376,1637.56,615.91
2018-03-23 03-AM,XEMUSD,0.3771,0.3771,0.3771,0.3771,337.04,127.08
2018-03-23 02-AM,XEMUSD,0.378,0.378,0.3771,0.3771,942.02,355.37
2018-03-23 01-AM,XEMUSD,0.381,0.3837,0.378,0.378,78.86,29.87
2018-03-23 12-AM,XEMUSD,0.3796,0.3838,0.3774,0.381,747.31,285.67
2018-03-22 11-PM,XEMUSD,0.3772,0.3796,0.3772,0.3796,749.48,283.06
2018-03-22 10-PM,XEMUSD,0.3838,0.3838,0.3771,0.3772,1940.65,734.82
2018-03-22 09-PM,XEMUSD,0.38,0.3861,0.3771,0.3838,2244.84,854.01
2018-03-22 08-PM,XEMUSD,0.3863,0.3863,0.38,0.38,357.46,135.84
2018-03-22 07-PM,XEMUSD,0.3803,0.3864,0.38,0.3863,1666.93,636.07
2018-03-22 06-PM,XEMUSD,0.3818,0.3866,0.3803,0.3803,1280.55,490.87
2018-03-22 05-PM,XEMUSD,0.3849,0.3865,0.3767,0.3818,3263.39,1236.96
2018-03-22 04-PM,XEMUSD,0.3828,0.3858,0.3828,0.3849,1054.32,404.38
2018-03-22 03-PM,XEMUSD,0.3779,0.3834,0.376,0.3828,2435.99,918.44
2018-03-22 02-PM,XEMUSD,0.3838,0.3838,0.3779,0.3779,1428.45,543.39
2018-03-22 01-PM,XEMUSD,0.38,0.3838,0.38,0.3838,692.29,263.08
2018-03-22 12-PM,XEMUSD,0.3828,0.3828,0.38,0.38,2691.35,1023.95
2018-03-22 11-AM,XEMUSD,0.38,0.401,0.38,0.3828,4693.7,1813.0
2018-03-22 10-AM,XEMUSD,0.3903,0.3903,0.38,0.38,3362.46,1282.17
2018-03-22 09-AM,XEMUSD,0.3947,0.3947,0.385,0.3903,3246.93,1266.69
2018-03-22 08-AM,XEMUSD,0.398,0.398,0.3882,0.3947,4357.9,1714.53
2018-03-22 07-AM,XEMUSD,0.4059,0.4059,0.3965,0.398,2423.69,965.01
2018-03-22 06-AM,XEMUSD,0.404,0.406,0.4,0.4059,1753.05,703.74
2018-03-22 05-AM,XEMUSD,0.406,0.406,0.4001,0.404,736.17,296.33
2018-03-22 04-AM,XEMUSD,0.4017,0.406,0.4,0.406,338.41,135.88
2018-03-22 03-AM,XEMUSD,0.3995,0.4059,0.3995,0.4017,483.59,194.65
2018-03-22 02-AM,XEMUSD,0.4006,0.4022,0.3995,0.3995,171.11,68.49
2018-03-22 01-AM,XEMUSD,0.3996,0.409,0.3995,0.4006,1401.11,571.45
2018-03-22 12-AM,XEMUSD,0.3945,0.3996,0.3943,0.3996,427.1,168.59
2018-03-21 11-PM,XEMUSD,0.4013,0.4013,0.3945,0.3945,138.73,55.29
2018-03-21 10-PM,XEMUSD,0.397,0.4013,0.393,0.4013,1131.57,451.75
2018-03-21 09-PM,XEMUSD,0.3896,0.3971,0.3896,0.397,70.22,27.88
2018-03-21 08-PM,XEMUSD,0.3964,0.3964,0.3896,0.3896,177.21,69.32
2018-03-21 07-PM,XEMUSD,0.3966,0.3994,0.3915,0.3964,544.56,215.65
2018-03-21 06-PM,XEMUSD,0.3934,0.409,0.3861,0.3966,7898.34,3157.66
2018-03-21 05-PM,XEMUSD,0.4057,0.4057,0.39,0.3934,3246.5,1284.53
2018-03-21 04-PM,XEMUSD,0.409,0.4108,0.4021,0.4057,10979.15,4487.16
2018-03-21 03-PM,XEMUSD,0.4093,0.4108,0.409,0.409,1414.47,578.55
2018-03-21 02-PM,XEMUSD,0.41,0.4139,0.409,0.4093,6515.13,2670.52
2018-03-21 01-PM,XEMUSD,0.4139,0.4139,0.41,0.41,1616.35,664.59
2018-03-21 12-PM,XEMUSD,0.414,0.414,0.41,0.4139,1222.73,502.66
2018-03-21 11-AM,XEMUSD,0.4136,0.4151,0.409,0.414,9643.1,3947.15
2018-03-21 10-AM,XEMUSD,0.4091,0.4151,0.409,0.4136,2178.59,896.95
2018-03-21 09-AM,XEMUSD,0.409,0.4151,0.409,0.4091,1145.82,472.59
2018-03-21 08-AM,XEMUSD,0.4112,0.4147,0.4075,0.409,2793.45,1150.88
2018-03-21 07-AM,XEMUSD,0.4065,0.4148,0.4065,0.4112,3557.05,1456.01
2018-03-21 06-AM,XEMUSD,0.4065,0.4108,0.4065,0.4065,1147.85,467.94
2018-03-21 05-AM,XEMUSD,0.4055,0.4144,0.3999,0.4065,2254.07,913.5
2018-03-21 04-AM,XEMUSD,0.4051,0.4148,0.4051,0.4055,1333.19,541.82
2018-03-21 03-AM,XEMUSD,0.4192,0.4192,0.401,0.4051,3053.7,1245.16
2018-03-21 02-AM,XEMUSD,0.408,0.4192,0.408,0.4192,308.32,128.02
2018-03-21 01-AM,XEMUSD,0.4092,0.42,0.408,0.408,1372.55,566.89
2018-03-21 12-AM,XEMUSD,0.4114,0.42,0.4084,0.4092,4745.45,1952.45
2018-03-20 11-PM,XEMUSD,0.411,0.4114,0.4084,0.4114,4359.2,1791.9
2018-03-20 10-PM,XEMUSD,0.4114,0.4114,0.408,0.411,1368.91,562.58
2018-03-20 09-PM,XEMUSD,0.4033,0.4114,0.4023,0.4114,5745.46,2358.21
2018-03-20 08-PM,XEMUSD,0.402,0.4083,0.402,0.4033,2372.23,962.71
2018-03-20 07-PM,XEMUSD,0.4079,0.4097,0.402,0.402,4566.36,1851.31
2018-03-20 06-PM,XEMUSD,0.4029,0.41,0.4,0.4079,3816.57,1547.13
2018-03-20 05-PM,XEMUSD,0.3984,0.4057,0.3943,0.4029,11664.48,4675.06
2018-03-20 04-PM,XEMUSD,0.3872,0.4056,0.3801,0.3984,4430.2,1742.88
2018-03-20 03-PM,XEMUSD,0.3872,0.3936,0.3761,0.3872,4467.17,1727.73
2018-03-20 02-PM,XEMUSD,0.3729,0.3982,0.372,0.3872,5975.66,2295.04
2018-03-20 01-PM,XEMUSD,0.424,0.4286,0.37,0.3729,21672.94,8330.86
2018-03-20 12-PM,XEMUSD,0.4402,0.4403,0.42,0.424,6037.3,2615.27
2018-03-20 11-AM,XEMUSD,0.4454,0.46,0.4402,0.4402,4005.88,1819.3
2018-03-20 10-AM,XEMUSD,0.45,0.45,0.4298,0.4454,3999.09,1759.13
2018-03-20 09-AM,XEMUSD,0.423,0.4587,0.42,0.45,3729.74,1661.99
2018-03-20 08-AM,XEMUSD,0.47,0.47,0.42,0.423,9761.09,4248.92
2018-03-20 07-AM,XEMUSD,0.4382,0.4906,0.4382,0.47,18015.37,8455.32
2018-03-20 06-AM,XEMUSD,0.3981,0.45,0.382,0.4382,11930.86,5104.86
2018-03-20 05-AM,XEMUSD,0.3935,0.3981,0.384,0.3981,179.07,70.23
2018-03-20 04-AM,XEMUSD,0.3908,0.3935,0.3906,0.3935,465.04,181.77
2018-03-20 03-AM,XEMUSD,0.391,0.391,0.382,0.3908,183.71,71.4
2018-03-20 02-AM,XEMUSD,0.3916,0.3916,0.382,0.391,510.48,195.64
2018-03-20 01-AM,XEMUSD,0.3831,0.3916,0.382,0.3916,1073.6,410.23
2018-03-20 12-AM,XEMUSD,0.3921,0.3921,0.3831,0.3831,757.44,290.58
2018-03-19 11-PM,XEMUSD,0.3937,0.4095,0.381,0.3921,1556.87,608.88
2018-03-19 10-PM,XEMUSD,0.3806,0.3937,0.3806,0.3937,1136.15,440.04
2018-03-19 09-PM,XEMUSD,0.3807,0.3898,0.3806,0.3806,684.75,261.15
2018-03-19 08-PM,XEMUSD,0.3998,0.4009,0.3807,0.3807,874.03,339.64
2018-03-19 07-PM,XEMUSD,0.3806,0.4016,0.3806,0.3998,820.48,321.75
2018-03-19 06-PM,XEMUSD,0.387,0.4,0.38,0.3806,2736.28,1060.5
2018-03-19 05-PM,XEMUSD,0.4097,0.4097,0.3829,0.387,4349.48,1697.21
2018-03-19 04-PM,XEMUSD,0.4,0.419,0.3931,0.4097,2941.35,1191.8
2018-03-19 03-PM,XEMUSD,0.4,0.4065,0.3906,0.4,2364.68,937.51
2018-03-19 02-PM,XEMUSD,0.3875,0.42,0.38,0.4,5267.16,2103.86
2018-03-19 01-PM,XEMUSD,0.376,0.3875,0.37,0.3875,2690.56,1029.91
2018-03-19 12-PM,XEMUSD,0.3776,0.38,0.374,0.376,420.87,158.56
2018-03-19 11-AM,XEMUSD,0.3776,0.38,0.37,0.3776,872.2,329.37
2018-03-19 10-AM,XEMUSD,0.38,0.3916,0.366,0.3776,3534.41,1342.15
2018-03-19 09-AM,XEMUSD,0.3952,0.3968,0.38,0.38,2382.43,930.76
2018-03-19 08-AM,XEMUSD,0.3927,0.3952,0.3883,0.3952,926.63,363.83
2018-03-19 07-AM,XEMUSD,0.3883,0.3929,0.3883,0.3927,215.18,83.6
2018-03-19 06-AM,XEMUSD,0.389,0.3952,0.3883,0.3883,3692.28,1449.73
2018-03-19 05-AM,XEMUSD,0.379,0.389,0.379,0.389,1243.2,476.61
2018-03-19 04-AM,XEMUSD,0.3831,0.389,0.379,0.379,331.31,126.49
2018-03-19 03-AM,XEMUSD,0.3877,0.3938,0.3831,0.3831,748.35,291.09
2018-03-19 02-AM,XEMUSD,0.3854,0.394,0.3854,0.3877,673.54,263.1
2018-03-19 01-AM,XEMUSD,0.39,0.39,0.38,0.3854,735.84,282.96
2018-03-19 12-AM,XEMUSD,0.379,0.39,0.379,0.39,2102.11,799.82
2018-03-18 11-PM,XEMUSD,0.379,0.3853,0.379,0.379,2758.84,1049.85
2018-03-18 10-PM,XEMUSD,0.3852,0.3901,0.379,0.379,5592.76,2122.56
2018-03-18 09-PM,XEMUSD,0.3803,0.3852,0.3671,0.3852,1691.82,636.47
2018-03-18 08-PM,XEMUSD,0.3544,0.3803,0.3544,0.3803,791.65,291.56
2018-03-18 07-PM,XEMUSD,0.353,0.3544,0.3411,0.3544,862.13,301.37
2018-03-18 06-PM,XEMUSD,0.351,0.3706,0.35,0.353,1367.55,494.62
2018-03-18 05-PM,XEMUSD,0.354,0.3648,0.35,0.351,1212.71,425.94
2018-03-18 04-PM,XEMUSD,0.368,0.368,0.354,0.354,3272.55,1182.97
2018-03-18 03-PM,XEMUSD,0.3689,0.38,0.365,0.368,2431.07,890.58
2018-03-18 02-PM,XEMUSD,0.3765,0.3803,0.3689,0.3689,4858.4,1814.45
2018-03-18 01-PM,XEMUSD,0.38,0.3805,0.3765,0.3765,2145.42,813.63
2018-03-18 12-PM,XEMUSD,0.3868,0.3868,0.38,0.38,2343.62,892.44
2018-03-18 11-AM,XEMUSD,0.385,0.3868,0.3809,0.3868,2576.94,986.13
2018-03-18 10-AM,XEMUSD,0.3902,0.394,0.385,0.385,465.82,180.29
2018-03-18 09-AM,XEMUSD,0.385,0.397,0.385,0.3902,1005.26,396.01
2018-03-18 08-AM,XEMUSD,0.3854,0.3949,0.385,0.385,2244.91,868.53
2018-03-18 07-AM,XEMUSD,0.39,0.3939,0.3851,0.3854,544.91,212.08
2018-03-18 06-AM,XEMUSD,0.391,0.395,0.39,0.39,2333.43,915.96
2018-03-18 05-AM,XEMUSD,0.392,0.3995,0.39,0.391,3723.89,1457.45
2018-03-18 04-AM,XEMUSD,0.39,0.392,0.39,0.392,3346.8,1311.8
2018-03-18 03-AM,XEMUSD,0.39,0.39,0.39,0.39,699.08,272.64
2018-03-18 02-AM,XEMUSD,0.39,0.39,0.39,0.39,798.73,311.5
2018-03-18 01-AM,XEMUSD,0.392,0.3928,0.39,0.39,5077.06,1981.99
2018-03-18 12-AM,XEMUSD,0.4004,0.4004,0.392,0.392,1262.33,497.03
2018-03-17 11-PM,XEMUSD,0.3934,0.4004,0.3929,0.4004,381.4,150.61
2018-03-17 10-PM,XEMUSD,0.3928,0.4005,0.3928,0.3934,51.93,20.65
2018-03-17 09-PM,XEMUSD,0.3926,0.4023,0.3926,0.3928,655.69,259.83
2018-03-17 08-PM,XEMUSD,0.3926,0.3956,0.3926,0.3926,1483.99,583.71
2018-03-17 07-PM,XEMUSD,0.4,0.4021,0.3926,0.3926,4012.99,1600.53
2018-03-17 06-PM,XEMUSD,0.4,0.403,0.4,0.4,2688.09,1075.62
2018-03-17 05-PM,XEMUSD,0.4005,0.403,0.4,0.4,912.91,365.63
2018-03-17 04-PM,XEMUSD,0.4006,0.403,0.4005,0.4005,423.38,169.65
2018-03-17 03-PM,XEMUSD,0.4044,0.4077,0.4005,0.4006,1351.45,542.29
2018-03-17 02-PM,XEMUSD,0.4079,0.4079,0.4017,0.4044,1594.57,642.83
2018-03-17 01-PM,XEMUSD,0.4018,0.4109,0.4017,0.4079,1468.41,590.62
2018-03-17 12-PM,XEMUSD,0.4123,0.4123,0.4017,0.4018,1992.41,813.25
2018-03-17 11-AM,XEMUSD,0.412,0.4123,0.412,0.4123,56.92,23.46
2018-03-17 10-AM,XEMUSD,0.4194,0.4194,0.412,0.412,62.85,25.9
2018-03-17 09-AM,XEMUSD,0.4121,0.42,0.41,0.4194,1303.49,538.64
2018-03-17 08-AM,XEMUSD,0.4099,0.4121,0.4017,0.4121,2217.04,903.83
2018-03-17 07-AM,XEMUSD,0.41,0.41,0.4059,0.4099,976.43,400.02
2018-03-17 06-AM,XEMUSD,0.41,0.41,0.4061,0.41,149.42,60.9
2018-03-17 05-AM,XEMUSD,0.41,0.41,0.409,0.41,820.89,336.21
2018-03-17 04-AM,XEMUSD,0.4177,0.4177,0.41,0.41,303.72,124.67
2018-03-17 03-AM,XEMUSD,0.41,0.4177,0.41,0.4177,50.78,21.14
2018-03-17 02-AM,XEMUSD,0.4134,0.4134,0.41,0.41,71.79,29.57
2018-03-17 01-AM,XEMUSD,0.4128,0.4134,0.41,0.4134,906.44,372.23
2018-03-17 12-AM,XEMUSD,0.4131,0.4131,0.4128,0.4128,108.45,44.8
2018-03-16 11-PM,XEMUSD,0.4269,0.4269,0.411,0.4131,747.29,312.27
2018-03-16 10-PM,XEMUSD,0.4274,0.4274,0.4213,0.4269,13.14,5.55
2018-03-16 09-PM,XEMUSD,0.4274,0.4274,0.4211,0.4274,7.11,3.03
2018-03-16 08-PM,XEMUSD,0.4223,0.4274,0.421,0.4274,697.7,295.7
2018-03-16 07-PM,XEMUSD,0.4147,0.4223,0.4141,0.4223,303.18,126.9
2018-03-16 06-PM,XEMUSD,0.417,0.4185,0.4147,0.4147,315.73,131.64
2018-03-16 05-PM,XEMUSD,0.4228,0.4228,0.417,0.417,1685.62,705.45
2018-03-16 04-PM,XEMUSD,0.4274,0.4275,0.4204,0.4228,1011.16,429.18
2018-03-16 03-PM,XEMUSD,0.4229,0.4275,0.4204,0.4274,684.83,289.94
2018-03-16 02-PM,XEMUSD,0.4276,0.4276,0.4153,0.4229,793.66,331.87
2018-03-16 01-PM,XEMUSD,0.4166,0.4276,0.411,0.4276,1459.44,611.66
2018-03-16 12-PM,XEMUSD,0.4165,0.421,0.4165,0.4166,847.76,354.29
2018-03-16 11-AM,XEMUSD,0.42,0.421,0.4165,0.4165,743.58,311.54
2018-03-16 10-AM,XEMUSD,0.4245,0.4245,0.413,0.42,2650.92,1108.3
2018-03-16 09-AM,XEMUSD,0.4337,0.4337,0.4245,0.4245,2381.28,1020.56
2018-03-16 08-AM,XEMUSD,0.4337,0.4395,0.4309,0.4337,1638.87,709.11
2018-03-16 07-AM,XEMUSD,0.4289,0.4395,0.4231,0.4337,2262.18,978.95
2018-03-16 06-AM,XEMUSD,0.423,0.4337,0.423,0.4289,486.97,209.05
2018-03-16 05-AM,XEMUSD,0.4308,0.4308,0.4221,0.423,1414.56,598.88
2018-03-16 04-AM,XEMUSD,0.4214,0.4308,0.4214,0.4308,75.85,32.4
2018-03-16 03-AM,XEMUSD,0.4214,0.4214,0.4205,0.4214,334.8,141.04
2018-03-16 02-AM,XEMUSD,0.4263,0.4313,0.4214,0.4214,83.54,35.64
2018-03-16 01-AM,XEMUSD,0.4263,0.4263,0.4263,0.4263,0.0,0.0
2018-03-16 12-AM,XEMUSD,0.4355,0.4398,0.4262,0.4263,1120.38,482.88
2018-03-15 11-PM,XEMUSD,0.42,0.4355,0.42,0.4355,1388.15,596.35
2018-03-15 10-PM,XEMUSD,0.4223,0.426,0.42,0.42,787.14,331.3
2018-03-15 09-PM,XEMUSD,0.4315,0.4315,0.42,0.4223,878.67,369.9
2018-03-15 08-PM,XEMUSD,0.4258,0.4315,0.423,0.4315,1419.57,605.8
2018-03-15 07-PM,XEMUSD,0.4365,0.4365,0.421,0.4258,842.81,361.44
2018-03-15 06-PM,XEMUSD,0.4186,0.4365,0.4186,0.4365,283.02,121.01
2018-03-15 05-PM,XEMUSD,0.4229,0.4344,0.4186,0.4186,3962.28,1678.96
2018-03-15 04-PM,XEMUSD,0.4285,0.43,0.42,0.4229,2124.4,895.62
2018-03-15 03-PM,XEMUSD,0.425,0.4285,0.4203,0.4285,3338.79,1415.86
2018-03-15 02-PM,XEMUSD,0.4237,0.43,0.4216,0.425,4865.24,2069.94
2018-03-15 01-PM,XEMUSD,0.4358,0.44,0.4237,0.4237,845.4,364.27
2018-03-15 12-PM,XEMUSD,0.4323,0.4456,0.432,0.4358,2352.07,1021.7
2018-03-15 11-AM,XEMUSD,0.437,0.4371,0.4323,0.4323,865.24,377.14
2018-03-15 10-AM,XEMUSD,0.45,0.45,0.4322,0.437,1046.81,465.54
2018-03-15 09-AM,XEMUSD,0.431,0.4544,0.431,0.45,1781.77,782.31
2018-03-15 08-AM,XEMUSD,0.425,0.4417,0.4215,0.431,3434.72,1474.57
2018-03-15 07-AM,XEMUSD,0.415,0.4305,0.415,0.425,2592.05,1105.3
2018-03-15 06-AM,XEMUSD,0.4175,0.4255,0.411,0.415,4667.77,1939.42
2018-03-15 05-AM,XEMUSD,0.4317,0.4317,0.4175,0.4175,2450.88,1039.63
2018-03-15 04-AM,XEMUSD,0.43,0.4347,0.4259,0.4317,3368.46,1445.69
2018-03-15 03-AM,XEMUSD,0.433,0.434,0.43,0.43,7679.91,3325.88
2018-03-15 02-AM,XEMUSD,0.4417,0.453,0.433,0.433,6537.61,2836.3
2018-03-15 01-AM,XEMUSD,0.44,0.4541,0.44,0.4417,723.68,319.48
2018-03-15 12-AM,XEMUSD,0.433,0.4548,0.433,0.44,996.55,437.91
2018-03-14 11-PM,XEMUSD,0.44,0.4577,0.433,0.433,1806.9,798.92
2018-03-14 10-PM,XEMUSD,0.433,0.458,0.433,0.44,2996.03,1330.44
2018-03-14 09-PM,XEMUSD,0.4498,0.4498,0.433,0.433,1330.09,578.81
2018-03-14 08-PM,XEMUSD,0.47,0.47,0.4498,0.4498,1062.0,487.12
2018-03-14 07-PM,XEMUSD,0.4538,0.4711,0.433,0.47,3696.17,1672.35
2018-03-14 06-PM,XEMUSD,0.45,0.4538,0.4261,0.4538,4252.01,1861.34
2018-03-14 05-PM,XEMUSD,0.44,0.4544,0.4251,0.45,15103.9,6572.23
2018-03-14 04-PM,XEMUSD,0.471,0.4738,0.44,0.44,7820.2,3584.92
2018-03-14 03-PM,XEMUSD,0.4797,0.4812,0.465,0.471,4773.77,2265.17
2018-03-14 02-PM,XEMUSD,0.4654,0.4846,0.4654,0.4797,7866.83,3758.1
2018-03-14 01-PM,XEMUSD,0.49,0.4949,0.4654,0.4654,13658.34,6561.37
2018-03-14 12-PM,XEMUSD,0.4921,0.505,0.49,0.49,12261.73,6058.9
2018-03-14 11-AM,XEMUSD,0.4803,0.511,0.4803,0.4921,12983.01,6463.46
2018-03-14 10-AM,XEMUSD,0.529,0.5383,0.48,0.4803,14002.31,7007.04
2018-03-14 09-AM,XEMUSD,0.571,0.571,0.5094,0.529,14321.86,7652.45
2018-03-14 08-AM,XEMUSD,0.5779,0.5786,0.57,0.571,14975.52,8643.44
2018-03-14 07-AM,XEMUSD,0.58,0.58,0.5658,0.5779,17440.02,9975.64
2018-03-14 06-AM,XEMUSD,0.5699,0.583,0.561,0.58,18864.53,10756.61
2018-03-14 05-AM,XEMUSD,0.54,0.57,0.535,0.5699,24956.14,13808.57
2018-03-14 04-AM,XEMUSD,0.5202,0.54,0.52,0.54,6189.01,3257.51
2018-03-14 03-AM,XEMUSD,0.513,0.5202,0.5071,0.5202,2284.99,1180.75
2018-03-14 02-AM,XEMUSD,0.5001,0.513,0.5001,0.513,2154.32,1090.7
2018-03-14 01-AM,XEMUSD,0.5038,0.505,0.493,0.5001,1412.17,707.97
2018-03-14 12-AM,XEMUSD,0.4892,0.5038,0.4892,0.5038,2258.8,1118.14
2018-03-13 11-PM,XEMUSD,0.4911,0.5039,0.4892,0.4892,3960.77,1974.18
2018-03-13 10-PM,XEMUSD,0.4877,0.5041,0.4853,0.4911,9652.86,4778.27
2018-03-13 09-PM,XEMUSD,0.4754,0.4877,0.4754,0.4877,1587.91,766.85
2018-03-13 08-PM,XEMUSD,0.4668,0.4838,0.4668,0.4754,6026.41,2891.18
2018-03-13 07-PM,XEMUSD,0.469,0.4738,0.4667,0.4668,1752.52,821.85
2018-03-13 06-PM,XEMUSD,0.48,0.48,0.469,0.469,3290.19,1547.2
2018-03-13 05-PM,XEMUSD,0.485,0.485,0.47,0.48,4376.14,2105.06
2018-03-13 04-PM,XEMUSD,0.4626,0.485,0.452,0.485,8192.86,3891.74
2018-03-13 03-PM,XEMUSD,0.4578,0.4626,0.452,0.4626,1827.5,831.81
2018-03-13 02-PM,XEMUSD,0.46,0.465,0.45,0.4578,2664.25,1218.42
2018-03-13 01-PM,XEMUSD,0.4676,0.4677,0.46,0.46,1610.14,748.59
2018-03-13 12-PM,XEMUSD,0.463,0.475,0.46,0.4676,7493.27,3482.16
2018-03-13 11-AM,XEMUSD,0.467,0.4776,0.45,0.463,10616.67,4874.28
2018-03-13 10-AM,XEMUSD,0.465,0.481,0.4649,0.467,8849.84,4152.72
2018-03-13 09-AM,XEMUSD,0.4521,0.465,0.451,0.465,2729.79,1255.69
2018-03-13 08-AM,XEMUSD,0.4382,0.4521,0.435,0.4521,6348.94,2850.86
2018-03-13 07-AM,XEMUSD,0.452,0.452,0.4382,0.4382,466.14,208.21
2018-03-13 06-AM,XEMUSD,0.4549,0.4578,0.4486,0.452,848.83,382.47
2018-03-13 05-AM,XEMUSD,0.4563,0.4591,0.4447,0.4549,6284.23,2842.0
2018-03-13 04-AM,XEMUSD,0.4421,0.457,0.4299,0.4563,1198.58,535.71
2018-03-13 03-AM,XEMUSD,0.4237,0.4421,0.4237,0.4421,5.7,2.43
2018-03-13 02-AM,XEMUSD,0.4237,0.4237,0.4237,0.4237,0.0,0.0
2018-03-13 01-AM,XEMUSD,0.4342,0.4434,0.4231,0.4237,225.72,96.26
2018-03-13 12-AM,XEMUSD,0.4307,0.4342,0.4229,0.4342,404.77,172.76
2018-03-12 11-PM,XEMUSD,0.4392,0.4392,0.4227,0.4307,1040.2,447.55
2018-03-12 10-PM,XEMUSD,0.4342,0.4393,0.4307,0.4392,393.75,171.63
2018-03-12 09-PM,XEMUSD,0.434,0.4498,0.434,0.4342,134.37,58.92
2018-03-12 08-PM,XEMUSD,0.4397,0.4397,0.43,0.434,592.71,256.53
2018-03-12 07-PM,XEMUSD,0.44,0.4497,0.4155,0.4397,3541.37,1535.08
2018-03-12 06-PM,XEMUSD,0.4281,0.451,0.4281,0.44,7697.11,3399.41
2018-03-12 05-PM,XEMUSD,0.4352,0.4353,0.423,0.4281,1469.39,630.76
2018-03-12 04-PM,XEMUSD,0.43,0.4353,0.4201,0.4352,2870.33,1230.37
2018-03-12 03-PM,XEMUSD,0.44,0.44,0.43,0.43,1870.21,812.3
2018-03-12 02-PM,XEMUSD,0.4517,0.4536,0.4318,0.44,4036.23,1793.71
2018-03-12 01-PM,XEMUSD,0.431,0.4517,0.4307,0.4517,4744.31,2104.36
2018-03-12 12-PM,XEMUSD,0.435,0.446,0.431,0.431,1819.81,789.81
2018-03-12 11-AM,XEMUSD,0.4286,0.445,0.4286,0.435,7743.14,3411.91
2018-03-12 10-AM,XEMUSD,0.4312,0.44,0.421,0.4286,1585.84,686.66
2018-03-12 09-AM,XEMUSD,0.424,0.4312,0.4156,0.4312,2086.39,896.79
2018-03-12 08-AM,XEMUSD,0.4126,0.4243,0.4126,0.424,1456.93,611.82
2018-03-12 07-AM,XEMUSD,0.4192,0.4241,0.4126,0.4126,132.47,55.42
2018-03-12 06-AM,XEMUSD,0.4192,0.4241,0.4192,0.4192,64.16,27.01
2018-03-12 05-AM,XEMUSD,0.4192,0.4193,0.4192,0.4192,107.66,45.13
2018-03-12 04-AM,XEMUSD,0.4195,0.4195,0.4192,0.4192,152.59,63.96
2018-03-12 03-AM,XEMUSD,0.4193,0.4195,0.4192,0.4195,170.79,71.63
2018-03-12 02-AM,XEMUSD,0.425,0.425,0.4193,0.4193,272.22,114.67
2018-03-12 01-AM,XEMUSD,0.4059,0.425,0.4059,0.425,156.41,66.47
2018-03-12 12-AM,XEMUSD,0.4273,0.431,0.4059,0.4059,3226.92,1380.35
2018-03-11 11-PM,XEMUSD,0.4201,0.4273,0.4201,0.4273,176.76,75.52
2018-03-11 10-PM,XEMUSD,0.4226,0.4226,0.4201,0.4201,7.01,2.94
2018-03-11 09-PM,XEMUSD,0.426,0.426,0.4226,0.4226,90.87,38.69
2018-03-11 08-PM,XEMUSD,0.4203,0.427,0.4203,0.426,250.16,105.45
2018-03-11 07-PM,XEMUSD,0.4237,0.426,0.4203,0.4203,363.49,153.26
2018-03-11 06-PM,XEMUSD,0.4149,0.4237,0.4149,0.4237,2146.74,901.9
2018-03-11 05-PM,XEMUSD,0.4065,0.4155,0.4065,0.4149,392.22,161.05
2018-03-11 04-PM,XEMUSD,0.4123,0.4161,0.4064,0.4065,85.64,35.28
2018-03-11 03-PM,XEMUSD,0.409,0.4158,0.4063,0.4123,458.72,189.15
2018-03-11 02-PM,XEMUSD,0.412,0.416,0.4059,0.409,888.72,363.61
2018-03-11 01-PM,XEMUSD,0.4113,0.416,0.4112,0.412,328.09,135.71
2018-03-11 12-PM,XEMUSD,0.4036,0.4142,0.4036,0.4113,1155.88,474.45
2018-03-11 11-AM,XEMUSD,0.4023,0.4036,0.4,0.4036,364.23,146.5
