Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2019-01-13 11-PM,ETHEUR,105.99,106.54,105.99,106.54,0.02,2.13
2019-01-13 10-PM,ETHEUR,106.83,106.83,105.99,105.99,1.13,119.47
2019-01-13 09-PM,ETHEUR,106.01,106.83,105.52,106.83,4.29,455.87
2019-01-13 08-PM,ETHEUR,105.73,106.01,105.29,106.01,6.49,685.59
2019-01-13 07-PM,ETHEUR,106.19,106.39,105.28,105.73,32.13,3394.46
2019-01-13 06-PM,ETHEUR,107.05,107.29,106.19,106.19,18.27,1952.51
2019-01-13 05-PM,ETHEUR,107.01,107.42,106.74,107.05,10.71,1145.52
2019-01-13 04-PM,ETHEUR,113.74,113.74,107.01,107.01,88.27,9673.01
2019-01-13 03-PM,ETHEUR,113.95,114.21,113.66,113.74,9.1,1037.34
2019-01-13 02-PM,ETHEUR,114.36,114.36,113.95,113.95,5.31,605.93
2019-01-13 01-PM,ETHEUR,113.78,114.48,113.78,114.36,7.03,803.11
2019-01-13 12-PM,ETHEUR,114.95,116.13,113.78,113.78,35.0,4011.37
2019-01-13 11-AM,ETHEUR,116.13,116.13,114.74,114.95,6.32,727.03
2019-01-13 10-AM,ETHEUR,114.58,116.13,113.82,116.13,20.77,2391.94
2019-01-13 09-AM,ETHEUR,113.83,115.06,113.67,114.58,10.2,1165.41
2019-01-13 08-AM,ETHEUR,114.9,114.9,113.68,113.83,17.12,1953.39
2019-01-13 07-AM,ETHEUR,113.97,114.9,113.97,114.9,13.67,1569.03
2019-01-13 06-AM,ETHEUR,114.58,114.58,113.97,113.97,0.23,26.21
2019-01-13 05-AM,ETHEUR,114.57,114.58,114.57,114.58,0.01,1.15
2019-01-13 04-AM,ETHEUR,113.97,114.57,113.97,114.57,0.01,1.15
2019-01-13 03-AM,ETHEUR,114.12,114.12,113.97,113.97,0.0205,2.34
2019-01-13 02-AM,ETHEUR,114,114.12,113.97,114.12,0.4,45.62
2019-01-13 01-AM,ETHEUR,114.13,114.13,114,114,1.91,218.22
2019-01-13 12-AM,ETHEUR,114.3,114.93,114.13,114.13,4.93,564.69
2019-01-12 11-PM,ETHEUR,114.39,115.09,114.21,114.3,7.39,846.15
2019-01-12 10-PM,ETHEUR,114.92,116.48,114.37,114.39,7.63,880.57
2019-01-12 09-PM,ETHEUR,115.53,115.53,114.78,114.92,0.02,2.3
2019-01-12 08-PM,ETHEUR,115.4,115.53,114.97,115.53,4.29,495.12
2019-01-12 07-PM,ETHEUR,114.89,115.54,114.73,115.4,9.01,1036.61
2019-01-12 06-PM,ETHEUR,115.7,115.79,114.67,114.89,9.65,1110.75
2019-01-12 05-PM,ETHEUR,115.16,116.79,114.37,115.7,12.65,1457.23
2019-01-12 04-PM,ETHEUR,115.54,115.67,115.16,115.16,7.88,909.28
2019-01-12 03-PM,ETHEUR,115.83,115.83,114.74,115.54,40.49,4653.23
2019-01-12 02-PM,ETHEUR,115.54,116.14,115.06,115.83,11.31,1306.74
2019-01-12 01-PM,ETHEUR,115.93,116.51,114.74,115.54,23.2,2674.93
2019-01-12 12-PM,ETHEUR,115.06,116.19,114.66,115.93,9.4,1083.33
2019-01-12 11-AM,ETHEUR,115.93,116.19,114.85,115.06,9.81,1132.98
2019-01-12 10-AM,ETHEUR,115.57,116.11,114.85,115.93,13.08,1509.51
2019-01-12 09-AM,ETHEUR,115.7,116.09,115.57,115.57,10.62,1230.04
2019-01-12 08-AM,ETHEUR,116.13,116.42,115.7,115.7,5.44,631.97
2019-01-12 07-AM,ETHEUR,116.03,116.51,115.72,116.13,2.11,244.68
2019-01-12 06-AM,ETHEUR,116.03,116.74,116.03,116.03,0.4013,46.57
2019-01-12 05-AM,ETHEUR,116.04,116.04,116.03,116.03,0.01,1.16
2019-01-12 04-AM,ETHEUR,116.27,116.27,116.04,116.04,0.01,1.16
2019-01-12 03-AM,ETHEUR,115.38,116.84,115.38,116.27,0.3768,43.88
2019-01-12 02-AM,ETHEUR,116.19,116.19,115.38,115.38,0.091,10.51
2019-01-12 01-AM,ETHEUR,115.43,116.19,115.2,116.19,2.22,256.74
2019-01-12 12-AM,ETHEUR,115.86,115.86,115.06,115.43,0.22,25.37
2019-01-11 11-PM,ETHEUR,114.74,115.86,114.53,115.86,0.4549,52.36
2019-01-11 10-PM,ETHEUR,116.01,116.01,114.74,114.74,0.2657,30.59
2019-01-11 09-PM,ETHEUR,114.42,116.08,114.42,116.01,1.87,216.64
2019-01-11 08-PM,ETHEUR,115.1,116.12,114.42,114.42,11.33,1308.19
2019-01-11 07-PM,ETHEUR,115.71,117.38,115.1,115.1,15.71,1827.03
2019-01-11 06-PM,ETHEUR,116.38,116.84,115.71,115.71,8.3,964.83
2019-01-11 05-PM,ETHEUR,115.72,116.68,115.21,116.38,9.33,1081.98
2019-01-11 04-PM,ETHEUR,115.42,116.19,114.74,115.72,15.37,1776.08
2019-01-11 03-PM,ETHEUR,115.69,116.88,115.42,115.42,8.47,985.07
2019-01-11 02-PM,ETHEUR,113.45,115.86,112.44,115.69,14.79,1700.09
2019-01-11 01-PM,ETHEUR,113.52,113.75,112.58,113.45,6.95,787.22
2019-01-11 12-PM,ETHEUR,113.52,113.91,113.23,113.52,6.78,770.05
2019-01-11 11-AM,ETHEUR,113.18,113.91,112.73,113.52,7.6,861.38
2019-01-11 10-AM,ETHEUR,116.03,116.06,112.97,113.18,12.53,1436.31
2019-01-11 09-AM,ETHEUR,117,117.44,115.7,116.03,14.98,1745.1
2019-01-11 08-AM,ETHEUR,117.15,118.01,116.68,117,13.2,1550.38
2019-01-11 07-AM,ETHEUR,117.17,117.5,116.85,117.15,1.92,225.01
2019-01-11 06-AM,ETHEUR,116.84,117.17,116.1,117.17,1.19,139.12
2019-01-11 05-AM,ETHEUR,116.03,117.68,116.03,116.84,17.06,2005.22
2019-01-11 04-AM,ETHEUR,116.83,116.84,116.03,116.03,0.4577,53.26
2019-01-11 03-AM,ETHEUR,116.36,116.84,116.22,116.83,2.38,277.57
2019-01-11 02-AM,ETHEUR,116.43,116.83,116.35,116.36,2.31,268.43
2019-01-11 01-AM,ETHEUR,117.17,117.17,116.43,116.43,0.01,1.16
2019-01-11 12-AM,ETHEUR,116.14,117.17,114.75,117.17,6.78,782.15
2019-01-10 11-PM,ETHEUR,116.04,116.14,116.04,116.14,0.5471,63.52
2019-01-10 10-PM,ETHEUR,117.26,117.26,116.03,116.04,4.57,531.8
2019-01-10 09-PM,ETHEUR,116.56,117.26,116.56,117.26,2.71,316.9
2019-01-10 08-PM,ETHEUR,116.76,117.5,116.56,116.56,29.51,3451.07
2019-01-10 07-PM,ETHEUR,114.68,116.76,113.02,116.76,24.92,2854.28
2019-01-10 06-PM,ETHEUR,114.91,115.19,114.54,114.68,2.6,298.33
2019-01-10 05-PM,ETHEUR,115.07,115.78,114.91,114.91,2.48,285.6
2019-01-10 04-PM,ETHEUR,120.32,120.74,114.92,115.07,64.09,7517.19
2019-01-10 03-PM,ETHEUR,121.16,121.17,120.32,120.32,17.96,2162.42
2019-01-10 02-PM,ETHEUR,119.92,121.16,119.82,121.16,20.59,2470.34
2019-01-10 01-PM,ETHEUR,120,120.47,119.1,119.92,30.98,3710.92
2019-01-10 12-PM,ETHEUR,120.33,121.17,119.99,120,7.49,904.69
2019-01-10 11-AM,ETHEUR,121.16,121.99,120.2,120.33,16.53,1994.59
2019-01-10 10-AM,ETHEUR,118.96,123.17,118.68,121.16,27.1,3286.58
2019-01-10 09-AM,ETHEUR,122.71,122.71,118.96,118.96,47.72,5783.58
2019-01-10 08-AM,ETHEUR,124.5,124.96,122.71,122.71,23.15,2865.96
2019-01-10 07-AM,ETHEUR,125.4,127.42,124.43,124.5,49.83,6275.93
2019-01-10 06-AM,ETHEUR,135.84,135.95,123.73,125.4,66.51,8608.71
2019-01-10 05-AM,ETHEUR,136.07,136.08,135.69,135.84,4.46,606.29
2019-01-10 04-AM,ETHEUR,136.32,136.37,135.95,136.07,8.42,1145.85
2019-01-10 03-AM,ETHEUR,136.21,136.6,136.14,136.32,3.83,522.29
2019-01-10 02-AM,ETHEUR,136.58,136.58,136.07,136.21,6.41,873.55
2019-01-10 01-AM,ETHEUR,135.99,136.65,135.99,136.58,6.55,893.86
2019-01-10 12-AM,ETHEUR,135.94,137.23,135.71,135.99,5.22,713.44
2019-01-09 11-PM,ETHEUR,136.09,136.11,135.41,135.94,5.37,728.95
2019-01-09 10-PM,ETHEUR,135.93,137.03,135.93,136.09,2.95,402.52
2019-01-09 09-PM,ETHEUR,136.07,137.82,135.93,135.93,6.06,830.74
2019-01-09 08-PM,ETHEUR,136.47,136.7,136.07,136.07,3.69,504.23
2019-01-09 07-PM,ETHEUR,136.47,137.37,135.76,136.47,15.75,2147.1
2019-01-09 06-PM,ETHEUR,136.84,137.39,136.47,136.47,6.9,943.39
2019-01-09 05-PM,ETHEUR,137.03,137.69,136.46,136.84,1.23,167.85
2019-01-09 04-PM,ETHEUR,136.49,138.28,136.3,137.03,38.62,5284.03
2019-01-09 03-PM,ETHEUR,137.06,137.26,136.49,136.49,10.09,1380.56
2019-01-09 02-PM,ETHEUR,138.34,139.74,137.06,137.06,11.34,1568.61
2019-01-09 01-PM,ETHEUR,137.99,139.47,137.28,138.34,39.39,5436.19
2019-01-09 12-PM,ETHEUR,138.91,139.44,137.9,137.99,8.14,1129.9
2019-01-09 11-AM,ETHEUR,139.33,139.73,138.91,138.91,7.93,1105.11
2019-01-09 10-AM,ETHEUR,139.22,140.13,138.38,139.33,17.87,2479.91
2019-01-09 09-AM,ETHEUR,139.39,139.69,138.52,139.22,6.09,847.35
2019-01-09 08-AM,ETHEUR,139.61,139.61,138.76,139.39,9.08,1263.58
2019-01-09 07-AM,ETHEUR,139.76,140.46,139.37,139.61,7.15,999.52
2019-01-09 06-AM,ETHEUR,139.28,140.26,139.28,139.76,7.9,1103.55
2019-01-09 05-AM,ETHEUR,139.97,140.03,139.28,139.28,4.13,577.14
2019-01-09 04-AM,ETHEUR,139.86,140.23,139.71,139.97,8.09,1132.42
2019-01-09 03-AM,ETHEUR,139.85,140.36,139.6,139.86,4.06,567.66
2019-01-09 02-AM,ETHEUR,140.13,140.24,139.64,139.85,6.86,959.33
2019-01-09 01-AM,ETHEUR,137.8,140.37,137.29,140.13,6.85,943.98
2019-01-09 12-AM,ETHEUR,138.18,138.4,137.06,137.8,4.72,648.14
2019-01-08 11-PM,ETHEUR,137.97,138.37,137.06,138.18,0.92,126.56
2019-01-08 10-PM,ETHEUR,137.06,137.97,137.06,137.97,6.34,870.21
2019-01-08 09-PM,ETHEUR,138.46,138.74,137.06,137.06,23.4,3219.45
2019-01-08 08-PM,ETHEUR,137.6,138.46,137.6,138.46,5.25,722.95
2019-01-08 07-PM,ETHEUR,137.6,138.65,137.6,137.6,1.12,154.44
2019-01-08 06-PM,ETHEUR,137.61,139.35,137.6,137.6,7.75,1071.69
2019-01-08 05-PM,ETHEUR,137.6,138.9,137.6,137.61,3.21,443.37
2019-01-08 04-PM,ETHEUR,138.52,139.33,137.6,137.6,7.09,980.83
2019-01-08 03-PM,ETHEUR,139.38,141.38,138.38,138.52,14.65,2044.22
2019-01-08 02-PM,ETHEUR,139.93,140.51,139.38,139.38,1.63,228.44
2019-01-08 01-PM,ETHEUR,138.81,141.28,138.38,139.93,14.59,2034.02
2019-01-08 12-PM,ETHEUR,138.76,139.02,138.43,138.81,4.35,603.95
2019-01-08 11-AM,ETHEUR,136.75,140.52,136.6,138.76,19.11,2654.29
2019-01-08 10-AM,ETHEUR,136.86,136.96,136.47,136.75,6.62,904.42
2019-01-08 09-AM,ETHEUR,136.75,137.03,136.07,136.86,7.34,1002.65
2019-01-08 08-AM,ETHEUR,135.69,136.75,135.69,136.75,8.62,1173.06
2019-01-08 07-AM,ETHEUR,135.88,137.8,135.64,135.69,14.39,1961.03
2019-01-08 06-AM,ETHEUR,135.8,136.64,135.02,135.88,43.35,5890.88
2019-01-08 05-AM,ETHEUR,136.39,136.48,135.8,135.8,6.74,918.59
2019-01-08 04-AM,ETHEUR,136.53,136.69,136.07,136.39,8.15,1111.87
2019-01-08 03-AM,ETHEUR,136.56,136.64,136.2,136.53,6.0,818.56
2019-01-08 02-AM,ETHEUR,137.63,137.74,136.23,136.56,17.37,2375.5
2019-01-08 01-AM,ETHEUR,138.96,139.33,137.56,137.63,5.8,800.78
2019-01-08 12-AM,ETHEUR,138.79,138.96,137.99,138.96,0.494,68.5
2019-01-07 11-PM,ETHEUR,137.55,139.34,137.55,138.79,1.74,241.36
2019-01-07 10-PM,ETHEUR,139,139,137.55,137.55,19.68,2719.68
2019-01-07 09-PM,ETHEUR,139,139.63,138.71,139,11.16,1552.77
2019-01-07 08-PM,ETHEUR,139.96,142.1,138.72,139,43.59,6100.97
2019-01-07 07-PM,ETHEUR,140.18,141.07,139.92,139.96,24.91,3486.31
2019-01-07 06-PM,ETHEUR,139.2,140.91,139.2,140.18,15.01,2100.56
2019-01-07 05-PM,ETHEUR,139.01,141.7,139,139.2,20.45,2850.49
2019-01-07 04-PM,ETHEUR,140.28,140.52,139.01,139.01,30.54,4266.71
2019-01-07 03-PM,ETHEUR,140.72,143.5,139.54,140.28,15.81,2232.09
2019-01-07 02-PM,ETHEUR,139.54,143.5,139.54,140.72,43.31,6112.15
2019-01-07 01-PM,ETHEUR,140.15,143.5,139.54,139.54,31.4,4404.23
2019-01-07 12-PM,ETHEUR,140.72,143.7,139.5,140.15,38.19,5408.88
2019-01-07 11-AM,ETHEUR,139.93,143.3,139.14,140.72,24.79,3481.21
2019-01-07 10-AM,ETHEUR,138.78,141.31,138.78,139.93,27.09,3802.05
2019-01-07 09-AM,ETHEUR,142.8,142.8,138.78,138.78,34.59,4853.38
2019-01-07 08-AM,ETHEUR,142.35,142.93,142.08,142.8,7.16,1021.31
2019-01-07 07-AM,ETHEUR,142.53,142.95,142.3,142.35,7.91,1127.96
2019-01-07 06-AM,ETHEUR,142.68,142.91,142.3,142.53,4.88,696.75
2019-01-07 05-AM,ETHEUR,142.72,142.83,142.43,142.68,5.29,754.89
2019-01-07 04-AM,ETHEUR,142.73,143.28,142.41,142.72,7.96,1136.8
2019-01-07 03-AM,ETHEUR,142.2,143.09,142.2,142.73,4.82,687.3
2019-01-07 02-AM,ETHEUR,143.28,143.28,142.2,142.2,10.9,1554.18
2019-01-07 01-AM,ETHEUR,143.32,143.83,142.33,143.28,5.32,761.08
2019-01-07 12-AM,ETHEUR,144.07,144.21,143.16,143.32,0.6013,86.4
2019-01-06 11-PM,ETHEUR,143.7,144.1,143.14,144.07,2.21,317.55
2019-01-06 10-PM,ETHEUR,143.9,144.5,143,143.7,0.695,99.73
2019-01-06 09-PM,ETHEUR,143.9,146.13,143.26,143.9,9.86,1426.27
2019-01-06 08-PM,ETHEUR,145.5,147.21,143.9,143.9,29.92,4358.59
2019-01-06 07-PM,ETHEUR,145.18,145.93,144.15,145.5,11.85,1715.88
2019-01-06 06-PM,ETHEUR,145.63,145.72,144.31,145.18,1.37,198.18
2019-01-06 05-PM,ETHEUR,140.73,147.19,140.73,145.63,24.02,3492.16
2019-01-06 04-PM,ETHEUR,140.73,141.36,140.73,140.73,3.19,449.88
2019-01-06 03-PM,ETHEUR,139.93,141.7,139.93,140.73,10.3,1451.3
2019-01-06 02-PM,ETHEUR,140.08,140.75,139.93,139.93,3.32,465.67
2019-01-06 01-PM,ETHEUR,139.93,141.25,139.8,140.08,10.46,1469.33
2019-01-06 12-PM,ETHEUR,142.93,142.93,139.93,139.93,15.07,2132.35
2019-01-06 11-AM,ETHEUR,141.11,144.1,141.11,142.93,9.03,1283.94
2019-01-06 10-AM,ETHEUR,140.35,141.73,139.93,141.11,10.12,1426.41
2019-01-06 09-AM,ETHEUR,140,140.89,139.74,140.35,26.58,3731.96
2019-01-06 08-AM,ETHEUR,139.76,140,138.83,140,14.49,2019.35
2019-01-06 07-AM,ETHEUR,140.03,140.32,139.15,139.76,10.37,1448.41
2019-01-06 06-AM,ETHEUR,140.14,140.36,139.93,140.03,5.9,826.06
2019-01-06 05-AM,ETHEUR,140.09,140.6,140.01,140.14,7.12,998.97
2019-01-06 04-AM,ETHEUR,140.19,140.38,139.93,140.09,5.8,812.16
2019-01-06 03-AM,ETHEUR,139.32,140.52,139.2,140.19,7.44,1039.65
2019-01-06 02-AM,ETHEUR,140.91,140.92,138.82,139.32,26.5,3704.71
2019-01-06 01-AM,ETHEUR,142,142.73,140.91,140.91,306.29,43491.11
2019-01-06 12-AM,ETHEUR,142.7,142.7,142,142,8.45,1200.48
2019-01-05 11-PM,ETHEUR,142,142.7,142,142.7,11.18,1590.23
2019-01-05 10-PM,ETHEUR,143.93,143.96,142,142,49.71,7067.03
2019-01-05 09-PM,ETHEUR,144.07,144.91,143.21,143.93,6.09,877.72
2019-01-05 08-PM,ETHEUR,143.48,144.09,143.1,144.07,2.29,329.32
2019-01-05 07-PM,ETHEUR,144.1,144.5,143.48,143.48,2.22,319.53
2019-01-05 06-PM,ETHEUR,143.59,144.1,143.3,144.1,1.14,163.51
2019-01-05 05-PM,ETHEUR,142.82,144.1,142,143.59,27.54,3915.33
2019-01-05 04-PM,ETHEUR,143.9,144.5,142.29,142.82,14.33,2051.92
2019-01-05 03-PM,ETHEUR,143.25,145.72,143.25,143.9,19.62,2836.91
2019-01-05 02-PM,ETHEUR,144.05,144.05,143.1,143.25,0.882,126.35
2019-01-05 01-PM,ETHEUR,143.91,144.9,143.08,144.05,7.07,1016.28
2019-01-05 12-PM,ETHEUR,143.75,145.24,143.75,143.91,7.93,1146.72
2019-01-05 11-AM,ETHEUR,143.18,146.03,142.71,143.75,14.53,2100.32
2019-01-05 10-AM,ETHEUR,143.61,143.61,142.3,143.18,15.21,2169.02
2019-01-05 09-AM,ETHEUR,144,144.21,142.84,143.61,13.5,1937.99
2019-01-05 08-AM,ETHEUR,143.01,144,142.84,144,6.93,992.4
2019-01-05 07-AM,ETHEUR,143.65,144.22,142.87,143.01,9.71,1394.98
2019-01-05 06-AM,ETHEUR,146.17,146.17,143.5,143.65,13.6,1965.52
2019-01-05 05-AM,ETHEUR,145.52,146.36,145.52,146.17,6.8,992.01
2019-01-05 04-AM,ETHEUR,146.21,146.44,145.52,145.52,9.85,1438.3
2019-01-05 03-AM,ETHEUR,145.52,146.21,145.11,146.21,7.05,1029.45
2019-01-05 02-AM,ETHEUR,146.77,146.95,145.52,145.52,8.31,1219.15
2019-01-05 01-AM,ETHEUR,146.43,146.98,144.71,146.77,11.62,1696.93
2019-01-05 12-AM,ETHEUR,141.1,147.21,140.72,146.43,22.57,3279.71
2019-01-04 11-PM,ETHEUR,140.87,141.7,140.87,141.1,0.6105,86.41
2019-01-04 10-PM,ETHEUR,141.88,142.5,140.72,140.87,4.16,588.03
2019-01-04 09-PM,ETHEUR,140.13,142.29,139.79,141.88,21.68,3058.24
2019-01-04 08-PM,ETHEUR,137.41,140.13,136.84,140.13,5.43,754.6
2019-01-04 07-PM,ETHEUR,136.45,138.01,136.45,137.41,3.61,495.82
2019-01-04 06-PM,ETHEUR,136,137.64,136,136.45,10.34,1417.9
2019-01-04 05-PM,ETHEUR,137.22,137.65,136,136,11.47,1564.85
2019-01-04 04-PM,ETHEUR,137.03,138.18,136.74,137.22,7.0,960.91
2019-01-04 03-PM,ETHEUR,136.53,137.16,136.19,137.03,7.09,969.2
2019-01-04 02-PM,ETHEUR,138.82,140.52,136.33,136.53,33.09,4593.01
2019-01-04 01-PM,ETHEUR,139.65,140.09,137.99,138.82,29.18,4053.18
2019-01-04 12-PM,ETHEUR,138.76,139.66,137.77,139.65,27.35,3797.49
2019-01-04 11-AM,ETHEUR,140.13,140.93,138.76,138.76,11.63,1630.48
2019-01-04 10-AM,ETHEUR,138.41,140.75,138.32,140.13,10.71,1491.34
2019-01-04 09-AM,ETHEUR,140.07,140.92,138.41,138.41,17.34,2421.21
2019-01-04 08-AM,ETHEUR,141.9,143.26,140.07,140.07,10.19,1440.61
2019-01-04 07-AM,ETHEUR,142.04,143.3,141.9,141.9,17.09,2433.05
2019-01-04 06-AM,ETHEUR,141.11,142.89,141.11,142.04,8.8,1250.12
2019-01-04 05-AM,ETHEUR,139.74,142.04,139.21,141.11,23.26,3260.52
2019-01-04 04-AM,ETHEUR,138.96,139.88,138.96,139.74,6.83,951.25
2019-01-04 03-AM,ETHEUR,136.27,139.03,135.8,138.96,10.62,1458.08
2019-01-04 02-AM,ETHEUR,135.52,136.27,135.06,136.27,7.22,978.26
2019-01-04 01-AM,ETHEUR,134.44,135.88,134.44,135.52,5.02,679.33
2019-01-04 12-AM,ETHEUR,135.16,135.16,133.83,134.44,10.63,1427.17
2019-01-03 11-PM,ETHEUR,135.45,135.74,134,135.16,11.44,1541.19
2019-01-03 10-PM,ETHEUR,135.31,136.26,135.14,135.45,6.85,928.84
2019-01-03 09-PM,ETHEUR,136.27,136.27,135.31,135.31,2.57,348.9
2019-01-03 08-PM,ETHEUR,133.44,136.27,133.44,136.27,6.73,909.63
2019-01-03 07-PM,ETHEUR,133.46,134.2,133.44,133.44,3.63,484.76
2019-01-03 06-PM,ETHEUR,134,134,133.44,133.46,1.37,182.81
2019-01-03 05-PM,ETHEUR,133.58,135.88,133.39,134,7.98,1068.67
2019-01-03 04-PM,ETHEUR,137.24,137.24,133.58,133.58,35.49,4775.79
2019-01-03 03-PM,ETHEUR,136.08,138.96,136.07,137.24,24.89,3411.67
2019-01-03 02-PM,ETHEUR,136.84,137.41,136.08,136.08,3.41,466.04
2019-01-03 01-PM,ETHEUR,135.7,138.57,135.7,136.84,22.05,3012.43
2019-01-03 12-PM,ETHEUR,135.21,136.65,135.21,135.7,11.43,1551.46
2019-01-03 11-AM,ETHEUR,136.93,137.06,134.82,135.21,40.97,5541.34
2019-01-03 10-AM,ETHEUR,137,137.58,136.6,136.93,5.5,754.42
2019-01-03 09-AM,ETHEUR,138.21,140.52,135.73,137,26.75,3675.36
2019-01-03 08-AM,ETHEUR,140.52,142.1,137.3,138.21,37.49,5240.51
2019-01-03 07-AM,ETHEUR,141.11,141.92,139.96,140.52,16.36,2299.07
2019-01-03 06-AM,ETHEUR,140.87,142.02,140.32,141.11,13.6,1916.44
2019-01-03 05-AM,ETHEUR,142,142.04,140.15,140.87,15.22,2146.0
2019-01-03 04-AM,ETHEUR,140.13,142.49,140.13,142,5.59,792.16
2019-01-03 03-AM,ETHEUR,140.19,141.24,139.96,140.13,10.0,1407.11
2019-01-03 02-AM,ETHEUR,140.64,141.54,140.19,140.19,8.12,1143.5
2019-01-03 01-AM,ETHEUR,139.3,140.87,139.3,140.64,6.72,940.78
2019-01-03 12-AM,ETHEUR,141.52,142.92,139.3,139.3,7.79,1098.84
2019-01-02 11-PM,ETHEUR,142.52,143.71,141.51,141.52,3.23,461.35
2019-01-02 10-PM,ETHEUR,142.5,143.05,141.55,142.52,4.05,576.63
2019-01-02 09-PM,ETHEUR,140.13,143.44,139.54,142.5,8.52,1208.36
2019-01-02 08-PM,ETHEUR,139.54,140.78,138.82,140.13,10.96,1526.0
2019-01-02 07-PM,ETHEUR,137.39,140.19,137.23,139.54,15.95,2224.27
2019-01-02 06-PM,ETHEUR,137.99,138.5,137.39,137.39,3.33,460.13
2019-01-02 05-PM,ETHEUR,138.76,140.52,137.43,137.99,11.52,1592.88
2019-01-02 04-PM,ETHEUR,137.41,140.13,136.84,138.76,29.8,4131.92
2019-01-02 03-PM,ETHEUR,138.38,139.87,136.13,137.41,12.42,1712.21
2019-01-02 02-PM,ETHEUR,138.89,142.1,138.17,138.38,22.1,3077.95
2019-01-02 01-PM,ETHEUR,136.34,140.91,136.09,138.89,32.17,4434.91
2019-01-02 12-PM,ETHEUR,136.16,138.18,134.94,136.34,20.74,2825.89
2019-01-02 11-AM,ETHEUR,136.07,138.18,135.69,136.16,15.06,2055.45
2019-01-02 10-AM,ETHEUR,132.7,137.03,132.7,136.07,10.59,1425.41
2019-01-02 09-AM,ETHEUR,133.62,134.2,131.22,132.7,15.99,2126.06
2019-01-02 08-AM,ETHEUR,131.87,136.26,131.87,133.62,22.82,3055.84
2019-01-02 07-AM,ETHEUR,127.5,133.25,127.35,131.87,50.37,6570.58
2019-01-02 06-AM,ETHEUR,128,130,127.35,127.5,13.57,1738.05
2019-01-02 05-AM,ETHEUR,128.48,129.82,127.74,128,30.21,3878.64
2019-01-02 04-AM,ETHEUR,128.37,128.52,128.05,128.48,5.81,745.96
2019-01-02 03-AM,ETHEUR,128.25,129.66,128.09,128.37,10.78,1387.86
2019-01-02 02-AM,ETHEUR,127.96,128.25,127.82,128.25,8.04,1029.36
2019-01-02 01-AM,ETHEUR,128.4,128.49,127.96,127.96,4.67,598.94
2019-01-02 12-AM,ETHEUR,127.48,128.51,127.48,128.4,5.85,749.9
2019-01-01 11-PM,ETHEUR,126.71,128.85,126.5,127.48,16.04,2053.34
2019-01-01 10-PM,ETHEUR,126.6,126.93,125.93,126.71,3.08,389.52
2019-01-01 09-PM,ETHEUR,126.66,127.46,126.6,126.6,1.51,191.97
2019-01-01 08-PM,ETHEUR,124.6,129.21,124.23,126.66,30.78,3911.02
2019-01-01 07-PM,ETHEUR,121.67,125.14,121.67,124.6,31.77,3913.68
2019-01-01 06-PM,ETHEUR,122.02,122.28,121.67,121.67,4.97,606.71
2019-01-01 05-PM,ETHEUR,121.99,122.86,121.99,122.02,3.01,368.48
2019-01-01 04-PM,ETHEUR,121.99,122.53,121.99,121.99,3.79,462.57
2019-01-01 03-PM,ETHEUR,122.41,122.57,121.99,121.99,17.64,2154.55
2019-01-01 02-PM,ETHEUR,124.25,124.25,122.4,122.41,14.87,1828.16
2019-01-01 01-PM,ETHEUR,123.09,124.25,122.53,124.25,8.23,1013.24
2019-01-01 12-PM,ETHEUR,122.7,123.3,122.7,123.09,3.24,398.16
2019-01-01 11-AM,ETHEUR,122.7,123.54,122.7,122.7,7.7,947.47
2019-01-01 10-AM,ETHEUR,123.56,123.56,122.7,122.7,5.87,721.28
2019-01-01 09-AM,ETHEUR,123.9,123.9,123,123.56,7.39,913.12
2019-01-01 08-AM,ETHEUR,122.06,123.99,122.06,123.9,9.59,1182.91
2019-01-01 07-AM,ETHEUR,121.5,123.91,121.5,122.06,23.29,2867.15
2019-01-01 06-AM,ETHEUR,121.85,121.95,121.44,121.5,6.76,822.92
2019-01-01 05-AM,ETHEUR,121.64,121.85,121.3,121.85,7.5,911.96
2019-01-01 04-AM,ETHEUR,120.4,123.01,120.11,121.64,16.28,1984.6
2019-01-01 03-AM,ETHEUR,119.8,120.49,118.69,120.4,20.21,2414.39
2019-01-01 02-AM,ETHEUR,119.99,120.49,119.65,119.8,8.11,974.66
2019-01-01 01-AM,ETHEUR,120.73,120.85,119.99,119.99,6.54,788.28
2019-01-01 12-AM,ETHEUR,120.32,120.99,120.32,120.73,4.23,511.52
2018-12-31 11-PM,ETHEUR,120.72,122.21,120.15,120.32,6.54,793.14
2018-12-31 10-PM,ETHEUR,119.65,120.72,119.65,120.72,0.6504,78.23
2018-12-31 09-PM,ETHEUR,119.9,120.88,119.65,119.65,6.79,814.85
2018-12-31 08-PM,ETHEUR,119.99,120.83,119.9,119.9,1.67,201.17
2018-12-31 07-PM,ETHEUR,123.71,123.89,118.82,119.99,52.09,6308.4
2018-12-31 06-PM,ETHEUR,124.59,124.59,123.71,123.71,0.9001,111.4
2018-12-31 05-PM,ETHEUR,124.59,124.59,124.59,124.59,0.01,1.25
2018-12-31 04-PM,ETHEUR,124.63,124.95,124.08,124.59,0.4991,62.18
2018-12-31 03-PM,ETHEUR,125.13,125.42,124.08,124.63,7.55,940.84
