Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2018-01-03 10-AM,BTCPLN,53700,53700,52649,53436,8.91,472284.08
2018-01-03 09-AM,BTCPLN,54101,54350.09,53015,53700,17.02,912639.6
2018-01-03 08-AM,BTCPLN,54850.27,54850.27,54101,54101,4.33,236024.27
2018-01-03 07-AM,BTCPLN,54401.01,54998,54401.01,54850.27,2.67,146608.96
2018-01-03 06-AM,BTCPLN,53300,54998,53300,54401.01,2.87,155853.14
2018-01-03 05-AM,BTCPLN,53952.91,54000,53000,53300,4.89,263767.5
2018-01-03 04-AM,BTCPLN,52651.01,53952.91,52649,53952.91,0.04826,2552.45
2018-01-03 03-AM,BTCPLN,53906.99,53953,52651.01,52651.01,0.9455,50730.61
2018-01-03 02-AM,BTCPLN,53299.99,53906.99,52645,53906.99,12.05,635810.09
2018-01-03 01-AM,BTCPLN,52890,53316.45,52805.01,53299.99,0.7564,40107.6
2018-01-03 12-AM,BTCPLN,53561.81,53561.81,52760,52890,2.31,123061.77
2018-01-02 11-PM,BTCPLN,53764.96,53764.96,52652,53561.81,4.34,232034.35
2018-01-02 10-PM,BTCPLN,53764.97,53764.97,53764.96,53764.96,0.02345,1260.68
2018-01-02 09-PM,BTCPLN,53000,53764.97,53000,53764.97,0.3612,19421.02
2018-01-02 08-PM,BTCPLN,53001,54979,53001,53110,5.45,294384.76
2018-01-02 07-PM,BTCPLN,53499,54999.77,52244.55,53001,36.16,1941418.49
2018-01-02 06-PM,BTCPLN,51083.89,56305.12,50895.12,53499,64.36,3429332.29
2018-01-02 05-PM,BTCPLN,50700,51089,50700,51083.89,8.43,428908.59
2018-01-02 04-PM,BTCPLN,51000,51200,50680.01,50700,8.42,429307.89
2018-01-02 03-PM,BTCPLN,50897,51199.99,50500,51000,10.43,530824.34
2018-01-02 02-PM,BTCPLN,51000,51199,50500,50897,10.39,529830.58
2018-01-02 01-PM,BTCPLN,49720,51199,49710,51000,23.15,1172115.78
2018-01-02 12-PM,BTCPLN,49692,50189,49502,49720,4.3,214733.21
2018-01-02 11-AM,BTCPLN,49899,49990,49100,49692,3.26,162208.0
2018-01-02 10-AM,BTCPLN,49270,49998.99,49270,49899,3.74,185989.38
2018-01-02 09-AM,BTCPLN,48901.01,49899.95,48901.01,49270,3.44,170250.26
2018-01-02 08-AM,BTCPLN,48851.02,49290,48501,48901.01,4.83,236883.12
2018-01-02 07-AM,BTCPLN,48847.43,49300,48847.43,48851.02,14.41,705045.95
2018-01-02 06-AM,BTCPLN,48500.01,49500.06,48500.01,48847.43,1.03,50409.79
2018-01-02 05-AM,BTCPLN,48500,49799.99,48500,48500.01,0.8396,41051.72
2018-01-02 04-AM,BTCPLN,48700,48700,48500,48500,2.79,135578.34
2018-01-02 03-AM,BTCPLN,49444.86,49444.86,48700,48700,6.02,296278.59
2018-01-02 02-AM,BTCPLN,49000,49444.86,49000,49444.86,4.38,216273.6
2018-01-02 01-AM,BTCPLN,49000,49997.24,49000,49000,0.7017,34801.15
2018-01-02 12-AM,BTCPLN,49267.99,50297,49000,49000,4.06,202395.37
2018-01-01 11-PM,BTCPLN,49269,49269,48705,49267.99,0.1027,5029.13
2018-01-01 10-PM,BTCPLN,50000,50027.4,49120,49269,1.35,66474.8
2018-01-01 09-PM,BTCPLN,49350,50350.01,49101,50000,4.93,246467.32
2018-01-01 08-PM,BTCPLN,48955.93,49991.5,48955.93,49350,6.84,337699.88
2018-01-01 07-PM,BTCPLN,48410,48955.93,48125,48955.93,3.32,161477.36
2018-01-01 06-PM,BTCPLN,48570.56,49000,47631.71,48410,3.03,147306.06
2018-01-01 05-PM,BTCPLN,48350,48570.56,48100,48570.56,0.2914,14105.06
2018-01-01 04-PM,BTCPLN,48600,48600,47960.47,48350,1.83,88008.23
2018-01-01 03-PM,BTCPLN,48154.72,49000,47700,48600,2.05,98923.65
2018-01-01 02-PM,BTCPLN,48235.32,48249.79,47300,48154.72,6.07,289612.57
2018-01-01 01-PM,BTCPLN,48021,48721.73,48002,48235.32,10.62,513294.94
2018-01-01 12-PM,BTCPLN,49160.62,49426.54,48021,48021,3.29,159395.01
2018-01-01 11-AM,BTCPLN,50000,50000,48021,49160.62,6.66,322602.42
2018-01-01 10-AM,BTCPLN,50100.11,50551,49000,50000,1.84,91639.75
2018-01-01 09-AM,BTCPLN,50106.83,50909.52,49876.1,50100.11,3.04,152517.72
2018-01-01 08-AM,BTCPLN,50296.35,50575,50037.01,50106.83,2.12,106629.9
2018-01-01 07-AM,BTCPLN,51400,51400,50258.01,50296.35,1.58,79780.66
2018-01-01 06-AM,BTCPLN,49998.64,51400,49998.64,51400,0.3902,19923.08
2018-01-01 05-AM,BTCPLN,50603.87,50880.83,49998.64,49998.64,0.1572,7875.39
2018-01-01 04-AM,BTCPLN,49050.01,50609.13,49050.01,50603.87,0.4745,23777.54
2018-01-01 03-AM,BTCPLN,49100,50333.75,49001.01,49050.01,0.06781,3345.26
2018-01-01 02-AM,BTCPLN,49635,49857.68,49100,49100,2.61,129149.42
2018-01-01 01-AM,BTCPLN,50050,50167.35,49635,49635,2.17,108339.12
2018-01-01 12-AM,BTCPLN,50500,51015.97,50050,50050,9.36,472022.32
2017-12-31 11-PM,BTCPLN,51605,51999.99,50500,50500,7.96,406203.26
2017-12-31 10-PM,BTCPLN,52099.99,52199.98,51605,51605,2.26,116937.31
2017-12-31 09-PM,BTCPLN,52288.99,52294,51300,52099.99,11.73,610679.66
2017-12-31 08-PM,BTCPLN,51136,52289,51136,52288.99,2.62,136670.01
2017-12-31 07-PM,BTCPLN,51000,51500,51000,51136,10.84,553253.06
2017-12-31 06-PM,BTCPLN,50973.42,51371.84,50616,51000,7.12,363355.38
2017-12-31 05-PM,BTCPLN,51750,52090,50215,50973.42,16.4,839971.51
2017-12-31 04-PM,BTCPLN,48499,52790,48499,51750,25.84,1309706.82
2017-12-31 03-PM,BTCPLN,48150,48499,47051,48499,8.16,389112.38
2017-12-31 02-PM,BTCPLN,47373.11,48395,47361.73,48150,10.2,489608.17
2017-12-31 01-PM,BTCPLN,47399.89,48234.11,46801,47373.11,1.44,68534.58
2017-12-31 12-PM,BTCPLN,47300,48395,46668,47399.89,5.02,239928.16
2017-12-31 11-AM,BTCPLN,46842.83,47899.99,46706,47300,6.33,299684.85
2017-12-31 10-AM,BTCPLN,46666,47000,46666,46842.83,7.81,365385.9
2017-12-31 09-AM,BTCPLN,46667,47040,46666,46666,8.06,376715.63
2017-12-31 08-AM,BTCPLN,47316.56,47440,46666,46667,5.1,239383.92
2017-12-31 07-AM,BTCPLN,46199.05,47320.04,46199.05,47316.56,5.97,277885.96
2017-12-31 06-AM,BTCPLN,46907.6,47000,46199.05,46199.05,0.61,28352.39
2017-12-31 05-AM,BTCPLN,46388.97,47686.63,46388.9,46907.6,1.71,79848.13
2017-12-31 04-AM,BTCPLN,48284.1,48284.1,46199.05,46388.97,2.84,133662.21
2017-12-31 03-AM,BTCPLN,48297,48675,48284.1,48284.1,2.93,141913.61
2017-12-31 02-AM,BTCPLN,47377,48297,47200,48297,1.48,70773.79
2017-12-31 01-AM,BTCPLN,47668,48191.72,47004,47377,0.967,46120.25
2017-12-31 12-AM,BTCPLN,46822,47744,45722.93,47668,8.92,416051.63
2017-12-30 11-PM,BTCPLN,47635,47800,46822,46822,3.2,151301.85
2017-12-30 10-PM,BTCPLN,47998,48000,47031,47635,2.09,99606.71
2017-12-30 09-PM,BTCPLN,48001,48001,47640,47998,3.05,145411.32
2017-12-30 08-PM,BTCPLN,48530.5,48900,47640,48001,4.33,208877.24
2017-12-30 07-PM,BTCPLN,47868.42,48995,47650,48530.5,2.76,133972.44
2017-12-30 06-PM,BTCPLN,48500,48500,46500,47868.42,10.04,480227.49
2017-12-30 05-PM,BTCPLN,47000,48500,46250,48500,8.44,402596.2
2017-12-30 04-PM,BTCPLN,47501,48144.84,45670,47000,11.99,560091.03
2017-12-30 03-PM,BTCPLN,47900,48249,47365,47501,3.22,154490.76
2017-12-30 02-PM,BTCPLN,48000,48515.83,46500,47900,24.34,1151496.8
2017-12-30 01-PM,BTCPLN,47648,48900,46070.01,48000,36.99,1743733.99
2017-12-30 12-PM,BTCPLN,49879.87,49879.87,47602,47648,29.77,1444311.0
2017-12-30 11-AM,BTCPLN,49246.04,50400,49150,49879.87,5.45,270413.49
2017-12-30 10-AM,BTCPLN,50620,50800,49246.04,49246.04,6.76,338472.95
2017-12-30 09-AM,BTCPLN,50710.67,51210.89,49990.64,50620,12.38,623945.47
2017-12-30 08-AM,BTCPLN,52000,52000,50200,50710.67,7.13,364227.41
2017-12-30 07-AM,BTCPLN,50962.7,52050,50962.7,52000,2.53,129588.97
2017-12-30 06-AM,BTCPLN,51300,51300,50554.16,50962.7,3.94,200378.43
2017-12-30 05-AM,BTCPLN,50000,51300,49876.99,51300,7.42,375543.22
2017-12-30 04-AM,BTCPLN,50050.14,52297,50000,50000,2.22,111972.83
2017-12-30 03-AM,BTCPLN,50200.06,52199.98,50050.14,50050.14,0.678,35244.3
2017-12-30 02-AM,BTCPLN,52000,52456,50005,50200.06,6.26,314755.24
2017-12-30 01-AM,BTCPLN,51964.83,52700,51000,52000,7.98,414470.55
2017-12-30 12-AM,BTCPLN,52695,52800,51000.45,51964.83,14.54,751207.38
2017-12-29 11-PM,BTCPLN,52300,53000,52300,52695,3.32,175154.87
2017-12-29 10-PM,BTCPLN,52201,52777,52000,52300,5.58,291755.01
2017-12-29 09-PM,BTCPLN,52600,52777,51996.03,52201,7.8,408145.99
2017-12-29 08-PM,BTCPLN,52998,52998,52400,52600,1.54,81419.61
2017-12-29 07-PM,BTCPLN,52601,52998,52033,52998,4.12,215204.39
2017-12-29 06-PM,BTCPLN,53000,53111.54,52585.92,52601,1.3,68723.49
2017-12-29 05-PM,BTCPLN,53010,53750,52600,53000,6.25,331705.46
2017-12-29 04-PM,BTCPLN,52780,53750,52034,53010,9.36,498041.67
2017-12-29 03-PM,BTCPLN,52684.3,52840,52033,52780,4.88,255205.01
2017-12-29 02-PM,BTCPLN,52030,52714.33,52030,52684.3,2.41,126056.42
2017-12-29 01-PM,BTCPLN,52097,52097,51400,52030,3.77,194964.42
2017-12-29 12-PM,BTCPLN,52299,52400,51303.87,52097,2.6,134658.23
2017-12-29 11-AM,BTCPLN,51400,52349,50805,52299,4.14,214861.48
2017-12-29 10-AM,BTCPLN,51712.82,52635,50715.49,51400,10.99,564063.95
2017-12-29 09-AM,BTCPLN,52563.32,52563.32,51712.82,51712.82,5.36,277935.99
2017-12-29 08-AM,BTCPLN,52248.97,52961.45,51960.08,52563.32,6.1,319250.14
2017-12-29 07-AM,BTCPLN,53000,53000,51112,52248.97,5.34,278294.65
2017-12-29 06-AM,BTCPLN,52250.02,53945,52250.02,53000,1.72,91906.44
2017-12-29 05-AM,BTCPLN,53596.02,53698.49,52250.02,52250.02,4.59,240425.66
2017-12-29 04-AM,BTCPLN,53520,53930,53270,53596.02,1.17,62355.58
2017-12-29 03-AM,BTCPLN,52850,53520,52850,53520,1.28,67929.29
2017-12-29 02-AM,BTCPLN,51900,52970,51900,52850,3.15,166523.13
2017-12-29 01-AM,BTCPLN,52002,52200,51802,51900,4.65,241872.0
2017-12-29 12-AM,BTCPLN,52500,52800,51502,52002,7.06,369539.36
2017-12-28 11-PM,BTCPLN,51500,52500,50966,52500,5.19,268695.67
2017-12-28 10-PM,BTCPLN,51422.47,52284.32,50661,51500,2.3,118481.53
2017-12-28 09-PM,BTCPLN,50055,51422.47,50005,51422.47,21.03,1058771.0
2017-12-28 08-PM,BTCPLN,50550,52000,50011,50055,22.32,1132424.85
2017-12-28 07-PM,BTCPLN,50702,51900,50006.1,50550,16.28,826726.57
2017-12-28 06-PM,BTCPLN,52587,52587,50608,50702,9.0,460502.94
2017-12-28 05-PM,BTCPLN,52454.96,52895.46,52000,52587,7.95,416932.68
2017-12-28 04-PM,BTCPLN,53040,53495,52301,52454.96,5.42,287113.73
2017-12-28 03-PM,BTCPLN,52700.25,53850,52700.25,53040,4.38,234298.32
2017-12-28 02-PM,BTCPLN,52300,53600,51500,52700.25,13.87,728358.47
2017-12-28 01-PM,BTCPLN,52999,52999,52246.1,52300,4.61,242132.2
2017-12-28 12-PM,BTCPLN,52216.87,53000,51457.88,52999,17.47,908294.33
2017-12-28 11-AM,BTCPLN,50200,52297.27,50200,52216.87,18.69,961911.16
2017-12-28 10-AM,BTCPLN,53898.9,53898.9,50200,50200,25.26,1301917.62
2017-12-28 09-AM,BTCPLN,52900,53999.99,52900,53898.9,5.85,313001.1
2017-12-28 08-AM,BTCPLN,53800,54098,52303.92,52900,8.56,452434.58
2017-12-28 07-AM,BTCPLN,53123,54255,52902,53800,3.62,193646.61
2017-12-28 06-AM,BTCPLN,51803,54400,51803,53123,4.35,230947.09
2017-12-28 05-AM,BTCPLN,53873.38,55410.14,51161.3,51803,14.42,748652.56
2017-12-28 04-AM,BTCPLN,53200.01,54250,53200.01,53873.38,6.6,353821.13
2017-12-28 03-AM,BTCPLN,55000,55370,52454,53200.01,7.22,384069.27
2017-12-28 02-AM,BTCPLN,55800,56241,53000,55000,12.19,660599.98
2017-12-28 01-AM,BTCPLN,55300,56431.37,55300,55800,0.6219,34935.63
2017-12-28 12-AM,BTCPLN,55400,56645,55050,55300,1.35,75893.95
2017-12-27 11-PM,BTCPLN,56120,56955,55400,55400,5.2,294512.18
2017-12-27 10-PM,BTCPLN,55500,56900,55500,56120,11.71,661651.16
2017-12-27 09-PM,BTCPLN,54539.16,56000,54200,55500,16.7,921992.38
2017-12-27 08-PM,BTCPLN,54635,55293,53635,54539.16,6.95,377930.26
2017-12-27 07-PM,BTCPLN,54900,55996,53535.35,54635,13.16,720719.51
2017-12-27 06-PM,BTCPLN,55900,56000,54700.97,54900,8.76,485428.04
2017-12-27 05-PM,BTCPLN,53990,55990,52999.2,55900,21.86,1182454.78
2017-12-27 04-PM,BTCPLN,55700,56400,53447.06,53990,32.07,1750474.16
2017-12-27 03-PM,BTCPLN,56010,56599.83,54579.55,55700,33.19,1836944.88
2017-12-27 02-PM,BTCPLN,57290,57350,55635,56010,15.64,884214.31
2017-12-27 01-PM,BTCPLN,57615,57999,56555,57290,7.99,455427.06
2017-12-27 12-PM,BTCPLN,57000,58000,56699.99,57615,15.9,912054.27
2017-12-27 11-AM,BTCPLN,55465,57000,55465,57000,9.17,518673.51
2017-12-27 10-AM,BTCPLN,56623.37,57306.83,55112,55465,19.25,1080959.19
2017-12-27 09-AM,BTCPLN,57400,57810,56015.57,56623.37,19.28,1093458.01
2017-12-27 08-AM,BTCPLN,57399,58186.46,57399,57400,3.62,209293.81
2017-12-27 07-AM,BTCPLN,58250,58609.99,56002,57399,12.47,718907.85
2017-12-27 06-AM,BTCPLN,58150,58600,58030.02,58250,5.81,339736.57
2017-12-27 05-AM,BTCPLN,57743.47,58150,57743.47,58150,0.7572,43918.65
2017-12-27 04-AM,BTCPLN,57079.99,58152.8,56202.04,57743.47,4.85,278991.67
2017-12-27 03-AM,BTCPLN,57086.58,57086.58,56954.06,57079.99,0.019,1083.26
2017-12-27 02-AM,BTCPLN,57100,57100,56518.57,57086.58,0.09528,5415.63
2017-12-27 01-AM,BTCPLN,56272.5,57277.1,56272.5,57100,1.13,64557.94
2017-12-27 12-AM,BTCPLN,55839.6,56492.38,55800.02,56272.5,2.76,154448.04
2017-12-26 11-PM,BTCPLN,56572.01,56572.01,55031,55839.6,1.02,56705.84
2017-12-26 10-PM,BTCPLN,56572.01,56572.01,56572.01,56572.01,0.0,0.0
2017-12-26 09-PM,BTCPLN,56409.16,57144.03,56050,56572.01,4.63,262590.25
2017-12-26 08-PM,BTCPLN,57099,57967.16,56409.16,56409.16,11.75,669999.07
2017-12-26 07-PM,BTCPLN,56000,57099,56000,57099,2.72,154726.88
2017-12-26 06-PM,BTCPLN,56500,56801.03,55640,56000,2.39,133998.11
2017-12-26 05-PM,BTCPLN,56884.66,57660.49,55112.1,56500,5.11,289846.21
2017-12-26 04-PM,BTCPLN,56117.32,57949.43,56117.32,56884.66,13.48,772576.69
2017-12-26 03-PM,BTCPLN,56248,56499,55000,56117.32,7.1,398803.46
2017-12-26 02-PM,BTCPLN,54424.65,56248,54424.65,56248,10.73,595356.15
2017-12-26 01-PM,BTCPLN,54580,55055,54250.98,54424.65,3.24,177925.54
2017-12-26 12-PM,BTCPLN,54196.27,55199.99,53320,54580,7.81,423498.96
2017-12-26 11-AM,BTCPLN,54501,54600,53320,54196.27,8.66,464832.24
2017-12-26 10-AM,BTCPLN,54682,55550,54501,54501,5.21,286566.66
2017-12-26 09-AM,BTCPLN,54070.57,55101,53800,54682,3.94,213740.66
2017-12-26 08-AM,BTCPLN,55000,55304.93,53905.5,54070.57,5.19,283492.48
2017-12-26 07-AM,BTCPLN,54500,55630.15,53860.16,55000,10.62,581107.65
2017-12-26 06-AM,BTCPLN,53000,55144.1,53000,54500,3.23,177142.31
2017-12-26 05-AM,BTCPLN,53235,54500,52510,53000,12.05,649746.96
2017-12-26 04-AM,BTCPLN,52580.6,53500,51914.84,53235,6.52,346628.85
2017-12-26 03-AM,BTCPLN,50300,52730.42,50300,52580.6,8.4,436499.35
2017-12-26 02-AM,BTCPLN,50200,50300,49900,50300,0.1271,6383.39
2017-12-26 01-AM,BTCPLN,50300.02,50600,50100,50200,0.5565,27921.69
2017-12-26 12-AM,BTCPLN,50800,50900,50275,50300.02,0.3621,18326.31
2017-12-25 11-PM,BTCPLN,49720,51000,49720,50800,0.6258,31730.64
2017-12-25 10-PM,BTCPLN,50595,50595,49720,49720,3.06,152322.51
2017-12-25 09-PM,BTCPLN,50451.72,50908.65,49670,50595,8.58,430966.28
2017-12-25 08-PM,BTCPLN,51250,51290,49601,50451.72,3.63,182941.95
2017-12-25 07-PM,BTCPLN,51110.01,51480,51110.01,51250,0.2643,13541.68
2017-12-25 06-PM,BTCPLN,50903.03,51450,50903.03,51110.01,1.32,67531.56
2017-12-25 05-PM,BTCPLN,51177.11,51177.11,50251.01,50903.03,3.74,189913.39
2017-12-25 04-PM,BTCPLN,50699,51499,50001.02,51177.11,3.19,162502.47
2017-12-25 03-PM,BTCPLN,50054.07,50700,49525,50699,6.55,327205.2
2017-12-25 02-PM,BTCPLN,50000,51065.32,49250,50054.07,15.15,759449.48
2017-12-25 01-PM,BTCPLN,53389,53389,50000,50000,12.58,650828.76
2017-12-25 12-PM,BTCPLN,51450,53500,51450,53389,12.89,678849.64
2017-12-25 11-AM,BTCPLN,51001,52449.8,51001,51450,5.13,266035.09
2017-12-25 10-AM,BTCPLN,51001,51499,51001,51001,1.57,80520.97
2017-12-25 09-AM,BTCPLN,51700,51999,51001,51001,4.3,221092.83
2017-12-25 08-AM,BTCPLN,51100,51748.99,50410,51700,2.54,130429.13
2017-12-25 07-AM,BTCPLN,50100,51100,50100,51100,0.07729,3899.94
2017-12-25 06-AM,BTCPLN,50903.88,51799.99,50100,50100,1.83,94416.86
2017-12-25 05-AM,BTCPLN,51850,51850,49200.07,50903.88,0.4142,20469.93
2017-12-25 04-AM,BTCPLN,50000,51850,49200,51850,0.2566,13064.97
2017-12-25 03-AM,BTCPLN,49912.05,50636.14,49333.13,50000,0.4386,21997.88
2017-12-25 02-AM,BTCPLN,50251,50997,49912.05,49912.05,0.4826,24177.7
2017-12-25 01-AM,BTCPLN,50900,51000,50250,50251,0.452,22948.63
2017-12-25 12-AM,BTCPLN,51899,52000,50705.02,50900,1.43,73772.88
2017-12-24 11-PM,BTCPLN,50689,51899,50689,51899,7.35,378041.33
2017-12-24 10-PM,BTCPLN,49300,50789.77,48801,50689,3.83,191338.48
2017-12-24 09-PM,BTCPLN,50400,50400,48680.62,49300,2.21,109873.23
2017-12-24 08-PM,BTCPLN,48487,50400,47902,50400,10.62,527297.13
2017-12-24 07-PM,BTCPLN,48350,49250,47000,48487,7.5,356265.84
2017-12-24 06-PM,BTCPLN,49124.47,49124.47,48001,48350,4.43,214862.88
2017-12-24 05-PM,BTCPLN,49500,50104.25,48718,49124.47,2.3,114097.95
2017-12-24 04-PM,BTCPLN,48001,50000,47903,49500,0.7489,37032.47
2017-12-24 03-PM,BTCPLN,50000.01,50911.1,47300,48001,7.85,387668.39
2017-12-24 02-PM,BTCPLN,49000,50911.7,48000,50000.01,12.41,617054.3
2017-12-24 01-PM,BTCPLN,48200,49930,48200,49000,13.84,681350.2
2017-12-24 12-PM,BTCPLN,50000,50000,46413.04,48200,16.0,762454.98
2017-12-24 11-AM,BTCPLN,49500,50000,46464,50000,38.73,1872872.39
2017-12-24 10-AM,BTCPLN,50142,50500,48302,49500,16.23,797402.52
2017-12-24 09-AM,BTCPLN,51980,52000,49508.33,50142,4.95,250223.36
2017-12-24 08-AM,BTCPLN,51991,52559.36,51400,51980,4.74,243939.35
2017-12-24 07-AM,BTCPLN,53000,54001.79,51990.15,51991,8.26,435299.27
2017-12-24 06-AM,BTCPLN,52694.77,54240,52694.77,53000,9.62,511721.62
2017-12-24 05-AM,BTCPLN,52994.9,52994.9,51311.48,52694.77,3.35,172975.59
2017-12-24 04-AM,BTCPLN,52997,52997,50600,52994.9,0.195,10122.9
2017-12-24 03-AM,BTCPLN,49900,52999,49703,52997,2.29,119761.28
2017-12-24 02-AM,BTCPLN,51512.58,51557.4,49602.01,49900,6.65,334604.56
2017-12-24 01-AM,BTCPLN,52888,52997,50007.01,51512.58,10.12,522134.86
2017-12-24 12-AM,BTCPLN,52143.06,53325.58,50600,52888,14.19,737449.7
2017-12-23 11-PM,BTCPLN,52900,54994.88,50600,52143.06,25.06,1305827.11
2017-12-23 10-PM,BTCPLN,55190,55599,52789,52900,10.71,581211.68
2017-12-23 09-PM,BTCPLN,54721.44,55350,54601,55190,6.8,374901.03
2017-12-23 08-PM,BTCPLN,54339.99,54905,53221.9,54721.44,5.86,316632.13
2017-12-23 07-PM,BTCPLN,54000,54999.99,53421,54339.99,2.62,141593.92
2017-12-23 06-PM,BTCPLN,55500,55520,53600.94,54000,2.52,137909.27
2017-12-23 05-PM,BTCPLN,55700,55700,54497,55500,5.25,288095.28
2017-12-23 04-PM,BTCPLN,55110,56000,54600,55700,11.93,664344.29
2017-12-23 03-PM,BTCPLN,57297,57297,54400,55110,14.57,815223.2
2017-12-23 02-PM,BTCPLN,55635,57499,55635,57297,18.53,1051826.61
2017-12-23 01-PM,BTCPLN,56500,57777,55635,55635,14.54,826246.25
2017-12-23 12-PM,BTCPLN,58800,58899.99,56000,56500,14.03,804228.71
2017-12-23 11-AM,BTCPLN,55851,58800,55851,58800,16.25,935851.41
2017-12-23 10-AM,BTCPLN,53840,56572.73,53600,55851,16.81,925058.67
2017-12-23 09-AM,BTCPLN,53500,53900,52899,53840,5.17,276718.61
2017-12-23 08-AM,BTCPLN,52105,53500,52005,53500,5.49,292006.68
2017-12-23 07-AM,BTCPLN,51100,53333,51100,52105,3.67,193843.88
2017-12-23 06-AM,BTCPLN,50350,52900,49875,51100,1.16,58922.78
2017-12-23 05-AM,BTCPLN,52277.96,53300,50350,50350,4.85,255509.63
2017-12-23 04-AM,BTCPLN,51833.65,53001.01,51833.65,52277.96,5.49,288548.25
2017-12-23 03-AM,BTCPLN,51748,51833.65,50400,51833.65,3.76,192295.81
2017-12-23 02-AM,BTCPLN,50850,51748,50351.12,51748,2.15,110456.95
2017-12-23 01-AM,BTCPLN,49928.47,50892.42,49655,50850,11.78,596632.13
2017-12-23 12-AM,BTCPLN,49610,50900,48586.32,49928.47,14.89,742902.36
2017-12-22 11-PM,BTCPLN,53800,53850,47500,49610,51.89,2629666.07
2017-12-22 10-PM,BTCPLN,51345,53815.18,51112,53800,19.3,1017495.38
2017-12-22 09-PM,BTCPLN,52459,52627.01,50001,51345,16.72,864726.25
2017-12-22 08-PM,BTCPLN,49604.68,52627.01,49326.22,52459,21.25,1089705.08
2017-12-22 07-PM,BTCPLN,50497,51469.44,47735.86,49604.68,25.36,1251960.89
2017-12-22 06-PM,BTCPLN,48118.04,51000,46003,50497,35.46,1712420.68
2017-12-22 05-PM,BTCPLN,48000,48118.04,46000,48118.04,11.97,573220.07
2017-12-22 04-PM,BTCPLN,49000,49000,45005,48000,12.58,597749.39
2017-12-22 03-PM,BTCPLN,47399,49814.52,44351.76,49000,35.04,1689672.52
2017-12-22 02-PM,BTCPLN,45001.01,48000,41171,47399,80.05,3528397.38
2017-12-22 01-PM,BTCPLN,51400,51400,44637.89,45001.01,130.51,6212386.82
2017-12-22 12-PM,BTCPLN,52694.05,53388,50020.02,51400,15.38,803358.93
2017-12-22 11-AM,BTCPLN,52255.6,53349,49596.85,52694.05,22.09,1126500.46
2017-12-22 10-AM,BTCPLN,50599.99,53800,48700,52255.6,35.11,1837481.63
2017-12-22 09-AM,BTCPLN,48700,51976,48500.05,50599.99,34.13,1729998.67
2017-12-22 08-AM,BTCPLN,45001,49833.46,43447.14,48700,31.81,1478967.87
2017-12-22 07-AM,BTCPLN,44610,47576.08,40667.34,45001,89.22,3894213.32
2017-12-22 06-AM,BTCPLN,44950,48000,43656.92,44610,31.29,1435196.84
2017-12-22 05-AM,BTCPLN,48930.83,50541.67,43656.92,44950,18.76,880397.9
2017-12-22 04-AM,BTCPLN,46100,48930.83,44600,48930.83,19.95,955070.23
2017-12-22 03-AM,BTCPLN,44607.65,47027,38000,46100,106.43,4420987.18
2017-12-22 02-AM,BTCPLN,53815,55300,43128.14,44607.65,64.56,3252523.87
2017-12-22 01-AM,BTCPLN,57400,57400,53001,53815,33.08,1799093.98
2017-12-22 12-AM,BTCPLN,57300,57790,56501.54,57400,5.54,316932.72
2017-12-21 11-PM,BTCPLN,57000,57300,56159.43,57300,13.97,792477.61
2017-12-21 10-PM,BTCPLN,57400,57792,56346.45,57000,13.28,761049.76
2017-12-21 09-PM,BTCPLN,55500,57698.97,55225.06,57400,13.23,745492.52
2017-12-21 08-PM,BTCPLN,54875,56458.94,54448,55500,17.29,960276.2
2017-12-21 07-PM,BTCPLN,56450,56450,53600,54875,28.36,1547868.1
2017-12-21 06-PM,BTCPLN,56799.04,57036.81,55005,56450,28.13,1577506.15
2017-12-21 05-PM,BTCPLN,58200,58200,55400,56799.04,45.73,2582489.96
2017-12-21 04-PM,BTCPLN,57723,59000,57207,58200,23.76,1382647.8
2017-12-21 03-PM,BTCPLN,59459,60003.3,57368.18,57723,32.09,1881914.6
2017-12-21 02-PM,BTCPLN,59540,60995,59200,59459,8.91,533342.61
2017-12-21 01-PM,BTCPLN,61050,61199,59446,59540,14.24,858609.48
2017-12-21 12-PM,BTCPLN,60600,61198.91,60473,61050,8.11,493827.39
2017-12-21 11-AM,BTCPLN,61050,61110.99,60475,60600,4.44,270952.46
2017-12-21 10-AM,BTCPLN,60703,61490,60443.64,61050,9.89,598896.15
2017-12-21 09-AM,BTCPLN,60502,61460.33,60500,60703,2.72,165644.01
2017-12-21 08-AM,BTCPLN,61420.1,61880,60502,60502,6.83,414712.99
2017-12-21 07-AM,BTCPLN,61800,62300,60702.02,61420.1,5.31,328123.49
2017-12-21 06-AM,BTCPLN,60400,61800,60032,61800,2.58,158419.19
2017-12-21 05-AM,BTCPLN,61000,61750,60400,60400,6.62,401368.06
2017-12-21 04-AM,BTCPLN,61333.3,61749.18,61000,61000,1.97,120816.82
2017-12-21 03-AM,BTCPLN,61000,61333.3,59879.8,61333.3,4.22,257275.8
2017-12-21 02-AM,BTCPLN,60579.4,61185.57,60100,61000,4.85,294995.71
2017-12-21 01-AM,BTCPLN,61200,61324.98,60053.45,60579.4,2.84,171343.85
2017-12-21 12-AM,BTCPLN,60201,61333.29,60140,61200,5.95,361268.19
2017-12-20 11-PM,BTCPLN,59830,60500,58923.11,60201,8.62,515675.81
