Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-01-20 06-PM,XVGUSD,0.111,0.1148,0.111,0.1146,31000.0,3529.56
2018-01-20 05-PM,XVGUSD,0.1139,0.1148,0.111,0.111,44000.0,4973.28
2018-01-20 04-PM,XVGUSD,0.1122,0.1148,0.1076,0.1139,94000.0,10456.5
2018-01-20 03-PM,XVGUSD,0.1146,0.1148,0.1105,0.1122,63000.0,7101.7
2018-01-20 02-PM,XVGUSD,0.111,0.115,0.109,0.1146,67000.0,7477.81
2018-01-20 01-PM,XVGUSD,0.112,0.112,0.109,0.111,41000.0,4533.64
2018-01-20 12-PM,XVGUSD,0.11,0.112,0.1071,0.112,31000.0,3397.42
2018-01-20 11-AM,XVGUSD,0.1124,0.1129,0.1095,0.11,46000.0,5054.48
2018-01-20 10-AM,XVGUSD,0.1101,0.1124,0.1089,0.1124,24000.0,2646.57
2018-01-20 09-AM,XVGUSD,0.11,0.112,0.11,0.1101,11000.0,1220.48
2018-01-20 08-AM,XVGUSD,0.109,0.1126,0.106,0.11,76000.0,8398.6
2018-01-20 07-AM,XVGUSD,0.1122,0.1158,0.1054,0.109,86000.0,9581.85
2018-01-20 06-AM,XVGUSD,0.1095,0.1141,0.1095,0.1122,73000.0,8138.15
2018-01-20 05-AM,XVGUSD,0.109,0.1115,0.1061,0.1095,90000.0,9835.2
2018-01-20 04-AM,XVGUSD,0.1104,0.1115,0.108,0.109,64000.0,7002.63
2018-01-20 03-AM,XVGUSD,0.1086,0.1104,0.1033,0.1104,80000.0,8431.12
2018-01-20 02-AM,XVGUSD,0.1061,0.112,0.1061,0.1086,20000.0,2212.0
2018-01-20 01-AM,XVGUSD,0.1101,0.111,0.1061,0.1061,111000.0,12125.33
2018-01-20 12-AM,XVGUSD,0.107,0.1101,0.107,0.1101,32000.0,3503.36
2018-01-19 11-PM,XVGUSD,0.1073,0.1099,0.107,0.107,17000.0,1845.54
2018-01-19 10-PM,XVGUSD,0.1061,0.11,0.1061,0.1073,36000.0,3894.38
2018-01-19 09-PM,XVGUSD,0.1096,0.1098,0.104,0.1061,46000.0,4957.68
2018-01-19 08-PM,XVGUSD,0.1046,0.11,0.1041,0.1096,30000.0,3231.07
2018-01-19 07-PM,XVGUSD,0.105,0.1099,0.104,0.1046,175000.0,18726.58
2018-01-19 06-PM,XVGUSD,0.1063,0.107,0.1022,0.105,198000.0,20820.16
2018-01-19 05-PM,XVGUSD,0.1071,0.1114,0.1063,0.1063,77000.0,8240.12
2018-01-19 04-PM,XVGUSD,0.112,0.1138,0.1071,0.1071,247000.0,27402.56
2018-01-19 03-PM,XVGUSD,0.1148,0.116,0.1092,0.112,154000.0,17479.72
2018-01-19 02-PM,XVGUSD,0.1142,0.1161,0.1047,0.1148,158000.0,17433.74
2018-01-19 01-PM,XVGUSD,0.116,0.117,0.1136,0.1142,33000.0,3785.34
2018-01-19 12-PM,XVGUSD,0.1169,0.1169,0.1127,0.116,273000.0,31092.42
2018-01-19 11-AM,XVGUSD,0.1145,0.117,0.1131,0.1169,85000.0,9804.59
2018-01-19 10-AM,XVGUSD,0.1149,0.117,0.1145,0.1145,55000.0,6404.71
2018-01-19 09-AM,XVGUSD,0.1165,0.117,0.1143,0.1149,26000.0,3008.24
2018-01-19 08-AM,XVGUSD,0.11,0.117,0.11,0.1165,160000.0,18380.56
2018-01-19 07-AM,XVGUSD,0.115,0.115,0.11,0.11,26000.0,2906.09
2018-01-19 06-AM,XVGUSD,0.1065,0.1157,0.1065,0.115,56000.0,6352.71
2018-01-19 05-AM,XVGUSD,0.1106,0.1145,0.1065,0.1065,103000.0,11346.02
2018-01-19 04-AM,XVGUSD,0.1088,0.1107,0.1065,0.1106,13000.0,1415.54
2018-01-19 03-AM,XVGUSD,0.104,0.1162,0.104,0.1088,84000.0,9125.49
2018-01-19 02-AM,XVGUSD,0.117,0.1214,0.104,0.104,57000.0,6290.86
2018-01-19 01-AM,XVGUSD,0.12,0.122,0.117,0.117,53000.0,6306.71
2018-01-19 12-AM,XVGUSD,0.1154,0.1279,0.1116,0.12,182000.0,21468.02
2018-01-18 11-PM,XVGUSD,0.1165,0.1165,0.11,0.1154,91000.0,10302.82
2018-01-18 10-PM,XVGUSD,0.119,0.1214,0.103,0.1165,314000.0,34845.19
2018-01-18 09-PM,XVGUSD,0.1017,0.1279,0.1017,0.119,196000.0,23878.13
2018-01-18 08-PM,XVGUSD,0.1214,0.1274,0.1214,0.1273,86000.0,10689.99
2018-01-18 07-PM,XVGUSD,0.1247,0.1278,0.121,0.1214,140000.0,17477.7
2018-01-18 06-PM,XVGUSD,0.1171,0.1247,0.115,0.1247,93000.0,11200.56
2018-01-18 05-PM,XVGUSD,0.1245,0.1245,0.1171,0.1171,98000.0,11773.59
2018-01-18 04-PM,XVGUSD,0.1296,0.1319,0.121,0.1245,279000.0,35159.77
2018-01-18 03-PM,XVGUSD,0.13,0.133,0.12,0.1296,343000.0,44254.71
2018-01-18 02-PM,XVGUSD,0.113,0.135,0.1091,0.13,330000.0,39847.04
2018-01-18 01-PM,XVGUSD,0.112,0.151,0.1071,0.113,1228000.0,155790.48
2018-01-18 12-PM,XVGUSD,0.1078,0.1276,0.105,0.112,484000.0,54986.3
2018-01-18 11-AM,XVGUSD,0.1002,0.112,0.1002,0.1078,137000.0,14663.87
2018-01-18 10-AM,XVGUSD,0.101,0.11,0.09435,0.1002,185000.0,18576.85
2018-01-18 09-AM,XVGUSD,0.09837,0.11,0.09695,0.101,171000.0,17143.28
2018-01-18 08-AM,XVGUSD,0.091,0.09895,0.088,0.09837,38000.0,3580.01
2018-01-18 07-AM,XVGUSD,0.101,0.118,0.08801,0.091,292000.0,29290.3
2018-01-18 06-AM,XVGUSD,0.095,0.1128,0.095,0.101,78000.0,7819.61
2018-01-18 05-AM,XVGUSD,0.1,0.1,0.0899,0.095,91000.0,8576.55
2018-01-18 04-AM,XVGUSD,0.1017,0.1109,0.09481,0.1,134000.0,13695.04
2018-01-18 03-AM,XVGUSD,0.1097,0.116,0.1017,0.1017,151000.0,16103.14
2018-01-18 02-AM,XVGUSD,0.106,0.1127,0.1015,0.1097,209000.0,22637.8
2018-01-18 01-AM,XVGUSD,0.095,0.1088,0.095,0.106,244000.0,25509.78
2018-01-18 12-AM,XVGUSD,0.09488,0.09726,0.09028,0.095,255000.0,23601.28
2018-01-17 11-PM,XVGUSD,0.08602,0.09841,0.08553,0.09488,209000.0,18711.88
2018-01-17 10-PM,XVGUSD,0.09733,0.109,0.08552,0.08602,641000.0,63315.83
2018-01-17 09-PM,XVGUSD,0.09,0.102,0.08107,0.09733,617000.0,57052.8
2018-01-17 08-PM,XVGUSD,0.075,0.094,0.075,0.09,521000.0,43292.66
2018-01-17 07-PM,XVGUSD,0.07,0.075,0.068,0.075,151000.0,10869.76
2018-01-17 06-PM,XVGUSD,0.0715,0.0715,0.067,0.07,70000.0,4850.9
2018-01-17 05-PM,XVGUSD,0.071,0.07256,0.0685,0.0715,88000.0,6260.56
2018-01-17 04-PM,XVGUSD,0.06098,0.071,0.06098,0.071,468000.0,30788.38
2018-01-17 03-PM,XVGUSD,0.062,0.0662,0.06,0.06098,104000.0,6381.41
2018-01-17 02-PM,XVGUSD,0.07,0.07,0.06,0.062,371000.0,23688.43
2018-01-17 01-PM,XVGUSD,0.07323,0.07374,0.07,0.07,187000.0,13303.42
2018-01-17 12-PM,XVGUSD,0.07017,0.075,0.07006,0.07323,84000.0,6208.02
2018-01-17 11-AM,XVGUSD,0.0708,0.075,0.07,0.07017,125000.0,8983.82
2018-01-17 10-AM,XVGUSD,0.07898,0.07898,0.0708,0.0708,244000.0,17638.85
2018-01-17 09-AM,XVGUSD,0.075,0.07898,0.07285,0.07898,277000.0,20403.1
2018-01-17 08-AM,XVGUSD,0.08254,0.08255,0.07401,0.075,189000.0,14282.39
2018-01-17 07-AM,XVGUSD,0.0805,0.08254,0.07782,0.08254,14000.0,1112.12
2018-01-17 06-AM,XVGUSD,0.07911,0.084,0.07631,0.0805,133000.0,10769.83
2018-01-17 05-AM,XVGUSD,0.07491,0.07911,0.07393,0.07911,42000.0,3274.46
2018-01-17 04-AM,XVGUSD,0.07289,0.078,0.0701,0.07491,126000.0,9357.87
2018-01-17 03-AM,XVGUSD,0.076,0.076,0.06468,0.07289,179000.0,12521.45
2018-01-17 02-AM,XVGUSD,0.08246,0.0839,0.076,0.076,245000.0,19122.27
2018-01-17 01-AM,XVGUSD,0.0805,0.08602,0.07606,0.08246,209000.0,17140.88
2018-01-17 12-AM,XVGUSD,0.08204,0.09186,0.07489,0.0805,390000.0,31938.33
2018-01-16 11-PM,XVGUSD,0.075,0.0912,0.06828,0.08204,239000.0,19800.63
2018-01-16 10-PM,XVGUSD,0.0725,0.075,0.06007,0.075,679000.0,45201.05
2018-01-16 09-PM,XVGUSD,0.08666,0.08666,0.0725,0.0725,256000.0,19863.47
2018-01-16 08-PM,XVGUSD,0.09,0.09,0.08197,0.08666,120000.0,10486.71
2018-01-16 07-PM,XVGUSD,0.085,0.09299,0.085,0.09,186000.0,16650.96
2018-01-16 06-PM,XVGUSD,0.08701,0.09435,0.0808,0.085,205000.0,17488.52
2018-01-16 05-PM,XVGUSD,0.09336,0.0968,0.086,0.08701,81000.0,7371.23
2018-01-16 04-PM,XVGUSD,0.0945,0.09669,0.091,0.09336,97000.0,9278.08
2018-01-16 03-PM,XVGUSD,0.0944,0.098,0.09051,0.0945,192000.0,18272.16
2018-01-16 02-PM,XVGUSD,0.08891,0.0944,0.08519,0.0944,140000.0,12690.82
2018-01-16 01-PM,XVGUSD,0.09022,0.09736,0.087,0.08891,175000.0,16069.57
2018-01-16 12-PM,XVGUSD,0.09012,0.1058,0.0873,0.09022,317000.0,29866.93
2018-01-16 11-AM,XVGUSD,0.08301,0.09676,0.08301,0.09012,389000.0,35151.6
2018-01-16 10-AM,XVGUSD,0.083,0.0904,0.078,0.08301,279000.0,23171.98
2018-01-16 09-AM,XVGUSD,0.093,0.093,0.078,0.083,149000.0,12809.06
2018-01-16 08-AM,XVGUSD,0.099,0.1,0.078,0.093,278000.0,24503.28
2018-01-16 07-AM,XVGUSD,0.1036,0.1091,0.099,0.099,302000.0,30897.34
2018-01-16 06-AM,XVGUSD,0.1063,0.107,0.1036,0.1036,95000.0,9997.46
2018-01-16 05-AM,XVGUSD,0.112,0.1165,0.1063,0.1063,80000.0,8585.67
2018-01-16 04-AM,XVGUSD,0.1185,0.123,0.1109,0.112,56000.0,6490.72
2018-01-16 03-AM,XVGUSD,0.115,0.1191,0.1109,0.1185,48000.0,5467.89
2018-01-16 02-AM,XVGUSD,0.1107,0.115,0.105,0.115,67000.0,7259.67
2018-01-16 01-AM,XVGUSD,0.1086,0.115,0.1017,0.1107,139000.0,14914.27
2018-01-16 12-AM,XVGUSD,0.1208,0.1239,0.1,0.1086,424000.0,46151.06
2018-01-15 11-PM,XVGUSD,0.1206,0.1212,0.1122,0.1208,141000.0,16379.3
2018-01-15 10-PM,XVGUSD,0.1299,0.13,0.1171,0.1206,48000.0,5943.42
2018-01-15 09-PM,XVGUSD,0.126,0.1299,0.1254,0.1299,36000.0,4604.48
2018-01-15 08-PM,XVGUSD,0.1252,0.1294,0.1252,0.126,58000.0,7369.5
2018-01-15 07-PM,XVGUSD,0.138,0.138,0.1054,0.1252,206000.0,25001.16
2018-01-15 06-PM,XVGUSD,0.132,0.138,0.1301,0.138,101000.0,13519.59
2018-01-15 05-PM,XVGUSD,0.1317,0.1333,0.1299,0.132,111000.0,14749.97
2018-01-15 04-PM,XVGUSD,0.1301,0.135,0.1266,0.1317,131000.0,17177.96
2018-01-15 03-PM,XVGUSD,0.131,0.1345,0.1299,0.1301,201000.0,26309.03
2018-01-15 02-PM,XVGUSD,0.1309,0.131,0.1289,0.131,68000.0,8835.84
2018-01-15 01-PM,XVGUSD,0.1307,0.1326,0.1202,0.1309,143000.0,18315.54
2018-01-15 12-PM,XVGUSD,0.1307,0.1307,0.126,0.1307,37000.0,4722.06
2018-01-15 11-AM,XVGUSD,0.1346,0.1346,0.127,0.1307,52000.0,6684.51
2018-01-15 10-AM,XVGUSD,0.134,0.134,0.128,0.1315,64000.0,8396.04
2018-01-15 09-AM,XVGUSD,0.13,0.135,0.1298,0.134,64000.0,8518.0
2018-01-15 08-AM,XVGUSD,0.1367,0.1367,0.13,0.13,28000.0,3717.57
2018-01-15 07-AM,XVGUSD,0.14,0.142,0.1367,0.1367,50000.0,6994.69
2018-01-15 06-AM,XVGUSD,0.1393,0.1406,0.1393,0.14,19000.0,2661.2
2018-01-15 05-AM,XVGUSD,0.1401,0.1401,0.1352,0.1393,15000.0,2079.28
2018-01-15 04-AM,XVGUSD,0.1346,0.143,0.1346,0.1401,23000.0,3227.88
2018-01-15 03-AM,XVGUSD,0.1372,0.1372,0.132,0.1346,25000.0,3365.74
2018-01-15 02-AM,XVGUSD,0.1401,0.143,0.134,0.1372,61000.0,8411.01
2018-01-15 01-AM,XVGUSD,0.137,0.1468,0.1336,0.1401,116000.0,16325.67
2018-01-15 12-AM,XVGUSD,0.1348,0.1389,0.1296,0.137,82000.0,10837.56
2018-01-14 11-PM,XVGUSD,0.1354,0.14,0.13,0.1348,51000.0,6863.22
2018-01-14 10-PM,XVGUSD,0.135,0.1354,0.1333,0.1354,26000.0,3494.36
2018-01-14 09-PM,XVGUSD,0.1332,0.1357,0.1332,0.135,33000.0,4453.12
2018-01-14 08-PM,XVGUSD,0.1313,0.1358,0.1313,0.1332,32000.0,4280.66
2018-01-14 07-PM,XVGUSD,0.1362,0.1362,0.1308,0.1313,146000.0,19456.13
2018-01-14 06-PM,XVGUSD,0.1385,0.1425,0.134,0.1362,87000.0,12109.2
2018-01-14 05-PM,XVGUSD,0.1328,0.1402,0.1328,0.1385,126000.0,17287.0
2018-01-14 04-PM,XVGUSD,0.1303,0.1354,0.13,0.1328,81000.0,10674.53
2018-01-14 03-PM,XVGUSD,0.1365,0.1365,0.13,0.1303,66000.0,8747.92
2018-01-14 02-PM,XVGUSD,0.1375,0.1389,0.1351,0.1365,29000.0,3952.83
2018-01-14 01-PM,XVGUSD,0.133,0.139,0.131,0.1375,89000.0,12051.74
2018-01-14 12-PM,XVGUSD,0.1406,0.1406,0.1268,0.133,74000.0,9909.43
2018-01-14 11-AM,XVGUSD,0.141,0.142,0.139,0.1406,25000.0,3508.84
2018-01-14 10-AM,XVGUSD,0.14,0.142,0.14,0.141,30000.0,4248.0
2018-01-14 09-AM,XVGUSD,0.1438,0.1438,0.1393,0.14,34000.0,4799.97
2018-01-14 08-AM,XVGUSD,0.141,0.1454,0.1404,0.1438,26000.0,3730.72
2018-01-14 07-AM,XVGUSD,0.1454,0.1454,0.135,0.141,109000.0,15131.84
2018-01-14 06-AM,XVGUSD,0.141,0.1456,0.1407,0.1454,34000.0,4880.48
2018-01-14 05-AM,XVGUSD,0.145,0.1465,0.135,0.141,196000.0,27459.37
2018-01-14 04-AM,XVGUSD,0.15,0.15,0.145,0.145,125000.0,18420.44
2018-01-14 03-AM,XVGUSD,0.1497,0.15,0.1491,0.15,17000.0,2545.72
2018-01-14 02-AM,XVGUSD,0.1521,0.1521,0.1475,0.1497,28000.0,4175.51
2018-01-14 01-AM,XVGUSD,0.1497,0.153,0.1475,0.1521,82000.0,12268.76
2018-01-14 12-AM,XVGUSD,0.1513,0.1525,0.1497,0.1497,39000.0,5886.77
2018-01-13 11-PM,XVGUSD,0.153,0.153,0.1513,0.1513,132000.0,20126.01
2018-01-13 10-PM,XVGUSD,0.146,0.153,0.146,0.153,182000.0,27476.72
2018-01-13 09-PM,XVGUSD,0.1493,0.1501,0.146,0.146,297000.0,44020.02
2018-01-13 08-PM,XVGUSD,0.1506,0.1511,0.14,0.1493,150000.0,22225.94
2018-01-13 07-PM,XVGUSD,0.1509,0.1549,0.1492,0.1506,124000.0,18811.22
2018-01-13 06-PM,XVGUSD,0.1481,0.1509,0.1481,0.1509,83000.0,12375.49
2018-01-13 05-PM,XVGUSD,0.1496,0.1509,0.1481,0.1481,79000.0,11819.62
2018-01-13 04-PM,XVGUSD,0.1451,0.1508,0.1451,0.1496,27000.0,4014.98
2018-01-13 03-PM,XVGUSD,0.1481,0.15,0.1451,0.1451,169000.0,25075.19
2018-01-13 02-PM,XVGUSD,0.1543,0.1554,0.1475,0.1481,254000.0,38498.81
2018-01-13 01-PM,XVGUSD,0.1508,0.155,0.15,0.1543,62000.0,9453.28
2018-01-13 12-PM,XVGUSD,0.155,0.155,0.1502,0.1508,58000.0,8917.53
2018-01-13 11-AM,XVGUSD,0.1567,0.1567,0.1501,0.155,147000.0,22401.51
2018-01-13 10-AM,XVGUSD,0.157,0.1575,0.1538,0.1567,33000.0,5117.77
2018-01-13 09-AM,XVGUSD,0.159,0.16,0.154,0.157,141000.0,22319.73
2018-01-13 08-AM,XVGUSD,0.1599,0.16,0.158,0.159,34000.0,5402.55
2018-01-13 07-AM,XVGUSD,0.1561,0.1599,0.1561,0.1599,37000.0,5875.68
2018-01-13 06-AM,XVGUSD,0.157,0.159,0.1561,0.1561,6000.0,948.2
2018-01-13 05-AM,XVGUSD,0.1595,0.1595,0.157,0.157,38000.0,6008.57
2018-01-13 04-AM,XVGUSD,0.1579,0.1595,0.156,0.1595,40000.0,6321.21
2018-01-13 03-AM,XVGUSD,0.159,0.159,0.1557,0.1579,55000.0,8647.65
2018-01-13 02-AM,XVGUSD,0.158,0.159,0.1559,0.159,125000.0,19733.7
2018-01-13 01-AM,XVGUSD,0.1539,0.158,0.1538,0.158,61000.0,9529.56
2018-01-13 12-AM,XVGUSD,0.155,0.1589,0.1538,0.1539,153000.0,23748.87
2018-01-12 11-PM,XVGUSD,0.1538,0.1565,0.1538,0.155,23000.0,3567.97
2018-01-12 10-PM,XVGUSD,0.1538,0.155,0.1538,0.1538,9000.0,1386.21
2018-01-12 09-PM,XVGUSD,0.158,0.16,0.1538,0.1538,84000.0,13109.96
2018-01-12 08-PM,XVGUSD,0.159,0.16,0.1562,0.158,84000.0,13271.35
2018-01-12 07-PM,XVGUSD,0.1534,0.159,0.1534,0.159,26000.0,4101.1
2018-01-12 06-PM,XVGUSD,0.1551,0.1562,0.1531,0.1534,48000.0,7391.41
2018-01-12 05-PM,XVGUSD,0.155,0.16,0.1544,0.1551,36000.0,5654.71
2018-01-12 04-PM,XVGUSD,0.1572,0.1595,0.15,0.155,121000.0,18806.78
2018-01-12 03-PM,XVGUSD,0.1611,0.1611,0.1565,0.1572,68000.0,10839.35
2018-01-12 02-PM,XVGUSD,0.155,0.1649,0.155,0.1611,69000.0,11021.67
2018-01-12 01-PM,XVGUSD,0.1649,0.1649,0.1543,0.155,149000.0,23530.84
2018-01-12 12-PM,XVGUSD,0.1542,0.1649,0.1478,0.1649,284000.0,44912.4
2018-01-12 11-AM,XVGUSD,0.1536,0.1544,0.1514,0.1542,66000.0,10087.82
2018-01-12 10-AM,XVGUSD,0.1462,0.1549,0.1456,0.1536,164000.0,24800.85
2018-01-12 09-AM,XVGUSD,0.145,0.1462,0.14,0.1462,45000.0,6475.41
2018-01-12 08-AM,XVGUSD,0.1457,0.1457,0.1415,0.145,65000.0,9320.59
2018-01-12 07-AM,XVGUSD,0.149,0.1498,0.1438,0.1457,81000.0,11939.12
2018-01-12 06-AM,XVGUSD,0.1491,0.1525,0.1454,0.149,98000.0,14681.56
2018-01-12 05-AM,XVGUSD,0.1497,0.157,0.1406,0.1491,206000.0,31057.81
2018-01-12 04-AM,XVGUSD,0.1395,0.15,0.1395,0.1497,87000.0,12799.94
2018-01-12 03-AM,XVGUSD,0.138,0.1436,0.1376,0.1395,36000.0,5055.83
2018-01-12 02-AM,XVGUSD,0.135,0.1401,0.135,0.138,53000.0,7320.94
2018-01-12 01-AM,XVGUSD,0.1346,0.1362,0.12,0.135,143000.0,18553.6
2018-01-12 12-AM,XVGUSD,0.1397,0.1398,0.1321,0.1346,84000.0,11406.78
2018-01-11 11-PM,XVGUSD,0.1351,0.1402,0.13,0.1397,177000.0,23656.52
2018-01-11 10-PM,XVGUSD,0.1449,0.1449,0.1351,0.1351,139000.0,19624.86
2018-01-11 09-PM,XVGUSD,0.1488,0.1488,0.1432,0.1449,93000.0,13580.97
2018-01-11 08-PM,XVGUSD,0.1463,0.1491,0.1439,0.1488,46000.0,6733.82
2018-01-11 07-PM,XVGUSD,0.149,0.1519,0.145,0.1463,105000.0,15581.3
2018-01-11 06-PM,XVGUSD,0.1483,0.1498,0.1464,0.149,98000.0,14417.59
2018-01-11 05-PM,XVGUSD,0.15,0.1526,0.1437,0.1483,53000.0,7932.19
2018-01-11 04-PM,XVGUSD,0.1501,0.159,0.143,0.15,161000.0,24620.22
2018-01-11 03-PM,XVGUSD,0.1448,0.159,0.1402,0.1501,243000.0,36421.88
2018-01-11 02-PM,XVGUSD,0.1454,0.1454,0.1384,0.1448,240000.0,34095.72
2018-01-11 01-PM,XVGUSD,0.1472,0.1524,0.1422,0.1454,102000.0,15021.5
2018-01-11 12-PM,XVGUSD,0.1459,0.1482,0.145,0.1472,41000.0,5982.72
2018-01-11 11-AM,XVGUSD,0.144,0.1486,0.1401,0.1459,80000.0,11614.56
2018-01-11 10-AM,XVGUSD,0.1509,0.1527,0.1433,0.144,116000.0,17251.63
2018-01-11 09-AM,XVGUSD,0.1566,0.1566,0.145,0.1509,84000.0,12672.38
2018-01-11 08-AM,XVGUSD,0.152,0.16,0.152,0.1566,69000.0,10682.14
2018-01-11 07-AM,XVGUSD,0.145,0.1541,0.145,0.152,29000.0,4398.43
2018-01-11 06-AM,XVGUSD,0.13,0.153,0.1295,0.145,287000.0,38772.52
2018-01-11 05-AM,XVGUSD,0.1376,0.1498,0.1278,0.13,760000.0,100987.83
2018-01-11 04-AM,XVGUSD,0.1593,0.1595,0.128,0.1376,409000.0,56457.12
2018-01-11 03-AM,XVGUSD,0.1602,0.1625,0.138,0.1593,335000.0,50242.19
2018-01-11 02-AM,XVGUSD,0.166,0.166,0.1602,0.1602,43000.0,6992.15
2018-01-11 01-AM,XVGUSD,0.1642,0.1686,0.161,0.166,96000.0,15847.15
2018-01-11 12-AM,XVGUSD,0.1635,0.1699,0.162,0.1642,65000.0,10710.65
2018-01-10 11-PM,XVGUSD,0.1654,0.1654,0.1613,0.1635,138000.0,22470.34
2018-01-10 10-PM,XVGUSD,0.1658,0.1661,0.161,0.1654,204000.0,33394.61
2018-01-10 09-PM,XVGUSD,0.1634,0.1688,0.1634,0.1658,65000.0,10835.89
2018-01-10 08-PM,XVGUSD,0.1624,0.17,0.161,0.1634,113000.0,18652.91
2018-01-10 07-PM,XVGUSD,0.1624,0.166,0.1611,0.1624,96000.0,15661.58
2018-01-10 06-PM,XVGUSD,0.1642,0.1671,0.161,0.1624,120000.0,19846.87
2018-01-10 05-PM,XVGUSD,0.172,0.175,0.1642,0.1642,149000.0,25206.45
2018-01-10 04-PM,XVGUSD,0.1573,0.175,0.1573,0.172,186000.0,31393.95
2018-01-10 03-PM,XVGUSD,0.1543,0.168,0.152,0.1573,218000.0,34839.47
2018-01-10 02-PM,XVGUSD,0.16,0.16,0.152,0.1543,121000.0,18922.9
2018-01-10 01-PM,XVGUSD,0.158,0.1649,0.1562,0.16,83000.0,13282.46
2018-01-10 12-PM,XVGUSD,0.1696,0.1696,0.158,0.158,81000.0,13205.58
2018-01-10 11-AM,XVGUSD,0.166,0.1748,0.1659,0.1696,70000.0,11772.84
2018-01-10 10-AM,XVGUSD,0.17,0.172,0.1606,0.166,101000.0,16770.55
2018-01-10 09-AM,XVGUSD,0.158,0.172,0.1454,0.17,184000.0,29635.07
2018-01-10 08-AM,XVGUSD,0.167,0.167,0.1475,0.158,321000.0,48734.6
2018-01-10 07-AM,XVGUSD,0.165,0.17,0.155,0.167,344000.0,55409.52
2018-01-10 06-AM,XVGUSD,0.1667,0.175,0.161,0.165,174000.0,29242.04
2018-01-10 05-AM,XVGUSD,0.1713,0.1731,0.164,0.1667,263000.0,44619.73
2018-01-10 04-AM,XVGUSD,0.1724,0.18,0.17,0.1713,128000.0,21988.44
2018-01-10 03-AM,XVGUSD,0.1825,0.2,0.1724,0.1724,227000.0,40740.78
2018-01-10 02-AM,XVGUSD,0.1798,0.2,0.1729,0.1825,290000.0,52823.84
2018-01-10 01-AM,XVGUSD,0.1704,0.185,0.1704,0.1798,195000.0,34823.73
2018-01-10 12-AM,XVGUSD,0.1863,0.193,0.1704,0.1704,305000.0,55273.63
2018-01-09 11-PM,XVGUSD,0.179,0.1976,0.179,0.1863,387000.0,71775.13
2018-01-09 10-PM,XVGUSD,0.1979,0.1979,0.1716,0.179,887000.0,163797.5
2018-01-09 09-PM,XVGUSD,0.202,0.2034,0.19,0.1979,362000.0,70184.72
2018-01-09 08-PM,XVGUSD,0.2015,0.2088,0.198,0.202,210000.0,42377.4
2018-01-09 07-PM,XVGUSD,0.2041,0.2077,0.2008,0.2015,191000.0,38927.81
2018-01-09 06-PM,XVGUSD,0.2082,0.2128,0.204,0.2041,282000.0,58424.25
2018-01-09 05-PM,XVGUSD,0.206,0.215,0.2035,0.2082,109000.0,22625.99
2018-01-09 04-PM,XVGUSD,0.206,0.22,0.2015,0.206,240000.0,49762.88
2018-01-09 03-PM,XVGUSD,0.211,0.219,0.193,0.206,337000.0,69634.36
2018-01-09 02-PM,XVGUSD,0.1902,0.215,0.1902,0.211,174000.0,35246.51
2018-01-09 01-PM,XVGUSD,0.2051,0.2199,0.1902,0.1902,282000.0,55948.31
2018-01-09 12-PM,XVGUSD,0.206,0.211,0.1998,0.2051,114000.0,23505.6
2018-01-09 11-AM,XVGUSD,0.2028,0.207,0.1999,0.206,79000.0,16021.81
2018-01-09 10-AM,XVGUSD,0.2189,0.2189,0.199,0.2028,344000.0,71666.21
2018-01-09 09-AM,XVGUSD,0.2188,0.23,0.2125,0.2189,272000.0,60215.49
2018-01-09 08-AM,XVGUSD,0.209,0.2213,0.1995,0.2188,248000.0,52205.3
2018-01-09 07-AM,XVGUSD,0.214,0.214,0.202,0.209,241000.0,49697.07
2018-01-09 06-AM,XVGUSD,0.2108,0.23,0.2073,0.214,395000.0,84933.42
2018-01-09 05-AM,XVGUSD,0.2223,0.232,0.204,0.2108,653000.0,141119.89
2018-01-09 04-AM,XVGUSD,0.2179,0.24,0.2158,0.2223,721000.0,164188.64
2018-01-09 03-AM,XVGUSD,0.2,0.23,0.1964,0.2179,426000.0,90293.78
2018-01-09 02-AM,XVGUSD,0.2375,0.25,0.1769,0.2,2418000.0,533874.54
2018-01-09 01-AM,XVGUSD,0.178,0.2375,0.178,0.2375,1648000.0,347299.32
2018-01-09 12-AM,XVGUSD,0.1666,0.178,0.1666,0.178,52000.0,8923.2
2018-01-08 11-PM,XVGUSD,0.168,0.1736,0.1654,0.1666,115000.0,19279.75
2018-01-08 10-PM,XVGUSD,0.1751,0.1798,0.168,0.168,194000.0,33970.82
2018-01-08 09-PM,XVGUSD,0.1721,0.18,0.1721,0.1751,95000.0,16778.58
2018-01-08 08-PM,XVGUSD,0.179,0.1796,0.1675,0.1721,208000.0,36050.66
2018-01-08 07-PM,XVGUSD,0.182,0.1848,0.1742,0.179,167000.0,29831.22
2018-01-08 06-PM,XVGUSD,0.1745,0.195,0.1736,0.182,345000.0,63568.87
2018-01-08 05-PM,XVGUSD,0.175,0.187,0.1654,0.1745,404000.0,71877.95
2018-01-08 04-PM,XVGUSD,0.161,0.1762,0.161,0.175,340000.0,57540.28
2018-01-08 03-PM,XVGUSD,0.1513,0.1719,0.1409,0.161,483000.0,75696.63
2018-01-08 02-PM,XVGUSD,0.164,0.168,0.1513,0.1513,419000.0,66688.3
