Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume TRX,Volume USD
2018-04-23 08-PM,TRXUSD,0.05556,0.05598,0.05547,0.05598,29180.29,1625.01
2018-04-23 07-PM,TRXUSD,0.056,0.05604,0.05556,0.05556,29126.36,1629.44
2018-04-23 06-PM,TRXUSD,0.0559,0.05611,0.05556,0.056,17963.58,1002.64
2018-04-23 05-PM,TRXUSD,0.0556,0.05612,0.05537,0.0559,94649.48,5293.63
2018-04-23 04-PM,TRXUSD,0.0534,0.0559,0.0534,0.0556,150161.05,8314.2
2018-04-23 03-PM,TRXUSD,0.0534,0.05421,0.0534,0.0534,28761.9,1542.48
2018-04-23 02-PM,TRXUSD,0.0535,0.05384,0.0534,0.0534,15555.61,832.01
2018-04-23 01-PM,TRXUSD,0.0535,0.05399,0.0534,0.0535,23601.07,1264.34
2018-04-23 12-PM,TRXUSD,0.05345,0.054,0.0534,0.0535,28778.14,1544.6
2018-04-23 11-AM,TRXUSD,0.05359,0.05396,0.05345,0.05345,29345.79,1571.7
2018-04-23 10-AM,TRXUSD,0.0537,0.05396,0.0535,0.05359,17151.66,922.15
2018-04-23 09-AM,TRXUSD,0.05403,0.05404,0.0536,0.0537,26370.46,1420.88
2018-04-23 08-AM,TRXUSD,0.0534,0.05403,0.0534,0.05403,26210.01,1413.97
2018-04-23 07-AM,TRXUSD,0.0536,0.05404,0.0534,0.0534,32409.39,1743.74
2018-04-23 06-AM,TRXUSD,0.05383,0.05426,0.05345,0.0536,50318.26,2711.85
2018-04-23 05-AM,TRXUSD,0.0534,0.05383,0.0534,0.05383,14759.03,794.26
2018-04-23 04-AM,TRXUSD,0.05371,0.05397,0.0534,0.0534,5883.98,314.54
2018-04-23 03-AM,TRXUSD,0.0534,0.0538,0.0534,0.05371,6476.69,347.19
2018-04-23 02-AM,TRXUSD,0.053,0.0534,0.053,0.0534,9338.71,498.68
2018-04-23 01-AM,TRXUSD,0.0534,0.05344,0.053,0.053,20041.98,1064.67
2018-04-23 12-AM,TRXUSD,0.053,0.0534,0.053,0.0534,31872.89,1689.98
2018-04-22 11-PM,TRXUSD,0.0532,0.0532,0.053,0.053,27594.42,1465.6
2018-04-22 10-PM,TRXUSD,0.05345,0.05372,0.0531,0.0532,9485.63,504.99
2018-04-22 09-PM,TRXUSD,0.05373,0.05373,0.0531,0.05345,10973.22,584.41
2018-04-22 08-PM,TRXUSD,0.05416,0.05488,0.05373,0.05373,61548.24,3332.77
2018-04-22 07-PM,TRXUSD,0.05352,0.05487,0.05339,0.05416,79574.5,4308.38
2018-04-22 06-PM,TRXUSD,0.0531,0.05487,0.0531,0.05352,30989.22,1666.72
2018-04-22 05-PM,TRXUSD,0.05343,0.05428,0.053,0.0531,11142.71,594.27
2018-04-22 04-PM,TRXUSD,0.05399,0.05432,0.0531,0.05343,150204.0,8004.83
2018-04-22 03-PM,TRXUSD,0.05353,0.05487,0.05353,0.05399,24916.85,1346.24
2018-04-22 02-PM,TRXUSD,0.05356,0.05399,0.05314,0.05353,17913.44,962.32
2018-04-22 01-PM,TRXUSD,0.05325,0.0543,0.05325,0.05356,36627.35,1979.38
2018-04-22 12-PM,TRXUSD,0.05434,0.05434,0.05312,0.05325,72622.15,3896.68
2018-04-22 11-AM,TRXUSD,0.0542,0.05471,0.05381,0.05434,66753.71,3625.51
2018-04-22 10-AM,TRXUSD,0.0535,0.05425,0.05336,0.0542,27699.38,1499.91
2018-04-22 09-AM,TRXUSD,0.054,0.054,0.05314,0.0535,28945.36,1544.17
2018-04-22 08-AM,TRXUSD,0.0532,0.054,0.0532,0.054,18995.85,1017.7
2018-04-22 07-AM,TRXUSD,0.05274,0.0532,0.05274,0.0532,32010.96,1699.81
2018-04-22 06-AM,TRXUSD,0.05248,0.05275,0.05247,0.05274,38021.47,1998.15
2018-04-22 05-AM,TRXUSD,0.05172,0.05248,0.05172,0.05248,3205.52,167.17
2018-04-22 04-AM,TRXUSD,0.05219,0.05219,0.05166,0.05172,12665.73,657.24
2018-04-22 03-AM,TRXUSD,0.05174,0.05219,0.05174,0.05219,4022.18,209.21
2018-04-22 02-AM,TRXUSD,0.05212,0.05212,0.05102,0.05174,11263.6,579.75
2018-04-22 01-AM,TRXUSD,0.05218,0.05219,0.05159,0.05212,3699.6,191.88
2018-04-22 12-AM,TRXUSD,0.0528,0.05307,0.05218,0.05218,4230.55,222.0
2018-04-21 11-PM,TRXUSD,0.05154,0.0529,0.05154,0.0528,10696.24,554.76
2018-04-21 10-PM,TRXUSD,0.05242,0.0525,0.05154,0.05154,9222.78,477.88
2018-04-21 09-PM,TRXUSD,0.05228,0.05242,0.052,0.05242,2466.43,128.94
2018-04-21 08-PM,TRXUSD,0.0527,0.0527,0.052,0.05228,27890.94,1455.93
2018-04-21 07-PM,TRXUSD,0.05252,0.05366,0.05252,0.0527,26639.19,1406.42
2018-04-21 06-PM,TRXUSD,0.052,0.05256,0.052,0.05252,17146.99,894.93
2018-04-21 05-PM,TRXUSD,0.05271,0.05271,0.05183,0.052,62946.43,3274.62
2018-04-21 04-PM,TRXUSD,0.0539,0.0539,0.05271,0.05271,25380.93,1352.78
2018-04-21 03-PM,TRXUSD,0.05182,0.0539,0.05182,0.0539,69096.52,3706.26
2018-04-21 02-PM,TRXUSD,0.0517,0.0525,0.05132,0.05182,24581.77,1273.81
2018-04-21 01-PM,TRXUSD,0.05262,0.05262,0.05111,0.0517,127152.4,6536.35
2018-04-21 12-PM,TRXUSD,0.05102,0.05306,0.0501,0.05262,116402.91,6041.76
2018-04-21 11-AM,TRXUSD,0.05266,0.05266,0.04967,0.05102,147632.8,7399.58
2018-04-21 10-AM,TRXUSD,0.05299,0.05374,0.0521,0.05266,58449.39,3093.78
2018-04-21 09-AM,TRXUSD,0.0538,0.05428,0.05167,0.05299,75048.24,3995.07
2018-04-21 08-AM,TRXUSD,0.056,0.056,0.05377,0.0538,62449.58,3422.71
2018-04-21 07-AM,TRXUSD,0.05614,0.057,0.05506,0.056,64130.51,3566.33
2018-04-21 06-AM,TRXUSD,0.05599,0.05614,0.05506,0.05614,14156.69,790.01
2018-04-21 05-AM,TRXUSD,0.05508,0.05613,0.055,0.05599,15718.66,874.57
2018-04-21 04-AM,TRXUSD,0.0563,0.05642,0.05508,0.05508,52111.15,2904.47
2018-04-21 03-AM,TRXUSD,0.05529,0.05671,0.05517,0.0563,56691.7,3177.39
2018-04-21 02-AM,TRXUSD,0.05526,0.05694,0.05502,0.05529,38663.94,2166.24
2018-04-21 01-AM,TRXUSD,0.05547,0.05644,0.054,0.05526,65663.63,3575.74
2018-04-21 12-AM,TRXUSD,0.05374,0.05644,0.05374,0.05547,97311.48,5331.41
2018-04-20 11-PM,TRXUSD,0.0535,0.05403,0.05259,0.05374,46822.54,2503.29
2018-04-20 10-PM,TRXUSD,0.05345,0.05397,0.05345,0.0535,60006.95,3209.75
2018-04-20 09-PM,TRXUSD,0.05259,0.0535,0.05259,0.05345,71680.01,3809.8
2018-04-20 08-PM,TRXUSD,0.052,0.05269,0.051,0.05259,99782.57,5150.02
2018-04-20 07-PM,TRXUSD,0.0523,0.0527,0.05175,0.052,13977.11,731.36
2018-04-20 06-PM,TRXUSD,0.05181,0.0523,0.05181,0.0523,21343.1,1109.05
2018-04-20 05-PM,TRXUSD,0.05207,0.05272,0.051,0.05181,65269.68,3394.05
2018-04-20 04-PM,TRXUSD,0.05208,0.05263,0.052,0.05207,26915.88,1405.89
2018-04-20 03-PM,TRXUSD,0.05153,0.0525,0.05153,0.05208,104588.28,5443.72
2018-04-20 02-PM,TRXUSD,0.05171,0.0518,0.05121,0.05153,32998.96,1705.55
2018-04-20 01-PM,TRXUSD,0.0518,0.05207,0.05171,0.05171,70690.41,3667.44
2018-04-20 12-PM,TRXUSD,0.0512,0.052,0.0512,0.0518,49709.95,2568.13
2018-04-20 11-AM,TRXUSD,0.05101,0.0516,0.05098,0.0512,130870.6,6701.9
2018-04-20 10-AM,TRXUSD,0.04967,0.05106,0.04967,0.05101,92854.45,4660.29
2018-04-20 09-AM,TRXUSD,0.05004,0.05004,0.04967,0.04967,49869.68,2483.39
2018-04-20 08-AM,TRXUSD,0.05008,0.05008,0.04967,0.05004,14757.74,738.07
2018-04-20 07-AM,TRXUSD,0.04981,0.0508,0.04967,0.05008,40093.22,2018.95
2018-04-20 06-AM,TRXUSD,0.04933,0.05032,0.04932,0.04981,23477.51,1173.28
2018-04-20 05-AM,TRXUSD,0.04932,0.04957,0.04932,0.04933,37094.85,1829.78
2018-04-20 04-AM,TRXUSD,0.0508,0.0508,0.04932,0.04932,27990.88,1391.71
2018-04-20 03-AM,TRXUSD,0.0502,0.0508,0.0502,0.0508,8816.81,444.48
2018-04-20 02-AM,TRXUSD,0.05021,0.05027,0.04982,0.0502,946.97,47.53
2018-04-20 01-AM,TRXUSD,0.04957,0.05021,0.04908,0.05021,19856.98,992.96
2018-04-20 12-AM,TRXUSD,0.04959,0.04976,0.0482,0.04957,29065.95,1430.87
2018-04-19 11-PM,TRXUSD,0.04917,0.04961,0.04895,0.04959,14659.25,722.2
2018-04-19 10-PM,TRXUSD,0.04999,0.04999,0.04917,0.04917,71285.37,3526.38
2018-04-19 09-PM,TRXUSD,0.04937,0.04999,0.04917,0.04999,27689.56,1372.74
2018-04-19 08-PM,TRXUSD,0.0504,0.0504,0.04937,0.04937,14667.01,729.37
2018-04-19 07-PM,TRXUSD,0.0499,0.05051,0.0499,0.0504,91065.12,4580.08
2018-04-19 06-PM,TRXUSD,0.0503,0.05031,0.0499,0.0499,56001.75,2806.65
2018-04-19 05-PM,TRXUSD,0.04986,0.0503,0.04967,0.0503,23993.56,1204.44
2018-04-19 04-PM,TRXUSD,0.04981,0.05036,0.04979,0.04986,40213.26,2017.43
2018-04-19 03-PM,TRXUSD,0.049,0.05011,0.04887,0.04981,45272.27,2237.5
2018-04-19 02-PM,TRXUSD,0.04954,0.04954,0.0487,0.049,51656.56,2529.88
2018-04-19 01-PM,TRXUSD,0.04938,0.04972,0.04914,0.04954,30247.25,1498.92
2018-04-19 12-PM,TRXUSD,0.0497,0.05,0.04914,0.04938,84887.85,4218.35
2018-04-19 11-AM,TRXUSD,0.0493,0.05,0.0493,0.0497,100729.23,5006.57
2018-04-19 10-AM,TRXUSD,0.0487,0.05,0.0487,0.0493,219617.75,10771.73
2018-04-19 09-AM,TRXUSD,0.04891,0.04891,0.0486,0.0487,72441.07,3541.21
2018-04-19 08-AM,TRXUSD,0.04852,0.0494,0.04815,0.04891,79277.38,3847.42
2018-04-19 07-AM,TRXUSD,0.04939,0.0494,0.04852,0.04852,27848.03,1362.27
2018-04-19 06-AM,TRXUSD,0.0492,0.04964,0.04895,0.04939,85485.62,4197.34
2018-04-19 05-AM,TRXUSD,0.0494,0.05069,0.04911,0.0492,127337.62,6299.3
2018-04-19 04-AM,TRXUSD,0.05011,0.05011,0.04891,0.0494,110769.49,5499.4
2018-04-19 03-AM,TRXUSD,0.05,0.0508,0.04966,0.05011,133637.77,6689.62
2018-04-19 02-AM,TRXUSD,0.049,0.0504,0.049,0.05,133531.41,6668.19
2018-04-19 01-AM,TRXUSD,0.04749,0.0491,0.04749,0.049,82391.39,4004.25
2018-04-19 12-AM,TRXUSD,0.0473,0.04797,0.0473,0.04749,24326.64,1166.18
2018-04-18 11-PM,TRXUSD,0.04722,0.04773,0.04722,0.0473,12358.45,586.13
2018-04-18 10-PM,TRXUSD,0.0475,0.048,0.04722,0.04722,47911.35,2287.12
2018-04-18 09-PM,TRXUSD,0.0468,0.0475,0.04679,0.0475,38224.14,1796.15
2018-04-18 08-PM,TRXUSD,0.04597,0.0468,0.04597,0.0468,30520.97,1410.23
2018-04-18 07-PM,TRXUSD,0.04644,0.0465,0.04597,0.04597,57942.15,2669.31
2018-04-18 06-PM,TRXUSD,0.04657,0.04657,0.04605,0.04644,77704.49,3595.92
2018-04-18 05-PM,TRXUSD,0.04632,0.04704,0.04631,0.04657,88774.35,4156.88
2018-04-18 04-PM,TRXUSD,0.04589,0.047,0.04552,0.04632,63261.88,2909.17
2018-04-18 03-PM,TRXUSD,0.04558,0.046,0.0455,0.04589,51357.82,2353.37
2018-04-18 02-PM,TRXUSD,0.04596,0.04634,0.0452,0.04558,69674.83,3179.99
2018-04-18 01-PM,TRXUSD,0.04605,0.04636,0.04591,0.04596,19927.41,918.86
2018-04-18 12-PM,TRXUSD,0.0466,0.04674,0.04564,0.04605,47671.97,2192.4
2018-04-18 11-AM,TRXUSD,0.04605,0.047,0.04527,0.0466,116701.73,5351.01
2018-04-18 10-AM,TRXUSD,0.0464,0.047,0.0457,0.04605,182780.94,8515.35
2018-04-18 09-AM,TRXUSD,0.04461,0.0465,0.04461,0.0464,152113.79,6901.05
2018-04-18 08-AM,TRXUSD,0.04345,0.0454,0.0434,0.04461,216171.76,9665.09
2018-04-18 07-AM,TRXUSD,0.04365,0.04422,0.04344,0.04345,62223.27,2734.52
2018-04-18 06-AM,TRXUSD,0.04329,0.044,0.04303,0.04365,35849.13,1556.64
2018-04-18 05-AM,TRXUSD,0.04329,0.0438,0.04329,0.04329,9622.73,419.92
2018-04-18 04-AM,TRXUSD,0.04318,0.04364,0.04207,0.04329,41863.31,1791.44
2018-04-18 03-AM,TRXUSD,0.04253,0.0432,0.04253,0.04318,11833.39,507.06
2018-04-18 02-AM,TRXUSD,0.04271,0.04271,0.04253,0.04253,9410.41,401.89
2018-04-18 01-AM,TRXUSD,0.0427,0.04306,0.04253,0.04271,44351.65,1895.2
2018-04-18 12-AM,TRXUSD,0.04287,0.04287,0.0427,0.0427,25978.33,1113.2
2018-04-17 11-PM,TRXUSD,0.04373,0.04373,0.04287,0.04287,4134.5,178.27
2018-04-17 10-PM,TRXUSD,0.04299,0.04373,0.0428,0.04373,46428.3,1998.06
2018-04-17 09-PM,TRXUSD,0.04245,0.043,0.04245,0.04299,12066.26,516.86
2018-04-17 08-PM,TRXUSD,0.04264,0.04266,0.04216,0.04245,82995.18,3503.85
2018-04-17 07-PM,TRXUSD,0.04331,0.04331,0.0425,0.04264,67929.89,2899.66
2018-04-17 06-PM,TRXUSD,0.04364,0.044,0.04331,0.04331,129769.89,5698.14
2018-04-17 05-PM,TRXUSD,0.04355,0.04364,0.0431,0.04364,38574.6,1672.04
2018-04-17 04-PM,TRXUSD,0.0434,0.04393,0.0434,0.04355,212713.91,9290.74
2018-04-17 03-PM,TRXUSD,0.04291,0.0436,0.0428,0.0434,119986.5,5190.27
2018-04-17 02-PM,TRXUSD,0.04245,0.04353,0.042,0.04291,107486.39,4625.66
2018-04-17 01-PM,TRXUSD,0.04247,0.04272,0.04211,0.04245,14422.22,613.46
2018-04-17 12-PM,TRXUSD,0.04252,0.04272,0.042,0.04247,11417.54,483.52
2018-04-17 11-AM,TRXUSD,0.04241,0.04275,0.04208,0.04252,14256.75,604.74
2018-04-17 10-AM,TRXUSD,0.04283,0.04287,0.04208,0.04241,28790.45,1221.01
2018-04-17 09-AM,TRXUSD,0.04263,0.04325,0.04229,0.04283,66136.71,2836.02
2018-04-17 08-AM,TRXUSD,0.04232,0.0429,0.04232,0.04263,33710.52,1432.49
2018-04-17 07-AM,TRXUSD,0.0414,0.043,0.0414,0.04232,140771.95,5947.66
2018-04-17 06-AM,TRXUSD,0.042,0.042,0.0414,0.0414,247050.79,10259.01
2018-04-17 05-AM,TRXUSD,0.0418,0.0423,0.0414,0.042,67873.78,2846.85
2018-04-17 04-AM,TRXUSD,0.0418,0.0418,0.0414,0.0418,57995.01,2409.14
2018-04-17 03-AM,TRXUSD,0.0414,0.0418,0.0414,0.0418,33590.84,1398.91
2018-04-17 02-AM,TRXUSD,0.04159,0.04159,0.0414,0.0414,19224.82,797.14
2018-04-17 01-AM,TRXUSD,0.04158,0.04173,0.04158,0.04159,4742.55,197.3
2018-04-17 12-AM,TRXUSD,0.0414,0.04159,0.0414,0.04158,777.92,32.28
2018-04-16 11-PM,TRXUSD,0.0414,0.0414,0.0414,0.0414,17022.49,704.73
2018-04-16 10-PM,TRXUSD,0.0418,0.04201,0.0414,0.0414,9585.59,398.4
2018-04-16 09-PM,TRXUSD,0.04199,0.042,0.0415,0.0418,13255.74,551.27
2018-04-16 08-PM,TRXUSD,0.0417,0.04199,0.0415,0.04199,21943.84,914.11
2018-04-16 07-PM,TRXUSD,0.04199,0.04199,0.04166,0.0417,10258.91,428.67
2018-04-16 06-PM,TRXUSD,0.04191,0.042,0.04141,0.04199,123490.62,5174.86
2018-04-16 05-PM,TRXUSD,0.04119,0.04191,0.04119,0.04191,14560.08,604.21
2018-04-16 04-PM,TRXUSD,0.04078,0.04173,0.04078,0.04119,31148.93,1287.48
2018-04-16 03-PM,TRXUSD,0.0411,0.04139,0.04078,0.04078,45715.62,1889.57
2018-04-16 02-PM,TRXUSD,0.04094,0.0411,0.0406,0.0411,42033.11,1721.22
2018-04-16 01-PM,TRXUSD,0.04172,0.04172,0.0405,0.04094,225692.43,9249.37
2018-04-16 12-PM,TRXUSD,0.04211,0.04227,0.04162,0.04172,50394.65,2118.96
2018-04-16 11-AM,TRXUSD,0.04267,0.04267,0.04189,0.04211,22161.92,934.77
2018-04-16 10-AM,TRXUSD,0.0424,0.0428,0.0421,0.04267,21407.83,914.26
2018-04-16 09-AM,TRXUSD,0.0423,0.04267,0.04225,0.0424,13290.71,563.46
2018-04-16 08-AM,TRXUSD,0.04288,0.04299,0.04204,0.0423,29837.88,1274.3
2018-04-16 07-AM,TRXUSD,0.04206,0.04288,0.04162,0.04288,12031.19,506.14
2018-04-16 06-AM,TRXUSD,0.0421,0.0421,0.04151,0.04206,87112.03,3653.7
2018-04-16 05-AM,TRXUSD,0.04288,0.04311,0.0421,0.0421,84448.8,3575.64
2018-04-16 04-AM,TRXUSD,0.04288,0.04311,0.04288,0.04288,13706.14,589.09
2018-04-16 03-AM,TRXUSD,0.04288,0.0436,0.04288,0.04288,19806.84,852.1
2018-04-16 02-AM,TRXUSD,0.04381,0.044,0.04288,0.04288,122570.98,5304.33
2018-04-16 01-AM,TRXUSD,0.04381,0.044,0.04381,0.04381,17659.31,776.16
2018-04-16 12-AM,TRXUSD,0.04328,0.04381,0.043,0.04381,22109.86,952.93
2018-04-15 11-PM,TRXUSD,0.04339,0.04399,0.04306,0.04328,4473.05,194.92
2018-04-15 10-PM,TRXUSD,0.0433,0.044,0.043,0.04339,53552.71,2319.68
2018-04-15 09-PM,TRXUSD,0.0437,0.044,0.043,0.0433,55140.99,2414.58
2018-04-15 08-PM,TRXUSD,0.04399,0.044,0.04239,0.0437,69564.46,3049.64
2018-04-15 07-PM,TRXUSD,0.04252,0.04399,0.04252,0.04399,220516.1,9491.85
2018-04-15 06-PM,TRXUSD,0.04252,0.04252,0.0423,0.04252,87423.5,3715.76
2018-04-15 05-PM,TRXUSD,0.04299,0.04299,0.0423,0.04252,108120.36,4601.54
2018-04-15 04-PM,TRXUSD,0.04299,0.04323,0.04299,0.04299,136681.96,5876.86
2018-04-15 03-PM,TRXUSD,0.04299,0.0437,0.04299,0.04299,301922.53,13052.83
2018-04-15 02-PM,TRXUSD,0.04291,0.043,0.0426,0.04299,29615.68,1266.98
2018-04-15 01-PM,TRXUSD,0.04274,0.04291,0.0423,0.04291,70313.7,2984.95
2018-04-15 12-PM,TRXUSD,0.04242,0.04278,0.0423,0.04274,56897.72,2416.76
2018-04-15 11-AM,TRXUSD,0.0419,0.0427,0.0419,0.04242,171379.28,7261.91
2018-04-15 10-AM,TRXUSD,0.04188,0.042,0.0413,0.0419,39092.19,1631.41
2018-04-15 09-AM,TRXUSD,0.04156,0.04188,0.04104,0.04188,23719.63,984.33
2018-04-15 08-AM,TRXUSD,0.04083,0.04156,0.04083,0.04156,26630.04,1097.49
2018-04-15 07-AM,TRXUSD,0.0407,0.0412,0.0407,0.04083,27704.67,1130.43
2018-04-15 06-AM,TRXUSD,0.04055,0.04096,0.04055,0.0407,104995.49,4276.89
2018-04-15 05-AM,TRXUSD,0.0405,0.04088,0.0405,0.04055,1995.27,81.03
2018-04-15 04-AM,TRXUSD,0.04088,0.04088,0.04044,0.0405,146.88,5.98
2018-04-15 03-AM,TRXUSD,0.04074,0.04088,0.04044,0.04088,32066.4,1296.77
2018-04-15 02-AM,TRXUSD,0.04044,0.04074,0.04044,0.04074,11707.46,473.62
2018-04-15 01-AM,TRXUSD,0.04075,0.04075,0.04044,0.04044,17790.8,721.23
2018-04-15 12-AM,TRXUSD,0.0405,0.041,0.04044,0.04075,16688.57,679.78
2018-04-14 11-PM,TRXUSD,0.04071,0.04095,0.04044,0.0405,38143.74,1550.14
2018-04-14 10-PM,TRXUSD,0.04105,0.04145,0.04066,0.04071,33007.95,1363.0
2018-04-14 09-PM,TRXUSD,0.04044,0.04143,0.04044,0.04105,12995.2,531.83
2018-04-14 08-PM,TRXUSD,0.04008,0.04044,0.0398,0.04044,77279.94,3104.44
2018-04-14 07-PM,TRXUSD,0.04035,0.04044,0.04008,0.04008,22683.61,913.89
2018-04-14 06-PM,TRXUSD,0.04018,0.04036,0.03984,0.04035,71836.77,2873.63
2018-04-14 05-PM,TRXUSD,0.04016,0.04019,0.04,0.04018,54725.04,2193.66
2018-04-14 04-PM,TRXUSD,0.04,0.04016,0.03973,0.04016,71048.82,2841.73
2018-04-14 03-PM,TRXUSD,0.04,0.04,0.04,0.04,35190.76,1407.63
2018-04-14 02-PM,TRXUSD,0.0397,0.04,0.03927,0.04,98880.14,3948.75
2018-04-14 01-PM,TRXUSD,0.0396,0.04,0.03953,0.0397,12436.06,493.18
2018-04-14 12-PM,TRXUSD,0.0401,0.0401,0.0396,0.0396,90679.45,3607.83
2018-04-14 11-AM,TRXUSD,0.04033,0.0405,0.04,0.0401,31042.78,1245.62
2018-04-14 10-AM,TRXUSD,0.04016,0.04066,0.04016,0.04033,18859.75,760.98
2018-04-14 09-AM,TRXUSD,0.041,0.0418,0.04016,0.04016,41877.46,1705.95
2018-04-14 08-AM,TRXUSD,0.0411,0.04127,0.04099,0.041,76569.54,3143.35
2018-04-14 07-AM,TRXUSD,0.04065,0.0411,0.0402,0.0411,18036.18,738.55
2018-04-14 06-AM,TRXUSD,0.04078,0.04078,0.04022,0.04065,13445.43,541.3
2018-04-14 05-AM,TRXUSD,0.04055,0.04079,0.04008,0.04078,18837.65,760.96
2018-04-14 04-AM,TRXUSD,0.0398,0.04101,0.0398,0.04055,36367.85,1475.89
2018-04-14 03-AM,TRXUSD,0.04,0.04017,0.03976,0.0398,3583.41,142.95
2018-04-14 02-AM,TRXUSD,0.03979,0.04,0.03976,0.04,22960.21,917.67
2018-04-14 01-AM,TRXUSD,0.03957,0.04,0.03903,0.03979,13398.21,531.07
2018-04-14 12-AM,TRXUSD,0.0391,0.03958,0.03902,0.03957,10649.54,415.77
2018-04-13 11-PM,TRXUSD,0.0386,0.03979,0.0386,0.0391,35431.22,1388.63
2018-04-13 10-PM,TRXUSD,0.03932,0.03932,0.03841,0.0386,83207.21,3237.74
2018-04-13 09-PM,TRXUSD,0.03934,0.04002,0.039,0.03932,82367.06,3240.14
2018-04-13 08-PM,TRXUSD,0.04144,0.0417,0.03922,0.03934,117573.75,4733.24
2018-04-13 07-PM,TRXUSD,0.04114,0.04171,0.04114,0.04144,13783.71,570.74
2018-04-13 06-PM,TRXUSD,0.041,0.04153,0.0408,0.04114,64966.62,2668.36
2018-04-13 05-PM,TRXUSD,0.04067,0.041,0.0406,0.041,31485.03,1283.72
2018-04-13 04-PM,TRXUSD,0.04113,0.04113,0.04053,0.04067,134677.02,5477.7
2018-04-13 03-PM,TRXUSD,0.04086,0.04143,0.0405,0.04113,49645.43,2041.33
2018-04-13 02-PM,TRXUSD,0.0412,0.0415,0.04,0.04086,109404.23,4436.58
2018-04-13 01-PM,TRXUSD,0.0418,0.042,0.0412,0.0412,90309.59,3774.13
2018-04-13 12-PM,TRXUSD,0.0418,0.04209,0.04152,0.0418,73249.38,3073.81
2018-04-13 11-AM,TRXUSD,0.04199,0.04209,0.04161,0.0418,63877.72,2678.38
2018-04-13 10-AM,TRXUSD,0.04113,0.04209,0.04113,0.04199,98010.54,4100.7
2018-04-13 09-AM,TRXUSD,0.0426,0.043,0.04113,0.04113,201637.62,8466.27
2018-04-13 08-AM,TRXUSD,0.04028,0.043,0.04011,0.0426,169098.37,7069.12
2018-04-13 07-AM,TRXUSD,0.0395,0.04028,0.03906,0.04028,107091.22,4259.46
2018-04-13 06-AM,TRXUSD,0.0391,0.0395,0.03869,0.0395,40231.83,1579.87
2018-04-13 05-AM,TRXUSD,0.039,0.03954,0.03892,0.0391,34463.09,1351.99
2018-04-13 04-AM,TRXUSD,0.039,0.03971,0.03882,0.039,46132.83,1823.24
2018-04-13 03-AM,TRXUSD,0.03942,0.03951,0.03874,0.039,14851.89,585.03
2018-04-13 02-AM,TRXUSD,0.03882,0.03942,0.03872,0.03942,9829.17,383.21
2018-04-13 01-AM,TRXUSD,0.04042,0.04042,0.03882,0.03882,64052.91,2530.76
2018-04-13 12-AM,TRXUSD,0.04059,0.04069,0.04042,0.04042,110517.7,4476.9
2018-04-12 11-PM,TRXUSD,0.0397,0.04059,0.0397,0.04059,109592.87,4395.63
2018-04-12 10-PM,TRXUSD,0.03936,0.0397,0.03936,0.0397,84160.98,3313.03
2018-04-12 09-PM,TRXUSD,0.03856,0.03951,0.03856,0.03936,77632.84,3042.59
2018-04-12 08-PM,TRXUSD,0.03898,0.039,0.03845,0.03856,81678.31,3176.6
2018-04-12 07-PM,TRXUSD,0.038,0.039,0.038,0.03898,262435.74,10159.6
2018-04-12 06-PM,TRXUSD,0.03841,0.03841,0.03778,0.038,70231.37,2669.53
2018-04-12 05-PM,TRXUSD,0.03827,0.03843,0.0376,0.03841,28713.82,1091.22
2018-04-12 04-PM,TRXUSD,0.038,0.03845,0.0376,0.03827,60767.55,2322.65
2018-04-12 03-PM,TRXUSD,0.0383,0.0388,0.0378,0.038,29932.92,1144.71
2018-04-12 02-PM,TRXUSD,0.038,0.03846,0.0378,0.0383,140454.9,5361.46
2018-04-12 01-PM,TRXUSD,0.038,0.03801,0.03742,0.038,29544.71,1120.22
2018-04-12 12-PM,TRXUSD,0.03717,0.03801,0.03715,0.038,279522.48,10573.85
2018-04-12 11-AM,TRXUSD,0.0366,0.03816,0.0365,0.03717,326907.34,12368.19
2018-04-12 10-AM,TRXUSD,0.03585,0.0366,0.03585,0.0366,44966.88,1630.88
2018-04-12 09-AM,TRXUSD,0.03629,0.03629,0.0357,0.03585,25328.35,912.13
2018-04-12 08-AM,TRXUSD,0.0362,0.0366,0.036,0.03629,30616.37,1108.96
2018-04-12 07-AM,TRXUSD,0.03616,0.03665,0.03551,0.0362,38445.82,1380.16
2018-04-12 06-AM,TRXUSD,0.03642,0.03703,0.036,0.03616,49845.79,1819.13
2018-04-12 05-AM,TRXUSD,0.03692,0.03717,0.03594,0.03642,58084.82,2125.94
2018-04-12 04-AM,TRXUSD,0.03631,0.03722,0.0362,0.03692,44516.31,1642.13
2018-04-12 03-AM,TRXUSD,0.0365,0.03662,0.03613,0.03631,15040.15,548.08
2018-04-12 02-AM,TRXUSD,0.0365,0.03699,0.0365,0.0365,20036.53,731.85
2018-04-12 01-AM,TRXUSD,0.0365,0.03669,0.0365,0.0365,21025.0,767.43
2018-04-12 12-AM,TRXUSD,0.03676,0.03703,0.0365,0.0365,10810.92,397.68
2018-04-11 11-PM,TRXUSD,0.037,0.03703,0.0365,0.03676,3624.23,132.79
2018-04-11 10-PM,TRXUSD,0.0365,0.037,0.0365,0.037,12621.24,462.85
2018-04-11 09-PM,TRXUSD,0.03648,0.0368,0.03648,0.0365,48750.98,1788.79
