Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume PAY,Volume ETH
2018-07-18 03-PM,PAYETH,0.002351,0.002372,0.002323,0.002372,1533.69,3.6
2018-07-18 02-PM,PAYETH,0.002373,0.002436,0.002351,0.002351,937.73,2.25
2018-07-18 01-PM,PAYETH,0.002393,0.002441,0.002373,0.002373,104.84,0.2491
2018-07-18 12-PM,PAYETH,0.002477,0.002477,0.002393,0.002393,239.85,0.5824
2018-07-18 11-AM,PAYETH,0.002378,0.002477,0.002346,0.002477,1432.39,3.45
2018-07-18 10-AM,PAYETH,0.002401,0.002402,0.002378,0.002378,404.59,0.9669
2018-07-18 09-AM,PAYETH,0.00235,0.002441,0.00235,0.002401,860.6,2.08
2018-07-18 08-AM,PAYETH,0.002416,0.00242,0.00235,0.00235,463.88,1.09
2018-07-18 07-AM,PAYETH,0.002377,0.002416,0.002345,0.002416,1523.81,3.59
2018-07-18 06-AM,PAYETH,0.002468,0.002468,0.002377,0.002377,2626.94,6.36
2018-07-18 05-AM,PAYETH,0.002441,0.002541,0.002441,0.002468,1300.12,3.19
2018-07-18 04-AM,PAYETH,0.002386,0.002441,0.002386,0.002441,53.95,0.1317
2018-07-18 03-AM,PAYETH,0.00241,0.002457,0.002385,0.002386,2486.17,6.01
2018-07-18 02-AM,PAYETH,0.002515,0.002515,0.00241,0.00241,2018.52,4.93
2018-07-18 01-AM,PAYETH,0.00247,0.002515,0.002387,0.002515,3562.19,8.83
2018-07-18 12-AM,PAYETH,0.002635,0.002635,0.002433,0.00247,11033.6,27.95
2018-07-17 11-PM,PAYETH,0.002486,0.00275,0.002438,0.002635,19449.65,51.16
2018-07-17 10-PM,PAYETH,0.002371,0.002486,0.00232,0.002486,6646.2,15.75
2018-07-17 09-PM,PAYETH,0.00248,0.00248,0.002371,0.002371,2805.65,6.69
2018-07-17 08-PM,PAYETH,0.0025,0.002507,0.002441,0.00248,198.86,0.4913
2018-07-17 07-PM,PAYETH,0.002409,0.0025,0.0024,0.0025,6843.82,16.59
2018-07-17 06-PM,PAYETH,0.002593,0.002593,0.002409,0.002409,6913.67,17.19
2018-07-17 05-PM,PAYETH,0.002619,0.0028,0.002593,0.002593,1858.68,5.17
2018-07-17 04-PM,PAYETH,0.002491,0.0028,0.002491,0.002619,15836.65,42.42
2018-07-17 03-PM,PAYETH,0.0026,0.002615,0.002391,0.002491,8836.86,22.27
2018-07-17 02-PM,PAYETH,0.002523,0.002602,0.0025,0.0026,3070.35,7.77
2018-07-17 01-PM,PAYETH,0.002753,0.002753,0.002523,0.002523,8373.89,22.1
2018-07-17 12-PM,PAYETH,0.002672,0.002756,0.002619,0.002753,2449.35,6.56
2018-07-17 11-AM,PAYETH,0.002681,0.00271,0.002672,0.002672,5173.51,13.87
2018-07-17 10-AM,PAYETH,0.002691,0.002895,0.002681,0.002681,5448.61,15.21
2018-07-17 09-AM,PAYETH,0.002593,0.00276,0.002567,0.002691,7408.98,19.28
2018-07-17 08-AM,PAYETH,0.002645,0.002705,0.002593,0.002593,16774.76,43.69
2018-07-17 07-AM,PAYETH,0.00275,0.00275,0.00255,0.002645,20841.47,54.26
2018-07-17 06-AM,PAYETH,0.002726,0.00275,0.0027,0.00275,570.83,1.55
2018-07-17 05-AM,PAYETH,0.002809,0.002895,0.002726,0.002726,17382.28,48.31
2018-07-17 04-AM,PAYETH,0.002672,0.002809,0.00262,0.002809,2495.58,6.83
2018-07-17 03-AM,PAYETH,0.002821,0.002821,0.00255,0.002672,23523.53,64.49
2018-07-17 02-AM,PAYETH,0.002845,0.002954,0.002754,0.002821,11029.32,30.9
2018-07-17 01-AM,PAYETH,0.0028,0.003079,0.002747,0.002845,71575.87,209.46
2018-07-17 12-AM,PAYETH,0.002257,0.00282,0.002257,0.0028,102235.52,264.57
2018-07-16 11-PM,PAYETH,0.002265,0.002346,0.002212,0.002257,5828.33,13.24
2018-07-16 10-PM,PAYETH,0.002191,0.002265,0.002191,0.002265,3381.13,7.62
2018-07-16 09-PM,PAYETH,0.002135,0.002191,0.002117,0.002191,2574.64,5.48
2018-07-16 08-PM,PAYETH,0.00213,0.00216,0.002111,0.002135,774.12,1.67
2018-07-16 07-PM,PAYETH,0.002104,0.00216,0.002104,0.00213,482.45,1.03
2018-07-16 06-PM,PAYETH,0.002125,0.002125,0.002104,0.002104,4243.42,8.96
2018-07-16 05-PM,PAYETH,0.002146,0.002158,0.002125,0.002125,4762.62,10.24
2018-07-16 04-PM,PAYETH,0.002117,0.002348,0.002106,0.002146,10983.06,24.23
2018-07-16 03-PM,PAYETH,0.00219,0.00219,0.002083,0.002117,8816.91,18.61
2018-07-16 02-PM,PAYETH,0.002449,0.002449,0.002168,0.00219,15462.2,35.55
2018-07-16 01-PM,PAYETH,0.00247,0.0026,0.002326,0.002449,62038.35,155.12
2018-07-16 12-PM,PAYETH,0.002349,0.00256,0.002,0.00247,74366.33,170.06
2018-07-16 11-AM,PAYETH,0.002168,0.00242,0.002168,0.002349,16181.14,36.95
2018-07-16 10-AM,PAYETH,0.002125,0.00222,0.002068,0.002168,10040.89,21.51
2018-07-16 09-AM,PAYETH,0.002125,0.002285,0.002021,0.002125,17072.12,36.89
2018-07-16 08-AM,PAYETH,0.001941,0.002146,0.001941,0.002125,27914.42,58.15
2018-07-16 07-AM,PAYETH,0.001903,0.002,0.001903,0.001941,2564.77,5.1
2018-07-16 06-AM,PAYETH,0.001941,0.00196,0.001903,0.001903,130.79,0.2519
2018-07-16 05-AM,PAYETH,0.002,0.002,0.001941,0.001941,1179.6,2.32
2018-07-16 04-AM,PAYETH,0.002,0.002,0.001901,0.002,2069.16,4.07
2018-07-16 03-AM,PAYETH,0.001865,0.002,0.001831,0.002,24039.53,46.58
2018-07-16 02-AM,PAYETH,0.001783,0.001865,0.001718,0.001865,2851.54,5.03
2018-07-16 01-AM,PAYETH,0.001846,0.001846,0.001662,0.001783,324.81,0.5616
2018-07-16 12-AM,PAYETH,0.001669,0.001854,0.001669,0.001846,2403.96,4.3
2018-07-15 11-PM,PAYETH,0.001593,0.001669,0.001593,0.001669,3.0,0.005007
2018-07-15 10-PM,PAYETH,0.00159,0.001593,0.00159,0.001593,20.0,0.03186
2018-07-15 09-PM,PAYETH,0.00162,0.00162,0.00159,0.00159,620.22,0.9975
2018-07-15 08-PM,PAYETH,0.00162,0.00162,0.00162,0.00162,4.74,0.007683
2018-07-15 07-PM,PAYETH,0.001628,0.001675,0.00162,0.00162,357.66,0.5906
2018-07-15 06-PM,PAYETH,0.001663,0.001785,0.00162,0.001628,2330.23,4.04
2018-07-15 05-PM,PAYETH,0.001652,0.001668,0.001652,0.001663,2436.62,4.03
2018-07-15 04-PM,PAYETH,0.001652,0.001652,0.001652,0.001652,0.0,0.0
2018-07-15 03-PM,PAYETH,0.001631,0.001652,0.001631,0.001652,1749.71,2.89
2018-07-15 02-PM,PAYETH,0.001631,0.001631,0.001631,0.001631,0.0,0.0
2018-07-15 01-PM,PAYETH,0.001631,0.001631,0.001631,0.001631,0.0,0.0
2018-07-15 12-PM,PAYETH,0.001632,0.001632,0.00163,0.001631,1659.96,2.71
2018-07-15 11-AM,PAYETH,0.00162,0.001632,0.00159,0.001632,210.93,0.3397
2018-07-15 10-AM,PAYETH,0.001674,0.001674,0.00162,0.00162,338.85,0.5535
2018-07-15 09-AM,PAYETH,0.001676,0.001688,0.001652,0.001674,6568.64,11.0
2018-07-15 08-AM,PAYETH,0.001684,0.001684,0.001676,0.001676,4113.73,6.9
2018-07-15 07-AM,PAYETH,0.001684,0.001684,0.001684,0.001684,972.69,1.64
2018-07-15 06-AM,PAYETH,0.001684,0.001684,0.001684,0.001684,2659.66,4.48
2018-07-15 05-AM,PAYETH,0.001697,0.001697,0.001684,0.001684,8374.19,14.11
2018-07-15 04-AM,PAYETH,0.001697,0.001697,0.001697,0.001697,3554.43,6.03
2018-07-15 03-AM,PAYETH,0.001697,0.001697,0.001697,0.001697,0.0,0.0
2018-07-15 02-AM,PAYETH,0.001697,0.0017,0.001697,0.001697,851.49,1.45
2018-07-15 01-AM,PAYETH,0.001697,0.001697,0.001697,0.001697,0.0,0.0
2018-07-15 12-AM,PAYETH,0.001732,0.001732,0.001697,0.001697,55.63,0.09483
2018-07-14 11-PM,PAYETH,0.00172,0.001742,0.00172,0.001732,8319.26,14.42
2018-07-14 10-PM,PAYETH,0.001676,0.00172,0.001676,0.00172,104.96,0.1803
2018-07-14 09-PM,PAYETH,0.001689,0.001689,0.001676,0.001676,3191.0,5.39
2018-07-14 08-PM,PAYETH,0.00168,0.001689,0.00168,0.001689,859.54,1.45
2018-07-14 07-PM,PAYETH,0.001676,0.00168,0.001676,0.00168,23.02,0.03867
2018-07-14 06-PM,PAYETH,0.00168,0.00168,0.001676,0.001676,2280.87,3.82
2018-07-14 05-PM,PAYETH,0.00168,0.001719,0.001676,0.00168,6669.66,11.18
2018-07-14 04-PM,PAYETH,0.00172,0.00172,0.00168,0.00168,5.92,0.009965
2018-07-14 03-PM,PAYETH,0.001735,0.001735,0.00168,0.00172,396.66,0.673
2018-07-14 02-PM,PAYETH,0.001728,0.001735,0.001704,0.001735,848.17,1.46
2018-07-14 01-PM,PAYETH,0.001785,0.001785,0.001728,0.001728,1660.58,2.88
2018-07-14 12-PM,PAYETH,0.00174,0.001785,0.00174,0.001785,79.32,0.1415
2018-07-14 11-AM,PAYETH,0.00174,0.001751,0.00174,0.00174,1685.79,2.93
2018-07-14 10-AM,PAYETH,0.00174,0.00174,0.00174,0.00174,0.0,0.0
2018-07-14 09-AM,PAYETH,0.00174,0.00174,0.00174,0.00174,0.0,0.0
2018-07-14 08-AM,PAYETH,0.001865,0.00188,0.00174,0.00174,1173.36,2.09
2018-07-14 07-AM,PAYETH,0.00178,0.001865,0.001712,0.001865,1355.85,2.42
2018-07-14 06-AM,PAYETH,0.001728,0.00178,0.00171,0.00178,1466.27,2.6
2018-07-14 05-AM,PAYETH,0.001676,0.001729,0.001676,0.001728,896.05,1.53
2018-07-14 04-AM,PAYETH,0.001749,0.001749,0.001676,0.001676,11105.42,18.67
2018-07-14 03-AM,PAYETH,0.00173,0.001865,0.00173,0.001749,3230.55,5.74
2018-07-14 02-AM,PAYETH,0.0016,0.00174,0.001591,0.00173,1684.12,2.89
2018-07-14 01-AM,PAYETH,0.001604,0.00162,0.0016,0.0016,250.95,0.4027
2018-07-14 12-AM,PAYETH,0.001603,0.001657,0.001603,0.001604,100.17,0.1639
2018-07-13 11-PM,PAYETH,0.00172,0.00172,0.001603,0.001603,567.28,0.9478
2018-07-13 10-PM,PAYETH,0.00172,0.00172,0.00168,0.00172,97.69,0.167
2018-07-13 09-PM,PAYETH,0.00168,0.00172,0.00165,0.00172,3339.68,5.64
2018-07-13 08-PM,PAYETH,0.00173,0.001763,0.00168,0.00168,15805.49,27.0
2018-07-13 07-PM,PAYETH,0.001747,0.00181,0.00173,0.00173,1580.08,2.77
2018-07-13 06-PM,PAYETH,0.00176,0.001883,0.001747,0.001747,2060.75,3.69
2018-07-13 05-PM,PAYETH,0.001702,0.00176,0.001702,0.00176,484.38,0.8443
2018-07-13 04-PM,PAYETH,0.00164,0.001999,0.00163,0.001702,44961.58,83.41
2018-07-13 03-PM,PAYETH,0.001601,0.00164,0.001601,0.00164,1624.61,2.63
2018-07-13 02-PM,PAYETH,0.00155,0.00162,0.00155,0.001601,11185.56,17.74
2018-07-13 01-PM,PAYETH,0.00152,0.00155,0.00152,0.00155,88.51,0.1354
2018-07-13 12-PM,PAYETH,0.0015,0.00152,0.00148,0.00152,384.82,0.5757
2018-07-13 11-AM,PAYETH,0.0015,0.0015,0.0015,0.0015,0.0,0.0
2018-07-13 10-AM,PAYETH,0.001571,0.001571,0.0015,0.0015,581.44,0.876
2018-07-13 09-AM,PAYETH,0.001489,0.001571,0.001489,0.001571,191.94,0.293
2018-07-13 08-AM,PAYETH,0.001559,0.001559,0.001481,0.001489,981.07,1.48
2018-07-13 07-AM,PAYETH,0.00157,0.00157,0.001491,0.001559,37.21,0.05765
2018-07-13 06-AM,PAYETH,0.00151,0.00157,0.00151,0.00157,2660.24,4.13
2018-07-13 05-AM,PAYETH,0.001445,0.00152,0.001445,0.00151,1430.27,2.13
2018-07-13 04-AM,PAYETH,0.001445,0.001445,0.001445,0.001445,0.0,0.0
2018-07-13 03-AM,PAYETH,0.001468,0.001468,0.001445,0.001445,185.29,0.2692
2018-07-13 02-AM,PAYETH,0.001468,0.001468,0.001468,0.001468,0.0,0.0
2018-07-13 01-AM,PAYETH,0.001452,0.001468,0.001442,0.001468,139.59,0.2048
2018-07-13 12-AM,PAYETH,0.00136,0.00146,0.00136,0.001452,10911.9,15.78
2018-07-12 11-PM,PAYETH,0.00136,0.00136,0.00136,0.00136,0.0,0.0
2018-07-12 10-PM,PAYETH,0.00137,0.00137,0.00136,0.00136,1162.0,1.59
2018-07-12 09-PM,PAYETH,0.00137,0.00137,0.00137,0.00137,300.0,0.411
2018-07-12 08-PM,PAYETH,0.001361,0.001391,0.001361,0.00137,675.36,0.9357
2018-07-12 07-PM,PAYETH,0.00139,0.00139,0.001361,0.001361,60.17,0.08228
2018-07-12 06-PM,PAYETH,0.00139,0.00139,0.00139,0.00139,0.0,0.0
2018-07-12 05-PM,PAYETH,0.001411,0.001411,0.001371,0.00139,67.94,0.09414
2018-07-12 04-PM,PAYETH,0.00139,0.001411,0.001389,0.001411,167.42,0.2344
2018-07-12 03-PM,PAYETH,0.001397,0.001397,0.00139,0.00139,6004.67,8.35
2018-07-12 02-PM,PAYETH,0.00146,0.00146,0.001397,0.001397,300.18,0.4233
2018-07-12 01-PM,PAYETH,0.001339,0.00146,0.001339,0.00146,3689.75,5.04
2018-07-12 12-PM,PAYETH,0.001339,0.001339,0.001339,0.001339,0.0,0.0
2018-07-12 11-AM,PAYETH,0.001339,0.001339,0.001339,0.001339,0.0,0.0
2018-07-12 10-AM,PAYETH,0.001323,0.001339,0.001323,0.001339,281.27,0.3745
2018-07-12 09-AM,PAYETH,0.001323,0.001323,0.001323,0.001323,0.0,0.0
2018-07-12 08-AM,PAYETH,0.001323,0.001323,0.001323,0.001323,0.0,0.0
2018-07-12 07-AM,PAYETH,0.001323,0.001323,0.001323,0.001323,0.0,0.0
2018-07-12 06-AM,PAYETH,0.00134,0.001365,0.001323,0.001323,8509.69,11.37
2018-07-12 05-AM,PAYETH,0.00134,0.001362,0.00134,0.00134,5445.66,7.3
2018-07-12 04-AM,PAYETH,0.001368,0.001368,0.00134,0.00134,363.62,0.4873
2018-07-12 03-AM,PAYETH,0.00134,0.001368,0.00134,0.001368,2562.28,3.43
2018-07-12 02-AM,PAYETH,0.00135,0.00135,0.00134,0.00134,94.55,0.1268
2018-07-12 01-AM,PAYETH,0.00135,0.00135,0.00135,0.00135,10.67,0.01441
2018-07-12 12-AM,PAYETH,0.00135,0.00135,0.00135,0.00135,0.0,0.0
2018-07-11 11-PM,PAYETH,0.00135,0.00135,0.00135,0.00135,0.0,0.0
2018-07-11 10-PM,PAYETH,0.00135,0.00135,0.00135,0.00135,163.47,0.2207
2018-07-11 09-PM,PAYETH,0.00135,0.00135,0.00135,0.00135,0.0,0.0
2018-07-11 08-PM,PAYETH,0.00135,0.00135,0.00135,0.00135,0.0,0.0
2018-07-11 07-PM,PAYETH,0.00135,0.00135,0.00135,0.00135,0.0,0.0
2018-07-11 06-PM,PAYETH,0.001368,0.001368,0.00135,0.00135,421.52,0.5697
2018-07-11 05-PM,PAYETH,0.001435,0.001435,0.00135,0.001368,240.65,0.331
2018-07-11 04-PM,PAYETH,0.00148,0.00148,0.00139,0.001435,1333.55,1.87
2018-07-11 03-PM,PAYETH,0.00144,0.00148,0.00142,0.00148,2777.48,3.98
2018-07-11 02-PM,PAYETH,0.00143,0.001531,0.00143,0.00144,9312.44,14.03
2018-07-11 01-PM,PAYETH,0.001391,0.00143,0.001384,0.00143,602.48,0.8507
2018-07-11 12-PM,PAYETH,0.00142,0.00142,0.001391,0.001391,2216.3,3.14
2018-07-11 11-AM,PAYETH,0.00142,0.00142,0.00142,0.00142,0.0,0.0
2018-07-11 10-AM,PAYETH,0.001398,0.00142,0.001387,0.00142,271.82,0.3833
2018-07-11 09-AM,PAYETH,0.00139,0.001476,0.001389,0.001398,852.77,1.21
2018-07-11 08-AM,PAYETH,0.00132,0.00139,0.00132,0.00139,55.34,0.07606
2018-07-11 07-AM,PAYETH,0.001322,0.001349,0.00132,0.00132,466.79,0.6192
2018-07-11 06-AM,PAYETH,0.001322,0.001322,0.001322,0.001322,0.0,0.0
2018-07-11 05-AM,PAYETH,0.001322,0.001322,0.001322,0.001322,0.0,0.0
2018-07-11 04-AM,PAYETH,0.001322,0.001322,0.001322,0.001322,0.0,0.0
2018-07-11 03-AM,PAYETH,0.001322,0.001322,0.001322,0.001322,220.23,0.2912
2018-07-11 02-AM,PAYETH,0.001322,0.001322,0.001322,0.001322,0.00204,2.69e-06
2018-07-11 01-AM,PAYETH,0.001353,0.001353,0.001322,0.001322,5418.96,7.32
2018-07-11 12-AM,PAYETH,0.001371,0.001371,0.001353,0.001353,213.86,0.2932
2018-07-10 11-PM,PAYETH,0.001371,0.001371,0.001371,0.001371,619.66,0.8496
2018-07-10 10-PM,PAYETH,0.001371,0.001389,0.001371,0.001371,2028.79,2.78
2018-07-10 09-PM,PAYETH,0.001391,0.001391,0.001371,0.001371,216.94,0.2974
2018-07-10 08-PM,PAYETH,0.001391,0.001407,0.001391,0.001391,1147.39,1.6
2018-07-10 07-PM,PAYETH,0.00141,0.00141,0.001378,0.001391,1439.94,2.01
2018-07-10 06-PM,PAYETH,0.001352,0.00141,0.001352,0.00141,868.64,1.22
2018-07-10 05-PM,PAYETH,0.001352,0.001352,0.001352,0.001352,0.0,0.0
2018-07-10 04-PM,PAYETH,0.001371,0.001371,0.001352,0.001352,594.07,0.8029
2018-07-10 03-PM,PAYETH,0.001382,0.001382,0.001371,0.001371,54.66,0.07529
2018-07-10 02-PM,PAYETH,0.001385,0.001385,0.001382,0.001382,81.19,0.1124
2018-07-10 01-PM,PAYETH,0.001395,0.001395,0.001385,0.001385,257.06,0.3563
2018-07-10 12-PM,PAYETH,0.001403,0.001403,0.001365,0.001395,113.5,0.1574
2018-07-10 11-AM,PAYETH,0.00139,0.001404,0.00139,0.001403,44.18,0.06192
2018-07-10 10-AM,PAYETH,0.001379,0.00139,0.001379,0.00139,21.04,0.02924
2018-07-10 09-AM,PAYETH,0.00135,0.001382,0.00135,0.001379,54.13,0.07465
2018-07-10 08-AM,PAYETH,0.00134,0.00135,0.00134,0.00135,16.88,0.02279
2018-07-10 07-AM,PAYETH,0.001404,0.001404,0.00134,0.00134,3311.98,4.54
2018-07-10 06-AM,PAYETH,0.001435,0.001472,0.001404,0.001404,2736.46,3.99
2018-07-10 05-AM,PAYETH,0.001363,0.001435,0.001363,0.001435,1142.52,1.61
2018-07-10 04-AM,PAYETH,0.001363,0.001363,0.001363,0.001363,43.8,0.0597
2018-07-10 03-AM,PAYETH,0.00135,0.001363,0.00135,0.001363,17.25,0.02351
2018-07-10 02-AM,PAYETH,0.001321,0.001363,0.001321,0.00135,3279.0,4.34
2018-07-10 01-AM,PAYETH,0.00132,0.001321,0.00132,0.001321,1497.11,1.98
2018-07-10 12-AM,PAYETH,0.00132,0.00132,0.00132,0.00132,778.81,1.03
2018-07-09 11-PM,PAYETH,0.00132,0.00132,0.00132,0.00132,0.0,0.0
2018-07-09 10-PM,PAYETH,0.00132,0.00132,0.00132,0.00132,0.0,0.0
2018-07-09 09-PM,PAYETH,0.001316,0.00132,0.001316,0.00132,72.51,0.09573
2018-07-09 08-PM,PAYETH,0.00135,0.00135,0.001316,0.001316,200.4,0.2638
2018-07-09 07-PM,PAYETH,0.001308,0.00135,0.001308,0.00135,313.89,0.4231
2018-07-09 06-PM,PAYETH,0.001319,0.001319,0.001308,0.001308,40.28,0.05269
2018-07-09 05-PM,PAYETH,0.001316,0.00132,0.001316,0.001319,67.12,0.08854
2018-07-09 04-PM,PAYETH,0.001288,0.001316,0.001288,0.001316,377.97,0.4877
2018-07-09 03-PM,PAYETH,0.001288,0.001289,0.001288,0.001288,1061.0,1.37
2018-07-09 02-PM,PAYETH,0.001296,0.001296,0.001288,0.001288,363.16,0.4679
2018-07-09 01-PM,PAYETH,0.00129,0.001296,0.001288,0.001296,491.32,0.6359
2018-07-09 12-PM,PAYETH,0.001315,0.001315,0.00129,0.00129,33.0,0.04257
2018-07-09 11-AM,PAYETH,0.0013,0.001315,0.0013,0.001315,763.67,1.0
2018-07-09 10-AM,PAYETH,0.0013,0.0013,0.0013,0.0013,0.0,0.0
2018-07-09 09-AM,PAYETH,0.0013,0.0013,0.0013,0.0013,0.0,0.0
2018-07-09 08-AM,PAYETH,0.001303,0.001304,0.0013,0.0013,1169.42,1.52
2018-07-09 07-AM,PAYETH,0.00132,0.00132,0.001303,0.001303,8.5,0.01108
2018-07-09 06-AM,PAYETH,0.00132,0.00132,0.00132,0.00132,60.45,0.0798
2018-07-09 05-AM,PAYETH,0.00132,0.00132,0.00132,0.00132,1e-08,0.0
2018-07-09 04-AM,PAYETH,0.001325,0.001325,0.00132,0.00132,156.04,0.206
2018-07-09 03-AM,PAYETH,0.001325,0.001325,0.001325,0.001325,0.0,0.0
2018-07-09 02-AM,PAYETH,0.001325,0.001325,0.001325,0.001325,0.0,0.0
2018-07-09 01-AM,PAYETH,0.001325,0.001325,0.001325,0.001325,18.19,0.0241
2018-07-09 12-AM,PAYETH,0.001325,0.001325,0.001325,0.001325,0.0,0.0
2018-07-08 11-PM,PAYETH,0.001327,0.001327,0.001325,0.001325,317.91,0.4216
2018-07-08 10-PM,PAYETH,0.001327,0.001327,0.001327,0.001327,35.55,0.04719
2018-07-08 09-PM,PAYETH,0.001327,0.001327,0.001327,0.001327,0.0,0.0
2018-07-08 08-PM,PAYETH,0.001326,0.001328,0.001326,0.001327,150.08,0.1992
2018-07-08 07-PM,PAYETH,0.001326,0.001326,0.001326,0.001326,133.09,0.1765
2018-07-08 06-PM,PAYETH,0.001326,0.00134,0.001326,0.001326,509.96,0.6833
2018-07-08 05-PM,PAYETH,0.001326,0.001326,0.001326,0.001326,125.0,0.1658
2018-07-08 04-PM,PAYETH,0.001321,0.00134,0.001321,0.001326,56.15,0.0751
2018-07-08 03-PM,PAYETH,0.001345,0.001345,0.001321,0.001321,135.17,0.1796
2018-07-08 02-PM,PAYETH,0.00133,0.001345,0.00133,0.001345,4.2,0.005647
2018-07-08 01-PM,PAYETH,0.00135,0.00135,0.00133,0.00133,651.38,0.8663
2018-07-08 12-PM,PAYETH,0.00135,0.00135,0.00135,0.00135,73.89,0.09975
2018-07-08 11-AM,PAYETH,0.001361,0.001361,0.00135,0.00135,177.0,0.2389
2018-07-08 10-AM,PAYETH,0.001361,0.001361,0.001361,0.001361,0.0,0.0
2018-07-08 09-AM,PAYETH,0.00134,0.001361,0.001321,0.001361,1952.59,2.65
2018-07-08 08-AM,PAYETH,0.00134,0.00134,0.00134,0.00134,72.29,0.09684
2018-07-08 07-AM,PAYETH,0.001346,0.001346,0.00134,0.00134,304.45,0.4079
2018-07-08 06-AM,PAYETH,0.001346,0.001346,0.001346,0.001346,17.18,0.02313
2018-07-08 05-AM,PAYETH,0.001345,0.001346,0.001345,0.001346,414.91,0.5581
2018-07-08 04-AM,PAYETH,0.001345,0.001345,0.001345,0.001345,1809.1,2.43
2018-07-08 03-AM,PAYETH,0.001345,0.001345,0.001345,0.001345,0.0,0.0
2018-07-08 02-AM,PAYETH,0.001345,0.001345,0.001345,0.001345,0.0,0.0
2018-07-08 01-AM,PAYETH,0.001345,0.001345,0.001345,0.001345,0.0,0.0
2018-07-08 12-AM,PAYETH,0.001345,0.001345,0.001345,0.001345,0.0,0.0
2018-07-07 11-PM,PAYETH,0.00134,0.001345,0.00134,0.001345,31.02,0.04172
2018-07-07 10-PM,PAYETH,0.00134,0.00134,0.00134,0.00134,0.0,0.0
2018-07-07 09-PM,PAYETH,0.001364,0.001364,0.00134,0.00134,128.52,0.1723
2018-07-07 08-PM,PAYETH,0.001358,0.001364,0.00134,0.001364,6.66,0.008979
2018-07-07 07-PM,PAYETH,0.00136,0.00136,0.001358,0.001358,10.27,0.01395
2018-07-07 06-PM,PAYETH,0.00136,0.00136,0.00136,0.00136,0.0,0.0
2018-07-07 05-PM,PAYETH,0.00136,0.00136,0.00136,0.00136,0.0,0.0
2018-07-07 04-PM,PAYETH,0.00136,0.00136,0.00136,0.00136,0.0,0.0
2018-07-07 03-PM,PAYETH,0.00134,0.00136,0.00134,0.00136,2.7,0.003671
2018-07-07 02-PM,PAYETH,0.001364,0.001364,0.001337,0.00134,305.17,0.4086
2018-07-07 01-PM,PAYETH,0.001353,0.001364,0.001353,0.001364,252.26,0.3439
2018-07-07 12-PM,PAYETH,0.001339,0.001353,0.001339,0.001353,28.36,0.03837
2018-07-07 11-AM,PAYETH,0.001328,0.00136,0.001328,0.001339,1113.71,1.49
2018-07-07 10-AM,PAYETH,0.001327,0.001328,0.001327,0.001328,4.52,0.006001
2018-07-07 09-AM,PAYETH,0.00136,0.00136,0.001327,0.001327,4.67,0.006199
2018-07-07 08-AM,PAYETH,0.00134,0.00136,0.00134,0.00136,182.87,0.2487
2018-07-07 07-AM,PAYETH,0.001365,0.001365,0.00134,0.00134,2.72,0.003645
2018-07-07 06-AM,PAYETH,0.001365,0.001365,0.001365,0.001365,0.0,0.0
2018-07-07 05-AM,PAYETH,0.001365,0.001365,0.001365,0.001365,0.0,0.0
2018-07-07 04-AM,PAYETH,0.001365,0.001365,0.001365,0.001365,0.0,0.0
2018-07-07 03-AM,PAYETH,0.00134,0.001365,0.00134,0.001365,301.94,0.4122
2018-07-07 02-AM,PAYETH,0.00134,0.00134,0.00134,0.00134,0.0,0.0
2018-07-07 01-AM,PAYETH,0.00134,0.00134,0.00134,0.00134,0.0,0.0
2018-07-07 12-AM,PAYETH,0.00134,0.00134,0.00134,0.00134,0.0,0.0
2018-07-06 11-PM,PAYETH,0.00134,0.00134,0.00134,0.00134,0.0,0.0
2018-07-06 10-PM,PAYETH,0.00134,0.00134,0.00134,0.00134,107.93,0.1446
2018-07-06 09-PM,PAYETH,0.00132,0.00134,0.00132,0.00134,191.07,0.2541
2018-07-06 08-PM,PAYETH,0.00132,0.001353,0.00132,0.00132,26.72,0.03592
2018-07-06 07-PM,PAYETH,0.00132,0.00132,0.00132,0.00132,0.0,0.0
2018-07-06 06-PM,PAYETH,0.001311,0.00132,0.001311,0.00132,789.47,1.04
2018-07-06 05-PM,PAYETH,0.00132,0.00132,0.0013,0.001311,3644.73,4.77
2018-07-06 04-PM,PAYETH,0.001366,0.001372,0.00132,0.00132,194.18,0.2567
2018-07-06 03-PM,PAYETH,0.001366,0.001366,0.001366,0.001366,0.0,0.0
2018-07-06 02-PM,PAYETH,0.001366,0.001366,0.001321,0.001366,707.96,0.9576
2018-07-06 01-PM,PAYETH,0.001352,0.001366,0.001321,0.001366,977.35,1.32
2018-07-06 12-PM,PAYETH,0.001321,0.001352,0.001321,0.001352,201.92,0.2725
2018-07-06 11-AM,PAYETH,0.001355,0.001355,0.001321,0.001321,298.53,0.3962
2018-07-06 10-AM,PAYETH,0.00134,0.001359,0.00133,0.001355,619.31,0.8373
2018-07-06 09-AM,PAYETH,0.001399,0.001407,0.00133,0.00134,632.55,0.8588
2018-07-06 08-AM,PAYETH,0.001381,0.001402,0.001381,0.001399,25.93,0.0363
2018-07-06 07-AM,PAYETH,0.001381,0.001381,0.001381,0.001381,0.0,0.0
2018-07-06 06-AM,PAYETH,0.001381,0.001381,0.001381,0.001381,0.0,0.0
