Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume INR
2017-11-23 06-PM,BTCINR,594727,595471,579291,594860,2.45,1439658.59
2017-11-23 05-PM,BTCINR,584630,596561,581494,594727,4.49,2635416.6
2017-11-23 04-PM,BTCINR,594528,597372,584124,584630,20.93,12270675.47
2017-11-23 03-PM,BTCINR,588929,595703,560000,594528,6.2,3619115.85
2017-11-23 02-PM,BTCINR,585703,594727,582663,588929,4.41,2595960.75
2017-11-23 01-PM,BTCINR,583879,596535,583491,585703,10.8,6354126.88
2017-11-23 12-PM,BTCINR,579198,592779,578595,583879,4.59,2699957.49
2017-11-23 11-AM,BTCINR,582279,588071,572573,579198,7.06,4130753.05
2017-11-23 10-AM,BTCINR,588243,588651,572472,582279,7.41,4337004.98
2017-11-23 09-AM,BTCINR,589897,589897,576936,588243,14.72,8617338.51
2017-11-23 08-AM,BTCINR,585289,590501,573358,589897,19.68,11518243.75
2017-11-23 07-AM,BTCINR,591380,595000,574520,585289,6.82,4019679.37
2017-11-23 06-AM,BTCINR,586688,598528,580467,591380,5.29,3127126.11
2017-11-23 05-AM,BTCINR,589880,599942,583922,586688,10.4,6120709.13
2017-11-23 04-AM,BTCINR,595720,596721,582841,589880,2.49,1470851.39
2017-11-23 03-AM,BTCINR,597549,598000,582306,595720,5.96,3523712.75
2017-11-23 02-AM,BTCINR,582858,597820,582858,597549,6.27,3669369.99
2017-11-23 01-AM,BTCINR,598083,598516,582814,582858,0.7509,442704.32
2017-11-23 12-AM,BTCINR,585702,600134,585642,598083,0.7852,465427.16
2017-11-22 11-PM,BTCINR,589212,601297,585424,585702,2.51,1480401.36
2017-11-22 10-PM,BTCINR,593779,601237,585914,589212,0.1434,84416.85
2017-11-22 09-PM,BTCINR,593782,594076,581038,593779,0.1126,66291.82
2017-11-22 08-PM,BTCINR,593076,594095,581134,593782,0.5549,329053.99
2017-11-22 07-PM,BTCINR,590731,593328,579171,593076,1.95,1150288.23
2017-11-22 06-PM,BTCINR,591039,591039,575734,590731,6.28,3703420.33
2017-11-22 05-PM,BTCINR,594583,596726,578410,591039,1.55,915722.02
2017-11-22 04-PM,BTCINR,590030,597499,585042,594583,4.74,2806553.68
2017-11-22 03-PM,BTCINR,597056,598229,587212,590030,3.87,2288464.33
2017-11-22 02-PM,BTCINR,594461,597056,583807,597056,4.24,2502244.02
2017-11-22 01-PM,BTCINR,600449,600449,586675,594461,37.56,22191664.35
2017-11-22 12-PM,BTCINR,600283,601092,591815,600449,9.5,5653113.63
2017-11-22 11-AM,BTCINR,600002,600869,591882,600283,16.01,9545831.52
2017-11-22 10-AM,BTCINR,596642,600002,589162,600002,29.15,17256720.32
2017-11-22 09-AM,BTCINR,593789,598522,588064,596642,5.78,3431146.77
2017-11-22 08-AM,BTCINR,595100,598109,587566,593789,17.12,10160895.96
2017-11-22 07-AM,BTCINR,589146,595100,582015,595100,12.69,7520177.35
2017-11-22 06-AM,BTCINR,587620,590257,579366,589146,6.12,3588625.36
2017-11-22 05-AM,BTCINR,587688,589199,579801,587620,6.34,3719921.74
2017-11-22 04-AM,BTCINR,588732,589472,577575,587688,3.9,2293369.64
2017-11-22 03-AM,BTCINR,589089,590122,579452,588732,4.45,2613047.49
2017-11-22 02-AM,BTCINR,587298,589089,578056,589089,3.43,2012447.92
2017-11-22 01-AM,BTCINR,586388,587298,576314,587298,2.72,1590044.12
2017-11-22 12-AM,BTCINR,581875,588417,575514,586388,3.28,1920497.85
2017-11-21 11-PM,BTCINR,577308,584769,570035,581875,1.47,856541.36
2017-11-21 10-PM,BTCINR,589227,589227,572060,577308,0.6486,376512.59
2017-11-21 09-PM,BTCINR,588316,592944,579470,589227,0.3973,234426.91
2017-11-21 08-PM,BTCINR,583407,588909,575841,588316,3.18,1864406.66
2017-11-21 07-PM,BTCINR,594978,597446,574790,583407,2.52,1488900.45
2017-11-21 06-PM,BTCINR,597965,599652,588742,594978,1.78,1060893.45
2017-11-21 05-PM,BTCINR,596329,599731,589903,597965,2.48,1481288.16
2017-11-21 04-PM,BTCINR,594781,602784,580000,596329,28.85,16975380.72
2017-11-21 03-PM,BTCINR,592330,603769,592330,594781,7.09,4254727.0
2017-11-21 02-PM,BTCINR,585849,599940,585849,592330,4.56,2708646.26
2017-11-21 01-PM,BTCINR,594104,595256,585315,585849,3.33,1967448.35
2017-11-21 12-PM,BTCINR,596421,599758,586678,594104,8.66,5161697.91
2017-11-21 11-AM,BTCINR,594267,597796,586872,596421,8.66,5117107.15
2017-11-21 10-AM,BTCINR,593374,597275,586839,594267,6.49,3845988.57
2017-11-21 09-AM,BTCINR,596087,597106,586408,593374,6.42,3794074.31
2017-11-21 08-AM,BTCINR,593117,597461,577000,596087,12.0,7060582.03
2017-11-21 07-AM,BTCINR,573937,593782,573937,593117,21.64,12676276.69
2017-11-21 06-AM,BTCINR,587461,590733,573937,573937,6.58,3851187.82
2017-11-21 05-AM,BTCINR,570777,587461,555213,587461,12.47,7169592.58
2017-11-21 04-AM,BTCINR,560241,578190,553150,570777,9.53,5408309.24
2017-11-21 03-AM,BTCINR,586193,586193,552899,560241,16.29,9258534.44
2017-11-21 02-AM,BTCINR,584041,597611,570139,586193,6.56,3818562.93
2017-11-21 01-AM,BTCINR,596311,599077,578434,584041,1.23,727514.26
2017-11-21 12-AM,BTCINR,578751,597207,577754,596311,0.9011,534785.36
2017-11-20 11-PM,BTCINR,579684,599286,578751,578751,0.5274,311935.97
2017-11-20 10-PM,BTCINR,578938,598292,578462,579684,10.77,6425799.37
2017-11-20 09-PM,BTCINR,596369,596996,576736,578938,1.32,781351.81
2017-11-20 08-PM,BTCINR,595004,596369,575671,596369,2.9,1702684.77
2017-11-20 07-PM,BTCINR,594620,595365,575054,595004,1.29,763803.05
2017-11-20 06-PM,BTCINR,597846,597846,574816,594620,3.56,2082417.08
2017-11-20 05-PM,BTCINR,594412,597846,577829,597846,14.09,8271781.76
2017-11-20 04-PM,BTCINR,590871,594455,573776,594412,7.56,4442954.26
2017-11-20 03-PM,BTCINR,592060,592776,572187,590871,15.41,9026590.64
2017-11-20 02-PM,BTCINR,571539,592451,570000,592060,19.83,11459796.32
2017-11-20 01-PM,BTCINR,577625,586828,568941,571539,16.9,9812750.74
2017-11-20 12-PM,BTCINR,567613,577625,558885,577625,24.14,13782840.63
2017-11-20 11-AM,BTCINR,557295,568535,557295,567613,14.2,8017369.19
2017-11-20 10-AM,BTCINR,555073,566016,549466,557295,13.82,7752288.0
2017-11-20 09-AM,BTCINR,546502,562380,546502,555073,11.74,6556762.66
2017-11-20 08-AM,BTCINR,555845,558374,544728,546502,14.12,7859152.64
2017-11-20 07-AM,BTCINR,548124,555845,543054,555845,8.55,4722737.9
2017-11-20 06-AM,BTCINR,549140,552963,539496,548124,10.61,5811756.27
2017-11-20 05-AM,BTCINR,546999,549517,535142,549140,6.6,3605288.97
2017-11-20 04-AM,BTCINR,533672,547280,533486,546999,3.34,1814788.49
2017-11-20 03-AM,BTCINR,534917,545041,532707,533672,3.65,1969849.38
2017-11-20 02-AM,BTCINR,546687,546713,534675,534917,5.83,3146435.74
2017-11-20 01-AM,BTCINR,538333,549423,536250,546687,3.08,1672543.0
2017-11-20 12-AM,BTCINR,547459,548835,537525,538333,2.27,1229017.78
2017-11-19 11-PM,BTCINR,543835,548688,532532,547459,0.777,416957.97
2017-11-19 10-PM,BTCINR,535925,545974,531461,543835,0.5662,307276.19
2017-11-19 09-PM,BTCINR,545758,546802,535555,535925,0.5762,311841.17
2017-11-19 08-PM,BTCINR,535701,549251,535312,545758,1.85,1007170.73
2017-11-19 07-PM,BTCINR,542321,545826,531671,535701,9.22,4945612.86
2017-11-19 06-PM,BTCINR,539781,546240,529704,542321,14.78,7987733.93
2017-11-19 05-PM,BTCINR,529490,540149,519450,539781,20.48,10827455.41
2017-11-19 04-PM,BTCINR,521263,529490,516662,529490,5.14,2707436.83
2017-11-19 03-PM,BTCINR,527977,528879,515108,521263,4.11,2157153.22
2017-11-19 02-PM,BTCINR,529130,529766,518534,527977,3.38,1780007.18
2017-11-19 01-PM,BTCINR,514552,529130,514373,529130,1.59,832194.76
2017-11-19 12-PM,BTCINR,525278,526522,514018,514552,2.41,1261000.25
2017-11-19 11-AM,BTCINR,522940,527853,515458,525278,2.71,1421566.36
2017-11-19 10-AM,BTCINR,527508,528168,517554,522940,2.34,1229389.18
2017-11-19 09-AM,BTCINR,520861,527545,513049,527508,2.4,1255563.26
2017-11-19 08-AM,BTCINR,519968,521184,510916,520861,3.6,1867035.66
2017-11-19 07-AM,BTCINR,523001,523001,509666,519968,4.33,2250820.69
2017-11-19 06-AM,BTCINR,519508,524040,514268,523001,3.36,1749338.39
2017-11-19 05-AM,BTCINR,520473,524704,513955,519508,10.02,5190181.34
2017-11-19 04-AM,BTCINR,516848,526405,516540,520473,1.28,668192.49
2017-11-19 03-AM,BTCINR,521482,526642,516205,516848,3.12,1632646.62
2017-11-19 02-AM,BTCINR,521295,527957,517523,521482,1.54,805380.18
2017-11-19 01-AM,BTCINR,520083,527893,517984,521295,2.44,1266570.51
2017-11-19 12-AM,BTCINR,520029,526000,517449,520083,0.3931,204348.19
2017-11-18 11-PM,BTCINR,519699,528211,519325,520029,1.52,793591.24
2017-11-18 10-PM,BTCINR,522614,528706,519699,519699,0.7806,407686.72
2017-11-18 09-PM,BTCINR,523123,529229,516538,522614,2.13,1114128.45
2017-11-18 08-PM,BTCINR,522289,523631,516125,523123,1.42,740262.57
2017-11-18 07-PM,BTCINR,524173,524759,515261,522289,1.08,561999.8
2017-11-18 06-PM,BTCINR,522607,525219,514853,524173,3.61,1872288.37
2017-11-18 05-PM,BTCINR,516451,523212,511259,522607,3.48,1804482.25
2017-11-18 04-PM,BTCINR,515586,519009,509996,516451,2.86,1475473.7
2017-11-18 03-PM,BTCINR,514203,519365,507427,515586,1.55,796027.76
2017-11-18 02-PM,BTCINR,509975,517524,506480,514203,2.55,1313737.03
2017-11-18 01-PM,BTCINR,513555,518819,506792,509975,4.94,2541268.04
2017-11-18 12-PM,BTCINR,521188,522030,508256,513555,3.09,1593521.87
2017-11-18 11-AM,BTCINR,513535,521188,511538,521188,2.27,1173475.57
2017-11-18 10-AM,BTCINR,522153,522681,511796,513535,5.82,3017201.31
2017-11-18 09-AM,BTCINR,522196,523629,515376,522153,5.7,2963391.44
2017-11-18 08-AM,BTCINR,517705,523586,513808,522196,15.13,7838608.4
2017-11-18 07-AM,BTCINR,509152,520831,508624,517705,4.25,2193041.46
2017-11-18 06-AM,BTCINR,513853,516435,506594,509152,8.42,4303132.99
2017-11-18 05-AM,BTCINR,517776,517987,508339,513853,6.75,3459056.34
2017-11-18 04-AM,BTCINR,508119,517776,497131,517776,3.98,2021296.53
2017-11-18 03-AM,BTCINR,494766,511521,489092,508119,9.92,4983072.85
2017-11-18 02-AM,BTCINR,497526,501480,479648,494766,9.23,4591595.58
2017-11-18 01-AM,BTCINR,500878,501310,480373,497526,2.92,1453545.1
2017-11-18 12-AM,BTCINR,503844,504104,480091,500878,3.31,1646431.01
2017-11-17 11-PM,BTCINR,509706,509706,490418,503844,1.13,570003.1
2017-11-17 10-PM,BTCINR,497154,511612,489584,509706,0.6018,304801.41
2017-11-17 09-PM,BTCINR,505930,505930,486442,497154,3.09,1537667.53
2017-11-17 08-PM,BTCINR,512672,512672,494523,505930,0.5819,294335.76
2017-11-17 07-PM,BTCINR,514804,514804,494559,512672,0.7304,374248.33
2017-11-17 06-PM,BTCINR,514221,515261,498455,514804,1.98,1013768.66
2017-11-17 05-PM,BTCINR,510166,517935,496222,514221,1.64,840367.14
2017-11-17 04-PM,BTCINR,512976,524032,501008,510166,3.97,2042605.44
2017-11-17 03-PM,BTCINR,515372,526627,506099,512976,7.17,3700302.44
2017-11-17 02-PM,BTCINR,510106,521986,505704,515372,3.49,1789984.22
2017-11-17 01-PM,BTCINR,515388,519189,502017,510106,2.87,1473653.33
2017-11-17 12-PM,BTCINR,511178,522448,503729,515388,13.97,7214683.6
2017-11-17 11-AM,BTCINR,515661,521693,504876,511178,6.51,3361865.45
2017-11-17 10-AM,BTCINR,510180,519558,504968,515661,6.16,3140880.96
2017-11-17 09-AM,BTCINR,508818,515681,498839,510180,13.52,6855490.25
2017-11-17 08-AM,BTCINR,496471,511153,482414,508818,8.34,4160595.36
2017-11-17 07-AM,BTCINR,506395,512844,412478,496471,13.29,6651505.24
2017-11-17 06-AM,BTCINR,509032,517692,498243,506395,6.22,3190154.03
2017-11-17 05-AM,BTCINR,517193,517193,497198,509032,5.73,2936143.95
2017-11-17 04-AM,BTCINR,510322,519584,499854,517193,2.78,1412736.03
2017-11-17 03-AM,BTCINR,518840,522636,502550,510322,5.42,2775828.11
2017-11-17 02-AM,BTCINR,505931,521722,500028,518840,5.22,2662144.89
2017-11-17 01-AM,BTCINR,519119,529478,505931,505931,5.04,2585814.48
2017-11-17 12-AM,BTCINR,521932,530925,506348,519119,4.12,2120243.63
2017-11-16 11-PM,BTCINR,518666,523359,502892,521932,1.55,783183.18
2017-11-16 10-PM,BTCINR,509443,530597,502153,518666,1.12,582800.29
2017-11-16 09-PM,BTCINR,514131,524737,498934,509443,4.27,2210123.25
2017-11-16 08-PM,BTCINR,501011,516220,497851,514131,0.6935,353392.15
2017-11-16 07-PM,BTCINR,519712,520901,495575,501011,3.31,1686886.57
2017-11-16 06-PM,BTCINR,516096,521312,505155,519712,11.05,5642179.77
2017-11-16 05-PM,BTCINR,499849,516224,496865,516096,9.86,5015145.51
2017-11-16 04-PM,BTCINR,496817,502017,494851,499849,4.38,2188759.47
2017-11-16 03-PM,BTCINR,500650,503449,496284,496817,2.95,1477075.4
2017-11-16 02-PM,BTCINR,491729,503166,491729,500650,4.93,2459160.44
2017-11-16 01-PM,BTCINR,500199,501927,491545,491729,5.47,2718414.52
2017-11-16 12-PM,BTCINR,498160,501891,491805,500199,6.5,3235317.65
2017-11-16 11-AM,BTCINR,498500,503052,491608,498160,12.11,6009904.11
2017-11-16 10-AM,BTCINR,499167,504164,494547,498500,5.38,2682157.64
2017-11-16 09-AM,BTCINR,492168,499413,491616,499167,1.92,955456.21
2017-11-16 08-AM,BTCINR,503518,506925,490566,497542,4.55,2269700.47
2017-11-16 07-AM,BTCINR,495385,508604,489292,503518,4.23,2109260.76
2017-11-16 06-AM,BTCINR,499293,500389,486842,495385,6.98,3458580.91
2017-11-16 05-AM,BTCINR,500402,500402,485023,499293,2.64,1311647.72
2017-11-16 04-AM,BTCINR,486371,501500,462154,500402,1.28,632057.71
2017-11-16 03-AM,BTCINR,491218,500300,482691,486371,1.3,639410.2
2017-11-16 02-AM,BTCINR,496156,499810,480457,491218,1.42,698259.18
2017-11-16 01-AM,BTCINR,502184,502184,479950,496156,3.51,1736168.32
2017-11-16 12-AM,BTCINR,495876,503753,486846,502184,0.08018,39659.59
2017-11-15 11-PM,BTCINR,487552,503813,485143,495876,0.2029,99601.15
2017-11-15 10-PM,BTCINR,506231,506231,487552,487552,0.07478,37316.37
2017-11-15 09-PM,BTCINR,506225,506231,487949,506231,0.2225,109442.27
2017-11-15 08-PM,BTCINR,500906,509270,485894,506225,0.6032,298141.34
2017-11-15 07-PM,BTCINR,494673,502510,479953,500906,0.6453,318011.99
2017-11-15 06-PM,BTCINR,495714,496347,479189,494673,2.44,1194662.18
2017-11-15 05-PM,BTCINR,497902,498672,481172,495714,3.42,1697732.16
2017-11-15 04-PM,BTCINR,506452,507178,482798,497902,4.69,2337972.22
2017-11-15 03-PM,BTCINR,502350,507038,487361,506452,1.87,935293.92
2017-11-15 02-PM,BTCINR,485237,504731,485237,502350,3.46,1720086.65
2017-11-15 01-PM,BTCINR,510199,511557,482407,485237,8.05,3984175.16
2017-11-15 12-PM,BTCINR,493463,510199,488995,510199,16.79,8376995.23
2017-11-15 11-AM,BTCINR,482380,499078,481666,493463,5.28,2610371.87
2017-11-15 10-AM,BTCINR,494974,495192,479887,482380,7.27,3567497.2
2017-11-15 09-AM,BTCINR,487608,501540,483837,494974,10.17,4960365.7
2017-11-15 08-AM,BTCINR,500068,500454,486631,487608,5.91,2910937.97
2017-11-15 07-AM,BTCINR,497787,501944,483389,500068,8.84,4391293.22
2017-11-15 06-AM,BTCINR,497012,498284,480974,497787,5.11,2518034.47
2017-11-15 05-AM,BTCINR,498770,499324,482101,497012,3.21,1572088.68
2017-11-15 04-AM,BTCINR,496892,504640,480815,498770,3.46,1690195.38
2017-11-15 03-AM,BTCINR,508623,508623,487389,496892,5.25,2591175.7
2017-11-15 02-AM,BTCINR,484000,508623,483920,508623,5.21,2568606.18
2017-11-15 01-AM,BTCINR,481688,501936,481688,484000,0.9827,482566.26
2017-11-15 12-AM,BTCINR,478722,499282,471331,481688,0.4949,237427.95
2017-11-14 11-PM,BTCINR,486083,487701,468416,478722,1.58,756471.03
2017-11-14 10-PM,BTCINR,469417,487619,468640,486083,0.1817,88062.64
2017-11-14 09-PM,BTCINR,473046,489388,469417,469417,1.24,583033.64
2017-11-14 08-PM,BTCINR,485583,490024,470213,473046,0.1079,51555.93
2017-11-14 07-PM,BTCINR,484414,486004,465488,485583,1.24,594248.52
2017-11-14 06-PM,BTCINR,483074,486395,464618,484414,4.4,2107233.19
2017-11-14 05-PM,BTCINR,487017,488220,466166,483074,1.38,666329.5
2017-11-14 04-PM,BTCINR,468344,487883,466042,487017,1.3,627372.81
2017-11-14 03-PM,BTCINR,489344,490216,467482,468344,2.86,1363245.78
2017-11-14 02-PM,BTCINR,474860,489522,468771,489344,2.46,1191171.2
2017-11-14 01-PM,BTCINR,478544,487068,466098,474860,3.05,1473904.59
2017-11-14 12-PM,BTCINR,468635,487068,464415,478544,4.5,2147082.37
2017-11-14 11-AM,BTCINR,475103,492334,468635,468635,3.01,1462824.36
2017-11-14 10-AM,BTCINR,488822,493713,472449,475103,6.66,3265190.0
2017-11-14 09-AM,BTCINR,466835,490137,466835,488822,7.45,3598365.02
2017-11-14 08-AM,BTCINR,472749,492551,466835,466835,3.42,1642165.29
2017-11-14 07-AM,BTCINR,493085,493197,472749,472749,1.77,864862.91
2017-11-14 06-AM,BTCINR,492713,495774,473857,493085,2.34,1146346.72
2017-11-14 05-AM,BTCINR,480264,498184,473706,492713,10.2,4903841.12
2017-11-14 04-AM,BTCINR,501966,501966,474439,480264,2.89,1423764.04
2017-11-14 03-AM,BTCINR,478763,503925,478763,501966,1.86,906755.7
2017-11-14 02-AM,BTCINR,478074,501536,475808,478763,1.49,725560.14
2017-11-14 01-AM,BTCINR,498842,502951,475536,478074,3.92,1909069.87
2017-11-14 12-AM,BTCINR,490541,498939,472545,498842,1.88,919345.26
2017-11-13 11-PM,BTCINR,466524,490718,464232,490541,0.7064,341582.96
2017-11-13 10-PM,BTCINR,470643,489587,466524,466524,0.4378,205094.69
2017-11-13 09-PM,BTCINR,480014,489908,467675,470643,0.2302,108792.77
2017-11-13 08-PM,BTCINR,486943,487871,463905,480014,0.663,320772.34
2017-11-13 07-PM,BTCINR,473097,488843,457388,486943,1.27,612658.68
2017-11-13 06-PM,BTCINR,482065,482725,453420,473097,3.0,1425270.65
2017-11-13 05-PM,BTCINR,470604,486071,459674,482065,0.789,374412.78
2017-11-13 04-PM,BTCINR,494347,496258,466564,470604,2.91,1390432.17
2017-11-13 03-PM,BTCINR,485395,494347,466798,494347,4.17,2000686.66
2017-11-13 02-PM,BTCINR,489217,492502,463345,485395,7.56,3565405.27
2017-11-13 01-PM,BTCINR,496857,502601,472095,489217,7.39,3612695.93
2017-11-13 12-PM,BTCINR,472757,496857,469443,496857,4.89,2364303.18
2017-11-13 11-AM,BTCINR,482955,490473,467903,472757,5.82,2810108.54
2017-11-13 10-AM,BTCINR,481822,484149,460045,482955,9.78,4674290.03
2017-11-13 09-AM,BTCINR,476489,482681,453166,481822,11.25,5336150.14
2017-11-13 08-AM,BTCINR,457685,481283,455770,476489,3.23,1507870.17
2017-11-13 07-AM,BTCINR,480175,482937,452877,457685,5.34,2499959.33
2017-11-13 06-AM,BTCINR,473907,481910,452581,480175,2.23,1045872.42
2017-11-13 05-AM,BTCINR,439691,479989,439628,473907,4.64,2128037.23
2017-11-13 04-AM,BTCINR,458784,467756,431077,439691,2.58,1168863.85
2017-11-13 03-AM,BTCINR,445241,465111,428244,458784,3.49,1564541.07
2017-11-13 02-AM,BTCINR,452539,459367,423808,445241,2.31,1041395.53
2017-11-13 01-AM,BTCINR,457050,459744,425387,452539,1.3,584286.29
2017-11-13 12-AM,BTCINR,449252,458103,426311,457050,1.55,693760.63
2017-11-12 11-PM,BTCINR,436625,449252,406057,449252,5.62,2451448.33
2017-11-12 10-PM,BTCINR,449971,450155,409502,436625,3.29,1449891.83
2017-11-12 09-PM,BTCINR,460890,460890,418599,449971,8.23,3526975.6
2017-11-12 08-PM,BTCINR,434049,465991,434049,460890,1.7,780243.94
2017-11-12 07-PM,BTCINR,469047,472961,434049,434049,1.05,487103.42
2017-11-12 06-PM,BTCINR,464687,469047,436231,469047,1.46,673061.41
2017-11-12 05-PM,BTCINR,469000,469913,436805,464687,2.09,965063.76
2017-11-12 04-PM,BTCINR,478745,478745,442146,469000,1.22,567885.3
2017-11-12 03-PM,BTCINR,467853,481611,437443,478745,1.11,518334.57
2017-11-12 02-PM,BTCINR,471676,477240,438560,467853,2.47,1152343.0
2017-11-12 01-PM,BTCINR,445647,476628,429920,471676,1.94,898359.04
2017-11-12 12-PM,BTCINR,487557,489058,445647,445647,2.81,1280595.52
2017-11-12 11-AM,BTCINR,486606,496915,452715,487557,3.54,1707031.67
2017-11-12 10-AM,BTCINR,449563,489959,442458,486606,2.37,1093745.58
2017-11-12 09-AM,BTCINR,468202,480816,431136,449563,2.7,1223021.55
2017-11-12 08-AM,BTCINR,465059,496471,420000,468202,6.88,3259044.69
2017-11-12 07-AM,BTCINR,435934,480681,407599,465059,18.69,8403599.84
2017-11-12 06-AM,BTCINR,444371,447178,404253,435934,25.18,10575725.75
2017-11-12 05-AM,BTCINR,457213,457213,413629,444371,19.33,8315922.73
2017-11-12 04-AM,BTCINR,461386,466166,437782,457213,12.35,5535748.14
2017-11-12 03-AM,BTCINR,447363,468443,438563,461386,10.3,4593511.27
2017-11-12 02-AM,BTCINR,459887,475378,446283,447363,11.99,5612783.64
2017-11-12 01-AM,BTCINR,451361,476130,449196,459887,0.7688,355017.92
2017-11-12 12-AM,BTCINR,479842,479842,451361,451361,0.345,160849.18
2017-11-11 11-PM,BTCINR,479750,480168,454960,479842,0.3417,159761.67
2017-11-11 10-PM,BTCINR,488511,488511,476918,479750,0.3048,146974.09
2017-11-11 09-PM,BTCINR,477417,490317,462182,488511,0.5836,278582.14
2017-11-11 08-PM,BTCINR,476551,479367,454653,477417,1.78,814497.16
2017-11-11 07-PM,BTCINR,450174,481236,449014,476551,1.7,792786.5
2017-11-11 06-PM,BTCINR,477358,477472,445743,450174,4.26,1973964.79
2017-11-11 05-PM,BTCINR,479673,479673,454556,477358,2.46,1161783.57
2017-11-11 04-PM,BTCINR,463291,482986,453626,479673,4.34,2032644.02
2017-11-11 03-PM,BTCINR,459719,478874,452511,463291,7.01,3294265.13
2017-11-11 02-PM,BTCINR,486184,486701,459719,459719,4.92,2335664.12
2017-11-11 01-PM,BTCINR,473275,486184,451302,486184,15.99,7410069.28
2017-11-11 12-PM,BTCINR,484390,484390,456711,473275,13.99,6621768.09
2017-11-11 11-AM,BTCINR,490977,491455,469483,484390,9.07,4388646.15
2017-11-11 10-AM,BTCINR,481547,499132,473872,490977,1.84,906069.23
2017-11-11 09-AM,BTCINR,485382,502986,480191,481547,1.6,784693.78
2017-11-11 08-AM,BTCINR,495943,502986,477564,485382,7.32,3523530.83
2017-11-11 07-AM,BTCINR,498517,499522,474751,495943,4.15,2035610.32
2017-11-11 06-AM,BTCINR,497863,500829,479798,498517,2.48,1231297.85
2017-11-11 05-AM,BTCINR,498544,507424,481203,497863,3.58,1777352.63
2017-11-11 04-AM,BTCINR,505548,507424,485441,498544,1.53,761130.57
