Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume USD
2017-12-12 12-PM,BCHUSD,1473.03,1589,1471.09,1529.16,1967.96,3021100.22
2017-12-12 11-AM,BCHUSD,1459.23,1475,1454.27,1473.03,249.5,365724.39
2017-12-12 10-AM,BCHUSD,1422.8,1476.08,1415.05,1459.23,738.64,1073345.9
2017-12-12 09-AM,BCHUSD,1441.65,1449.41,1419.78,1422.8,274.4,393059.44
2017-12-12 08-AM,BCHUSD,1444.79,1456.16,1440.97,1441.65,189.89,275026.36
2017-12-12 07-AM,BCHUSD,1444.51,1451.97,1420.34,1444.79,421.49,604083.05
2017-12-12 06-AM,BCHUSD,1449.61,1451.04,1431.76,1444.51,193.87,279424.87
2017-12-12 05-AM,BCHUSD,1470.93,1485,1438,1449.61,430.76,628518.46
2017-12-12 04-AM,BCHUSD,1426.83,1482.88,1424.74,1470.93,380.59,555241.44
2017-12-12 03-AM,BCHUSD,1425.59,1463.1,1405.69,1426.83,1138.79,1638231.39
2017-12-12 02-AM,BCHUSD,1419.88,1429.23,1400.32,1425.59,344.91,487528.96
2017-12-12 01-AM,BCHUSD,1409.38,1436.58,1402.7,1419.88,226.34,320611.37
2017-12-12 12-AM,BCHUSD,1403.81,1450,1399.58,1409.38,936.24,1332162.65
2017-12-11 11-PM,BCHUSD,1397.62,1404.79,1382.22,1403.81,311.6,433930.91
2017-12-11 10-PM,BCHUSD,1396.29,1400.68,1379.13,1397.62,256.43,356997.48
2017-12-11 09-PM,BCHUSD,1402.36,1403.21,1377,1396.29,199.85,278209.29
2017-12-11 08-PM,BCHUSD,1405,1412.19,1385.68,1402.36,432.24,604722.85
2017-12-11 07-PM,BCHUSD,1404.84,1410.19,1394.17,1405,362.02,507892.11
2017-12-11 06-PM,BCHUSD,1379.26,1430.38,1379.26,1404.84,904.27,1265498.85
2017-12-11 05-PM,BCHUSD,1379.71,1388.15,1369,1379.26,167.52,230665.98
2017-12-11 04-PM,BCHUSD,1357.5,1418.4,1355.92,1379.71,681.8,950446.12
2017-12-11 03-PM,BCHUSD,1352.33,1359,1346.74,1357.5,112.42,152193.37
2017-12-11 02-PM,BCHUSD,1342.77,1358.92,1335.04,1352.33,246.31,332359.67
2017-12-11 01-PM,BCHUSD,1351.6,1361.75,1330.87,1342.77,499.49,670641.94
2017-12-11 12-PM,BCHUSD,1349.37,1366.49,1349.2,1351.6,184.43,250423.57
2017-12-11 11-AM,BCHUSD,1378.39,1379.44,1349.12,1349.37,318.32,433156.12
2017-12-11 10-AM,BCHUSD,1381.87,1390.04,1369.59,1378.39,306.7,423534.93
2017-12-11 09-AM,BCHUSD,1374.25,1383.31,1361.9,1381.87,275.81,378367.58
2017-12-11 08-AM,BCHUSD,1371.18,1400,1366.56,1374.25,343.44,476412.56
2017-12-11 07-AM,BCHUSD,1374.99,1384.95,1369.83,1371.18,155.7,214893.26
2017-12-11 06-AM,BCHUSD,1357.36,1384.1,1357.36,1374.99,222.66,305839.34
2017-12-11 05-AM,BCHUSD,1343.42,1367.91,1342.07,1357.36,246.1,334019.52
2017-12-11 04-AM,BCHUSD,1350.81,1371.51,1329.26,1343.42,422.05,569354.91
2017-12-11 03-AM,BCHUSD,1375.95,1385.78,1333.18,1350.81,353.06,480071.2
2017-12-11 02-AM,BCHUSD,1359.99,1382.87,1355,1375.95,238.17,326060.48
2017-12-11 01-AM,BCHUSD,1360.43,1395.92,1351.76,1359.99,798.18,1096527.63
2017-12-11 12-AM,BCHUSD,1287.48,1399,1285.89,1360.43,1575.49,2144960.01
2017-12-10 11-PM,BCHUSD,1254.45,1316.68,1254.45,1287.48,1571.22,2019609.3
2017-12-10 10-PM,BCHUSD,1258.48,1275.61,1246.73,1254.45,336.15,423972.21
2017-12-10 09-PM,BCHUSD,1293.43,1294.29,1251,1258.48,647.52,821488.72
2017-12-10 08-PM,BCHUSD,1310.83,1315.56,1289.23,1293.43,143.98,187239.27
2017-12-10 07-PM,BCHUSD,1294.85,1320,1293.34,1310.83,215.12,281592.68
2017-12-10 06-PM,BCHUSD,1309.79,1317.84,1290.98,1294.85,244.35,317998.57
2017-12-10 05-PM,BCHUSD,1295.23,1314.39,1294.65,1309.79,119.09,155432.09
2017-12-10 04-PM,BCHUSD,1320.59,1324.94,1291.9,1295.23,343.26,448157.61
2017-12-10 03-PM,BCHUSD,1308.31,1336,1299.83,1320.59,699.78,922017.0
2017-12-10 02-PM,BCHUSD,1331.02,1350,1287.64,1308.31,1163.94,1536752.44
2017-12-10 01-PM,BCHUSD,1273.5,1331.02,1267.56,1331.02,734.91,957695.82
2017-12-10 12-PM,BCHUSD,1270.82,1278.06,1254.89,1273.5,166.38,210782.17
2017-12-10 11-AM,BCHUSD,1271.46,1284.4,1248.21,1270.82,234.04,297519.21
2017-12-10 10-AM,BCHUSD,1262.28,1297.18,1257.63,1271.46,551.93,705479.48
2017-12-10 09-AM,BCHUSD,1246.1,1272.73,1230.1,1262.28,247.9,311873.8
2017-12-10 08-AM,BCHUSD,1257.86,1261.72,1217.97,1246.1,436.85,542624.68
2017-12-10 07-AM,BCHUSD,1279.69,1288.85,1220,1257.86,621.85,777984.34
2017-12-10 06-AM,BCHUSD,1243.4,1291.7,1236.29,1279.69,691.81,878332.7
2017-12-10 05-AM,BCHUSD,1261.95,1263.36,1212.75,1243.4,341.1,422179.75
2017-12-10 04-AM,BCHUSD,1212.13,1263.87,1176.91,1261.95,1056.94,1283404.34
2017-12-10 03-AM,BCHUSD,1265.68,1275.24,1212.13,1212.13,2610.91,3244864.38
2017-12-10 02-AM,BCHUSD,1250,1321.07,1246.72,1265.68,868.0,1116237.41
2017-12-10 01-AM,BCHUSD,1316.69,1322.1,1235.3,1250,648.35,824019.73
2017-12-10 12-AM,BCHUSD,1368.56,1368.56,1302.08,1316.69,396.68,528781.31
2017-12-09 11-PM,BCHUSD,1367.55,1389.38,1346.41,1368.56,274.28,375803.88
2017-12-09 10-PM,BCHUSD,1341.14,1380.45,1333.56,1367.55,456.96,623417.75
2017-12-09 09-PM,BCHUSD,1334.38,1344.31,1323.75,1341.14,283.02,376646.23
2017-12-09 08-PM,BCHUSD,1328.93,1355.17,1319.6,1334.38,269.61,360686.1
2017-12-09 07-PM,BCHUSD,1332.25,1343.38,1307.34,1328.93,343.21,456499.01
2017-12-09 06-PM,BCHUSD,1329.79,1356.27,1315.74,1332.25,782.89,1044486.28
2017-12-09 05-PM,BCHUSD,1395.57,1397.61,1305.56,1329.79,663.36,897636.49
2017-12-09 04-PM,BCHUSD,1426.6,1441.77,1380.5,1395.57,559.91,789769.83
2017-12-09 03-PM,BCHUSD,1426.52,1439.55,1412.71,1426.6,233.62,333034.11
2017-12-09 02-PM,BCHUSD,1411.14,1458.46,1410.22,1426.52,1398.27,2005644.99
2017-12-09 01-PM,BCHUSD,1401.31,1415.95,1398.05,1411.14,116.07,163576.11
2017-12-09 12-PM,BCHUSD,1411,1419.88,1400.2,1401.31,208.38,294153.74
2017-12-09 11-AM,BCHUSD,1407.16,1422.92,1394.63,1411,602.15,847448.39
2017-12-09 10-AM,BCHUSD,1404.77,1437.9,1403.2,1407.16,424.46,602581.81
2017-12-09 09-AM,BCHUSD,1404.78,1419.5,1398.76,1404.77,324.87,457250.38
2017-12-09 08-AM,BCHUSD,1401.91,1409.38,1395,1404.78,166.33,233304.97
2017-12-09 07-AM,BCHUSD,1407.72,1429.04,1401.91,1401.91,240.66,339903.58
2017-12-09 06-AM,BCHUSD,1400.84,1424.82,1398.52,1407.72,436.04,615270.81
2017-12-09 05-AM,BCHUSD,1398.99,1414.46,1391.11,1400.84,762.21,1067701.8
2017-12-09 04-AM,BCHUSD,1437.59,1445.44,1397.78,1398.99,546.86,776315.39
2017-12-09 03-AM,BCHUSD,1438.35,1448.33,1412.53,1437.59,248.32,355497.76
2017-12-09 02-AM,BCHUSD,1471.87,1480.61,1410.91,1438.35,1054.23,1525665.26
2017-12-09 01-AM,BCHUSD,1366.99,1473.2,1365.42,1471.87,355.08,501936.68
2017-12-09 12-AM,BCHUSD,1382.69,1391.32,1364.03,1366.99,349.6,482253.12
2017-12-08 11-PM,BCHUSD,1379.94,1387.9,1367.11,1382.69,181.0,249549.52
2017-12-08 10-PM,BCHUSD,1378.77,1400.43,1345.1,1379.94,241.61,331576.91
2017-12-08 09-PM,BCHUSD,1385.53,1397.5,1369.33,1378.77,304.64,420810.7
2017-12-08 08-PM,BCHUSD,1381.64,1409,1360.38,1385.53,374.42,516925.64
2017-12-08 07-PM,BCHUSD,1380.34,1390.34,1367.87,1381.64,224.95,310357.95
2017-12-08 06-PM,BCHUSD,1406.89,1414.42,1372.07,1380.34,393.23,547389.22
2017-12-08 05-PM,BCHUSD,1387.02,1419.04,1368.72,1406.89,332.42,464458.6
2017-12-08 04-PM,BCHUSD,1390.74,1391.66,1356.04,1387.02,394.45,542871.11
2017-12-08 03-PM,BCHUSD,1343.96,1398.19,1331.05,1390.74,478.76,651345.97
2017-12-08 02-PM,BCHUSD,1366.84,1389.76,1337.98,1343.96,347.22,473917.71
2017-12-08 01-PM,BCHUSD,1369.89,1410.95,1364,1366.84,320.55,443015.27
2017-12-08 12-PM,BCHUSD,1434.64,1460.33,1366.45,1369.89,896.31,1267302.79
2017-12-08 11-AM,BCHUSD,1404.8,1447.18,1357,1434.64,1235.33,1730758.13
2017-12-08 10-AM,BCHUSD,1432.7,1436.96,1364.16,1404.8,590.01,829297.26
2017-12-08 09-AM,BCHUSD,1498.35,1498.35,1399.47,1432.7,1361.48,1957428.13
2017-12-08 08-AM,BCHUSD,1408.67,1502.03,1387.21,1498.35,1107.35,1603870.05
2017-12-08 07-AM,BCHUSD,1365.97,1450,1348.92,1408.67,1090.55,1526617.65
2017-12-08 06-AM,BCHUSD,1386.79,1477.95,1334.74,1365.97,1179.24,1653245.14
2017-12-08 05-AM,BCHUSD,1411.72,1586.9,1348.27,1386.79,3983.31,5909983.37
2017-12-08 04-AM,BCHUSD,1268.84,1428.4,1260.02,1411.72,542.46,730382.54
2017-12-08 03-AM,BCHUSD,1254.95,1435,1253.89,1268.84,2321.96,3176400.71
2017-12-08 02-AM,BCHUSD,1184.38,1258.26,1173.98,1254.95,1044.01,1274176.59
2017-12-08 01-AM,BCHUSD,1165.84,1193.42,1145,1184.38,391.45,457719.3
2017-12-08 12-AM,BCHUSD,1232.97,1240.71,1159.85,1165.84,312.39,373824.02
2017-12-07 11-PM,BCHUSD,1261.26,1264.12,1226.75,1232.97,494.38,613899.16
2017-12-07 10-PM,BCHUSD,1264.92,1271.91,1241.3,1261.26,632.41,793892.96
2017-12-07 09-PM,BCHUSD,1258.23,1265.94,1245,1264.92,258.7,324388.2
2017-12-07 08-PM,BCHUSD,1256.89,1281.66,1250,1258.23,221.02,279077.26
2017-12-07 07-PM,BCHUSD,1257.97,1287.69,1237.31,1256.89,462.97,580842.14
2017-12-07 06-PM,BCHUSD,1265.34,1271.71,1230.48,1257.97,214.53,268412.91
2017-12-07 05-PM,BCHUSD,1241.32,1289.06,1221.95,1265.34,634.43,793576.64
2017-12-07 04-PM,BCHUSD,1236.52,1266.81,1221.82,1241.32,1046.56,1308310.12
2017-12-07 03-PM,BCHUSD,1262.02,1268.19,1222.98,1236.52,894.29,1111941.8
2017-12-07 02-PM,BCHUSD,1271.4,1280.49,1259.95,1262.02,314.24,399549.68
2017-12-07 01-PM,BCHUSD,1275.64,1299.93,1270.51,1271.4,252.57,324022.42
2017-12-07 12-PM,BCHUSD,1265.29,1296,1252.1,1275.64,498.14,635013.39
2017-12-07 11-AM,BCHUSD,1252.66,1315,1214.89,1265.29,873.31,1102811.53
2017-12-07 10-AM,BCHUSD,1272.54,1277.2,1246.2,1252.66,455.35,572071.13
2017-12-07 09-AM,BCHUSD,1280.27,1283.19,1260.9,1272.54,438.26,558663.74
2017-12-07 08-AM,BCHUSD,1291.01,1298.3,1275.46,1280.27,185.37,238417.4
2017-12-07 07-AM,BCHUSD,1308.45,1314.18,1279.52,1291.01,433.16,560274.07
2017-12-07 06-AM,BCHUSD,1329.03,1335,1307.02,1308.45,309.85,409650.19
2017-12-07 05-AM,BCHUSD,1333.02,1339.85,1316.58,1329.03,236.59,314285.31
2017-12-07 04-AM,BCHUSD,1313.43,1333.02,1311.85,1333.02,111.65,147650.38
2017-12-07 03-AM,BCHUSD,1308.6,1323.33,1300.52,1313.43,245.48,322190.72
2017-12-07 02-AM,BCHUSD,1306.79,1361,1304.09,1308.6,618.12,822880.66
2017-12-07 01-AM,BCHUSD,1280.36,1308.02,1274.88,1306.79,648.39,839358.11
2017-12-07 12-AM,BCHUSD,1348.84,1362.45,1273.41,1280.36,519.52,681703.32
2017-12-06 11-PM,BCHUSD,1322.11,1362.09,1308.06,1348.84,511.89,680433.86
2017-12-06 10-PM,BCHUSD,1351.48,1356.16,1305,1322.11,1357.52,1804247.86
2017-12-06 09-PM,BCHUSD,1364.06,1364.06,1339.74,1351.48,950.06,1283723.81
2017-12-06 08-PM,BCHUSD,1387.6,1388.61,1358.47,1364.06,1283.15,1755679.42
2017-12-06 07-PM,BCHUSD,1411.66,1413.73,1387.59,1387.6,263.45,368722.12
2017-12-06 06-PM,BCHUSD,1411.54,1418.45,1405.39,1411.66,165.3,233295.54
2017-12-06 05-PM,BCHUSD,1459.73,1462.24,1411.5,1411.54,688.91,993367.82
2017-12-06 04-PM,BCHUSD,1401.34,1461.11,1393.97,1459.73,773.04,1098122.03
2017-12-06 03-PM,BCHUSD,1415.36,1423.82,1399.15,1401.34,398.63,563353.24
2017-12-06 02-PM,BCHUSD,1401.25,1421.94,1400.73,1415.36,252.03,356102.4
2017-12-06 01-PM,BCHUSD,1399.42,1411.59,1396,1401.25,187.87,264002.38
2017-12-06 12-PM,BCHUSD,1411.25,1420.53,1399.26,1399.42,263.24,371075.97
2017-12-06 11-AM,BCHUSD,1421.87,1423.87,1394.26,1411.25,553.18,780375.87
2017-12-06 10-AM,BCHUSD,1413.6,1422.58,1410.79,1421.87,209.81,297498.67
2017-12-06 09-AM,BCHUSD,1441.13,1442.55,1411.82,1413.6,207.96,295799.74
2017-12-06 08-AM,BCHUSD,1402.45,1443.97,1401.32,1441.13,312.67,446968.7
2017-12-06 07-AM,BCHUSD,1396.91,1406.27,1387.47,1402.45,376.05,525405.54
2017-12-06 06-AM,BCHUSD,1416.81,1422.46,1391.7,1396.91,382.16,536853.78
2017-12-06 05-AM,BCHUSD,1424.94,1427.24,1411.71,1416.81,194.02,275598.78
2017-12-06 04-AM,BCHUSD,1446.55,1456.24,1420,1426.18,469.49,674384.58
2017-12-06 03-AM,BCHUSD,1410.02,1447.84,1409.4,1446.55,851.26,1207381.8
2017-12-06 02-AM,BCHUSD,1412.79,1424.85,1408.71,1410.02,387.89,548831.64
2017-12-06 01-AM,BCHUSD,1421.14,1426.29,1403.91,1412.79,548.4,776587.69
2017-12-06 12-AM,BCHUSD,1426.69,1430.35,1412.32,1421.14,471.33,669949.13
2017-12-05 11-PM,BCHUSD,1446.98,1451.31,1412.62,1426.69,394.43,564942.23
2017-12-05 10-PM,BCHUSD,1467.22,1468.24,1437.5,1446.98,729.43,1058306.59
2017-12-05 09-PM,BCHUSD,1478.28,1478.43,1467.22,1467.22,202.45,298219.49
2017-12-05 08-PM,BCHUSD,1471.17,1483.73,1462.07,1478.28,512.19,755337.63
2017-12-05 07-PM,BCHUSD,1481.14,1497.42,1470,1471.17,278.2,413389.49
2017-12-05 06-PM,BCHUSD,1458.31,1497.52,1455.74,1481.14,434.76,642986.8
2017-12-05 05-PM,BCHUSD,1459.4,1478.82,1451.91,1458.31,247.69,363372.93
2017-12-05 04-PM,BCHUSD,1475.99,1479.91,1458.48,1459.4,583.6,856321.01
2017-12-05 03-PM,BCHUSD,1482.78,1491.13,1475.99,1475.99,225.66,334477.35
2017-12-05 02-PM,BCHUSD,1494.96,1500.57,1482.48,1482.78,268.33,400312.08
2017-12-05 01-PM,BCHUSD,1493.71,1521.11,1490,1494.96,467.04,702893.54
2017-12-05 12-PM,BCHUSD,1520.6,1522.39,1492.32,1493.71,290.46,437964.65
2017-12-05 11-AM,BCHUSD,1537,1540.71,1515.66,1520.6,567.61,865101.29
2017-12-05 10-AM,BCHUSD,1546.43,1547.07,1520.74,1537,326.41,500357.86
2017-12-05 09-AM,BCHUSD,1574.62,1575.33,1528.37,1546.43,299.92,465291.35
2017-12-05 08-AM,BCHUSD,1532.11,1584.29,1532.11,1574.62,933.53,1462198.76
2017-12-05 07-AM,BCHUSD,1495.8,1534.12,1495.12,1532.11,240.02,362544.76
2017-12-05 06-AM,BCHUSD,1494.83,1501.11,1489.12,1495.8,102.57,153291.31
2017-12-05 05-AM,BCHUSD,1494.46,1499.38,1486.67,1494.83,173.0,258510.81
2017-12-05 04-AM,BCHUSD,1505.07,1505.07,1491.47,1494.46,285.47,427710.28
2017-12-05 03-AM,BCHUSD,1499.21,1505.07,1494.79,1505.07,229.3,344011.98
2017-12-05 02-AM,BCHUSD,1512.4,1519.93,1496.33,1499.21,351.6,530581.44
2017-12-05 01-AM,BCHUSD,1528.31,1538.55,1511.6,1512.4,466.44,713472.05
2017-12-05 12-AM,BCHUSD,1542.27,1544.08,1520.17,1528.31,222.92,341262.26
2017-12-04 11-PM,BCHUSD,1508.52,1543.83,1506.52,1542.27,110.87,169152.53
2017-12-04 10-PM,BCHUSD,1503.68,1516.83,1500.05,1508.52,270.76,409215.6
2017-12-04 09-PM,BCHUSD,1498.98,1515.25,1497.49,1503.68,323.78,488469.4
2017-12-04 08-PM,BCHUSD,1481.09,1529,1479.89,1498.98,496.19,749865.35
2017-12-04 07-PM,BCHUSD,1466.94,1494.96,1466.94,1481.09,335.54,498383.65
2017-12-04 06-PM,BCHUSD,1489.8,1490.26,1460.59,1466.94,530.97,782159.3
2017-12-04 05-PM,BCHUSD,1501.11,1504.08,1489.8,1489.8,304.25,455671.97
2017-12-04 04-PM,BCHUSD,1486.98,1512.9,1481.49,1501.11,420.53,628617.12
2017-12-04 03-PM,BCHUSD,1495.39,1499.7,1475.33,1486.98,239.86,356389.75
2017-12-04 02-PM,BCHUSD,1482.62,1502.59,1476.95,1495.39,254.62,379768.42
2017-12-04 01-PM,BCHUSD,1476.79,1491.79,1434.83,1482.62,421.14,614456.54
2017-12-04 12-PM,BCHUSD,1479.13,1491.77,1468,1476.79,325.57,481699.56
2017-12-04 11-AM,BCHUSD,1505.99,1516.81,1466.35,1479.13,266.93,396623.19
2017-12-04 10-AM,BCHUSD,1517.16,1519.82,1494.8,1505.99,638.37,960550.51
2017-12-04 09-AM,BCHUSD,1529.36,1543.82,1514.27,1517.16,332.95,510036.19
2017-12-04 08-AM,BCHUSD,1539.05,1540.98,1522.67,1529.36,185.82,284358.7
2017-12-04 07-AM,BCHUSD,1530.63,1543.82,1525.09,1539.05,312.27,478963.31
2017-12-04 06-AM,BCHUSD,1523.56,1533.79,1519.66,1530.63,116.96,178683.48
2017-12-04 05-AM,BCHUSD,1521.85,1528.64,1509.34,1523.56,137.89,209182.79
2017-12-04 04-AM,BCHUSD,1521.05,1535.62,1514.89,1521.85,127.36,194299.84
2017-12-04 03-AM,BCHUSD,1506.17,1528.2,1503.78,1521.05,136.75,206940.72
2017-12-04 02-AM,BCHUSD,1515.03,1518.89,1495.29,1506.17,96.61,145458.26
2017-12-04 01-AM,BCHUSD,1502.16,1524.96,1501.63,1515.03,334.14,506189.9
2017-12-04 12-AM,BCHUSD,1506.72,1520,1495.46,1502.16,125.65,189540.4
2017-12-03 11-PM,BCHUSD,1496.64,1512.63,1475.54,1506.72,467.21,700298.22
2017-12-03 10-PM,BCHUSD,1506.06,1527.44,1447,1496.64,756.21,1127183.39
2017-12-03 09-PM,BCHUSD,1547.05,1565.72,1469.51,1506.06,1967.52,2976394.2
2017-12-03 08-PM,BCHUSD,1610.96,1622.99,1531.11,1547.05,1718.87,2686698.9
2017-12-03 07-PM,BCHUSD,1594.47,1613.61,1589.66,1610.96,146.71,235496.86
2017-12-03 06-PM,BCHUSD,1589.51,1617.23,1588.84,1594.47,339.23,543436.36
2017-12-03 05-PM,BCHUSD,1573.02,1593.59,1571.46,1589.51,231.7,366772.78
2017-12-03 04-PM,BCHUSD,1573.46,1591.37,1568.78,1573.02,200.02,316144.73
2017-12-03 03-PM,BCHUSD,1585.84,1599.98,1568.82,1573.46,273.77,434550.98
2017-12-03 02-PM,BCHUSD,1586.9,1594.61,1573.97,1585.84,281.0,444557.98
2017-12-03 01-PM,BCHUSD,1592.4,1606.26,1580.19,1586.9,372.33,594155.93
2017-12-03 12-PM,BCHUSD,1568.5,1610.52,1567.31,1592.4,564.23,897898.75
2017-12-03 11-AM,BCHUSD,1551.64,1584.04,1548,1568.5,498.31,781242.96
2017-12-03 10-AM,BCHUSD,1580.08,1588.85,1551,1551.64,332.33,522144.78
2017-12-03 09-AM,BCHUSD,1565.24,1596.67,1553.2,1580.08,354.43,559977.73
2017-12-03 08-AM,BCHUSD,1547.73,1569,1535.62,1565.24,223.09,346076.87
2017-12-03 07-AM,BCHUSD,1565.31,1566.14,1525.86,1547.73,333.52,515240.27
2017-12-03 06-AM,BCHUSD,1557.14,1575.63,1519.8,1565.31,358.04,553465.27
2017-12-03 05-AM,BCHUSD,1511.39,1595,1511.39,1557.14,1763.41,2739948.75
2017-12-03 04-AM,BCHUSD,1397.05,1524,1397.05,1511.39,840.06,1232124.67
2017-12-03 03-AM,BCHUSD,1395.65,1398.26,1380.59,1397.05,111.63,155025.26
2017-12-03 02-AM,BCHUSD,1387.25,1401.68,1385.58,1395.65,102.86,143239.1
2017-12-03 01-AM,BCHUSD,1393.35,1395.22,1376.67,1387.25,255.62,353897.48
2017-12-03 12-AM,BCHUSD,1391.85,1408.77,1383.05,1393.35,320.43,446677.62
2017-12-02 11-PM,BCHUSD,1405.29,1412.21,1388.52,1391.85,127.42,178384.53
2017-12-02 10-PM,BCHUSD,1417.76,1420.86,1404.91,1405.29,90.52,127878.19
2017-12-02 09-PM,BCHUSD,1410.37,1421.4,1410.33,1417.76,96.63,136817.38
2017-12-02 08-PM,BCHUSD,1406.21,1413.1,1401.1,1410.37,142.71,200723.3
2017-12-02 07-PM,BCHUSD,1412.74,1416.93,1404.33,1406.21,195.54,275911.95
2017-12-02 06-PM,BCHUSD,1409.81,1422,1407.81,1412.74,111.65,158061.88
2017-12-02 05-PM,BCHUSD,1410.98,1413.51,1397.66,1409.81,148.8,209387.47
2017-12-02 04-PM,BCHUSD,1387.28,1412.5,1386.34,1410.98,263.04,367481.16
2017-12-02 03-PM,BCHUSD,1395.8,1405.7,1380.64,1387.28,275.29,383238.31
2017-12-02 02-PM,BCHUSD,1399.91,1409.01,1368.04,1395.8,405.66,562992.4
2017-12-02 01-PM,BCHUSD,1422.2,1426.78,1397.3,1399.91,186.58,263332.66
2017-12-02 12-PM,BCHUSD,1407.66,1429.06,1405.75,1422.2,174.89,247377.48
2017-12-02 11-AM,BCHUSD,1419.29,1420.86,1377.45,1407.66,893.11,1245543.84
2017-12-02 10-AM,BCHUSD,1440.38,1441.9,1418.17,1419.29,158.86,227501.33
2017-12-02 09-AM,BCHUSD,1427.59,1443.9,1424.42,1440.38,163.8,235579.06
2017-12-02 08-AM,BCHUSD,1430.71,1434.69,1420.43,1427.59,138.63,198014.22
2017-12-02 07-AM,BCHUSD,1422.92,1442.75,1415.13,1430.71,280.24,400090.94
2017-12-02 06-AM,BCHUSD,1426,1437.62,1412.53,1422.92,229.95,328010.4
2017-12-02 05-AM,BCHUSD,1416.9,1426.98,1398.78,1426,256.03,360897.15
2017-12-02 04-AM,BCHUSD,1438.05,1438.54,1394.31,1416.9,415.35,585275.52
2017-12-02 03-AM,BCHUSD,1450.54,1456.75,1436.02,1438.05,143.86,207637.0
2017-12-02 02-AM,BCHUSD,1452.55,1458.93,1435.59,1450.54,256.49,370875.59
2017-12-02 01-AM,BCHUSD,1418.76,1465,1413.32,1452.55,447.74,645667.35
2017-12-02 12-AM,BCHUSD,1426.72,1438.83,1418.41,1418.76,266.48,380502.61
2017-12-01 11-PM,BCHUSD,1429.52,1432.57,1409.7,1426.72,274.61,390003.8
2017-12-01 10-PM,BCHUSD,1424.01,1439.1,1415.41,1429.52,226.6,323785.44
2017-12-01 09-PM,BCHUSD,1421.38,1442.33,1412.99,1424.01,264.35,377545.39
2017-12-01 08-PM,BCHUSD,1387.28,1431.75,1386.9,1421.38,349.59,494681.79
2017-12-01 07-PM,BCHUSD,1390.27,1405.75,1385.36,1387.28,234.27,326762.2
2017-12-01 06-PM,BCHUSD,1437.2,1459.86,1387.88,1390.27,513.99,730704.09
2017-12-01 05-PM,BCHUSD,1406.15,1445,1389.14,1437.2,641.15,906311.61
2017-12-01 04-PM,BCHUSD,1396.5,1415.93,1374.24,1406.15,344.81,482798.76
2017-12-01 03-PM,BCHUSD,1372.49,1398,1351.77,1396.5,342.82,468089.67
2017-12-01 02-PM,BCHUSD,1405.39,1411.52,1356.95,1372.49,707.18,981369.18
2017-12-01 01-PM,BCHUSD,1388.78,1425.17,1381.88,1405.39,719.2,1011741.41
2017-12-01 12-PM,BCHUSD,1355.11,1411.07,1355.11,1388.78,1667.95,2318522.77
2017-12-01 11-AM,BCHUSD,1296.28,1355.11,1292.66,1355.11,380.37,506201.08
2017-12-01 10-AM,BCHUSD,1315.51,1322,1292.52,1296.28,288.82,377805.52
2017-12-01 09-AM,BCHUSD,1280.99,1316.47,1275.99,1315.51,362.77,470886.06
2017-12-01 08-AM,BCHUSD,1256.29,1289.17,1254.89,1280.99,375.28,476626.33
2017-12-01 07-AM,BCHUSD,1248.51,1263.51,1240.46,1256.29,261.74,326864.72
2017-12-01 06-AM,BCHUSD,1265.72,1277.26,1247.01,1248.51,298.79,377703.71
2017-12-01 05-AM,BCHUSD,1296.77,1308.47,1262.84,1265.72,246.59,317162.87
2017-12-01 04-AM,BCHUSD,1277.87,1306.84,1271.11,1296.77,461.19,597206.34
2017-12-01 03-AM,BCHUSD,1281.88,1287.9,1262.75,1277.87,158.88,202100.46
2017-12-01 02-AM,BCHUSD,1289.93,1294.6,1263.6,1281.54,166.01,211837.87
2017-12-01 01-AM,BCHUSD,1281.97,1296.79,1264.24,1289.93,290.92,372892.32
2017-12-01 12-AM,BCHUSD,1315.99,1332.53,1275.31,1281.97,424.61,557687.43
2017-11-30 11-PM,BCHUSD,1320.46,1350,1315.08,1315.99,641.94,856291.12
2017-11-30 10-PM,BCHUSD,1286.62,1324.43,1276.55,1320.46,416.09,542432.22
2017-11-30 09-PM,BCHUSD,1234.89,1296.17,1232.59,1286.62,332.54,420404.92
2017-11-30 08-PM,BCHUSD,1281.12,1294.33,1234.87,1234.89,475.28,602398.48
2017-11-30 07-PM,BCHUSD,1234.94,1285.79,1234.71,1281.12,420.54,531269.51
2017-11-30 06-PM,BCHUSD,1243.45,1258.39,1220.78,1234.94,442.31,547899.67
2017-11-30 05-PM,BCHUSD,1226.49,1249.29,1207.32,1243.45,366.43,450149.98
2017-11-30 04-PM,BCHUSD,1191.29,1228.11,1187.3,1226.49,388.17,469215.0
2017-11-30 03-PM,BCHUSD,1239.76,1249.04,1183.33,1191.29,504.32,608150.75
2017-11-30 02-PM,BCHUSD,1213.9,1241.51,1180,1239.76,787.22,953047.61
2017-11-30 01-PM,BCHUSD,1317.73,1319.98,1186.83,1213.9,1044.74,1304638.77
2017-11-30 12-PM,BCHUSD,1323.9,1348.31,1306.63,1317.73,140.12,185923.89
2017-11-30 11-AM,BCHUSD,1303.06,1349.56,1296.2,1323.9,249.55,330408.35
2017-11-30 10-AM,BCHUSD,1350.66,1373.26,1301.67,1303.06,226.73,303524.1
