Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-01-05 02-AM,XVGUSD,0.186,0.19,0.181,0.187,40365.4,7492.18
2018-01-05 01-AM,XVGUSD,0.1842,0.192,0.181,0.186,75135.33,14139.59
2018-01-05 12-AM,XVGUSD,0.1792,0.188,0.1788,0.1842,65806.46,11917.69
2018-01-04 11-PM,XVGUSD,0.1813,0.1884,0.1791,0.1792,38700.35,7058.03
2018-01-04 10-PM,XVGUSD,0.181,0.19,0.18,0.1813,43299.44,7963.74
2018-01-04 09-PM,XVGUSD,0.177,0.189,0.177,0.181,63292.53,11484.14
2018-01-04 08-PM,XVGUSD,0.188,0.19,0.17,0.177,88067.07,15650.37
2018-01-04 07-PM,XVGUSD,0.193,0.197,0.182,0.188,124366.63,23503.81
2018-01-04 06-PM,XVGUSD,0.198,0.2,0.192,0.193,56341.97,11079.38
2018-01-04 05-PM,XVGUSD,0.1899,0.1999,0.1899,0.198,102604.53,20090.65
2018-01-04 04-PM,XVGUSD,0.184,0.19,0.1805,0.1899,111232.49,20405.99
2018-01-04 03-PM,XVGUSD,0.189,0.1899,0.1805,0.184,125682.24,23246.81
2018-01-04 02-PM,XVGUSD,0.194,0.2,0.189,0.189,193888.14,37494.03
2018-01-04 01-PM,XVGUSD,0.205,0.209,0.1865,0.194,230118.32,46044.56
2018-01-04 12-PM,XVGUSD,0.199,0.2125,0.1965,0.205,293125.37,59842.19
2018-01-04 11-AM,XVGUSD,0.1805,0.1992,0.18,0.199,158990.0,29847.38
2018-01-04 10-AM,XVGUSD,0.1806,0.1807,0.175,0.1805,55062.24,9823.82
2018-01-04 09-AM,XVGUSD,0.177,0.184,0.175,0.1806,160024.53,28955.1
2018-01-04 08-AM,XVGUSD,0.1693,0.177,0.166,0.177,147104.56,24938.42
2018-01-04 07-AM,XVGUSD,0.18,0.18,0.167,0.1693,83625.62,14537.93
2018-01-04 06-AM,XVGUSD,0.1776,0.1808,0.1776,0.18,163046.16,29203.6
2018-01-04 05-AM,XVGUSD,0.16,0.1789,0.16,0.1776,367766.67,62202.47
2018-01-04 04-AM,XVGUSD,0.155,0.1641,0.154,0.16,76424.73,12325.41
2018-01-04 03-AM,XVGUSD,0.1558,0.1589,0.153,0.155,82929.59,12982.08
2018-01-04 02-AM,XVGUSD,0.1548,0.1569,0.1528,0.1558,27583.34,4283.78
2018-01-04 01-AM,XVGUSD,0.154,0.1579,0.1523,0.1548,38847.19,5975.53
2018-01-04 12-AM,XVGUSD,0.156,0.158,0.154,0.154,62428.89,9770.08
2018-01-03 11-PM,XVGUSD,0.161,0.163,0.153,0.156,59271.01,9292.44
2018-01-03 10-PM,XVGUSD,0.158,0.161,0.155,0.161,65982.63,10356.93
2018-01-03 09-PM,XVGUSD,0.1598,0.1605,0.155,0.158,143675.33,22601.63
2018-01-03 08-PM,XVGUSD,0.165,0.165,0.1559,0.1598,120797.57,19533.42
2018-01-03 07-PM,XVGUSD,0.1524,0.1686,0.151,0.165,188894.57,30470.49
2018-01-03 06-PM,XVGUSD,0.1556,0.1573,0.1503,0.1524,61746.0,9434.17
2018-01-03 05-PM,XVGUSD,0.1547,0.1579,0.152,0.1556,75603.29,11719.59
2018-01-03 04-PM,XVGUSD,0.1535,0.1547,0.151,0.1547,87660.83,13466.72
2018-01-03 03-PM,XVGUSD,0.1545,0.1545,0.1501,0.1535,61751.93,9383.86
2018-01-03 02-PM,XVGUSD,0.1555,0.1585,0.1518,0.1545,80581.76,12394.4
2018-01-03 01-PM,XVGUSD,0.159,0.1595,0.1555,0.1555,68067.16,10733.71
2018-01-03 12-PM,XVGUSD,0.1592,0.1598,0.1555,0.159,65362.89,10327.07
2018-01-03 11-AM,XVGUSD,0.1588,0.16,0.157,0.1592,45690.97,7233.43
2018-01-03 10-AM,XVGUSD,0.158,0.16,0.155,0.1588,78647.12,12398.96
2018-01-03 09-AM,XVGUSD,0.1629,0.17,0.15,0.158,238670.97,37817.41
2018-01-03 08-AM,XVGUSD,0.169,0.17,0.16,0.1629,66517.17,11161.23
2018-01-03 07-AM,XVGUSD,0.1639,0.169,0.16,0.169,73356.39,12156.19
2018-01-03 06-AM,XVGUSD,0.1619,0.1639,0.1538,0.1639,75145.86,11884.08
2018-01-03 05-AM,XVGUSD,0.15,0.168,0.146,0.1619,98280.92,15982.95
2018-01-03 04-AM,XVGUSD,0.1489,0.1519,0.1446,0.15,38599.65,5668.61
2018-01-03 03-AM,XVGUSD,0.1571,0.1572,0.1466,0.1489,54381.26,8133.47
2018-01-03 02-AM,XVGUSD,0.1478,0.1571,0.1456,0.1571,39370.55,5905.71
2018-01-03 01-AM,XVGUSD,0.153,0.1583,0.1472,0.1478,52996.89,8083.53
2018-01-03 12-AM,XVGUSD,0.1576,0.1623,0.153,0.153,43499.12,6854.12
2018-01-02 11-PM,XVGUSD,0.1525,0.1667,0.148,0.1576,77105.91,12211.95
2018-01-02 10-PM,XVGUSD,0.1609,0.164,0.15,0.1525,178599.75,28126.33
2018-01-02 09-PM,XVGUSD,0.157,0.164,0.156,0.1609,92242.15,14888.17
2018-01-02 08-PM,XVGUSD,0.1572,0.1644,0.156,0.157,79178.1,12670.65
2018-01-02 07-PM,XVGUSD,0.157,0.1644,0.1476,0.1572,161085.37,24592.17
2018-01-02 06-PM,XVGUSD,0.1659,0.1659,0.1553,0.157,298019.98,48589.37
2018-01-02 05-PM,XVGUSD,0.162,0.1672,0.161,0.1659,135474.64,22199.13
2018-01-02 04-PM,XVGUSD,0.167,0.1718,0.16,0.162,230688.68,37413.29
2018-01-02 03-PM,XVGUSD,0.171,0.1733,0.165,0.167,86676.01,14528.24
2018-01-02 02-PM,XVGUSD,0.1789,0.179,0.1701,0.171,69329.11,12273.56
2018-01-02 01-PM,XVGUSD,0.1763,0.179,0.1763,0.1789,70543.97,12538.03
2018-01-02 12-PM,XVGUSD,0.1741,0.178,0.1737,0.1763,52517.69,9237.78
2018-01-02 11-AM,XVGUSD,0.1724,0.1754,0.1722,0.1741,29089.96,5070.71
2018-01-02 10-AM,XVGUSD,0.1721,0.1751,0.1721,0.1724,36766.75,6412.58
2018-01-02 09-AM,XVGUSD,0.1724,0.1767,0.168,0.1721,36197.79,6279.85
2018-01-02 08-AM,XVGUSD,0.1732,0.1767,0.1701,0.1724,32044.67,5568.42
2018-01-02 07-AM,XVGUSD,0.179,0.179,0.17,0.1732,103519.95,18150.06
2018-01-02 06-AM,XVGUSD,0.165,0.179,0.1606,0.179,132883.75,21802.47
2018-01-02 05-AM,XVGUSD,0.164,0.1749,0.1625,0.165,85285.66,14231.92
2018-01-02 04-AM,XVGUSD,0.166,0.1727,0.1605,0.164,62184.63,10257.84
2018-01-02 03-AM,XVGUSD,0.1711,0.1768,0.166,0.166,43040.54,7238.95
2018-01-02 02-AM,XVGUSD,0.172,0.18,0.17,0.1711,59389.82,10204.15
2018-01-02 01-AM,XVGUSD,0.1832,0.1832,0.171,0.172,123021.12,21238.08
2018-01-02 12-AM,XVGUSD,0.178,0.1856,0.17,0.1832,61497.37,10818.72
2018-01-01 11-PM,XVGUSD,0.1823,0.1823,0.175,0.178,57508.19,10188.72
2018-01-01 10-PM,XVGUSD,0.185,0.193,0.18,0.1823,38857.8,7222.64
2018-01-01 09-PM,XVGUSD,0.1765,0.185,0.1765,0.185,46953.21,8574.77
2018-01-01 08-PM,XVGUSD,0.185,0.185,0.1761,0.1765,86526.2,15725.57
2018-01-01 07-PM,XVGUSD,0.1754,0.188,0.171,0.185,62453.99,11167.5
2018-01-01 06-PM,XVGUSD,0.1895,0.1895,0.172,0.1754,89383.15,15962.76
2018-01-01 05-PM,XVGUSD,0.193,0.1958,0.181,0.1895,52682.91,9910.28
2018-01-01 04-PM,XVGUSD,0.1854,0.196,0.183,0.193,46917.9,8863.4
2018-01-01 03-PM,XVGUSD,0.1793,0.19,0.176,0.1854,67642.22,12397.55
2018-01-01 02-PM,XVGUSD,0.1725,0.185,0.1671,0.1793,161918.27,27996.08
2018-01-01 01-PM,XVGUSD,0.18,0.19,0.171,0.1725,91952.05,16436.15
2018-01-01 12-PM,XVGUSD,0.1984,0.2,0.18,0.18,97083.0,18710.82
2018-01-01 11-AM,XVGUSD,0.201,0.207,0.1911,0.1984,101872.12,20316.94
2018-01-01 10-AM,XVGUSD,0.2114,0.2114,0.2,0.201,73146.57,14828.87
2018-01-01 09-AM,XVGUSD,0.212,0.222,0.2041,0.2114,46343.26,9714.9
2018-01-01 08-AM,XVGUSD,0.2242,0.228,0.21,0.212,65767.9,14597.1
2018-01-01 07-AM,XVGUSD,0.209,0.225,0.209,0.2242,34084.37,7383.34
2018-01-01 06-AM,XVGUSD,0.21,0.2222,0.205,0.209,39402.7,8384.24
2018-01-01 05-AM,XVGUSD,0.235,0.2378,0.2,0.21,54071.02,11391.48
2018-01-01 04-AM,XVGUSD,0.2183,0.24,0.209,0.235,28440.58,6293.13
2018-01-01 03-AM,XVGUSD,0.2281,0.2281,0.2158,0.2183,28122.79,6173.69
2018-01-01 02-AM,XVGUSD,0.2406,0.2478,0.2234,0.2281,12821.71,2982.58
2018-01-01 01-AM,XVGUSD,0.2439,0.244,0.2338,0.2406,8738.22,2082.65
2018-01-01 12-AM,XVGUSD,0.2465,0.2498,0.22,0.2439,90969.7,22213.14
2017-12-31 11-PM,XVGUSD,0.25,0.25,0.2465,0.2465,16536.73,4115.13
2017-12-31 10-PM,XVGUSD,0.2448,0.25,0.2448,0.25,26271.25,6498.4
2017-12-31 09-PM,XVGUSD,0.231,0.247,0.2214,0.2448,120161.83,29068.11
2017-12-31 08-PM,XVGUSD,0.226,0.235,0.2207,0.231,79997.54,18370.45
2017-12-31 07-PM,XVGUSD,0.2267,0.227,0.22,0.226,66213.14,14937.1
2017-12-31 06-PM,XVGUSD,0.2079,0.227,0.2041,0.2267,58457.92,12744.76
2017-12-31 05-PM,XVGUSD,0.207,0.209,0.204,0.2079,112910.72,23335.53
2017-12-31 04-PM,XVGUSD,0.2092,0.21,0.1999,0.207,81434.62,16847.38
2017-12-31 03-PM,XVGUSD,0.213,0.2159,0.197,0.2092,88739.91,18076.23
2017-12-31 02-PM,XVGUSD,0.218,0.2217,0.213,0.213,22753.13,4950.7
2017-12-31 01-PM,XVGUSD,0.229,0.229,0.213,0.218,47581.99,10515.46
2017-12-31 12-PM,XVGUSD,0.227,0.23,0.223,0.229,37586.51,8575.81
2017-12-31 11-AM,XVGUSD,0.225,0.227,0.22,0.227,22866.61,5094.64
2017-12-31 10-AM,XVGUSD,0.215,0.225,0.213,0.225,51022.76,11182.91
2017-12-31 09-AM,XVGUSD,0.21,0.22,0.202,0.215,88795.43,18694.98
2017-12-31 08-AM,XVGUSD,0.2221,0.225,0.2,0.21,56019.74,11867.65
2017-12-31 07-AM,XVGUSD,0.2051,0.229,0.2051,0.2221,57409.99,12667.14
2017-12-31 06-AM,XVGUSD,0.2303,0.2317,0.205,0.2051,36136.46,7860.62
2017-12-31 05-AM,XVGUSD,0.21,0.2401,0.21,0.2303,169833.83,38792.91
2017-12-31 04-AM,XVGUSD,0.1988,0.21,0.1906,0.21,96090.83,19278.64
2017-12-31 03-AM,XVGUSD,0.172,0.1988,0.172,0.1988,142146.31,26939.0
2017-12-31 02-AM,XVGUSD,0.16,0.172,0.16,0.172,20686.33,3425.88
2017-12-31 01-AM,XVGUSD,0.1649,0.1649,0.16,0.16,38570.73,6189.11
2017-12-31 12-AM,XVGUSD,0.166,0.173,0.161,0.1649,29476.57,4885.67
2017-12-30 11-PM,XVGUSD,0.1716,0.1751,0.166,0.166,16458.65,2834.19
2017-12-30 10-PM,XVGUSD,0.1723,0.1723,0.17,0.1716,13156.74,2250.59
2017-12-30 09-PM,XVGUSD,0.17,0.1728,0.168,0.1723,20431.74,3474.93
2017-12-30 08-PM,XVGUSD,0.171,0.172,0.1682,0.17,11950.38,2037.77
2017-12-30 07-PM,XVGUSD,0.1727,0.1727,0.1651,0.171,8586.15,1455.32
2017-12-30 06-PM,XVGUSD,0.17,0.1727,0.1651,0.1727,22248.37,3748.7
2017-12-30 05-PM,XVGUSD,0.166,0.172,0.165,0.17,24658.76,4092.29
2017-12-30 04-PM,XVGUSD,0.17,0.173,0.166,0.166,16368.89,2758.47
2017-12-30 03-PM,XVGUSD,0.1722,0.175,0.169,0.17,7000.58,1205.77
2017-12-30 02-PM,XVGUSD,0.1657,0.175,0.1657,0.1722,35788.06,5981.92
2017-12-30 01-PM,XVGUSD,0.1692,0.1711,0.1651,0.1657,27404.05,4594.23
2017-12-30 12-PM,XVGUSD,0.175,0.1774,0.1692,0.1692,16222.52,2807.51
2017-12-30 11-AM,XVGUSD,0.171,0.178,0.1684,0.175,11531.35,2008.23
2017-12-30 10-AM,XVGUSD,0.1692,0.1834,0.1685,0.171,17984.28,3114.06
2017-12-30 09-AM,XVGUSD,0.1759,0.1762,0.1692,0.1692,10711.43,1860.5
2017-12-30 08-AM,XVGUSD,0.172,0.1762,0.169,0.1759,12191.77,2102.87
2017-12-30 07-AM,XVGUSD,0.174,0.1835,0.1681,0.172,13944.02,2479.82
2017-12-30 06-AM,XVGUSD,0.168,0.174,0.167,0.174,11036.04,1860.65
2017-12-30 05-AM,XVGUSD,0.1736,0.175,0.1651,0.168,15640.63,2642.69
2017-12-30 04-AM,XVGUSD,0.1685,0.1737,0.166,0.1736,14513.6,2437.58
2017-12-30 03-AM,XVGUSD,0.168,0.172,0.167,0.1685,6633.36,1119.97
2017-12-30 02-AM,XVGUSD,0.175,0.178,0.167,0.168,37972.36,6476.77
2017-12-30 01-AM,XVGUSD,0.1761,0.185,0.17,0.175,32945.85,5813.97
2017-12-30 12-AM,XVGUSD,0.1843,0.185,0.1761,0.1761,4726.41,854.8
2017-12-29 11-PM,XVGUSD,0.1811,0.1879,0.18,0.1843,17000.08,3090.3
2017-12-29 10-PM,XVGUSD,0.1809,0.1886,0.1809,0.1811,19714.61,3687.12
2017-12-29 09-PM,XVGUSD,0.1905,0.1934,0.18,0.1809,43529.18,7979.94
2017-12-29 08-PM,XVGUSD,0.187,0.1936,0.187,0.1905,38820.16,7433.24
2017-12-29 07-PM,XVGUSD,0.182,0.19,0.181,0.187,42904.74,8022.8
2017-12-29 06-PM,XVGUSD,0.1789,0.182,0.1778,0.182,30423.22,5467.84
2017-12-29 05-PM,XVGUSD,0.1798,0.18,0.174,0.1789,37264.86,6621.01
2017-12-29 04-PM,XVGUSD,0.1757,0.18,0.1711,0.1798,15185.0,2681.11
2017-12-29 03-PM,XVGUSD,0.1771,0.1771,0.1709,0.1757,14603.45,2541.15
2017-12-29 02-PM,XVGUSD,0.185,0.1853,0.17,0.1771,33048.79,5860.04
2017-12-29 01-PM,XVGUSD,0.174,0.185,0.174,0.185,36123.95,6409.8
2017-12-29 12-PM,XVGUSD,0.167,0.174,0.167,0.174,23471.49,3990.88
2017-12-29 11-AM,XVGUSD,0.164,0.178,0.16,0.167,26210.52,4395.13
2017-12-29 10-AM,XVGUSD,0.172,0.1808,0.164,0.164,32762.78,5616.35
2017-12-29 09-AM,XVGUSD,0.1703,0.1808,0.1703,0.172,49799.55,8594.86
2017-12-29 08-AM,XVGUSD,0.181,0.1818,0.1703,0.1703,47428.93,8243.23
2017-12-29 07-AM,XVGUSD,0.1925,0.1925,0.18,0.181,46065.93,8412.77
2017-12-29 06-AM,XVGUSD,0.192,0.1949,0.1821,0.1925,28113.05,5245.87
2017-12-29 05-AM,XVGUSD,0.195,0.1989,0.1919,0.192,27166.3,5322.09
2017-12-29 04-AM,XVGUSD,0.192,0.195,0.19,0.195,24952.88,4820.03
2017-12-29 03-AM,XVGUSD,0.189,0.193,0.188,0.192,11415.3,2177.8
2017-12-29 02-AM,XVGUSD,0.1821,0.1925,0.1821,0.189,38432.7,7299.1
2017-12-29 01-AM,XVGUSD,0.1832,0.189,0.18,0.1821,23010.02,4187.36
2017-12-29 12-AM,XVGUSD,0.182,0.1832,0.173,0.1832,24286.58,4387.07
2017-12-28 11-PM,XVGUSD,0.175,0.182,0.1725,0.182,120944.59,21951.01
2017-12-28 10-PM,XVGUSD,0.1831,0.19,0.16,0.175,74397.92,13334.46
2017-12-28 09-PM,XVGUSD,0.16,0.1842,0.158,0.1831,151138.0,26930.66
2017-12-28 08-PM,XVGUSD,0.139,0.161,0.139,0.16,103155.0,16091.31
2017-12-28 07-PM,XVGUSD,0.1356,0.14,0.132,0.139,32159.45,4429.86
2017-12-28 06-PM,XVGUSD,0.1319,0.145,0.13,0.1356,128917.0,17231.24
2017-12-28 05-PM,XVGUSD,0.1437,0.1437,0.1437,0.1437,0.0,0.0
2017-12-28 04-PM,XVGUSD,0.1437,0.1437,0.1437,0.1437,0.0,0.0
2017-12-28 03-PM,XVGUSD,0.1437,0.1437,0.1437,0.1437,0.0,0.0
2017-12-28 02-PM,XVGUSD,0.1437,0.1437,0.1437,0.1437,0.0,0.0
2017-12-28 01-PM,XVGUSD,0.1437,0.1437,0.1437,0.1437,0.0,0.0
2017-12-28 12-PM,XVGUSD,0.1485,0.1514,0.141,0.1437,6232.0,914.85
2017-12-28 11-AM,XVGUSD,0.141,0.15,0.136,0.1485,28055.0,3967.97
2017-12-28 10-AM,XVGUSD,0.15,0.16,0.139,0.141,33581.43,4963.03
2017-12-28 09-AM,XVGUSD,0.15,0.165,0.145,0.15,85596.11,13459.98
2017-12-28 08-AM,XVGUSD,0.1315,0.15,0.1315,0.15,36337.92,5126.32
2017-12-28 07-AM,XVGUSD,0.132,0.132,0.13,0.1319,11606.92,1527.14
2017-12-28 06-AM,XVGUSD,0.1358,0.1362,0.1307,0.132,62681.24,8375.56
2017-12-28 05-AM,XVGUSD,0.141,0.142,0.1358,0.1358,20686.08,2827.08
2017-12-28 04-AM,XVGUSD,0.1603,0.1604,0.1361,0.141,125952.9,17946.43
2017-12-28 03-AM,XVGUSD,0.1422,0.1612,0.137,0.1603,66185.98,10262.9
2017-12-28 02-AM,XVGUSD,0.1434,0.1434,0.138,0.1422,53545.21,7478.2
2017-12-28 01-AM,XVGUSD,0.1504,0.1504,0.137,0.1434,66536.18,9183.85
2017-12-28 12-AM,XVGUSD,0.1554,0.1554,0.137,0.1504,91029.64,13383.58
2017-12-27 11-PM,XVGUSD,0.1597,0.163,0.155,0.1554,34119.91,5331.25
2017-12-27 10-PM,XVGUSD,0.16,0.165,0.155,0.1597,75154.56,12233.89
2017-12-27 09-PM,XVGUSD,0.1611,0.1635,0.15,0.16,53428.71,8469.07
2017-12-27 08-PM,XVGUSD,0.1693,0.1752,0.158,0.1611,89789.52,14774.27
2017-12-27 07-PM,XVGUSD,0.1715,0.1762,0.1667,0.1693,63802.98,10873.32
2017-12-27 06-PM,XVGUSD,0.1711,0.1762,0.1711,0.1715,65368.29,11244.35
2017-12-27 05-PM,XVGUSD,0.171,0.1762,0.166,0.1711,38575.56,6615.63
2017-12-27 04-PM,XVGUSD,0.18,0.1855,0.166,0.171,52445.55,9290.97
2017-12-27 03-PM,XVGUSD,0.1865,0.1955,0.18,0.18,57231.14,10794.31
2017-12-27 02-PM,XVGUSD,0.19,0.191,0.1865,0.1865,18655.76,3517.52
2017-12-27 01-PM,XVGUSD,0.185,0.195,0.185,0.19,17405.26,3304.41
2017-12-27 12-PM,XVGUSD,0.191,0.1955,0.1841,0.185,41223.15,7725.59
2017-12-27 11-AM,XVGUSD,0.1887,0.198,0.1887,0.191,32098.13,6112.12
2017-12-27 10-AM,XVGUSD,0.191,0.1981,0.1887,0.1887,37832.29,7309.49
2017-12-27 09-AM,XVGUSD,0.2,0.2,0.191,0.191,18641.81,3671.83
2017-12-27 08-AM,XVGUSD,0.2127,0.2127,0.195,0.2,7250.68,1482.32
2017-12-27 07-AM,XVGUSD,0.2,0.2127,0.1925,0.2127,29964.22,6106.21
2017-12-27 06-AM,XVGUSD,0.2021,0.2059,0.192,0.2,20430.77,4119.43
2017-12-27 05-AM,XVGUSD,0.192,0.2059,0.192,0.2021,52371.16,10222.09
2017-12-27 04-AM,XVGUSD,0.1933,0.1935,0.185,0.192,41601.21,7953.5
2017-12-27 03-AM,XVGUSD,0.1991,0.211,0.19,0.1933,21211.13,4308.52
2017-12-27 02-AM,XVGUSD,0.2041,0.205,0.1991,0.1991,25473.4,5105.97
2017-12-27 01-AM,XVGUSD,0.204,0.21,0.2,0.2041,39373.53,8016.26
2017-12-27 12-AM,XVGUSD,0.2089,0.215,0.19,0.204,58558.9,12216.02
2017-12-26 11-PM,XVGUSD,0.1927,0.2089,0.19,0.2089,61261.94,11970.22
2017-12-26 10-PM,XVGUSD,0.1979,0.214,0.185,0.1927,69054.32,13670.65
2017-12-26 09-PM,XVGUSD,0.198,0.215,0.1948,0.1979,86527.3,17595.91
2017-12-26 08-PM,XVGUSD,0.186,0.1985,0.185,0.198,67646.34,13118.16
2017-12-26 07-PM,XVGUSD,0.1789,0.186,0.1706,0.186,30829.5,5584.99
2017-12-26 06-PM,XVGUSD,0.1799,0.1799,0.1703,0.1789,27089.2,4767.63
2017-12-26 05-PM,XVGUSD,0.1809,0.1809,0.1706,0.1799,48866.35,8690.21
2017-12-26 04-PM,XVGUSD,0.1826,0.1826,0.175,0.1809,66354.94,11832.88
2017-12-26 03-PM,XVGUSD,0.183,0.183,0.1751,0.1826,33866.73,6042.61
2017-12-26 02-PM,XVGUSD,0.1854,0.197,0.18,0.183,87547.29,16273.25
2017-12-26 01-PM,XVGUSD,0.1831,0.1854,0.175,0.1854,46506.62,8493.47
2017-12-26 12-PM,XVGUSD,0.188,0.1935,0.18,0.1831,69478.97,12962.07
2017-12-26 11-AM,XVGUSD,0.1933,0.198,0.187,0.188,23664.93,4584.87
2017-12-26 10-AM,XVGUSD,0.1939,0.2026,0.187,0.1933,38882.45,7592.35
2017-12-26 09-AM,XVGUSD,0.1989,0.21,0.191,0.1939,53093.38,10871.32
2017-12-26 08-AM,XVGUSD,0.177,0.2,0.17,0.1989,67266.62,12708.02
2017-12-26 07-AM,XVGUSD,0.1703,0.18,0.17,0.177,47371.37,8183.55
2017-12-26 06-AM,XVGUSD,0.1781,0.1863,0.1703,0.1703,45405.6,8007.24
2017-12-26 05-AM,XVGUSD,0.187,0.19,0.161,0.1781,33831.6,6131.32
2017-12-26 04-AM,XVGUSD,0.1861,0.2095,0.1861,0.187,114251.42,21440.77
2017-12-26 03-AM,XVGUSD,0.184,0.2169,0.1766,0.1861,35921.1,6917.15
2017-12-26 02-AM,XVGUSD,0.195,0.195,0.176,0.184,20087.17,3637.3
2017-12-26 01-AM,XVGUSD,0.2081,0.2122,0.181,0.195,28274.97,5718.78
2017-12-26 12-AM,XVGUSD,0.1833,0.2169,0.161,0.2081,121426.44,24283.36
2017-12-25 11-PM,XVGUSD,0.17,0.1887,0.1535,0.1833,163489.98,27712.08
2017-12-25 10-PM,XVGUSD,0.205,0.2128,0.165,0.17,57866.36,10761.59
2017-12-25 09-PM,XVGUSD,0.213,0.213,0.2,0.205,61982.82,12590.7
2017-12-25 08-PM,XVGUSD,0.2151,0.2151,0.2014,0.213,53592.2,11359.09
2017-12-25 07-PM,XVGUSD,0.2324,0.233,0.2111,0.2151,47037.27,10264.08
2017-12-25 06-PM,XVGUSD,0.225,0.235,0.2222,0.2324,11164.63,2548.92
2017-12-25 05-PM,XVGUSD,0.2293,0.237,0.2223,0.225,14224.81,3257.3
2017-12-25 04-PM,XVGUSD,0.2222,0.2388,0.2222,0.2293,30738.45,6983.79
2017-12-25 03-PM,XVGUSD,0.2167,0.2229,0.2136,0.2222,25150.39,5514.22
2017-12-25 02-PM,XVGUSD,0.2253,0.23,0.215,0.2167,60272.64,13179.1
2017-12-25 01-PM,XVGUSD,0.23,0.24,0.2253,0.2253,40650.16,9517.88
2017-12-25 12-PM,XVGUSD,0.249,0.249,0.23,0.23,78398.2,18828.69
2017-12-25 11-AM,XVGUSD,0.21,0.249,0.21,0.249,152293.48,34505.46
2017-12-25 10-AM,XVGUSD,0.241,0.2474,0.2,0.21,96573.03,21518.54
2017-12-25 09-AM,XVGUSD,0.2502,0.255,0.24,0.241,56180.55,13893.22
2017-12-25 08-AM,XVGUSD,0.256,0.26,0.2501,0.2502,32924.78,8299.98
2017-12-25 07-AM,XVGUSD,0.26,0.2635,0.253,0.256,23860.31,6174.44
2017-12-25 06-AM,XVGUSD,0.245,0.26,0.245,0.26,16955.11,4301.34
2017-12-25 05-AM,XVGUSD,0.2525,0.2525,0.245,0.245,81480.06,20008.21
2017-12-25 04-AM,XVGUSD,0.2525,0.2525,0.2457,0.2525,25060.09,6272.41
2017-12-25 03-AM,XVGUSD,0.2629,0.2742,0.2513,0.2525,13103.08,3473.41
2017-12-25 02-AM,XVGUSD,0.265,0.2744,0.2611,0.2629,12344.64,3228.19
2017-12-25 01-AM,XVGUSD,0.274,0.286,0.2611,0.265,12150.34,3255.22
2017-12-25 12-AM,XVGUSD,0.2825,0.29,0.27,0.274,35599.55,10002.14
2017-12-24 11-PM,XVGUSD,0.271,0.2825,0.2625,0.2825,26246.51,7125.17
2017-12-24 10-PM,XVGUSD,0.263,0.271,0.255,0.271,18621.93,4853.49
2017-12-24 09-PM,XVGUSD,0.273,0.273,0.2604,0.263,22942.77,6127.99
2017-12-24 08-PM,XVGUSD,0.263,0.2741,0.2565,0.273,31292.4,8382.63
2017-12-24 07-PM,XVGUSD,0.244,0.265,0.24,0.263,22622.32,5721.93
2017-12-24 06-PM,XVGUSD,0.2492,0.252,0.24,0.244,21537.16,5330.25
2017-12-24 05-PM,XVGUSD,0.2558,0.26,0.24,0.2492,48255.74,12078.21
2017-12-24 04-PM,XVGUSD,0.257,0.26,0.2471,0.2558,42760.24,10830.87
2017-12-24 03-PM,XVGUSD,0.261,0.268,0.25,0.257,29380.62,7635.28
2017-12-24 02-PM,XVGUSD,0.265,0.2714,0.2425,0.261,32894.18,8688.31
2017-12-24 01-PM,XVGUSD,0.2629,0.281,0.24,0.265,93824.35,25148.01
2017-12-24 12-PM,XVGUSD,0.264,0.275,0.24,0.2629,97048.06,25853.6
2017-12-24 11-AM,XVGUSD,0.2901,0.293,0.2363,0.264,114870.57,28911.42
2017-12-24 10-AM,XVGUSD,0.2961,0.3,0.28,0.2901,66655.53,19149.34
2017-12-24 09-AM,XVGUSD,0.2951,0.3106,0.292,0.2961,46958.45,14278.9
2017-12-24 08-AM,XVGUSD,0.2933,0.3,0.2885,0.2951,45450.57,13462.26
2017-12-24 07-AM,XVGUSD,0.267,0.3022,0.2662,0.2933,74383.71,21794.59
2017-12-24 06-AM,XVGUSD,0.275,0.2806,0.2662,0.267,20125.35,5443.36
2017-12-24 05-AM,XVGUSD,0.2601,0.275,0.26,0.275,12133.47,3240.2
2017-12-24 04-AM,XVGUSD,0.2702,0.279,0.26,0.2601,16365.95,4366.11
2017-12-24 03-AM,XVGUSD,0.2457,0.279,0.2457,0.2702,16320.39,4340.26
2017-12-24 02-AM,XVGUSD,0.2707,0.2834,0.24,0.2457,31251.44,8151.91
2017-12-24 01-AM,XVGUSD,0.2836,0.29,0.261,0.2707,69811.8,19540.41
2017-12-24 12-AM,XVGUSD,0.247,0.2936,0.247,0.2836,52214.42,13995.25
2017-12-23 11-PM,XVGUSD,0.2867,0.29,0.2399,0.247,278209.74,75599.02
2017-12-23 10-PM,XVGUSD,0.28,0.31,0.28,0.2867,133691.8,39908.65
2017-12-23 09-PM,XVGUSD,0.325,0.326,0.28,0.28,185815.71,55285.86
2017-12-23 08-PM,XVGUSD,0.2913,0.349,0.2913,0.325,252874.31,82155.76
2017-12-23 07-PM,XVGUSD,0.2612,0.2913,0.2589,0.2913,186641.07,51699.96
2017-12-23 06-PM,XVGUSD,0.278,0.2811,0.245,0.2612,96170.24,26083.68
