Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume CAD
2018-08-27 08-AM,BTCCAD,9200,9200.01,9112.49,9112.49,1.64,15000.24
2018-08-27 07-AM,BTCCAD,9252.62,9263.74,9200,9200,5.67,52458.13
2018-08-27 06-AM,BTCCAD,9143.58,9261.92,9111.53,9252.62,10.92,100414.32
2018-08-27 05-AM,BTCCAD,9249.42,9269.57,9133.94,9143.58,6.56,60802.24
2018-08-27 04-AM,BTCCAD,9177.54,9250,9101,9249.42,8.45,77948.57
2018-08-27 03-AM,BTCCAD,9100,9184.21,9100,9177.54,1.32,12116.18
2018-08-27 02-AM,BTCCAD,9134.99,9188.48,9100,9100,4.46,40647.94
2018-08-27 01-AM,BTCCAD,9145,9191.99,9100,9134.99,0.831,7620.59
2018-08-27 12-AM,BTCCAD,9123.47,9192,9100.02,9145,1.45,13270.12
2018-08-26 11-PM,BTCCAD,9140,9193.87,9104.17,9123.47,2.45,22383.78
2018-08-26 10-PM,BTCCAD,9195.71,9195.91,9140,9140,0.1157,1060.33
2018-08-26 09-PM,BTCCAD,9101,9199.99,9100,9195.71,6.21,56530.59
2018-08-26 08-PM,BTCCAD,9200,9200,9101,9101,1.09,10020.23
2018-08-26 07-PM,BTCCAD,9101.04,9200,9101.04,9200,3.05,27970.93
2018-08-26 06-PM,BTCCAD,9194.58,9199.99,9100.02,9101.04,7.69,70381.89
2018-08-26 05-PM,BTCCAD,9143,9199.91,9112,9194.58,0.8268,7566.27
2018-08-26 04-PM,BTCCAD,9261.66,9266.41,9143,9143,6.53,59930.74
2018-08-26 03-PM,BTCCAD,9267.24,9270,9150.04,9261.66,1.22,11256.37
2018-08-26 02-PM,BTCCAD,9225,9269,9170.01,9267.24,2.19,20157.74
2018-08-26 01-PM,BTCCAD,9199.75,9267.22,9151,9225,8.65,79702.27
2018-08-26 12-PM,BTCCAD,9200,9200,9125.01,9199.75,61.49,561614.37
2018-08-26 11-AM,BTCCAD,9199.99,9200,9107.02,9200,0.2196,2016.83
2018-08-26 10-AM,BTCCAD,9197.71,9199.99,9197.71,9199.99,0.01268,116.67
2018-08-26 09-AM,BTCCAD,9197.71,9197.71,9197.71,9197.71,0.0,0.0
2018-08-26 08-AM,BTCCAD,9089.01,9197.71,9089,9197.71,12.02,109808.51
2018-08-26 07-AM,BTCCAD,9100,9172.76,9089.01,9089.01,0.2941,2676.79
2018-08-26 06-AM,BTCCAD,9200,9200,9062.01,9100,2.13,19360.78
2018-08-26 05-AM,BTCCAD,9195.32,9200,9101.01,9200,0.7074,6501.63
2018-08-26 04-AM,BTCCAD,9130,9214.48,9086,9195.32,1.84,16750.82
2018-08-26 03-AM,BTCCAD,9100.12,9281.97,9100,9130,1.42,12998.4
2018-08-26 02-AM,BTCCAD,9220,9299.35,9100.12,9100.12,3.97,36542.55
2018-08-26 01-AM,BTCCAD,9329.87,9329.87,9220,9220,1.35,12418.9
2018-08-26 12-AM,BTCCAD,9218.97,9350,9201.98,9329.87,23.89,221950.4
2018-08-25 11-PM,BTCCAD,9272.09,9292,9202.31,9218.97,1.32,12162.96
2018-08-25 10-PM,BTCCAD,9264.69,9272.09,9190.01,9272.09,2.44,22494.68
2018-08-25 09-PM,BTCCAD,9200.03,9267.51,9190,9264.69,2.22,20458.39
2018-08-25 08-PM,BTCCAD,9271.76,9271.76,9198.77,9200.03,1.96,18044.08
2018-08-25 07-PM,BTCCAD,9284.14,9284.91,9191.08,9271.76,3.28,30405.16
2018-08-25 06-PM,BTCCAD,9193.55,9288.71,9190,9284.14,11.35,104842.44
2018-08-25 05-PM,BTCCAD,9259.99,9284.99,9166.15,9193.55,4.14,38036.48
2018-08-25 04-PM,BTCCAD,9301,9301,9163.91,9259.99,4.08,37553.14
2018-08-25 03-PM,BTCCAD,9280,9301,9161.53,9301,3.82,35254.38
2018-08-25 02-PM,BTCCAD,9248.99,9280,9169.52,9280,1.02,9387.68
2018-08-25 01-PM,BTCCAD,9200,9248.99,9200,9248.99,0.1722,1587.08
2018-08-25 12-PM,BTCCAD,9248.99,9248.99,9200,9200,0.2815,2601.2
2018-08-25 11-AM,BTCCAD,9200.01,9253.61,9200.01,9248.99,1.63,15052.36
2018-08-25 10-AM,BTCCAD,9279.41,9279.41,9200.01,9200.01,1.02,9410.55
2018-08-25 09-AM,BTCCAD,9265.2,9279.97,9193.61,9279.41,0.08247,764.84
2018-08-25 08-AM,BTCCAD,9265.2,9265.2,9265.2,9265.2,0.0,0.0
2018-08-25 07-AM,BTCCAD,9150.01,9279.9,9150.01,9265.2,3.98,36501.72
2018-08-25 06-AM,BTCCAD,9279.99,9280,9150.01,9150.01,9.35,85699.37
2018-08-25 05-AM,BTCCAD,9226.95,9339.97,9189.51,9279.99,14.17,130408.6
2018-08-25 04-AM,BTCCAD,9240.28,9334.89,9212.12,9226.95,0.8842,8167.34
2018-08-25 03-AM,BTCCAD,9242.52,9377.75,9240,9240.28,6.74,63005.38
2018-08-25 02-AM,BTCCAD,9250,9368.54,9241.21,9242.52,12.05,112646.0
2018-08-25 01-AM,BTCCAD,9299.93,9299.93,9210.01,9250,2.93,27167.35
2018-08-25 12-AM,BTCCAD,9247.99,9300,9160.25,9299.93,18.29,169367.28
2018-08-24 11-PM,BTCCAD,9150.03,9249.16,9150.02,9247.99,6.45,59157.92
2018-08-24 10-PM,BTCCAD,9125.43,9277.65,9125.43,9150.03,9.86,90696.69
2018-08-24 09-PM,BTCCAD,9172.76,9199,9078.33,9125.43,10.62,97247.69
2018-08-24 08-PM,BTCCAD,9184.11,9184.84,9078.28,9172.76,9.82,89656.23
2018-08-24 07-PM,BTCCAD,9140,9199,9120,9184.11,4.55,41640.74
2018-08-24 06-PM,BTCCAD,9100,9199,9046.32,9140,6.58,59739.06
2018-08-24 05-PM,BTCCAD,9049,9130.06,8973.96,9100,57.42,519921.71
2018-08-24 04-PM,BTCCAD,8969.01,9050,8969,9049,16.18,145853.43
2018-08-24 03-PM,BTCCAD,8969,9019.49,8969,8969.01,5.91,53037.22
2018-08-24 02-PM,BTCCAD,8940.44,9019.23,8868.81,8969,58.0,522266.22
2018-08-24 01-PM,BTCCAD,8909.5,9023.99,8909.5,8940.44,2.97,26765.31
2018-08-24 12-PM,BTCCAD,8980,9024,8907.3,8909.5,6.57,58884.73
2018-08-24 11-AM,BTCCAD,8923.01,8980,8923.01,8980,2.92,26179.43
2018-08-24 10-AM,BTCCAD,8973,8973,8922.76,8923.01,0.114,1017.33
2018-08-24 09-AM,BTCCAD,8988.99,8988.99,8950,8973,0.01572,140.68
2018-08-24 08-AM,BTCCAD,8989,8989,8988.99,8988.99,0.005982,53.77
2018-08-24 07-AM,BTCCAD,8988.99,8989,8910.11,8989,0.1482,1323.94
2018-08-24 06-AM,BTCCAD,8988.99,8988.99,8988.99,8988.99,0.0112,100.65
2018-08-24 05-AM,BTCCAD,8882.25,8988.99,8882.25,8988.99,0.4046,3603.56
2018-08-24 04-AM,BTCCAD,8994.47,9023.99,8878.8,8882.25,13.18,118497.24
2018-08-24 03-AM,BTCCAD,9023.98,9023.98,8886.13,8994.47,6.84,60899.51
2018-08-24 02-AM,BTCCAD,8989.99,9023.98,8911.33,9023.98,6.27,56147.17
2018-08-24 01-AM,BTCCAD,8950,9020.23,8891.15,8989.99,7.09,63538.3
2018-08-24 12-AM,BTCCAD,8927.2,9025,8927.09,8950,1.87,16756.46
2018-08-23 11-PM,BTCCAD,8940.65,9029.67,8927.07,8927.2,11.59,103858.79
2018-08-23 10-PM,BTCCAD,8920,9084.91,8885.26,8940.65,8.18,73559.47
2018-08-23 09-PM,BTCCAD,8899.5,8964.98,8810.2,8920,6.25,55537.12
2018-08-23 08-PM,BTCCAD,8900,8900,8810.34,8899.5,6.97,61592.59
2018-08-23 07-PM,BTCCAD,8854.53,8900,8805.01,8900,7.57,67093.24
2018-08-23 06-PM,BTCCAD,8924.95,8949.9,8854.53,8854.53,3.26,29028.99
2018-08-23 05-PM,BTCCAD,8901.84,8949.9,8777.19,8924.95,62.84,561407.87
2018-08-23 04-PM,BTCCAD,8756.05,8909.99,8756.05,8901.84,6.66,58897.26
2018-08-23 03-PM,BTCCAD,8800,8840,8734.7,8756.05,7.0,61361.59
2018-08-23 02-PM,BTCCAD,8795,8840,8766.98,8800,1.36,11940.3
2018-08-23 01-PM,BTCCAD,8751.16,8795,8735.11,8795,1.02,8928.21
2018-08-23 12-PM,BTCCAD,8787,8787,8725.06,8751.16,2.03,17702.94
2018-08-23 11-AM,BTCCAD,8780,8789,8725.02,8787,3.15,27520.76
2018-08-23 10-AM,BTCCAD,8749.27,8780,8732,8780,0.9253,8093.46
2018-08-23 09-AM,BTCCAD,8749.27,8749.27,8749.27,8749.27,0.0,0.0
2018-08-23 08-AM,BTCCAD,8754.32,8795,8749.27,8749.27,1.04,9106.05
2018-08-23 07-AM,BTCCAD,8796,8796,8754.32,8754.32,0.7891,6936.56
2018-08-23 06-AM,BTCCAD,8796,8796,8758.17,8796,0.7689,6757.45
2018-08-23 05-AM,BTCCAD,8795.15,8796,8795.14,8796,1.05,9211.56
2018-08-23 04-AM,BTCCAD,8795.99,8796,8717.05,8795.15,2.24,19582.01
2018-08-23 03-AM,BTCCAD,8800,8800,8704.99,8795.99,2.52,22008.78
2018-08-23 02-AM,BTCCAD,8785,8800,8761.01,8800,3.42,29977.75
2018-08-23 01-AM,BTCCAD,8729.01,8789,8729.01,8785,1.17,10301.54
2018-08-23 12-AM,BTCCAD,8814.85,8867.8,8654.01,8729.01,2.5,21797.15
2018-08-22 11-PM,BTCCAD,8799.99,8830,8660.02,8814.85,29.16,253091.42
2018-08-22 10-PM,BTCCAD,8766.97,8873.09,8653.05,8799.99,66.83,585855.95
2018-08-22 09-PM,BTCCAD,8766.96,8766.97,8680.04,8766.97,37.84,331561.49
2018-08-22 08-PM,BTCCAD,8849.94,8897.59,8693.95,8766.96,120.1,1052818.16
2018-08-22 07-PM,BTCCAD,8832.86,8887.25,8772.06,8849.94,2.28,20096.01
2018-08-22 06-PM,BTCCAD,8903.91,8903.91,8768.01,8832.86,11.92,105432.5
2018-08-22 05-PM,BTCCAD,8879.95,8908.21,8767,8903.91,8.79,77743.49
2018-08-22 04-PM,BTCCAD,8900.01,8915.28,8750.01,8879.95,12.72,112073.72
2018-08-22 03-PM,BTCCAD,9061.77,9111.63,8900.01,8900.01,113.57,1021086.23
2018-08-22 02-PM,BTCCAD,9140.23,9143.47,9041.01,9061.77,0.6734,6097.72
2018-08-22 01-PM,BTCCAD,9149.98,9149.98,9011.57,9140.23,1.32,11953.85
2018-08-22 12-PM,BTCCAD,8999.99,9149.99,8999.99,9149.98,2.63,24043.14
2018-08-22 11-AM,BTCCAD,9103.02,9137.5,8990.2,8999.99,110.97,1001992.14
2018-08-22 10-AM,BTCCAD,9171,9171,9103,9103.02,0.09753,891.39
2018-08-22 09-AM,BTCCAD,9182.44,9215.69,9161.84,9171,0.5665,5195.61
2018-08-22 08-AM,BTCCAD,9115.3,9182.44,9115.3,9182.44,0.007875,72.31
2018-08-22 07-AM,BTCCAD,9130.31,9239.6,9115.3,9115.3,0.3234,2957.09
2018-08-22 06-AM,BTCCAD,9111.01,9240.98,9111.01,9130.31,0.3124,2858.89
2018-08-22 05-AM,BTCCAD,9240,9241,9100.12,9111.01,10.64,97338.37
2018-08-22 04-AM,BTCCAD,9149.35,9240,9149.35,9240,3.41,31371.39
2018-08-22 03-AM,BTCCAD,9175.06,9225,9146.86,9149.35,10.99,100819.42
2018-08-22 02-AM,BTCCAD,9212.91,9391.85,9146.87,9175.06,7.3,67393.48
2018-08-22 01-AM,BTCCAD,8863.83,9330,8863.83,9212.91,73.6,665616.91
2018-08-22 12-AM,BTCCAD,8910.51,8950,8863.83,8863.83,2.34,20858.08
2018-08-21 11-PM,BTCCAD,8991.42,8994.99,8860.57,8910.51,1.59,14192.88
2018-08-21 10-PM,BTCCAD,8920,8994.99,8852.27,8991.42,15.78,140603.0
2018-08-21 09-PM,BTCCAD,8900,8948.88,8845.26,8920,8.14,72474.4
2018-08-21 08-PM,BTCCAD,8840.93,8930,8840.93,8900,2.97,26374.18
2018-08-21 07-PM,BTCCAD,8885,8930,8836.45,8840.93,6.16,54679.43
2018-08-21 06-PM,BTCCAD,8830.59,8905.99,8830.59,8885,7.03,62207.84
2018-08-21 05-PM,BTCCAD,8895,8914.99,8826.7,8830.59,1.5,13340.12
2018-08-21 04-PM,BTCCAD,8822.98,8920.79,8822.98,8895,1.97,17425.41
2018-08-21 03-PM,BTCCAD,8853.51,8923.42,8817.69,8822.98,7.05,62358.91
2018-08-21 02-PM,BTCCAD,8899.14,8900,8815.01,8853.51,1.02,9041.18
2018-08-21 01-PM,BTCCAD,8913,8929.98,8805.66,8899.14,3.82,33895.9
2018-08-21 12-PM,BTCCAD,8919.99,8919.99,8787.32,8913,1.16,10220.32
2018-08-21 11-AM,BTCCAD,8924.24,8929.99,8889.35,8919.99,0.1672,1491.52
2018-08-21 10-AM,BTCCAD,8803.97,8932.96,8803.97,8924.24,0.3328,2970.48
2018-08-21 09-AM,BTCCAD,8870.08,8870.43,8802.94,8803.97,0.1971,1741.77
2018-08-21 08-AM,BTCCAD,8890.11,8935,8780.58,8870.08,7.03,61961.04
2018-08-21 07-AM,BTCCAD,8765,8890.34,8765,8890.11,1.41,12474.16
2018-08-21 06-AM,BTCCAD,8687.15,8798,8687.15,8765,13.24,116055.61
2018-08-21 05-AM,BTCCAD,8762,8762,8684.02,8687.15,1.35,11730.85
2018-08-21 04-AM,BTCCAD,8682.18,8763.95,8682.18,8762,1.6,13978.74
2018-08-21 03-AM,BTCCAD,8777,8789.58,8667.8,8682.18,7.36,64374.62
2018-08-21 02-AM,BTCCAD,8795.24,8797.94,8678.62,8777,2.28,19989.09
2018-08-21 01-AM,BTCCAD,8797.91,8798,8700.01,8795.24,2.45,21388.35
2018-08-21 12-AM,BTCCAD,8705,8797.91,8653.51,8797.91,3.29,28557.84
2018-08-20 11-PM,BTCCAD,8750,8797.61,8678.3,8705,14.94,130587.71
2018-08-20 10-PM,BTCCAD,8799,8819.99,8750,8750,109.52,960942.6
2018-08-20 09-PM,BTCCAD,8818.42,8875.33,8799,8799,11.99,105804.31
2018-08-20 08-PM,BTCCAD,8850,8887.99,8818.42,8818.42,2.22,19633.83
2018-08-20 07-PM,BTCCAD,8899.14,8899.14,8849,8850,5.23,46316.61
2018-08-20 06-PM,BTCCAD,8900.46,8900.94,8815.08,8899.14,6.91,61194.96
2018-08-20 05-PM,BTCCAD,8856.09,8900.95,8815.03,8900.46,7.95,70245.78
2018-08-20 04-PM,BTCCAD,8850.46,8900.95,8832.74,8856.09,2.19,19429.56
2018-08-20 03-PM,BTCCAD,8890,8890,8811.37,8850.46,5.75,50843.25
2018-08-20 02-PM,BTCCAD,8863.45,8890,8810.81,8890,2.27,20190.32
2018-08-20 01-PM,BTCCAD,8889.97,8889.99,8800,8863.45,5.76,51014.14
2018-08-20 12-PM,BTCCAD,8800,8890,8799.01,8889.97,0.4909,4332.47
2018-08-20 11-AM,BTCCAD,8904.99,8904.99,8800,8800,56.41,496600.63
2018-08-20 10-AM,BTCCAD,8904.99,8904.99,8904.99,8904.99,0.0,0.0
2018-08-20 09-AM,BTCCAD,8924.46,8934.76,8802.11,8904.99,3.58,31813.82
2018-08-20 08-AM,BTCCAD,8924.9,8924.9,8827.57,8924.46,10.06,89604.42
2018-08-20 07-AM,BTCCAD,8851,8924.9,8802.62,8924.9,5.13,45194.37
2018-08-20 06-AM,BTCCAD,8937.52,8948.68,8851,8851,3.83,34279.96
2018-08-20 05-AM,BTCCAD,8910,8937.52,8881,8937.52,1.36,12074.32
2018-08-20 04-AM,BTCCAD,8910,8950,8910,8910,0.8482,7581.82
2018-08-20 03-AM,BTCCAD,8950,8973.06,8910,8910,0.6892,6158.76
2018-08-20 02-AM,BTCCAD,8990.83,8997.62,8912.37,8950,1.58,14183.76
2018-08-20 01-AM,BTCCAD,8884.58,8996.97,8884.58,8990.83,2.01,18001.43
2018-08-20 12-AM,BTCCAD,8881.41,8999,8881.41,8884.58,13.15,118274.19
2018-08-19 11-PM,BTCCAD,8959.99,8959.99,8881.36,8881.41,3.25,28923.3
2018-08-19 10-PM,BTCCAD,8875,8969.94,8875,8959.99,0.7676,6874.67
2018-08-19 09-PM,BTCCAD,8949.9,8999,8875,8875,9.0,80382.89
2018-08-19 08-PM,BTCCAD,8812,8949.9,8769.79,8949.9,4.71,41623.75
2018-08-19 07-PM,BTCCAD,8839.16,8839.16,8760.11,8812,3.69,32427.5
2018-08-19 06-PM,BTCCAD,8763,8839.67,8760.11,8839.16,0.8931,7852.59
2018-08-19 05-PM,BTCCAD,8763,8839.97,8763,8763,0.563,4942.63
2018-08-19 04-PM,BTCCAD,8829.14,8829.14,8763,8763,1.1,9626.84
2018-08-19 03-PM,BTCCAD,8899.58,8899.58,8810.1,8829.14,3.24,28564.1
2018-08-19 02-PM,BTCCAD,8849.46,8899.79,8813.19,8899.58,0.3229,2856.18
2018-08-19 01-PM,BTCCAD,8849.46,8849.46,8849.46,8849.46,0.0,0.0
2018-08-19 12-PM,BTCCAD,8755.03,8850,8755.03,8849.46,0.3666,3239.6
2018-08-19 11-AM,BTCCAD,8803,8838.43,8754.95,8755.03,61.63,539606.39
2018-08-19 10-AM,BTCCAD,8803,8803,8766,8803,0.227,1998.15
2018-08-19 09-AM,BTCCAD,8803,8803,8803,8803,0.0,0.0
2018-08-19 08-AM,BTCCAD,8795,8803,8795,8803,0.05547,487.88
2018-08-19 07-AM,BTCCAD,8805,8805,8746,8795,3.09,27198.01
2018-08-19 06-AM,BTCCAD,8801,8805,8799,8805,0.06498,571.8
2018-08-19 05-AM,BTCCAD,8705.75,8801,8705.01,8801,0.4498,3934.75
2018-08-19 04-AM,BTCCAD,8799.98,8799.98,8700,8705.75,0.8853,7718.85
2018-08-19 03-AM,BTCCAD,8731.28,8799.99,8711.85,8799.98,2.41,21035.35
2018-08-19 02-AM,BTCCAD,8829,8829,8730.01,8731.28,1.83,16013.86
2018-08-19 01-AM,BTCCAD,8899.61,8899.79,8760.23,8829,0.8413,7447.14
2018-08-19 12-AM,BTCCAD,8810.43,8899.78,8740.44,8899.61,1.41,12436.1
2018-08-18 11-PM,BTCCAD,8793.8,8950,8785.75,8810.43,2.3,20454.04
2018-08-18 10-PM,BTCCAD,8882.98,8949.97,8790.9,8793.8,1.08,9577.15
2018-08-18 09-PM,BTCCAD,8825,8882.98,8762.35,8882.98,1.98,17476.84
2018-08-18 08-PM,BTCCAD,8735.01,8825,8735,8825,6.22,54815.97
2018-08-18 07-PM,BTCCAD,8711.12,8822.99,8710.43,8735.01,0.5651,4958.38
2018-08-18 06-PM,BTCCAD,8750,8825,8711.12,8711.12,0.4329,3807.14
2018-08-18 05-PM,BTCCAD,8775,8775,8671.23,8750,9.13,79705.25
2018-08-18 04-PM,BTCCAD,8739.27,8794.03,8653.01,8775,39.44,344607.21
2018-08-18 03-PM,BTCCAD,8765.48,8769.84,8653,8739.27,4.82,41894.79
2018-08-18 02-PM,BTCCAD,8887.99,8887.99,8708.59,8765.48,0.5877,5165.32
2018-08-18 01-PM,BTCCAD,8820,8924.99,8685.91,8887.99,2.41,21141.01
2018-08-18 12-PM,BTCCAD,8929.91,8929.91,8820,8820,0.3942,3513.84
2018-08-18 11-AM,BTCCAD,8829.99,8931.13,8820,8929.91,59.45,528835.6
2018-08-18 10-AM,BTCCAD,8828.98,8829.99,8820,8829.99,0.07376,650.62
2018-08-18 09-AM,BTCCAD,8828.98,8828.98,8828.98,8828.98,0.0,0.0
2018-08-18 08-AM,BTCCAD,8750,8828.98,8750,8828.98,0.069,609.2
2018-08-18 07-AM,BTCCAD,8800,8829.99,8750,8750,0.4527,3970.85
2018-08-18 06-AM,BTCCAD,8810.43,8887.99,8800,8800,2.37,20934.16
2018-08-18 05-AM,BTCCAD,8891.46,8891.46,8810,8810.43,3.21,28351.16
2018-08-18 04-AM,BTCCAD,8892.15,8907.29,8890,8891.46,0.4448,3959.03
2018-08-18 03-AM,BTCCAD,8907.32,8907.32,8765.41,8892.15,7.9,69877.16
2018-08-18 02-AM,BTCCAD,8915.84,8927.94,8796.22,8907.32,2.46,21702.31
2018-08-18 01-AM,BTCCAD,8915,8991.98,8798.28,8915.84,12.29,109389.8
2018-08-18 12-AM,BTCCAD,8889,8984.49,8876,8915,9.77,87193.0
2018-08-17 11-PM,BTCCAD,8888,8889,8844.88,8889,20.64,183415.8
2018-08-17 10-PM,BTCCAD,8868.95,8888,8789.56,8888,9.47,84031.72
2018-08-17 09-PM,BTCCAD,8769.99,8874.96,8760.21,8868.95,14.09,124257.94
2018-08-17 08-PM,BTCCAD,8785.45,8867.64,8760.01,8769.99,1.95,17249.3
2018-08-17 07-PM,BTCCAD,8847,8873.56,8785.45,8785.45,1.86,16437.3
2018-08-17 06-PM,BTCCAD,8887.47,8887.47,8761.65,8847,8.95,78918.44
2018-08-17 05-PM,BTCCAD,8850,8888,8800.01,8887.47,18.4,163446.81
2018-08-17 04-PM,BTCCAD,8752.42,8850,8752.42,8850,10.25,90146.12
2018-08-17 03-PM,BTCCAD,8848.04,8850,8752.42,8752.42,3.95,34764.0
2018-08-17 02-PM,BTCCAD,8800,8849,8751,8848.04,1.42,12487.05
2018-08-17 01-PM,BTCCAD,8826.03,8883.56,8780.35,8800,4.25,37558.17
2018-08-17 12-PM,BTCCAD,8795.74,8887.62,8795.15,8826.03,0.7403,6564.66
2018-08-17 11-AM,BTCCAD,8770.02,8876.81,8770.02,8795.74,1.45,12841.75
2018-08-17 10-AM,BTCCAD,8834.94,8888,8770.02,8770.02,27.32,242416.82
2018-08-17 09-AM,BTCCAD,8771.2,8888,8771.2,8834.94,0.6713,5962.71
2018-08-17 08-AM,BTCCAD,8879.28,8879.71,8771.2,8771.2,0.1347,1190.5
2018-08-17 07-AM,BTCCAD,8868.96,8880,8798.18,8879.28,1.34,11882.51
2018-08-17 06-AM,BTCCAD,8868.48,8868.96,8786.38,8868.96,0.7708,6817.27
2018-08-17 05-AM,BTCCAD,8888,8888,8792.52,8868.48,5.79,50974.25
2018-08-17 04-AM,BTCCAD,8799,8888,8770.09,8888,41.01,361972.63
2018-08-17 03-AM,BTCCAD,8799,8799,8728.46,8799,12.62,110910.44
2018-08-17 02-AM,BTCCAD,8779.96,8799,8701,8799,23.39,205737.15
2018-08-17 01-AM,BTCCAD,8750,8797.97,8683.91,8779.96,3.0,26364.03
2018-08-17 12-AM,BTCCAD,8745.86,8750,8675.01,8750,2.91,25419.83
2018-08-16 11-PM,BTCCAD,8641.48,8745.86,8582.01,8745.86,3.44,29730.78
2018-08-16 10-PM,BTCCAD,8757.66,8757.66,8625.81,8641.48,2.47,21498.77
2018-08-16 09-PM,BTCCAD,8727.74,8768.19,8620,8757.66,11.47,99939.7
2018-08-16 08-PM,BTCCAD,8725.02,8793.26,8649.99,8727.74,67.11,587371.18
2018-08-16 07-PM,BTCCAD,8792.99,8799,8695.52,8725.02,9.16,80023.2
2018-08-16 06-PM,BTCCAD,8700,8796.97,8671.86,8792.99,8.13,70996.74
2018-08-16 05-PM,BTCCAD,8788.74,8798,8664.5,8700,7.32,63602.5
2018-08-16 04-PM,BTCCAD,8798.99,8799,8653,8788.74,5.97,51778.94
2018-08-16 03-PM,BTCCAD,8604.14,8798.99,8604.14,8798.99,2.2,19201.03
2018-08-16 02-PM,BTCCAD,8660,8702.17,8596.67,8604.14,23.3,202436.78
2018-08-16 01-PM,BTCCAD,8718.25,8718.25,8568.42,8660,2.73,23630.19
2018-08-16 12-PM,BTCCAD,8799,8799,8567.01,8718.25,12.99,112943.82
2018-08-16 11-AM,BTCCAD,8770,8799,8769.91,8799,62.41,548266.45
2018-08-16 10-AM,BTCCAD,8774.1,8774.1,8664.16,8770,0.2344,2051.72
2018-08-16 09-AM,BTCCAD,8773.92,8782.59,8710,8774.1,0.788,6914.03
2018-08-16 08-AM,BTCCAD,8782.02,8782.02,8674.19,8773.92,0.2074,1818.84
2018-08-16 07-AM,BTCCAD,8520.45,8797.91,8520.45,8782.02,0.8299,7200.18
2018-08-16 06-AM,BTCCAD,8614.86,8624.86,8511.61,8520.45,0.6133,5257.7
2018-08-16 05-AM,BTCCAD,8629.48,8629.98,8531.54,8614.86,0.2608,2237.62
2018-08-16 04-AM,BTCCAD,8550,8629.99,8520.22,8629.48,7.86,67326.52
2018-08-16 03-AM,BTCCAD,8550.2,8639.99,8543.46,8550,1.91,16362.88
2018-08-16 02-AM,BTCCAD,8581.78,8649.98,8506.51,8550.2,18.03,153578.65
2018-08-16 01-AM,BTCCAD,8696.62,8696.62,8511.41,8581.78,3.02,25891.75
2018-08-16 12-AM,BTCCAD,8598.97,8699.13,8511.41,8696.62,4.85,41517.0
2018-08-15 11-PM,BTCCAD,8666.88,8700,8511.17,8598.97,11.17,96343.6
2018-08-15 10-PM,BTCCAD,8817.69,8818,8666.88,8666.88,8.07,70955.68
2018-08-15 09-PM,BTCCAD,8744.96,8818.85,8650.01,8817.69,4.98,43365.51
2018-08-15 08-PM,BTCCAD,8704,8764.91,8657.57,8744.96,9.83,85462.22
2018-08-15 07-PM,BTCCAD,8954.99,8954.99,8704,8704,6.96,61830.87
2018-08-15 06-PM,BTCCAD,8989.99,8999.28,8850,8954.99,9.03,80696.51
2018-08-15 05-PM,BTCCAD,9000,9028.55,8873.58,8989.99,7.31,65573.65
2018-08-15 04-PM,BTCCAD,8883.97,9038.99,8776.01,9000,19.09,171669.12
2018-08-15 03-PM,BTCCAD,8786.03,8887.6,8701.15,8883.97,25.16,221492.12
2018-08-15 02-PM,BTCCAD,8700,8788.12,8660,8786.03,5.52,48013.36
2018-08-15 01-PM,BTCCAD,8739.99,8798.78,8614.8,8700,4.04,35394.75
2018-08-15 12-PM,BTCCAD,8709.99,8740,8601.11,8739.99,1.94,16926.7
2018-08-15 11-AM,BTCCAD,8744.92,8744.92,8709.99,8709.99,0.236,2057.34
2018-08-15 10-AM,BTCCAD,8601.01,8744.92,8601.01,8744.92,0.02801,244.97
2018-08-15 09-AM,BTCCAD,8742.51,8798.44,8601.01,8601.01,17.27,149106.81
2018-08-15 08-AM,BTCCAD,8799,8799,8640.08,8742.51,35.11,308938.34
2018-08-15 07-AM,BTCCAD,8700,8799,8630.5,8799,39.7,348007.45
2018-08-15 06-AM,BTCCAD,8639.12,8700,8610.5,8700,6.06,52347.31
2018-08-15 05-AM,BTCCAD,8750,8750,8639.12,8639.12,5.76,49881.58
2018-08-15 04-AM,BTCCAD,8710,8750,8651.65,8750,14.28,124132.94
2018-08-15 03-AM,BTCCAD,8719.99,8739.95,8576.22,8710,2.7,23415.37
2018-08-15 02-AM,BTCCAD,8628.98,8748.02,8525.21,8719.99,5.37,46662.52
2018-08-15 01-AM,BTCCAD,8600,8640.79,8508.27,8628.98,10.64,91152.6
2018-08-15 12-AM,BTCCAD,8571,8644.98,8500.43,8600,5.01,43064.07
2018-08-14 11-PM,BTCCAD,8449,8572,8349.3,8571,9.49,80177.87
2018-08-14 10-PM,BTCCAD,8448.89,8449,8349.02,8449,9.48,79256.46
2018-08-14 09-PM,BTCCAD,8380,8449,8349,8448.89,2.41,20176.62
2018-08-14 08-PM,BTCCAD,8449.98,8449.98,8349,8380,13.56,113592.15
2018-08-14 07-PM,BTCCAD,8326.61,8599.3,8326.61,8449.98,56.68,473452.94
2018-08-14 06-PM,BTCCAD,8336.02,8700,8325.02,8326.61,20.49,173522.21
2018-08-14 05-PM,BTCCAD,8325.01,8499.92,8325.01,8336.02,13.79,115344.47
2018-08-14 04-PM,BTCCAD,8360,8360,8325.01,8325.01,6.15,51367.14
