Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume LTC
2017-11-29 08-AM,XEMLTC,0.002569,0.002569,0.002469,0.002469,66.1,0.1648
2017-11-29 07-AM,XEMLTC,0.002468,0.002569,0.002468,0.002569,165.84,0.4261
2017-11-29 06-AM,XEMLTC,0.002468,0.002468,0.002468,0.002468,0.0,0.0
2017-11-29 05-AM,XEMLTC,0.002468,0.002468,0.002468,0.002468,0.0,0.0
2017-11-29 04-AM,XEMLTC,0.0026,0.0026,0.002468,0.002468,15.56,0.03841
2017-11-29 03-AM,XEMLTC,0.00255,0.0026,0.00255,0.0026,524.86,1.34
2017-11-29 02-AM,XEMLTC,0.0026,0.0026,0.00255,0.00255,4184.56,10.78
2017-11-29 01-AM,XEMLTC,0.002794,0.002794,0.0026,0.0026,9.02,0.02345
2017-11-29 12-AM,XEMLTC,0.002794,0.002794,0.002794,0.002794,0.0,0.0
2017-11-28 11-PM,XEMLTC,0.002799,0.002799,0.002794,0.002794,12.0,0.03353
2017-11-28 10-PM,XEMLTC,0.0026,0.002799,0.0026,0.002799,0.7132,0.001996
2017-11-28 09-PM,XEMLTC,0.0026,0.0026,0.0026,0.0026,0.0,0.0
2017-11-28 08-PM,XEMLTC,0.00265,0.0027,0.0026,0.0026,3205.11,8.51
2017-11-28 07-PM,XEMLTC,0.00265,0.00265,0.00265,0.00265,5426.56,14.38
2017-11-28 06-PM,XEMLTC,0.002747,0.002747,0.00265,0.00265,760.62,2.05
2017-11-28 05-PM,XEMLTC,0.002682,0.002747,0.002682,0.002747,408.5,1.12
2017-11-28 04-PM,XEMLTC,0.0026,0.002682,0.0026,0.002682,555.46,1.45
2017-11-28 03-PM,XEMLTC,0.002535,0.0026,0.002525,0.0026,2998.26,7.63
2017-11-28 02-PM,XEMLTC,0.002535,0.002535,0.002535,0.002535,0.0,0.0
2017-11-28 01-PM,XEMLTC,0.002535,0.002535,0.002535,0.002535,0.0,0.0
2017-11-28 12-PM,XEMLTC,0.002535,0.002535,0.002535,0.002535,0.0,0.0
2017-11-28 11-AM,XEMLTC,0.002535,0.002535,0.002535,0.002535,0.0,0.0
2017-11-28 10-AM,XEMLTC,0.002535,0.002535,0.002535,0.002535,0.0,0.0
2017-11-28 09-AM,XEMLTC,0.002535,0.002535,0.002535,0.002535,0.0,0.0
2017-11-28 08-AM,XEMLTC,0.002535,0.002535,0.002535,0.002535,0.0,0.0
2017-11-28 07-AM,XEMLTC,0.00247,0.002535,0.00247,0.002535,186.76,0.4734
2017-11-28 06-AM,XEMLTC,0.002535,0.002535,0.00247,0.00247,10.0,0.0247
2017-11-28 05-AM,XEMLTC,0.002549,0.002549,0.002535,0.002535,13.68,0.03467
2017-11-28 04-AM,XEMLTC,0.002559,0.002559,0.002539,0.002549,40.03,0.1019
2017-11-28 03-AM,XEMLTC,0.0027,0.0027,0.002536,0.002559,27.07,0.06911
2017-11-28 02-AM,XEMLTC,0.002753,0.002753,0.0027,0.0027,16.61,0.04512
2017-11-28 01-AM,XEMLTC,0.002806,0.002806,0.002533,0.002753,50.0,0.1296
2017-11-28 12-AM,XEMLTC,0.002468,0.002835,0.002468,0.002806,767.17,2.01
2017-11-27 11-PM,XEMLTC,0.002468,0.002468,0.002468,0.002468,0.0,0.0
2017-11-27 10-PM,XEMLTC,0.002513,0.002513,0.002468,0.002468,2.26,0.005633
2017-11-27 09-PM,XEMLTC,0.002513,0.002513,0.002512,0.002513,7.66,0.01925
2017-11-27 08-PM,XEMLTC,0.002523,0.002523,0.002513,0.002513,8.16,0.02056
2017-11-27 07-PM,XEMLTC,0.00239,0.002524,0.00239,0.002523,1.6,0.004038
2017-11-27 06-PM,XEMLTC,0.002523,0.002525,0.00239,0.00239,13.28,0.03262
2017-11-27 05-PM,XEMLTC,0.002523,0.002523,0.002519,0.002523,15.11,0.03809
2017-11-27 04-PM,XEMLTC,0.002523,0.002523,0.002523,0.002523,0.0,0.0
2017-11-27 03-PM,XEMLTC,0.002523,0.002523,0.002523,0.002523,0.0,0.0
2017-11-27 02-PM,XEMLTC,0.002523,0.002523,0.002523,0.002523,0.0,0.0
2017-11-27 01-PM,XEMLTC,0.002523,0.002523,0.002523,0.002523,6.21,0.01566
2017-11-27 12-PM,XEMLTC,0.00235,0.002523,0.00235,0.002523,399.13,1.0
2017-11-27 11-AM,XEMLTC,0.00235,0.00235,0.00235,0.00235,0.0,0.0
2017-11-27 10-AM,XEMLTC,0.00235,0.00235,0.00235,0.00235,0.0,0.0
2017-11-27 09-AM,XEMLTC,0.00235,0.00235,0.00235,0.00235,0.0,0.0
2017-11-27 08-AM,XEMLTC,0.00235,0.00235,0.00235,0.00235,1.0,0.002351
2017-11-27 07-AM,XEMLTC,0.0024,0.0024,0.00235,0.00235,120.0,0.2828
2017-11-27 06-AM,XEMLTC,0.0024,0.0024,0.0024,0.0024,17.7,0.04247
2017-11-27 05-AM,XEMLTC,0.00245,0.00245,0.0024,0.0024,108.67,0.2608
2017-11-27 04-AM,XEMLTC,0.002673,0.002673,0.00245,0.00245,648.68,1.59
2017-11-27 03-AM,XEMLTC,0.002646,0.002673,0.002641,0.002673,599.61,1.6
2017-11-27 02-AM,XEMLTC,0.002646,0.002646,0.002646,0.002646,0.0,0.0
2017-11-27 01-AM,XEMLTC,0.002646,0.002646,0.002646,0.002646,0.0,0.0
2017-11-27 12-AM,XEMLTC,0.002646,0.002646,0.002646,0.002646,0.0,0.0
2017-11-26 11-PM,XEMLTC,0.002646,0.002646,0.002646,0.002646,0.0,0.0
2017-11-26 10-PM,XEMLTC,0.002646,0.002646,0.002646,0.002646,0.0,0.0
2017-11-26 09-PM,XEMLTC,0.002707,0.002707,0.002646,0.002646,0.6978,0.001847
2017-11-26 08-PM,XEMLTC,0.002707,0.002707,0.002707,0.002707,0.0,0.0
2017-11-26 07-PM,XEMLTC,0.002707,0.002707,0.002707,0.002707,0.0,0.0
2017-11-26 06-PM,XEMLTC,0.002707,0.002707,0.002705,0.002707,150.0,0.4061
2017-11-26 05-PM,XEMLTC,0.0029,0.0029,0.002707,0.002707,40.0,0.1083
2017-11-26 04-PM,XEMLTC,0.00259,0.0029,0.00259,0.0029,291.87,0.792
2017-11-26 03-PM,XEMLTC,0.002632,0.002632,0.002588,0.00259,336.37,0.8713
2017-11-26 02-PM,XEMLTC,0.002632,0.002632,0.002632,0.002632,0.0,0.0
2017-11-26 01-PM,XEMLTC,0.002632,0.002632,0.002632,0.002632,0.0,0.0
2017-11-26 12-PM,XEMLTC,0.002632,0.002632,0.002632,0.002632,0.0,0.0
2017-11-26 11-AM,XEMLTC,0.002632,0.002632,0.002632,0.002632,0.0,0.0
2017-11-26 10-AM,XEMLTC,0.002632,0.002632,0.002632,0.002632,0.0,0.0
2017-11-26 09-AM,XEMLTC,0.002585,0.002632,0.002585,0.002632,72.35,0.1904
2017-11-26 08-AM,XEMLTC,0.002585,0.002585,0.002585,0.002585,0.0,0.0
2017-11-26 07-AM,XEMLTC,0.002585,0.002585,0.002585,0.002585,0.0,0.0
2017-11-26 06-AM,XEMLTC,0.0024,0.002585,0.0024,0.002585,68.34,0.1767
2017-11-26 05-AM,XEMLTC,0.0024,0.0024,0.0024,0.0024,0.0,0.0
2017-11-26 04-AM,XEMLTC,0.002611,0.002611,0.0024,0.0024,1.29,0.003105
2017-11-26 03-AM,XEMLTC,0.0024,0.002611,0.0024,0.002611,10.0,0.02611
2017-11-26 02-AM,XEMLTC,0.0026,0.002622,0.0024,0.0024,58.55,0.147
2017-11-26 01-AM,XEMLTC,0.0026,0.0026,0.0026,0.0026,0.0,0.0
2017-11-26 12-AM,XEMLTC,0.002988,0.002988,0.0026,0.0026,24.44,0.06354
2017-11-25 11-PM,XEMLTC,0.002988,0.002988,0.002988,0.002988,0.0,0.0
2017-11-25 10-PM,XEMLTC,0.002637,0.002988,0.002636,0.002988,24.01,0.0685
2017-11-25 09-PM,XEMLTC,0.002637,0.002637,0.002637,0.002637,227.34,0.5994
2017-11-25 08-PM,XEMLTC,0.002637,0.002637,0.002637,0.002637,150.0,0.3955
2017-11-25 07-PM,XEMLTC,0.00264,0.00264,0.002637,0.002637,8.95,0.0236
2017-11-25 06-PM,XEMLTC,0.00264,0.00264,0.00264,0.00264,9.0,0.02376
2017-11-25 05-PM,XEMLTC,0.00264,0.00264,0.00264,0.00264,0.0,0.0
2017-11-25 04-PM,XEMLTC,0.00264,0.00264,0.00264,0.00264,0.0,0.0
2017-11-25 03-PM,XEMLTC,0.00264,0.00264,0.0026,0.00264,45.52,0.1184
2017-11-25 02-PM,XEMLTC,0.00264,0.00264,0.00264,0.00264,0.0,0.0
2017-11-25 01-PM,XEMLTC,0.00265,0.00265,0.00264,0.00264,603.53,1.6
2017-11-25 12-PM,XEMLTC,0.002684,0.002684,0.00265,0.00265,6.47,0.01713
2017-11-25 11-AM,XEMLTC,0.002694,0.002694,0.002684,0.002684,115.0,0.3097
2017-11-25 10-AM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-25 09-AM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-25 08-AM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-25 07-AM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-25 06-AM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-25 05-AM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-25 04-AM,XEMLTC,0.002694,0.002694,0.002694,0.002694,529.65,1.43
2017-11-25 03-AM,XEMLTC,0.002696,0.002696,0.002694,0.002694,58.27,0.157
2017-11-25 02-AM,XEMLTC,0.002696,0.002696,0.002696,0.002696,0.0,0.0
2017-11-25 01-AM,XEMLTC,0.0027,0.0027,0.002696,0.002696,45.98,0.1241
2017-11-25 12-AM,XEMLTC,0.002694,0.0027,0.002694,0.0027,22.65,0.06115
2017-11-24 11-PM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-24 10-PM,XEMLTC,0.002694,0.002694,0.002694,0.002694,0.0,0.0
2017-11-24 09-PM,XEMLTC,0.002727,0.002727,0.00269,0.002694,213.88,0.5754
2017-11-24 08-PM,XEMLTC,0.00273,0.00273,0.002727,0.002727,251.34,0.6861
2017-11-24 07-PM,XEMLTC,0.003041,0.003041,0.00273,0.00273,87.24,0.2382
2017-11-24 06-PM,XEMLTC,0.00264,0.003041,0.00264,0.003041,429.4,1.31
2017-11-24 05-PM,XEMLTC,0.00264,0.00264,0.00264,0.00264,0.0,0.0
2017-11-24 04-PM,XEMLTC,0.00264,0.00264,0.00264,0.00264,0.0,0.0
2017-11-24 03-PM,XEMLTC,0.00272,0.00272,0.00264,0.00264,1025.0,2.74
2017-11-24 02-PM,XEMLTC,0.00272,0.00272,0.00272,0.00272,0.0,0.0
2017-11-24 01-PM,XEMLTC,0.002752,0.002752,0.00272,0.00272,706.9,1.95
2017-11-24 12-PM,XEMLTC,0.002993,0.0031,0.002752,0.002752,223.22,0.6914
2017-11-24 11-AM,XEMLTC,0.002993,0.002993,0.002993,0.002993,0.0,0.0
2017-11-24 10-AM,XEMLTC,0.00281,0.0031,0.00281,0.002993,788.95,2.4
2017-11-24 09-AM,XEMLTC,0.00281,0.00281,0.00281,0.00281,0.0,0.0
2017-11-24 08-AM,XEMLTC,0.002873,0.002873,0.00281,0.00281,24.21,0.06803
2017-11-24 07-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-24 06-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-24 05-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-24 04-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-24 03-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-24 02-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-24 01-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-24 12-AM,XEMLTC,0.002873,0.002873,0.002873,0.002873,0.0,0.0
2017-11-23 11-PM,XEMLTC,0.00278,0.002873,0.00278,0.002873,500.0,1.43
2017-11-23 10-PM,XEMLTC,0.00278,0.002781,0.00278,0.00278,59.04,0.1642
2017-11-23 09-PM,XEMLTC,0.00278,0.00278,0.00278,0.00278,0.0,0.0
2017-11-23 08-PM,XEMLTC,0.00278,0.00278,0.00278,0.00278,0.0,0.0
2017-11-23 07-PM,XEMLTC,0.00278,0.00278,0.00278,0.00278,0.0,0.0
2017-11-23 06-PM,XEMLTC,0.00278,0.00278,0.00278,0.00278,359.0,0.998
2017-11-23 05-PM,XEMLTC,0.00276,0.002844,0.00276,0.00278,1064.67,2.96
2017-11-23 04-PM,XEMLTC,0.00276,0.00276,0.00276,0.00276,0.0,0.0
2017-11-23 03-PM,XEMLTC,0.002768,0.002768,0.00276,0.00276,1097.0,3.04
2017-11-23 02-PM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-23 01-PM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-23 12-PM,XEMLTC,0.002998,0.002998,0.002768,0.002768,14.25,0.03944
2017-11-23 11-AM,XEMLTC,0.002998,0.002998,0.002998,0.002998,0.0,0.0
2017-11-23 10-AM,XEMLTC,0.002998,0.002998,0.002998,0.002998,0.0,0.0
2017-11-23 09-AM,XEMLTC,0.002998,0.002998,0.002998,0.002998,0.0,0.0
2017-11-23 08-AM,XEMLTC,0.002998,0.002998,0.002998,0.002998,0.0,0.0
2017-11-23 07-AM,XEMLTC,0.002956,0.002998,0.002956,0.002998,61.77,0.1852
2017-11-23 06-AM,XEMLTC,0.002768,0.002956,0.002768,0.002956,500.0,1.48
2017-11-23 05-AM,XEMLTC,0.002768,0.002768,0.002768,0.002768,2.07,0.00572
2017-11-23 04-AM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-23 03-AM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-23 02-AM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-23 01-AM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-23 12-AM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-22 11-PM,XEMLTC,0.003079,0.003079,0.002768,0.002768,18.1,0.05463
2017-11-22 10-PM,XEMLTC,0.002768,0.003079,0.002768,0.003079,324.12,0.998
2017-11-22 09-PM,XEMLTC,0.002768,0.002768,0.002768,0.002768,0.0,0.0
2017-11-22 08-PM,XEMLTC,0.002951,0.002951,0.002768,0.002768,824.81,2.28
2017-11-22 07-PM,XEMLTC,0.002951,0.002951,0.002951,0.002951,0.0,0.0
2017-11-22 06-PM,XEMLTC,0.002967,0.002967,0.002951,0.002951,3.2,0.009448
2017-11-22 05-PM,XEMLTC,0.002967,0.002967,0.002967,0.002967,0.0,0.0
2017-11-22 04-PM,XEMLTC,0.002967,0.002967,0.002967,0.002967,0.0,0.0
2017-11-22 03-PM,XEMLTC,0.002903,0.002967,0.002903,0.002967,20.0,0.05934
2017-11-22 02-PM,XEMLTC,0.002903,0.002903,0.002903,0.002903,72.3,0.2099
2017-11-22 01-PM,XEMLTC,0.002903,0.002903,0.002903,0.002903,0.0,0.0
2017-11-22 12-PM,XEMLTC,0.003035,0.003035,0.002903,0.002903,2.39,0.006937
2017-11-22 11-AM,XEMLTC,0.003035,0.003035,0.003035,0.003035,0.0,0.0
2017-11-22 10-AM,XEMLTC,0.003035,0.003035,0.003035,0.003035,0.0,0.0
2017-11-22 09-AM,XEMLTC,0.003035,0.003035,0.003035,0.003035,0.0,0.0
2017-11-22 08-AM,XEMLTC,0.003035,0.003035,0.003035,0.003035,0.0,0.0
2017-11-22 07-AM,XEMLTC,0.003035,0.003035,0.003035,0.003035,0.0,0.0
2017-11-22 06-AM,XEMLTC,0.003035,0.003035,0.003035,0.003035,0.0,0.0
2017-11-22 05-AM,XEMLTC,0.003052,0.003052,0.003035,0.003035,100.0,0.3035
2017-11-22 04-AM,XEMLTC,0.003052,0.003052,0.003052,0.003052,0.0,0.0
2017-11-22 03-AM,XEMLTC,0.00293,0.003052,0.00293,0.003052,91.89,0.2804
2017-11-22 02-AM,XEMLTC,0.002928,0.00293,0.002928,0.00293,50.34,0.1475
2017-11-22 01-AM,XEMLTC,0.00293,0.00293,0.002928,0.002928,6.53,0.01913
2017-11-22 12-AM,XEMLTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2017-11-21 11-PM,XEMLTC,0.002831,0.00293,0.002831,0.00293,413.5,1.21
2017-11-21 10-PM,XEMLTC,0.00293,0.00293,0.002831,0.002831,2004.28,5.73
2017-11-21 09-PM,XEMLTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2017-11-21 08-PM,XEMLTC,0.00293,0.00293,0.00293,0.00293,87.0,0.2549
2017-11-21 07-PM,XEMLTC,0.002939,0.002939,0.00293,0.00293,70.49,0.2066
2017-11-21 06-PM,XEMLTC,0.002939,0.002939,0.002939,0.002939,0.0,0.0
2017-11-21 05-PM,XEMLTC,0.002942,0.002942,0.002939,0.002939,4.59,0.0135
2017-11-21 04-PM,XEMLTC,0.002942,0.002942,0.002942,0.002942,23.36,0.06873
2017-11-21 03-PM,XEMLTC,0.002942,0.002942,0.002942,0.002942,0.0,0.0
2017-11-21 02-PM,XEMLTC,0.002942,0.002942,0.002942,0.002942,0.0,0.0
2017-11-21 01-PM,XEMLTC,0.002942,0.002942,0.002942,0.002942,0.0,0.0
2017-11-21 12-PM,XEMLTC,0.002942,0.002942,0.002942,0.002942,0.0,0.0
2017-11-21 11-AM,XEMLTC,0.002956,0.003215,0.002942,0.002942,692.31,2.09
2017-11-21 10-AM,XEMLTC,0.002956,0.002956,0.002956,0.002956,0.0,0.0
2017-11-21 09-AM,XEMLTC,0.00325,0.00325,0.002956,0.002956,793.46,2.35
2017-11-21 08-AM,XEMLTC,0.00293,0.00325,0.00293,0.00325,874.22,2.83
2017-11-21 07-AM,XEMLTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2017-11-21 06-AM,XEMLTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2017-11-21 05-AM,XEMLTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2017-11-21 04-AM,XEMLTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2017-11-21 03-AM,XEMLTC,0.00293,0.00293,0.00293,0.00293,0.0,0.0
2017-11-21 02-AM,XEMLTC,0.002956,0.003243,0.00293,0.00293,1183.95,3.56
2017-11-21 01-AM,XEMLTC,0.002956,0.002956,0.002956,0.002956,0.0,0.0
2017-11-21 12-AM,XEMLTC,0.00325,0.00325,0.002956,0.002956,3.88,0.01146
2017-11-20 11-PM,XEMLTC,0.00325,0.00325,0.00325,0.00325,0.0,0.0
2017-11-20 10-PM,XEMLTC,0.003001,0.00325,0.003001,0.00325,617.48,2.0
2017-11-20 09-PM,XEMLTC,0.003,0.003001,0.003,0.003001,442.6,1.33
2017-11-20 08-PM,XEMLTC,0.0029,0.003,0.0029,0.003,3750.77,11.25
2017-11-20 07-PM,XEMLTC,0.00295,0.00295,0.0029,0.0029,273.76,0.7939
2017-11-20 06-PM,XEMLTC,0.002909,0.003,0.002909,0.00295,1748.49,5.21
2017-11-20 05-PM,XEMLTC,0.00305,0.00305,0.002909,0.002909,51.42,0.1496
2017-11-20 04-PM,XEMLTC,0.0031,0.0031,0.00305,0.00305,532.43,1.62
2017-11-20 03-PM,XEMLTC,0.003001,0.003161,0.003001,0.0031,3829.88,11.89
2017-11-20 02-PM,XEMLTC,0.003001,0.003001,0.003001,0.003001,0.0,0.0
2017-11-20 01-PM,XEMLTC,0.003001,0.003001,0.003001,0.003001,0.0,0.0
2017-11-20 12-PM,XEMLTC,0.003001,0.003001,0.003001,0.003001,0.0,0.0
2017-11-20 11-AM,XEMLTC,0.00283,0.003001,0.00283,0.003001,276.77,0.8299
2017-11-20 10-AM,XEMLTC,0.00283,0.00283,0.00283,0.00283,0.0,0.0
2017-11-20 09-AM,XEMLTC,0.00283,0.00283,0.00283,0.00283,0.0,0.0
2017-11-20 08-AM,XEMLTC,0.00283,0.00283,0.00283,0.00283,0.0,0.0
2017-11-20 07-AM,XEMLTC,0.00283,0.00283,0.00283,0.00283,0.0,0.0
2017-11-20 06-AM,XEMLTC,0.00283,0.00283,0.00283,0.00283,0.0,0.0
2017-11-20 05-AM,XEMLTC,0.00283,0.00283,0.00283,0.00283,0.0,0.0
2017-11-20 04-AM,XEMLTC,0.00283,0.00283,0.00283,0.00283,0.0,0.0
2017-11-20 03-AM,XEMLTC,0.002835,0.002835,0.00283,0.00283,157.87,0.447
2017-11-20 02-AM,XEMLTC,0.00282,0.002835,0.00282,0.002835,5.5,0.01559
2017-11-20 01-AM,XEMLTC,0.00282,0.00282,0.00282,0.00282,0.0,0.0
2017-11-20 12-AM,XEMLTC,0.00282,0.00282,0.00282,0.00282,0.0,0.0
2017-11-19 11-PM,XEMLTC,0.00282,0.00282,0.00282,0.00282,0.0,0.0
2017-11-19 10-PM,XEMLTC,0.00282,0.00282,0.00282,0.00282,0.0,0.0
2017-11-19 09-PM,XEMLTC,0.00282,0.00282,0.00282,0.00282,0.0,0.0
2017-11-19 08-PM,XEMLTC,0.0029,0.0029,0.00282,0.00282,9.8,0.02764
2017-11-19 07-PM,XEMLTC,0.00282,0.0029,0.00282,0.0029,373.88,1.08
2017-11-19 06-PM,XEMLTC,0.00282,0.00282,0.00282,0.00282,0.0,0.0
2017-11-19 05-PM,XEMLTC,0.002829,0.002829,0.00282,0.00282,40.0,0.1128
2017-11-19 04-PM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 03-PM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 02-PM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 01-PM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 12-PM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 11-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 10-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 09-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 08-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 07-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 06-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 05-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 04-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 03-AM,XEMLTC,0.002829,0.002829,0.002829,0.002829,0.0,0.0
2017-11-19 02-AM,XEMLTC,0.003295,0.003295,0.002829,0.002829,71.95,0.2036
2017-11-19 01-AM,XEMLTC,0.003269,0.003295,0.003269,0.003295,0.3271,0.001078
2017-11-19 12-AM,XEMLTC,0.003269,0.003269,0.003269,0.003269,0.0,0.0
2017-11-18 11-PM,XEMLTC,0.0027,0.003269,0.0027,0.003269,3001.0,9.81
2017-11-18 10-PM,XEMLTC,0.0027,0.0027,0.0027,0.0027,0.0,0.0
2017-11-18 09-PM,XEMLTC,0.0027,0.0027,0.0027,0.0027,0.0,0.0
2017-11-18 08-PM,XEMLTC,0.0027,0.0027,0.0027,0.0027,0.0,0.0
2017-11-18 07-PM,XEMLTC,0.0027,0.0027,0.0027,0.0027,0.0,0.0
2017-11-18 06-PM,XEMLTC,0.00287,0.003116,0.0027,0.0027,655.37,1.94
2017-11-18 05-PM,XEMLTC,0.00285,0.00287,0.00285,0.00287,1.0,0.00287
2017-11-18 04-PM,XEMLTC,0.003332,0.003332,0.00285,0.00285,317.2,0.9043
2017-11-18 03-PM,XEMLTC,0.003332,0.003332,0.003332,0.003332,0.0,0.0
2017-11-18 02-PM,XEMLTC,0.003332,0.003332,0.003332,0.003332,0.0,0.0
2017-11-18 01-PM,XEMLTC,0.003316,0.003332,0.003316,0.003332,25.0,0.08312
2017-11-18 12-PM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 11-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 10-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 09-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 08-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 07-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 06-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 05-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,0.0,0.0
2017-11-18 04-AM,XEMLTC,0.003316,0.003316,0.003316,0.003316,11.98,0.03971
2017-11-18 03-AM,XEMLTC,0.00332,0.003332,0.003316,0.003316,137.36,0.4575
2017-11-18 02-AM,XEMLTC,0.003037,0.00332,0.003037,0.00332,132.49,0.4111
2017-11-18 01-AM,XEMLTC,0.003037,0.003037,0.003037,0.003037,0.0,0.0
2017-11-18 12-AM,XEMLTC,0.003037,0.003037,0.003037,0.003037,0.0,0.0
2017-11-17 11-PM,XEMLTC,0.003073,0.003073,0.003037,0.003037,2.44,0.007395
2017-11-17 10-PM,XEMLTC,0.003073,0.003073,0.003073,0.003073,0.0,0.0
2017-11-17 09-PM,XEMLTC,0.002891,0.003073,0.002891,0.003073,50.0,0.1536
2017-11-17 08-PM,XEMLTC,0.002891,0.002891,0.002891,0.002891,0.0,0.0
2017-11-17 07-PM,XEMLTC,0.002898,0.002898,0.002891,0.002891,307.52,0.8898
2017-11-17 06-PM,XEMLTC,0.002892,0.002898,0.002892,0.002898,460.96,1.34
2017-11-17 05-PM,XEMLTC,0.003302,0.003302,0.002892,0.002892,49.36,0.1509
2017-11-17 04-PM,XEMLTC,0.003302,0.003302,0.003302,0.003302,0.0,0.0
2017-11-17 03-PM,XEMLTC,0.003302,0.003302,0.003302,0.003302,0.0,0.0
2017-11-17 02-PM,XEMLTC,0.003302,0.003302,0.003302,0.003302,0.0,0.0
2017-11-17 01-PM,XEMLTC,0.003302,0.003302,0.003302,0.003302,0.0,0.0
2017-11-17 12-PM,XEMLTC,0.003302,0.003302,0.003302,0.003302,0.0,0.0
2017-11-17 11-AM,XEMLTC,0.002868,0.003302,0.002868,0.003302,47.92,0.1582
2017-11-17 10-AM,XEMLTC,0.002992,0.002992,0.002847,0.002868,184.24,0.5284
2017-11-17 09-AM,XEMLTC,0.002992,0.002992,0.002992,0.002992,0.0,0.0
2017-11-17 08-AM,XEMLTC,0.002992,0.002992,0.002992,0.002992,0.0,0.0
2017-11-17 07-AM,XEMLTC,0.002992,0.002992,0.002992,0.002992,26.41,0.07901
2017-11-17 06-AM,XEMLTC,0.003,0.003,0.002992,0.002992,26.87,0.08047
2017-11-17 05-AM,XEMLTC,0.003,0.003,0.003,0.003,0.0,0.0
2017-11-17 04-AM,XEMLTC,0.003,0.003,0.003,0.003,0.0,0.0
2017-11-17 03-AM,XEMLTC,0.003,0.003,0.003,0.003,0.0,0.0
