Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2014-09-01,BTCPLN,1560,1584.1,1540,1554,116.79,181413.82
2014-08-31,BTCPLN,1616.5,1616.5,1540,1560,115.24,180465.03
2014-08-30,BTCPLN,1605,1624.99,1590,1616.5,59.04,94943.12
2014-08-29,BTCPLN,1617.29,1625,1605,1605,60.36,97447.11
2014-08-28,BTCPLN,1627,1634.9,1601,1617.29,60.65,98016.03
2014-08-27,BTCPLN,1634,1640,1620,1627,53.88,87857.29
2014-08-26,BTCPLN,1616,1634,1580.1,1634,131.54,212694.56
2014-08-25,BTCPLN,1644.1,1659,1616,1616,124.53,203541.89
2014-08-24,BTCPLN,1640,1655,1625,1644.1,60.37,99246.23
2014-08-23,BTCPLN,1660.1,1667,1625,1640,111.94,183707.13
2014-08-22,BTCPLN,1670.05,1680,1621,1660.1,260.87,431399.49
2014-08-21,BTCPLN,1644,1685,1605,1670.05,174.9,290160.91
2014-08-20,BTCPLN,1608,1692,1510,1644,279.88,449050.11
2014-08-19,BTCPLN,1505,1608,1470,1608,143.13,222116.21
2014-08-18,BTCPLN,1587,1627,1467,1505,285.68,437692.45
2014-08-17,BTCPLN,1676,1679,1570,1587,106.35,171591.21
2014-08-16,BTCPLN,1601,1685,1566.46,1676,115.07,186989.78
2014-08-15,BTCPLN,1660,1694,1580,1601,158.29,257303.91
2014-08-14,BTCPLN,1745,1749,1588,1660,232.23,386310.13
2014-08-13,BTCPLN,1790,1818,1730,1745,180.8,317804.01
2014-08-12,BTCPLN,1834,1838,1772,1790,144.94,259760.22
2014-08-11,BTCPLN,1844.1,1855,1800,1834,101.29,184602.5
2014-08-10,BTCPLN,1830,1858.99,1825.05,1844.1,42.59,78245.19
2014-08-09,BTCPLN,1830,1840,1820.15,1830,27.65,50581.01
2014-08-08,BTCPLN,1826.9,1863.7,1820,1830,102.28,187803.08
2014-08-07,BTCPLN,1793,1843,1770,1826.9,97.84,176517.89
2014-08-06,BTCPLN,1810,1859.9,1781,1793,90.16,162605.15
2014-08-05,BTCPLN,1800,1810,1786,1810,86.44,155313.85
2014-08-04,BTCPLN,1765.3,1817,1765.3,1800,60.85,108877.32
2014-08-03,BTCPLN,1808.95,1809,1745.5,1765.3,38.18,67636.2
2014-08-02,BTCPLN,1813,1818,1775.2,1808.95,28.15,50521.72
2014-08-01,BTCPLN,1766,1839,1765,1813,85.73,155318.63
2014-07-31,BTCPLN,1709.5,1821.5,1702,1766,119.87,210527.33
2014-07-30,BTCPLN,1770.5,1785,1706,1709.5,58.55,102218.71
2014-07-29,BTCPLN,1799.9,1799.9,1750,1770.5,39.16,69427.96
2014-07-28,BTCPLN,1778,1814,1731,1799.9,73.92,130084.0
2014-07-27,BTCPLN,1784,1808,1777,1778,19.55,35086.45
2014-07-26,BTCPLN,1810.5,1834,1766.23,1784,34.26,61535.92
2014-07-25,BTCPLN,1831,1841,1775,1810.5,88.21,159477.85
2014-07-24,BTCPLN,1871,1877.5,1785,1831,90.85,167216.15
2014-07-23,BTCPLN,1870,1889,1865.17,1871,37.94,71278.04
2014-07-22,BTCPLN,1873.1,1889,1865.2,1870,79.18,148383.16
2014-07-21,BTCPLN,1876,1880,1845,1873.1,85.41,159369.01
2014-07-20,BTCPLN,1892,1892,1864,1876,21.72,40826.84
2014-07-19,BTCPLN,1886.5,1898,1877,1892,26.25,49547.14
2014-07-18,BTCPLN,1878.8,1890.1,1860,1886.5,58.98,110669.78
2014-07-17,BTCPLN,1859,1882,1841,1878.8,94.26,175935.87
2014-07-16,BTCPLN,1875,1880,1851,1859,95.12,177099.92
2014-07-15,BTCPLN,1870.5,1883,1866.2,1875,55.38,103820.47
2014-07-14,BTCPLN,1881,1899,1868.5,1870.5,86.38,162547.42
2014-07-13,BTCPLN,1914.5,1917,1881,1881,49.48,93682.85
2014-07-12,BTCPLN,1894,1915,1870.1,1914.5,44.46,84061.08
2014-07-11,BTCPLN,1873,1905,1867.02,1894,62.05,117097.66
2014-07-10,BTCPLN,1870,1897,1853,1873,121.92,228214.6
2014-07-09,BTCPLN,1881,1899,1852,1870,44.78,83800.09
2014-07-08,BTCPLN,1865.9,1894,1850,1881,63.84,119306.02
2014-07-07,BTCPLN,1906,1910.9,1820,1865.9,65.36,122471.12
2014-07-06,BTCPLN,1904.5,1923,1898.97,1906,58.96,112582.04
2014-07-05,BTCPLN,1913.5,1920,1891.5,1904.5,18.94,35999.84
2014-07-04,BTCPLN,1916,1940,1891,1913.5,70.71,135319.34
2014-07-03,BTCPLN,1942.1,1950,1907,1916,60.01,115728.04
2014-07-02,BTCPLN,1923.5,1960,1880,1942.1,68.96,133179.81
2014-07-01,BTCPLN,1929,1961,1888.1,1923.5,122.29,236939.99
2014-06-30,BTCPLN,1789,1947,1775.5,1929,259.27,479776.07
2014-06-29,BTCPLN,1790,1803,1775,1789,84.24,150429.74
2014-06-28,BTCPLN,1794.5,1815,1783,1790,33.18,59644.42
2014-06-27,BTCPLN,1737.82,1819,1737.82,1794.5,75.07,133524.67
2014-06-26,BTCPLN,1681,1749,1681,1737.82,49.91,86025.92
2014-06-25,BTCPLN,1777.5,1789,1681,1681,102.98,178776.54
2014-06-24,BTCPLN,1794,1804,1773,1777.5,57.98,103826.36
2014-06-23,BTCPLN,1813,1820,1777,1794,61.58,110631.28
2014-06-22,BTCPLN,1800,1838.95,1792,1813,52.48,95393.86
2014-06-21,BTCPLN,1790,1805,1770.11,1800,55.35,98949.95
2014-06-20,BTCPLN,1820,1833,1781.2,1790,104.45,187837.84
2014-06-19,BTCPLN,1835,1878,1806,1820,53.58,98586.05
2014-06-18,BTCPLN,1828,1854.9,1811,1835,68.78,126067.51
2014-06-17,BTCPLN,1790.6,1847,1785,1828,117.63,213695.34
2014-06-16,BTCPLN,1788,1850,1751.15,1790.6,134.41,243663.66
2014-06-15,BTCPLN,1734,1799,1700.02,1788,64.54,112119.51
2014-06-14,BTCPLN,1800,1839,1680,1734,109.44,192286.09
2014-06-13,BTCPLN,1721,1877,1707.9,1800,123.94,224569.4
2014-06-12,BTCPLN,1893,1920,1669,1721,183.81,332316.66
2014-06-11,BTCPLN,1943,1955,1871.12,1893,91.83,177396.6
2014-06-10,BTCPLN,1938,1963,1931,1943,78.06,151646.69
2014-06-09,BTCPLN,1946.01,1955.5,1925.1,1938,61.0,118550.41
2014-06-08,BTCPLN,1953.9,1960,1932,1946.01,32.43,63269.16
2014-06-07,BTCPLN,1945.5,1958,1914,1953.9,43.68,84778.59
2014-06-06,BTCPLN,1947.59,1966,1936,1945.5,66.03,129039.51
2014-06-05,BTCPLN,1916,1970,1908,1947.59,143.0,277784.96
2014-06-04,BTCPLN,1966,1974,1905,1916,191.13,369263.06
2014-06-03,BTCPLN,1934.5,1988,1923,1966,137.27,268957.1
2014-06-02,BTCPLN,1897.5,1979,1845,1934.5,326.9,624413.94
2014-06-01,BTCPLN,1874.9,2000,1855,1897.5,387.85,752451.37
2014-05-31,BTCPLN,1840.5,1909.9,1831,1874.9,115.24,216485.86
2014-05-30,BTCPLN,1711.5,1858,1700.1,1840.5,222.14,397621.12
2014-05-29,BTCPLN,1727,1742,1675.11,1711.5,76.42,130436.35
2014-05-28,BTCPLN,1732,1758.1,1690.1,1727,108.82,187988.61
2014-05-27,BTCPLN,1760.5,1803,1700,1732,231.79,406325.95
2014-05-26,BTCPLN,1730.9,1802.5,1675,1760.5,159.53,280757.39
2014-05-25,BTCPLN,1619.5,1777.43,1610,1730.9,75.91,130854.01
2014-05-24,BTCPLN,1660,1660,1573,1619.5,60.82,97955.23
2014-05-23,BTCPLN,1605.17,1720,1602.01,1660,149.86,248398.86
2014-05-22,BTCPLN,1494.5,1625,1494.5,1605.17,78.25,122304.02
2014-05-21,BTCPLN,1465,1511,1440,1494.5,96.08,142862.08
2014-05-20,BTCPLN,1351.75,1490,1345,1465,161.49,231396.79
2014-05-19,BTCPLN,1350,1359,1341,1351.75,38.23,51568.67
2014-05-18,BTCPLN,1355,1360,1345,1350,20.54,27733.79
2014-05-17,BTCPLN,1355.5,1361,1344,1355,39.29,53122.42
2014-05-16,BTCPLN,1349.99,1362,1341,1355.5,38.37,51912.73
2014-05-15,BTCPLN,1343,1369.5,1320,1349.99,51.28,69204.4
2014-05-14,BTCPLN,1321.02,1355,1317.7,1343,50.5,67601.22
2014-05-13,BTCPLN,1335,1350,1307,1321.02,30.24,40110.03
2014-05-12,BTCPLN,1312.5,1348,1302,1335,50.5,66868.94
2014-05-11,BTCPLN,1373.9,1373.9,1300.5,1312.5,43.51,57592.37
2014-05-10,BTCPLN,1360,1377.5,1337,1373.9,61.92,84024.92
2014-05-09,BTCPLN,1315.15,1374,1312,1360,77.86,104545.71
2014-05-08,BTCPLN,1339,1355,1297,1315.15,44.29,58868.34
2014-05-07,BTCPLN,1290,1374.2,1282.5,1339,55.69,74055.53
2014-05-06,BTCPLN,1285.1,1322,1281,1290,70.33,91053.94
2014-05-05,BTCPLN,1336,1345,1262,1285.1,48.54,63678.96
2014-05-04,BTCPLN,1353,1370,1331,1336,18.66,25067.59
2014-05-03,BTCPLN,1387,1388.9,1331,1353,26.31,35721.54
2014-05-02,BTCPLN,1380,1425,1370,1387,34.08,47086.15
2014-05-01,BTCPLN,1360,1390,1356,1380,30.97,42566.93
2014-04-30,BTCPLN,1350,1375,1340,1360,35.82,48652.68
2014-04-29,BTCPLN,1358,1380,1341.5,1350,40.15,54708.34
2014-04-28,BTCPLN,1343,1380,1311,1358,48.85,66083.41
2014-04-27,BTCPLN,1405.1,1419.99,1340,1343,35.42,48738.06
2014-04-26,BTCPLN,1390,1425,1385,1405.1,25.15,35489.1
2014-04-25,BTCPLN,1508,1510,1250.01,1390,70.92,100880.61
2014-04-24,BTCPLN,1465,1510,1415,1508,47.4,69559.05
2014-04-23,BTCPLN,1461,1492,1435,1465,41.3,60718.85
2014-04-22,BTCPLN,1497.1,1515,1460.01,1461,36.05,53583.33
2014-04-21,BTCPLN,1515,1540,1497,1497.1,30.17,45703.67
2014-04-20,BTCPLN,1522,1569,1500,1515,59.93,91591.19
2014-04-19,BTCPLN,1463,1529,1445,1522,47.6,71708.65
2014-04-18,BTCPLN,1507,1510,1401,1463,63.61,93028.84
2014-04-17,BTCPLN,1569,1598.4,1415.3,1507,75.37,112544.59
2014-04-16,BTCPLN,1560,1649,1501.12,1569,94.13,147200.64
2014-04-15,BTCPLN,1375,1566,1353,1560,196.61,290028.35
2014-04-14,BTCPLN,1237.98,1425,1227,1375,133.36,181618.43
2014-04-13,BTCPLN,1294,1297.99,1205.5,1237.98,40.94,50683.64
2014-04-12,BTCPLN,1294.5,1350,1280,1294,57.3,74856.24
2014-04-11,BTCPLN,1085,1374.5,1060,1294.5,186.31,234835.78
2014-04-10,BTCPLN,1367,1368,1060.01,1085,120.27,148024.12
2014-04-09,BTCPLN,1397,1404,1352,1367,45.97,63623.59
2014-04-08,BTCPLN,1400,1407,1235,1397,70.68,98516.31
2014-04-07,BTCPLN,1402,1417,1391.9,1400,36.22,50728.77
2014-04-06,BTCPLN,1422,1445,1400,1402,28.77,40954.56
2014-04-05,BTCPLN,1409.1,1439.9,1394,1422,35.75,50572.16
2014-04-04,BTCPLN,1410,1440,1351,1409.1,68.24,95720.2
2014-04-03,BTCPLN,1439.99,1485,1381,1410,71.6,101558.65
2014-04-02,BTCPLN,1524,1575.99,1432.1,1439.99,71.32,107258.31
2014-04-01,BTCPLN,1482,1573.5,1447,1524,61.89,93761.21
2014-03-31,BTCPLN,1542,1575,1467,1482,42.18,63178.26
2014-03-30,BTCPLN,1570,1589.8,1358,1542,52.52,80524.59
2014-03-29,BTCPLN,1606,1615,1565.5,1570,17.53,27960.1
2014-03-28,BTCPLN,1582,1649.64,1551,1606,47.81,77139.79
2014-03-27,BTCPLN,1776.55,1776.55,1572,1582,52.97,89468.25
2014-03-26,BTCPLN,1770,1791,1741,1776.55,26.9,47651.18
2014-03-25,BTCPLN,1761,1792,1737.03,1770,26.15,46119.96
2014-03-24,BTCPLN,1746.5,1791,1702,1761,33.34,58171.2
2014-03-23,BTCPLN,1746,1780,1715.01,1746.5,7.06,12356.51
2014-03-22,BTCPLN,1782,1797,1700,1746,30.79,53551.08
2014-03-21,BTCPLN,1782,1825,1750,1782,57.06,102266.45
2014-03-20,BTCPLN,1883,3321,1780.1,1782,71.25,144883.57
2014-03-19,BTCPLN,1890,1908,1844,1883,57.15,107651.13
2014-03-18,BTCPLN,1922,1922,1844,1890,57.0,107563.47
2014-03-17,BTCPLN,1950,1969,1913.01,1922,45.58,88209.2
2014-03-16,BTCPLN,1956,2000,1920,1950,37.79,74008.25
2014-03-15,BTCPLN,1939.5,1959,1895,1956,20.25,39289.64
2014-03-14,BTCPLN,1956.01,2300,1910,1939.5,47.06,91464.24
2014-03-13,BTCPLN,1951.5,1970,1941.01,1956.01,15.78,30897.74
2014-03-12,BTCPLN,1949.99,2062.12,1902,1951.5,33.39,65313.2
2014-03-11,BTCPLN,1918,1957,1895,1949.99,38.66,74662.54
2014-03-10,BTCPLN,1949,1959,1895,1918,23.6,45619.2
2014-03-09,BTCPLN,1899.98,1970,1889.9,1949,15.09,29169.47
2014-03-08,BTCPLN,1939.89,1940,1890,1899.98,36.34,69421.98
2014-03-07,BTCPLN,1980,2019,1900,1939.89,44.44,86121.17
2014-03-06,BTCPLN,2035,2060.11,1970,1980,26.95,54065.36
2014-03-05,BTCPLN,2052,2098,2025,2035,13.55,27806.84
2014-03-04,BTCPLN,1922,2410,1922,2052,33.32,72709.78
2014-03-03,BTCPLN,1701,1946,1695,1922,48.06,85533.86
2014-03-02,BTCPLN,1690,1718,1690,1701,11.47,19602.19
2014-03-01,BTCPLN,1690,1690,1690,1690,0.03,50.7
