Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2018-08-08 01-PM,BCHJPY,68800,68995,67500,67790,32.59,2220517.64
2018-08-08 12-PM,BCHJPY,69200,70000,68700,68800,17.79,1229395.77
2018-08-08 11-AM,BCHJPY,68400,69795,68400,69200,18.99,1311513.42
2018-08-08 10-AM,BCHJPY,68995,68995,68000,68400,31.97,2192832.96
2018-08-08 09-AM,BCHJPY,68985,69000,67870,68995,13.63,933531.57
2018-08-08 08-AM,BCHJPY,68000,68985,67350,68985,42.06,2852111.59
2018-08-08 07-AM,BCHJPY,69500,70920,68000,68000,75.51,5210763.29
2018-08-08 06-AM,BCHJPY,70000,70000,69000,69500,29.0,2028517.39
2018-08-08 05-AM,BCHJPY,69505,70000,68055,70000,128.35,8950591.32
2018-08-08 04-AM,BCHJPY,71550,71550,69500,69505,75.85,5323062.5
2018-08-08 03-AM,BCHJPY,71700,71700,71410,71550,8.51,608778.37
2018-08-08 02-AM,BCHJPY,71980,71980,71200,71700,40.4,2884245.87
2018-08-08 01-AM,BCHJPY,72000,72525,71410,71980,25.21,1811026.46
2018-08-08 12-AM,BCHJPY,73500,73500,71500,72000,135.78,9794387.45
2018-08-07 11-PM,BCHJPY,73400,73755,73015,73500,33.13,2426263.68
2018-08-07 10-PM,BCHJPY,73995,74700,73400,73400,56.16,4162594.82
2018-08-07 09-PM,BCHJPY,75500,75500,73000,73995,104.3,7668973.74
2018-08-07 08-PM,BCHJPY,78000,78000,75270,75500,85.73,6587333.0
2018-08-07 07-PM,BCHJPY,78655,78655,78000,78000,29.12,2278099.95
2018-08-07 06-PM,BCHJPY,78690,78965,78405,78655,9.3,731441.11
2018-08-07 05-PM,BCHJPY,78650,78690,78650,78690,4.89,384380.44
2018-08-07 04-PM,BCHJPY,78650,78705,78650,78650,4.19,329563.6
2018-08-07 03-PM,BCHJPY,78220,78650,78215,78650,2.45,191648.41
2018-08-07 02-PM,BCHJPY,78550,78555,78200,78220,9.57,750546.06
2018-08-07 01-PM,BCHJPY,78850,79000,78320,78550,20.36,1602544.25
2018-08-07 12-PM,BCHJPY,78950,78950,78700,78850,0.992,78151.22
2018-08-07 11-AM,BCHJPY,78895,78950,78700,78950,25.85,2039390.17
2018-08-07 10-AM,BCHJPY,78950,78950,78405,78895,5.87,463470.66
2018-08-07 09-AM,BCHJPY,78930,78950,78335,78950,5.63,442878.99
2018-08-07 08-AM,BCHJPY,78600,78930,78590,78930,2.63,207212.25
2018-08-07 07-AM,BCHJPY,76700,78900,76700,78600,77.02,5988136.95
2018-08-07 06-AM,BCHJPY,77000,77000,76595,76700,1.19,91832.25
2018-08-07 05-AM,BCHJPY,76990,77000,76980,77000,18.98,1461422.4
2018-08-07 04-AM,BCHJPY,76990,76990,76990,76990,0.38,29256.2
2018-08-07 03-AM,BCHJPY,76995,76995,76150,76990,2.13,164300.67
2018-08-07 02-AM,BCHJPY,76855,76995,76005,76995,4.56,348627.03
2018-08-07 01-AM,BCHJPY,77200,77200,76805,76855,12.63,971678.36
2018-08-07 12-AM,BCHJPY,76500,77200,76500,77200,5.14,395052.55
2018-08-06 11-PM,BCHJPY,76100,77000,76100,76500,13.98,1071936.93
2018-08-06 10-PM,BCHJPY,76755,76755,75500,76100,39.18,2968846.48
2018-08-06 09-PM,BCHJPY,76900,76910,76310,76755,2.27,173679.1
2018-08-06 08-PM,BCHJPY,76900,76910,76900,76900,3.28,252024.28
2018-08-06 07-PM,BCHJPY,77005,77005,76900,76900,0.997,76669.3
2018-08-06 06-PM,BCHJPY,76505,77005,76505,77005,0.101,7777.51
2018-08-06 05-PM,BCHJPY,76505,76505,76505,76505,0.0,0.0
2018-08-06 04-PM,BCHJPY,77005,77005,76505,76505,1.8,138330.44
2018-08-06 03-PM,BCHJPY,77000,77100,76500,77005,4.6,353951.91
2018-08-06 02-PM,BCHJPY,76550,77400,76500,77000,16.68,1283184.94
2018-08-06 01-PM,BCHJPY,76715,76995,76515,76550,11.56,886686.02
2018-08-06 12-PM,BCHJPY,77445,77445,76715,76715,1.65,127141.87
2018-08-06 11-AM,BCHJPY,77650,77650,76700,77445,6.0,460805.11
2018-08-06 10-AM,BCHJPY,77300,77650,77210,77650,14.23,1100820.73
2018-08-06 09-AM,BCHJPY,77000,77600,77000,77300,7.51,580204.16
2018-08-06 08-AM,BCHJPY,78000,78000,77000,77000,8.58,663779.46
2018-08-06 07-AM,BCHJPY,78800,79000,78000,78000,33.83,2647290.61
2018-08-06 06-AM,BCHJPY,79000,79195,78800,78800,35.43,2803238.47
2018-08-06 05-AM,BCHJPY,79395,79395,78790,79000,4.87,383921.95
2018-08-06 04-AM,BCHJPY,78800,79395,78785,79395,4.05,319682.97
2018-08-06 03-AM,BCHJPY,79285,79895,78785,78800,26.19,2071955.8
2018-08-06 02-AM,BCHJPY,79445,79950,79285,79285,23.73,1894120.93
2018-08-06 01-AM,BCHJPY,79000,79485,78755,79445,10.66,844288.92
2018-08-06 12-AM,BCHJPY,79110,79745,77995,79000,117.46,9217340.56
2018-08-05 11-PM,BCHJPY,78900,79110,78900,79110,8.01,633424.58
2018-08-05 10-PM,BCHJPY,79000,79110,78505,78900,9.32,735388.67
2018-08-05 09-PM,BCHJPY,78980,79000,78510,79000,12.97,1023622.42
2018-08-05 08-PM,BCHJPY,77700,78980,77005,78980,10.75,840494.98
2018-08-05 07-PM,BCHJPY,77180,77700,77180,77700,1.0,77700.0
2018-08-05 06-PM,BCHJPY,77000,77180,76970,77180,0.3395,26165.06
2018-08-05 05-PM,BCHJPY,77735,77735,77000,77000,9.74,750011.02
2018-08-05 04-PM,BCHJPY,77065,77735,77000,77735,6.73,520809.33
2018-08-05 03-PM,BCHJPY,77000,77885,76605,77065,15.45,1195899.65
2018-08-05 02-PM,BCHJPY,77395,77395,76600,77000,4.8,368702.24
2018-08-05 01-PM,BCHJPY,77700,77940,76800,77395,27.55,2124673.26
2018-08-05 12-PM,BCHJPY,77685,77700,77450,77700,1.34,104027.0
2018-08-05 11-AM,BCHJPY,77460,77995,77460,77685,9.03,701182.9
2018-08-05 10-AM,BCHJPY,77900,78325,77435,77460,11.13,867984.72
2018-08-05 09-AM,BCHJPY,76605,77900,76605,77900,3.93,304612.11
2018-08-05 08-AM,BCHJPY,76520,77420,76510,76605,2.22,170928.13
2018-08-05 07-AM,BCHJPY,77295,77295,76520,76520,2.68,205374.92
2018-08-05 06-AM,BCHJPY,77010,77295,76900,77295,3.77,290640.92
2018-08-05 05-AM,BCHJPY,77150,77295,76900,77010,10.97,844573.94
2018-08-05 04-AM,BCHJPY,77150,77965,77150,77150,0.2573,20030.08
2018-08-05 03-AM,BCHJPY,77150,77150,77000,77150,4.51,347433.92
2018-08-05 02-AM,BCHJPY,76505,77410,76505,77150,5.23,403106.47
2018-08-05 01-AM,BCHJPY,77000,77695,76500,76505,55.66,4261360.09
2018-08-05 12-AM,BCHJPY,77800,78190,77000,77000,54.38,4229292.65
2018-08-04 11-PM,BCHJPY,77500,78005,77500,77800,4.35,338876.77
2018-08-04 10-PM,BCHJPY,77355,77720,77200,77500,1.21,93664.41
2018-08-04 09-PM,BCHJPY,77385,77790,77100,77355,2.07,159788.97
2018-08-04 08-PM,BCHJPY,77385,77385,77385,77385,0.0,0.0
2018-08-04 07-PM,BCHJPY,77005,77600,77005,77385,0.6048,46845.45
2018-08-04 06-PM,BCHJPY,77450,77450,77005,77005,3.98,306771.97
2018-08-04 05-PM,BCHJPY,77600,77600,76800,77450,23.96,1849857.96
2018-08-04 04-PM,BCHJPY,77005,77600,77000,77600,5.18,399877.54
2018-08-04 03-PM,BCHJPY,77315,77990,76500,77005,59.49,4603247.19
2018-08-04 02-PM,BCHJPY,78700,78700,76920,77315,47.14,3653550.14
2018-08-04 01-PM,BCHJPY,78605,79000,78200,78700,25.28,1987070.22
2018-08-04 12-PM,BCHJPY,80095,80095,78150,78605,71.24,5590495.38
2018-08-04 11-AM,BCHJPY,80485,80485,79620,80095,2.81,224543.81
2018-08-04 10-AM,BCHJPY,80400,80930,79500,80485,43.02,3444679.65
2018-08-04 09-AM,BCHJPY,80650,80900,80400,80400,9.57,773334.27
2018-08-04 08-AM,BCHJPY,80900,80900,80455,80650,1.92,154906.02
2018-08-04 07-AM,BCHJPY,80365,80900,80365,80900,0.4294,34532.96
2018-08-04 06-AM,BCHJPY,80990,80990,80350,80365,11.29,909334.52
2018-08-04 05-AM,BCHJPY,81200,81200,80700,80990,22.8,1843783.21
2018-08-04 04-AM,BCHJPY,81505,81585,80900,81200,10.95,890756.67
2018-08-04 03-AM,BCHJPY,81690,81690,81500,81505,8.48,690890.68
2018-08-04 02-AM,BCHJPY,81375,81695,81000,81690,26.98,2202197.46
2018-08-04 01-AM,BCHJPY,81000,81375,80830,81375,20.34,1650919.42
2018-08-04 12-AM,BCHJPY,80495,81005,80300,81000,21.61,1740145.44
2018-08-03 11-PM,BCHJPY,80750,80750,79775,80495,9.8,786499.56
2018-08-03 10-PM,BCHJPY,79950,80895,79850,80750,12.66,1018300.04
2018-08-03 09-PM,BCHJPY,79000,80060,79000,79950,204.53,16190397.64
2018-08-03 08-PM,BCHJPY,78800,79000,78800,79000,180.06,14224456.16
2018-08-03 07-PM,BCHJPY,79490,79495,78800,78800,11.81,933664.62
2018-08-03 06-PM,BCHJPY,79500,79500,79015,79490,146.18,11619822.75
2018-08-03 05-PM,BCHJPY,79995,80105,79495,79500,247.49,19702140.29
2018-08-03 04-PM,BCHJPY,80320,80320,79995,79995,19.64,1576310.96
2018-08-03 03-PM,BCHJPY,81000,81000,80315,80320,97.23,7817035.91
2018-08-03 02-PM,BCHJPY,80840,81600,80700,81000,61.78,5015757.57
2018-08-03 01-PM,BCHJPY,79585,81140,79585,80840,27.76,2229753.91
2018-08-03 12-PM,BCHJPY,79560,80210,79560,79585,46.15,3676730.68
2018-08-03 11-AM,BCHJPY,79115,79560,79050,79560,6.02,476559.72
2018-08-03 10-AM,BCHJPY,79305,79995,79115,79115,16.42,1300555.77
2018-08-03 09-AM,BCHJPY,80000,80325,79270,79305,21.53,1722865.47
2018-08-03 08-AM,BCHJPY,79985,80500,79355,80000,11.64,933451.8
2018-08-03 07-AM,BCHJPY,79500,79985,79155,79985,6.02,479155.69
2018-08-03 06-AM,BCHJPY,79115,79755,79115,79500,9.77,776332.04
2018-08-03 05-AM,BCHJPY,80000,80000,79025,79115,26.58,2114267.21
2018-08-03 04-AM,BCHJPY,79000,80000,78395,80000,27.0,2136991.82
2018-08-03 03-AM,BCHJPY,79495,79495,79000,79000,26.21,2075748.85
2018-08-03 02-AM,BCHJPY,79520,79885,79250,79495,14.95,1188466.39
2018-08-03 01-AM,BCHJPY,80315,81205,79300,79520,150.78,12095617.32
2018-08-03 12-AM,BCHJPY,81400,81695,79610,80315,70.61,5674018.89
2018-08-02 11-PM,BCHJPY,82155,82155,81400,81400,13.51,1104707.18
2018-08-02 10-PM,BCHJPY,81685,82245,81370,82155,7.25,591845.56
2018-08-02 09-PM,BCHJPY,81500,82455,81500,81685,2.38,195135.42
2018-08-02 08-PM,BCHJPY,81200,82965,81100,81500,21.5,1775939.15
2018-08-02 07-PM,BCHJPY,81200,81250,81200,81200,2.57,208834.01
2018-08-02 06-PM,BCHJPY,82500,82500,81100,81200,27.65,2259095.7
2018-08-02 05-PM,BCHJPY,82755,82990,82020,82500,10.73,885020.01
2018-08-02 04-PM,BCHJPY,83035,83035,82000,82755,35.59,2941831.58
2018-08-02 03-PM,BCHJPY,83500,83500,83035,83035,13.23,1101043.0
2018-08-02 02-PM,BCHJPY,83205,83510,83205,83500,12.34,1030082.95
2018-08-02 01-PM,BCHJPY,83550,83900,83200,83205,46.48,3891473.0
2018-08-02 12-PM,BCHJPY,83700,83700,83550,83550,2.6,217064.33
2018-08-02 11-AM,BCHJPY,84080,84080,83600,83700,6.91,578373.18
2018-08-02 10-AM,BCHJPY,84155,84155,83700,84080,35.18,2953891.97
2018-08-02 09-AM,BCHJPY,84410,84410,84155,84155,6.15,517811.04
2018-08-02 08-AM,BCHJPY,84920,84920,84410,84410,14.68,1241199.43
2018-08-02 07-AM,BCHJPY,84600,85345,84600,84920,7.1,604269.91
2018-08-02 06-AM,BCHJPY,84900,84995,84600,84600,1.98,167797.77
2018-08-02 05-AM,BCHJPY,85150,85150,84900,84900,14.8,1258303.97
2018-08-02 04-AM,BCHJPY,85300,85350,85120,85150,49.51,4223896.98
2018-08-02 03-AM,BCHJPY,85140,85900,85120,85300,9.99,851966.55
2018-08-02 02-AM,BCHJPY,85900,85995,85140,85140,2.9,248656.66
2018-08-02 01-AM,BCHJPY,86180,86180,85405,85900,2.9,249002.23
2018-08-02 12-AM,BCHJPY,85495,86635,85100,86180,18.12,1556300.54
2018-08-01 11-PM,BCHJPY,84920,85495,84605,85495,4.84,409875.2
2018-08-01 10-PM,BCHJPY,83505,85200,83200,84920,61.43,5171154.78
2018-08-01 09-PM,BCHJPY,83500,83905,83500,83505,4.0,335747.66
2018-08-01 08-PM,BCHJPY,84010,84405,83500,83500,22.73,1908407.57
2018-08-01 07-PM,BCHJPY,84080,84080,84000,84010,3.01,252617.23
2018-08-01 06-PM,BCHJPY,84080,84080,84080,84080,1.11,93665.12
2018-08-01 05-PM,BCHJPY,84080,84085,84080,84080,0.64,53811.21
2018-08-01 04-PM,BCHJPY,84785,85000,84000,84080,24.21,2041635.62
2018-08-01 03-PM,BCHJPY,85205,85205,84780,84785,7.21,612240.66
2018-08-01 02-PM,BCHJPY,85010,85800,85010,85205,7.08,604638.85
2018-08-01 01-PM,BCHJPY,85110,85635,85010,85010,10.04,855869.85
2018-08-01 12-PM,BCHJPY,84900,85200,84625,85110,21.03,1787490.23
2018-08-01 11-AM,BCHJPY,85000,85000,84605,84900,13.0,1103206.51
2018-08-01 10-AM,BCHJPY,85500,85505,84495,85000,11.64,989656.76
2018-08-01 09-AM,BCHJPY,85820,85820,85150,85500,12.19,1041788.83
2018-08-01 08-AM,BCHJPY,84265,85885,84265,85820,35.68,3041277.18
2018-08-01 07-AM,BCHJPY,85475,85475,84245,84265,23.26,1972822.49
2018-08-01 06-AM,BCHJPY,84225,85480,84225,85475,18.03,1526347.79
2018-08-01 05-AM,BCHJPY,83160,84225,83000,84225,48.12,4018709.98
2018-08-01 04-AM,BCHJPY,83500,84000,83010,83160,12.54,1044601.57
2018-08-01 03-AM,BCHJPY,83000,83500,82505,83500,33.26,2768654.06
2018-08-01 02-AM,BCHJPY,84450,84450,82100,83000,40.55,3373960.31
2018-08-01 01-AM,BCHJPY,86100,86100,84450,84450,74.19,6319353.76
2018-08-01 12-AM,BCHJPY,86000,86460,86000,86100,7.98,688602.49
2018-07-31 11-PM,BCHJPY,86000,86495,85500,86000,84.62,7262589.54
2018-07-31 10-PM,BCHJPY,86915,86915,86000,86000,8.33,718401.05
2018-07-31 09-PM,BCHJPY,86300,86985,86150,86915,10.75,927999.55
2018-07-31 08-PM,BCHJPY,87005,87120,86240,86300,2.56,221085.9
2018-07-31 07-PM,BCHJPY,86210,87200,86210,87005,5.04,438733.18
2018-07-31 06-PM,BCHJPY,86300,87130,86205,86210,9.96,859012.69
2018-07-31 05-PM,BCHJPY,87495,87505,86300,86300,17.21,1503926.27
2018-07-31 04-PM,BCHJPY,86845,87495,86405,87495,5.27,458910.55
2018-07-31 03-PM,BCHJPY,86300,86845,86005,86845,33.47,2885511.54
2018-07-31 02-PM,BCHJPY,86580,87000,86100,86300,64.62,5594457.17
2018-07-31 01-PM,BCHJPY,87510,88510,86580,86580,34.76,3038932.09
2018-07-31 12-PM,BCHJPY,88345,88735,87510,87510,13.91,1220992.32
2018-07-31 11-AM,BCHJPY,88050,88345,87700,88345,33.23,2921994.06
2018-07-31 10-AM,BCHJPY,88675,88800,88000,88050,17.38,1538162.32
2018-07-31 09-AM,BCHJPY,88505,88700,88150,88675,20.65,1828157.78
2018-07-31 08-AM,BCHJPY,89150,89320,88505,88505,67.49,6023998.77
2018-07-31 07-AM,BCHJPY,89000,89345,89000,89150,2.99,266119.41
2018-07-31 06-AM,BCHJPY,89720,89720,88870,89000,27.1,2412444.79
2018-07-31 05-AM,BCHJPY,89090,89790,88705,89720,12.29,1101127.82
2018-07-31 04-AM,BCHJPY,89005,89210,88505,89090,19.0,1690342.3
2018-07-31 03-AM,BCHJPY,89400,89400,89000,89005,17.65,1571468.57
2018-07-31 02-AM,BCHJPY,89695,89695,89400,89400,1.17,104598.59
2018-07-31 01-AM,BCHJPY,89975,89975,89005,89695,15.06,1345263.6
2018-07-31 12-AM,BCHJPY,90005,90010,89975,89975,1.12,101021.8
2018-07-30 11-PM,BCHJPY,89735,90550,89735,90005,2.67,240991.81
2018-07-30 10-PM,BCHJPY,89505,90600,89370,89735,14.96,1347515.61
2018-07-30 09-PM,BCHJPY,89600,89995,88685,89505,5.07,452911.59
2018-07-30 08-PM,BCHJPY,89030,89995,89030,89600,1.4,125637.31
2018-07-30 07-PM,BCHJPY,88360,89550,88360,89030,12.66,1130083.84
2018-07-30 06-PM,BCHJPY,87515,89015,87510,88360,7.02,620494.44
2018-07-30 05-PM,BCHJPY,89300,89660,87515,87515,59.46,5266589.98
2018-07-30 04-PM,BCHJPY,89255,89780,89105,89300,7.96,710324.41
2018-07-30 03-PM,BCHJPY,90405,91000,89255,89255,30.1,2707489.27
2018-07-30 02-PM,BCHJPY,90000,90405,90000,90405,3.31,298103.21
2018-07-30 01-PM,BCHJPY,90200,90740,90000,90000,31.07,2809703.02
2018-07-30 12-PM,BCHJPY,90500,90775,90100,90200,9.44,852930.16
2018-07-30 11-AM,BCHJPY,90610,90610,90365,90500,14.41,1303569.99
2018-07-30 10-AM,BCHJPY,91000,91000,90610,90610,13.33,1208985.21
2018-07-30 09-AM,BCHJPY,91000,91000,90650,91000,3.22,291830.1
2018-07-30 08-AM,BCHJPY,90610,91445,90610,91000,6.37,580385.37
2018-07-30 07-AM,BCHJPY,91105,91105,90505,90610,8.09,733461.11
2018-07-30 06-AM,BCHJPY,91165,91320,90200,91105,34.47,3141627.77
2018-07-30 05-AM,BCHJPY,91150,91165,91150,91165,9.32,849750.59
2018-07-30 04-AM,BCHJPY,91495,91495,91125,91150,14.64,1334150.74
2018-07-30 03-AM,BCHJPY,91600,91865,91495,91495,16.27,1493494.4
2018-07-30 02-AM,BCHJPY,91725,91725,90985,91600,18.85,1720277.89
2018-07-30 01-AM,BCHJPY,90000,91990,90000,91725,15.74,1439826.74
2018-07-30 12-AM,BCHJPY,91720,91720,90000,90000,69.99,6321354.8
2018-07-29 11-PM,BCHJPY,91200,92200,91000,91720,72.57,6679091.97
2018-07-29 10-PM,BCHJPY,90945,91425,90300,91200,42.8,3876584.58
2018-07-29 09-PM,BCHJPY,91590,91590,90000,90945,109.19,9868006.89
2018-07-29 08-PM,BCHJPY,91715,91715,91590,91590,0.002,183.18
2018-07-29 07-PM,BCHJPY,91540,91840,91205,91715,2.74,250466.27
2018-07-29 06-PM,BCHJPY,91235,91540,91000,91540,23.15,2110894.39
2018-07-29 05-PM,BCHJPY,91235,91235,91230,91235,3.83,349597.86
2018-07-29 04-PM,BCHJPY,91950,92000,90640,91235,49.44,4486137.84
2018-07-29 03-PM,BCHJPY,91505,92000,91000,91950,13.09,1196845.35
2018-07-29 02-PM,BCHJPY,91000,91600,91000,91505,6.15,563309.25
2018-07-29 01-PM,BCHJPY,91100,91235,90160,91000,4.73,429426.07
2018-07-29 12-PM,BCHJPY,90995,91100,90560,91100,55.54,5053927.36
2018-07-29 11-AM,BCHJPY,90560,90995,90500,90995,18.48,1673892.1
2018-07-29 10-AM,BCHJPY,91000,91000,90560,90560,4.6,417173.04
2018-07-29 09-AM,BCHJPY,90705,91000,90290,91000,48.63,4423107.49
2018-07-29 08-AM,BCHJPY,90995,90995,90520,90705,14.44,1311571.3
2018-07-29 07-AM,BCHJPY,91100,91440,90455,90995,75.4,6838116.1
2018-07-29 06-AM,BCHJPY,91000,91200,91000,91100,6.33,576024.09
2018-07-29 05-AM,BCHJPY,91300,91505,91000,91000,11.63,1058593.37
2018-07-29 04-AM,BCHJPY,91300,91595,91300,91300,8.16,745148.39
2018-07-29 03-AM,BCHJPY,91300,91595,91290,91300,8.14,743264.7
2018-07-29 02-AM,BCHJPY,91650,91990,91300,91300,6.27,575083.25
2018-07-29 01-AM,BCHJPY,91995,91995,91650,91650,3.85,353958.49
2018-07-29 12-AM,BCHJPY,90845,92500,90845,91995,55.29,5063097.84
2018-07-28 11-PM,BCHJPY,90165,90845,89205,90845,64.77,5822119.89
2018-07-28 10-PM,BCHJPY,90170,90175,90165,90165,7.26,654821.33
2018-07-28 09-PM,BCHJPY,90165,90855,90165,90170,1.54,139021.58
2018-07-28 08-PM,BCHJPY,90165,90640,90165,90165,8.11,731381.74
2018-07-28 07-PM,BCHJPY,90745,90755,90165,90165,6.43,580205.04
2018-07-28 06-PM,BCHJPY,90455,90745,90455,90745,0.6042,54826.41
2018-07-28 05-PM,BCHJPY,90115,90950,90115,90455,8.64,784210.92
2018-07-28 04-PM,BCHJPY,89385,90975,89015,90115,9.95,897171.69
2018-07-28 03-PM,BCHJPY,90050,90050,89000,89385,11.44,1023271.41
2018-07-28 02-PM,BCHJPY,90605,90975,89495,90050,21.36,1922069.38
2018-07-28 01-PM,BCHJPY,90600,90605,90550,90605,4.5,407351.24
2018-07-28 12-PM,BCHJPY,90510,91245,90510,90600,1.35,122622.29
2018-07-28 11-AM,BCHJPY,90515,91530,90500,90510,6.7,611479.37
2018-07-28 10-AM,BCHJPY,91000,91500,90500,90515,1.27,115426.51
2018-07-28 09-AM,BCHJPY,91330,91330,90905,91000,7.22,657474.98
2018-07-28 08-AM,BCHJPY,91350,91350,91300,91330,1.3,118302.13
2018-07-28 07-AM,BCHJPY,91000,91350,91000,91350,16.69,1524188.08
2018-07-28 06-AM,BCHJPY,91175,91175,90900,91000,5.78,525974.71
2018-07-28 05-AM,BCHJPY,91795,91795,91100,91175,23.02,2101486.77
2018-07-28 04-AM,BCHJPY,90595,91800,90500,91795,27.09,2471412.91
2018-07-28 03-AM,BCHJPY,90605,90605,90500,90595,7.3,660861.26
2018-07-28 02-AM,BCHJPY,90800,91495,90500,90605,6.92,628368.04
2018-07-28 01-AM,BCHJPY,90900,91010,90450,90800,6.86,623344.44
2018-07-28 12-AM,BCHJPY,91130,91500,90900,90900,8.62,785316.87
2018-07-27 11-PM,BCHJPY,91705,92095,91100,91130,58.79,5379966.58
2018-07-27 10-PM,BCHJPY,91510,92320,91510,91705,19.15,1758859.45
2018-07-27 09-PM,BCHJPY,91600,91795,91510,91510,3.83,350704.43
2018-07-27 08-PM,BCHJPY,90640,91845,90640,91600,18.23,1670233.14
2018-07-27 07-PM,BCHJPY,91895,91895,90640,90640,6.75,614354.8
2018-07-27 06-PM,BCHJPY,90450,91895,90450,91895,27.05,2462397.19
2018-07-27 05-PM,BCHJPY,90990,90990,90405,90450,0.4233,38308.21
2018-07-27 04-PM,BCHJPY,90900,91000,90395,90990,13.66,1240766.45
2018-07-27 03-PM,BCHJPY,87500,90900,87500,90900,56.08,5040721.01
2018-07-27 02-PM,BCHJPY,87800,88300,87500,87500,33.34,2922694.37
2018-07-27 01-PM,BCHJPY,87500,88595,87150,87800,24.78,2175459.58
2018-07-27 12-PM,BCHJPY,88360,88545,87500,87500,42.94,3777952.22
2018-07-27 11-AM,BCHJPY,89100,89100,88360,88360,12.04,1067486.36
2018-07-27 10-AM,BCHJPY,88750,89100,88550,89100,17.21,1525502.31
2018-07-27 09-AM,BCHJPY,89330,89995,88710,88750,10.69,954464.45
2018-07-27 08-AM,BCHJPY,88595,90000,88595,89330,43.55,3898199.69
2018-07-27 07-AM,BCHJPY,88605,88605,88360,88595,48.25,4270314.4
2018-07-27 06-AM,BCHJPY,88805,88845,88500,88605,4.02,356740.18
2018-07-27 05-AM,BCHJPY,89380,89385,88600,88805,15.56,1382343.53
2018-07-27 04-AM,BCHJPY,88350,89485,88350,89380,4.79,426392.79
2018-07-27 03-AM,BCHJPY,88580,88580,88000,88350,12.04,1060977.02
2018-07-27 02-AM,BCHJPY,88010,88980,88005,88580,18.22,1605632.09
2018-07-27 01-AM,BCHJPY,88890,89500,88000,88010,43.29,3845490.06
2018-07-27 12-AM,BCHJPY,89515,89600,88110,88890,37.88,3375115.76
2018-07-26 11-PM,BCHJPY,90090,90090,88005,89515,90.64,8052849.89
2018-07-26 10-PM,BCHJPY,90005,90910,89920,90090,72.08,6506830.86
2018-07-26 09-PM,BCHJPY,92320,92320,90005,90005,118.42,10825577.61
2018-07-26 08-PM,BCHJPY,92990,93235,92320,92320,20.83,1926819.12
2018-07-26 07-PM,BCHJPY,92615,92990,92600,92990,0.2451,22739.46
2018-07-26 06-PM,BCHJPY,92820,93005,92400,92615,4.99,463175.08
2018-07-26 05-PM,BCHJPY,92285,92820,92285,92820,3.64,337140.11
2018-07-26 04-PM,BCHJPY,92515,92820,92285,92285,23.67,2185615.46
2018-07-26 03-PM,BCHJPY,93155,93155,92365,92515,7.03,650145.49
2018-07-26 02-PM,BCHJPY,92210,93165,92210,93155,13.91,1288291.18
2018-07-26 01-PM,BCHJPY,92800,93005,92200,92210,9.07,840726.42
2018-07-26 12-PM,BCHJPY,93435,93435,92255,92800,42.15,3910791.29
2018-07-26 11-AM,BCHJPY,94785,94785,93100,93435,23.03,2160880.04
2018-07-26 10-AM,BCHJPY,93900,94935,93660,94785,38.9,3659813.75
2018-07-26 09-AM,BCHJPY,93600,94080,93585,93900,11.35,1065176.4
2018-07-26 08-AM,BCHJPY,93980,94000,93600,93600,6.2,582483.27
2018-07-26 07-AM,BCHJPY,94650,95330,93525,93980,26.46,2500200.87
2018-07-26 06-AM,BCHJPY,92550,94650,92550,94650,21.15,1971661.48
2018-07-26 05-AM,BCHJPY,92780,92780,92550,92550,17.25,1598566.71
2018-07-26 04-AM,BCHJPY,92555,92780,92465,92780,6.28,581273.34
2018-07-26 03-AM,BCHJPY,92000,92780,91805,92555,37.05,3413082.48
2018-07-26 02-AM,BCHJPY,93350,93350,91650,92000,15.11,1391034.21
2018-07-26 01-AM,BCHJPY,92705,93355,92260,93350,32.35,3010323.61
2018-07-26 12-AM,BCHJPY,91600,92705,91355,92705,32.96,3026106.86
2018-07-25 11-PM,BCHJPY,93005,94000,91600,91600,12.55,1165557.85
2018-07-25 10-PM,BCHJPY,93595,93595,93000,93005,6.37,594252.61
2018-07-25 09-PM,BCHJPY,92200,94195,92195,93595,29.28,2733162.7
2018-07-25 08-PM,BCHJPY,92400,92400,91895,92200,0.8968,82532.27
2018-07-25 07-PM,BCHJPY,91300,92400,91000,92400,19.92,1823142.87
2018-07-25 06-PM,BCHJPY,91000,92400,91000,91300,21.23,1956458.15
2018-07-25 05-PM,BCHJPY,92500,92500,91000,91000,11.12,1014767.55
2018-07-25 04-PM,BCHJPY,92000,92805,91495,92500,27.24,2497052.89
2018-07-25 03-PM,BCHJPY,92400,92400,90260,92000,31.69,2898877.8
2018-07-25 02-PM,BCHJPY,93225,93225,91800,92400,47.34,4371191.01
2018-07-25 01-PM,BCHJPY,92600,93300,92600,93225,19.9,1849248.34
2018-07-25 12-PM,BCHJPY,93000,93500,92505,92600,21.06,1958570.05
2018-07-25 11-AM,BCHJPY,93000,93395,92500,93000,48.27,4483939.95
2018-07-25 10-AM,BCHJPY,92610,93000,91500,93000,90.02,8307460.14
2018-07-25 09-AM,BCHJPY,94000,94085,92000,92610,53.09,4932895.16
2018-07-25 08-AM,BCHJPY,94760,95485,94000,94000,25.58,2416520.49
2018-07-25 07-AM,BCHJPY,94895,95660,94255,94760,24.87,2360228.16
