Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume ILS
2017-12-18 06-AM,LTCILS,1143.28,1159.8,1143.28,1159.8,0.7623,880.2
2017-12-18 05-AM,LTCILS,1115.16,1143.28,1115,1143.28,4.8,5372.05
2017-12-18 04-AM,LTCILS,1115.16,1115.16,1115.16,1115.16,0.0,0.0
2017-12-18 03-AM,LTCILS,1115.16,1115.16,1115.16,1115.16,0.0,0.0
2017-12-18 02-AM,LTCILS,1115.16,1115.16,1115.16,1115.16,0.0,0.0
2017-12-18 01-AM,LTCILS,1111,1115.16,1111,1115.16,7.31,8134.45
2017-12-18 12-AM,LTCILS,1121,1121,1111,1111,6.48,7219.44
2017-12-17 11-PM,LTCILS,1141,1164.98,1121,1121,5.9,6708.58
2017-12-17 10-PM,LTCILS,1149.68,1182.78,1121,1141,9.9,11344.26
2017-12-17 09-PM,LTCILS,1178.85,1178.98,1140,1149.68,73.22,84425.48
2017-12-17 08-PM,LTCILS,1170,1179.98,1170,1178.85,6.09,7163.71
2017-12-17 07-PM,LTCILS,1175,1193.96,1170,1170,30.89,36620.03
2017-12-17 06-PM,LTCILS,1178,1178,1157.01,1175,16.49,19333.44
2017-12-17 05-PM,LTCILS,1179.98,1179.98,1178,1178,2.42,2846.0
2017-12-17 04-PM,LTCILS,1165,1179.98,1150,1179.98,69.66,80950.95
2017-12-17 03-PM,LTCILS,1179.98,1186,1165,1165,16.34,19143.61
2017-12-17 02-PM,LTCILS,1174.96,1186.99,1174.96,1179.98,0.8523,1009.35
2017-12-17 01-PM,LTCILS,1189.99,1190,1160,1174.96,21.52,25275.88
2017-12-17 12-PM,LTCILS,1171.4,1199,1168.74,1189.99,45.01,53515.96
2017-12-17 11-AM,LTCILS,1175.98,1179,1160,1171.4,20.48,24018.39
2017-12-17 10-AM,LTCILS,1160,1178.96,1160,1175.98,2.05,2414.68
2017-12-17 09-AM,LTCILS,1160,1198,1152.33,1160,86.97,102527.23
2017-12-17 08-AM,LTCILS,1186.88,1199.82,1155.28,1160,26.11,30939.6
2017-12-17 07-AM,LTCILS,1219.82,1234.99,1160,1186.88,86.78,103854.22
2017-12-17 06-AM,LTCILS,1225,1230,1195,1219.82,69.5,83947.51
2017-12-17 05-AM,LTCILS,1189.85,1230,1188,1225,149.25,179818.85
2017-12-17 04-AM,LTCILS,1179.82,1189.85,1147.05,1189.85,17.82,21043.09
2017-12-17 03-AM,LTCILS,1189.84,1189.84,1179.82,1179.82,5.08,5992.31
2017-12-17 02-AM,LTCILS,1180,1189.84,1149,1189.84,18.6,22000.0
2017-12-17 01-AM,LTCILS,1138.96,1180,1130,1180,33.86,38693.86
2017-12-17 12-AM,LTCILS,1068.25,1138.96,1068.25,1138.96,16.49,18403.24
2017-12-16 11-PM,LTCILS,1099,1099,1038,1068.25,26.82,28542.61
2017-12-16 10-PM,LTCILS,1074.85,1099,1050.11,1099,75.73,80685.12
2017-12-16 09-PM,LTCILS,1090,1125,1074.85,1074.85,117.85,131320.29
2017-12-16 08-PM,LTCILS,1055,1098.53,1055,1090,91.97,100356.64
2017-12-16 07-PM,LTCILS,1100,1100,1053,1055,60.12,64206.01
2017-12-16 06-PM,LTCILS,1124.95,1124.99,1080,1100,30.13,33424.65
2017-12-16 05-PM,LTCILS,1080,1137.99,1080,1124.95,27.14,30410.47
2017-12-16 04-PM,LTCILS,1085.03,1104,1053.21,1080,41.01,44855.1
2017-12-16 03-PM,LTCILS,1119.66,1127.96,1085.03,1085.03,33.83,37058.82
2017-12-16 02-PM,LTCILS,1087,1137.99,1087,1119.66,20.31,22784.49
2017-12-16 01-PM,LTCILS,1129,1134.99,1085.03,1087,79.18,87850.57
2017-12-16 12-PM,LTCILS,1112.98,1144.99,1110,1129,14.7,16614.68
2017-12-16 11-AM,LTCILS,1114,1114.99,1112.98,1112.98,23.95,26695.68
2017-12-16 10-AM,LTCILS,1114,1114,1114,1114,0.0,0.0
2017-12-16 09-AM,LTCILS,1001.11,1118,1001.11,1114,14.43,15561.82
2017-12-16 08-AM,LTCILS,1140,1140,1001.11,1001.11,256.62,265247.19
2017-12-16 07-AM,LTCILS,1120,1140,1120,1140,4.52,5150.0
2017-12-16 06-AM,LTCILS,1150,1150,1102.01,1120,7.49,8370.87
2017-12-16 05-AM,LTCILS,1102,1397,1102,1150,110.59,141548.72
2017-12-16 04-AM,LTCILS,1102,1102,1102,1102,0.0,0.0
2017-12-16 03-AM,LTCILS,1102,1102,1102,1102,0.0,0.0
2017-12-16 02-AM,LTCILS,1102,1102,1102,1102,0.0,0.0
2017-12-16 01-AM,LTCILS,1130,1143.79,1102,1102,4.31,4838.13
2017-12-16 12-AM,LTCILS,1105,1130,1105,1130,3.79,4255.04
2017-12-15 11-PM,LTCILS,1157.99,1179.99,1102.05,1105,27.06,31330.85
2017-12-15 10-PM,LTCILS,1150,1157.99,1111,1157.99,14.24,16124.16
2017-12-15 09-PM,LTCILS,1179.77,1179.77,1111.01,1150,36.6,41691.49
2017-12-15 08-PM,LTCILS,1155,1179.99,1140,1179.77,49.05,56615.85
2017-12-15 07-PM,LTCILS,1105.65,1155,1100,1155,12.29,13859.88
2017-12-15 06-PM,LTCILS,1137.98,1150,1102,1105.65,96.05,107070.29
2017-12-15 05-PM,LTCILS,1200,1200,1131,1137.98,62.08,71281.16
2017-12-15 04-PM,LTCILS,1200,1300,1151,1200,81.25,99733.41
2017-12-15 03-PM,LTCILS,1100,1300,1084,1200,314.11,378834.04
2017-12-15 02-PM,LTCILS,1092.7,1100,1050,1100,125.91,136327.38
2017-12-15 01-PM,LTCILS,974,1098,974,1092.7,184.22,191532.6
2017-12-15 12-PM,LTCILS,978,978.5,930.2,974,109.53,104320.16
2017-12-15 11-AM,LTCILS,952.38,978,936,978,43.95,42249.22
2017-12-15 10-AM,LTCILS,980.91,991.97,952.38,952.38,96.36,93382.88
2017-12-15 09-AM,LTCILS,1027.01,1074.97,980,980.91,43.77,43755.9
2017-12-15 08-AM,LTCILS,1002,1098.99,1002,1027.01,64.99,70089.14
2017-12-15 07-AM,LTCILS,1000,1019,985,1002,31.33,31407.16
2017-12-15 06-AM,LTCILS,1000,1003.99,1000,1000,9.33,9350.0
2017-12-15 05-AM,LTCILS,985,1005.96,985,1000,10.83,10761.0
2017-12-15 04-AM,LTCILS,990,990,985,985,1.57,1550.17
2017-12-15 03-AM,LTCILS,990,990,990,990,0.0,0.0
2017-12-15 02-AM,LTCILS,1004,1004,990,990,5.0,4971.01
2017-12-15 01-AM,LTCILS,1034,1034,1004,1004,15.89,15950.64
2017-12-15 12-AM,LTCILS,1000,1034,1000,1034,5.7,5898.68
2017-12-14 11-PM,LTCILS,1007,1007,1000,1000,12.92,12991.36
2017-12-14 10-PM,LTCILS,1037.4,1037.4,1007,1007,27.27,27699.01
2017-12-14 09-PM,LTCILS,1011.04,1037.99,1011.04,1037.4,15.38,15864.01
2017-12-14 08-PM,LTCILS,1021.99,1049.99,1011.04,1011.04,46.56,48115.83
2017-12-14 07-PM,LTCILS,985.99,1029.99,973.1,1021.99,44.23,44505.44
2017-12-14 06-PM,LTCILS,1040,1100,966,985.99,157.79,163692.83
2017-12-14 05-PM,LTCILS,1060,1060,1011,1040,14.49,15168.25
2017-12-14 04-PM,LTCILS,1076.98,1076.98,1000,1060,150.41,156318.44
2017-12-14 03-PM,LTCILS,1025,1090,942.5,1076.98,97.81,98431.23
2017-12-14 02-PM,LTCILS,1020.04,1035,992,1025,98.13,98685.71
2017-12-14 01-PM,LTCILS,1100,1111.02,1020.04,1020.04,56.31,59512.17
2017-12-14 12-PM,LTCILS,1097.97,1124.99,1052.1,1100,37.08,40491.88
2017-12-14 11-AM,LTCILS,1089,1097.97,1070.04,1097.97,46.16,50560.56
2017-12-14 10-AM,LTCILS,1094.99,1094.99,1045.1,1089,13.63,14596.31
2017-12-14 09-AM,LTCILS,1046,1119.93,1022,1094.99,62.84,67680.41
2017-12-14 08-AM,LTCILS,1087,1090,1031,1046,22.41,23803.92
2017-12-14 07-AM,LTCILS,1006,1089.3,1006,1087,15.45,16406.92
2017-12-14 06-AM,LTCILS,1050,1088.98,458,1006,343.06,254422.18
2017-12-14 05-AM,LTCILS,1075.01,1140,1050,1050,33.86,36595.82
2017-12-14 04-AM,LTCILS,1169.99,1169.99,1075.01,1075.01,7.72,8655.02
2017-12-14 03-AM,LTCILS,1169.99,1169.99,1169.99,1169.99,0.0,0.0
2017-12-14 02-AM,LTCILS,1139.81,1169.99,1137.99,1169.99,20.0,23031.09
2017-12-14 01-AM,LTCILS,1070.25,1139.81,1070.2,1139.81,45.69,51919.68
2017-12-14 12-AM,LTCILS,1112.97,1119.12,1070.2,1070.25,7.09,7733.34
2017-12-13 11-PM,LTCILS,1139.21,1139.21,1080.01,1112.97,9.54,10665.61
2017-12-13 10-PM,LTCILS,1119,1140,1072.14,1139.21,27.51,30185.51
2017-12-13 09-PM,LTCILS,1117.93,1119,1091.05,1119,3.11,3445.93
2017-12-13 08-PM,LTCILS,1118.98,1156.4,1075,1117.93,11.37,12606.27
2017-12-13 07-PM,LTCILS,1159.98,1159.98,1004.01,1118.98,128.54,138320.39
2017-12-13 06-PM,LTCILS,1138.97,1159.98,981.1,1159.98,270.32,283192.43
2017-12-13 05-PM,LTCILS,1159.91,1159.91,1032,1138.97,153.81,167839.0
2017-12-13 04-PM,LTCILS,1179,1180,1135,1159.91,103.81,121145.97
2017-12-13 03-PM,LTCILS,1100,1210.98,1100,1179,41.21,46964.07
2017-12-13 02-PM,LTCILS,1249,1250,1100,1100,114.3,132494.35
2017-12-13 01-PM,LTCILS,1218.97,1294.97,1201.01,1249,156.05,194964.83
2017-12-13 12-PM,LTCILS,1113.87,1218.99,1100,1218.97,110.74,127470.16
2017-12-13 11-AM,LTCILS,1097.96,1113.87,1047.04,1113.87,25.63,28188.14
2017-12-13 10-AM,LTCILS,1064,1118,1031,1097.96,28.9,31866.83
2017-12-13 09-AM,LTCILS,1099.96,1099.96,1000,1064,99.9,101805.15
2017-12-13 08-AM,LTCILS,1091,1123,1050,1099.96,58.28,63352.84
2017-12-13 07-AM,LTCILS,1140,1140,1090,1091,45.27,51039.59
2017-12-13 06-AM,LTCILS,1147.96,1148.99,1061,1140,22.03,24616.87
2017-12-13 05-AM,LTCILS,1126.95,1148.99,1110,1147.96,39.3,44241.54
2017-12-13 04-AM,LTCILS,1126.95,1126.95,1126.95,1126.95,0.0,0.0
2017-12-13 03-AM,LTCILS,1000.5,1126.95,1000.5,1126.95,0.4437,500.0
2017-12-13 02-AM,LTCILS,1003.1,1130,1000.5,1000.5,5.53,5734.34
2017-12-13 01-AM,LTCILS,1099,1099,1003.1,1003.1,4.19,4208.9
2017-12-13 12-AM,LTCILS,1050,1099,1050,1099,2.5,2747.5
2017-12-12 11-PM,LTCILS,1075,1168,1000,1050,47.08,49110.76
2017-12-12 10-PM,LTCILS,1224.99,1224.99,1075,1075,80.49,91976.14
2017-12-12 09-PM,LTCILS,1249,1249,1125,1224.99,153.25,176943.75
2017-12-12 08-PM,LTCILS,1190,1250,1166,1249,157.89,190780.7
2017-12-12 07-PM,LTCILS,1125.2,1190,1120,1190,60.96,69964.16
2017-12-12 06-PM,LTCILS,1200,1200,1101,1125.2,103.43,118948.64
2017-12-12 05-PM,LTCILS,1231,1345.2,1130,1200,101.1,121382.63
2017-12-12 04-PM,LTCILS,1250,1400,1200,1231,154.91,198694.76
2017-12-12 03-PM,LTCILS,1102.11,1360,1100,1250,163.92,195552.01
2017-12-12 02-PM,LTCILS,1354,1590,1100,1102.11,289.66,396185.41
2017-12-12 01-PM,LTCILS,1069,1499.99,1010,1354,437.84,506544.91
2017-12-12 12-PM,LTCILS,969.99,1079,960,1069,358.54,365372.82
2017-12-12 11-AM,LTCILS,890,969.99,880,969.99,93.04,88130.15
2017-12-12 10-AM,LTCILS,939.98,939.98,872,890,99.69,88517.74
2017-12-12 09-AM,LTCILS,909.95,998.99,869,939.98,173.72,166782.99
2017-12-12 08-AM,LTCILS,850,909.95,831.17,909.95,30.88,26475.74
2017-12-12 07-AM,LTCILS,844.98,852.99,818,850,71.16,59885.4
2017-12-12 06-AM,LTCILS,855,874.92,816,844.98,52.2,43282.06
2017-12-12 05-AM,LTCILS,889.78,912,855,855,74.49,66473.81
2017-12-12 04-AM,LTCILS,915.9,915.9,851,889.78,78.76,69545.91
2017-12-12 03-AM,LTCILS,847,915.98,801,915.9,27.95,23919.06
2017-12-12 02-AM,LTCILS,780,847.88,780,847,35.12,28411.79
2017-12-12 01-AM,LTCILS,730.08,780,730.08,780,51.73,39660.13
2017-12-12 12-AM,LTCILS,690.04,750,690.04,730.08,23.69,16897.97
2017-12-11 11-PM,LTCILS,765,770,680.14,690.04,50.8,37459.17
2017-12-11 10-PM,LTCILS,680,765,666,765,192.11,137724.61
2017-12-11 09-PM,LTCILS,680,700,666,680,45.71,31860.8
2017-12-11 08-PM,LTCILS,650,692.94,650,680,33.02,22376.02
2017-12-11 07-PM,LTCILS,677.04,700,650,650,182.39,126089.04
2017-12-11 06-PM,LTCILS,680,695,671.05,677.04,122.34,84624.73
2017-12-11 05-PM,LTCILS,660,694.99,640,680,122.85,83514.45
2017-12-11 04-PM,LTCILS,657.98,660,625,660,172.5,110163.45
2017-12-11 03-PM,LTCILS,625.1,658,595.1,657.98,189.81,119985.52
2017-12-11 02-PM,LTCILS,601,684,601,625.1,91.98,59328.51
2017-12-11 01-PM,LTCILS,590,649.99,590,601,225.8,136583.19
2017-12-11 12-PM,LTCILS,593.95,593.95,590,590,10.6,6285.92
2017-12-11 11-AM,LTCILS,590,593.95,575,593.95,21.13,12199.53
2017-12-11 10-AM,LTCILS,560.1,590,560.1,590,126.27,73992.56
2017-12-11 09-AM,LTCILS,587.99,587.99,556,560.1,54.2,30658.93
2017-12-11 08-AM,LTCILS,569.98,587.99,560,587.99,16.95,9693.37
2017-12-11 07-AM,LTCILS,566.66,569.99,547.14,569.98,67.59,37766.74
2017-12-11 06-AM,LTCILS,555,566.66,555,566.66,51.36,28696.76
2017-12-11 05-AM,LTCILS,529,555,529,555,32.11,17728.63
2017-12-11 04-AM,LTCILS,529,529,529,529,0.0,0.0
2017-12-11 03-AM,LTCILS,529.01,529.01,529,529,0.4606,243.68
2017-12-11 02-AM,LTCILS,549.98,550,529.01,529.01,10.8,5938.97
2017-12-11 01-AM,LTCILS,549.17,549.98,549.17,549.98,0.09148,50.31
2017-12-11 12-AM,LTCILS,526,549.17,526,549.17,5.46,3000.0
2017-12-10 11-PM,LTCILS,529.72,535,526,526,25.05,13263.34
2017-12-10 10-PM,LTCILS,527,537.96,521,529.72,11.2,5913.48
2017-12-10 09-PM,LTCILS,548.49,548.49,527,527,41.45,22151.0
2017-12-10 08-PM,LTCILS,558.96,558.96,540.01,548.49,28.21,15324.81
2017-12-10 07-PM,LTCILS,564.96,564.96,546.61,558.96,25.58,14020.5
2017-12-10 06-PM,LTCILS,553.8,574.97,530.01,564.96,58.32,32684.65
2017-12-10 05-PM,LTCILS,530,553.8,515.01,553.8,52.56,28772.45
2017-12-10 04-PM,LTCILS,519.5,530,518,530,20.16,10490.66
2017-12-10 03-PM,LTCILS,524.95,524.95,517.98,519.5,5.42,2811.92
2017-12-10 02-PM,LTCILS,495.31,551,495.31,524.95,104.7,56437.33
2017-12-10 01-PM,LTCILS,519,525,491.16,495.31,5.96,3078.62
2017-12-10 12-PM,LTCILS,519,519,519,519,0.0,0.0
2017-12-10 11-AM,LTCILS,474.01,519,474.01,519,5.58,2897.87
2017-12-10 10-AM,LTCILS,509.98,520,474.01,474.01,37.44,18989.6
2017-12-10 09-AM,LTCILS,503.94,509.98,490,509.98,50.8,25138.08
2017-12-10 08-AM,LTCILS,500,539,470.01,503.94,128.95,62706.72
2017-12-10 07-AM,LTCILS,518,549.99,500,500,68.95,36566.0
2017-12-10 06-AM,LTCILS,480.01,518.88,480.01,518,36.99,19032.93
2017-12-10 05-AM,LTCILS,549.99,549.99,470,480.01,31.51,15318.07
2017-12-10 04-AM,LTCILS,475,549.99,475,549.99,46.37,24644.77
2017-12-10 03-AM,LTCILS,505,505,475,475,34.19,16921.68
2017-12-10 02-AM,LTCILS,505,505,505,505,0.0,0.0
2017-12-10 01-AM,LTCILS,531,544.96,505,505,30.01,15371.66
2017-12-10 12-AM,LTCILS,550,550,531,531,10.2,5416.4
2017-12-09 11-PM,LTCILS,532,550,532,550,133.49,73232.64
2017-12-09 10-PM,LTCILS,522,550,520,532,85.07,46101.96
2017-12-09 09-PM,LTCILS,500.04,522,500.04,522,18.5,9526.5
2017-12-09 08-PM,LTCILS,513.45,513.45,500.04,500.04,1.25,637.17
2017-12-09 07-PM,LTCILS,513.45,513.45,513.45,513.45,0.0,0.0
2017-12-09 06-PM,LTCILS,522.99,522.99,502,513.45,3.85,1967.77
2017-12-09 05-PM,LTCILS,470,522.99,458,522.99,52.85,25536.66
2017-12-09 04-PM,LTCILS,520,520,470,470,60.25,29873.42
2017-12-09 03-PM,LTCILS,530,548.95,510.01,520,105.79,55936.41
2017-12-09 02-PM,LTCILS,550,550,530,530,23.07,12281.88
2017-12-09 01-PM,LTCILS,540,550,540,550,15.64,8530.98
2017-12-09 12-PM,LTCILS,539.9,540,539,540,11.47,6191.83
2017-12-09 11-AM,LTCILS,548,548,539.9,539.9,2.65,1430.03
2017-12-09 10-AM,LTCILS,550,560,505.01,548,97.57,52063.7
2017-12-09 09-AM,LTCILS,588.94,588.94,549.98,550,27.36,15267.27
2017-12-09 08-AM,LTCILS,562,599.99,525,588.94,122.21,71467.16
2017-12-09 07-AM,LTCILS,529,596.99,529,562,164.3,93173.86
2017-12-09 06-AM,LTCILS,530,530,475.1,529,7.39,3796.82
2017-12-09 05-AM,LTCILS,520,530,519.99,530,27.52,14512.49
2017-12-09 04-AM,LTCILS,497.99,520,497.99,520,79.26,40182.0
2017-12-09 03-AM,LTCILS,477,497.99,477,497.99,10.28,5118.67
2017-12-09 02-AM,LTCILS,460,480,460,477,20.31,9548.92
2017-12-09 01-AM,LTCILS,460,460,460,460,26.78,12319.21
2017-12-09 12-AM,LTCILS,430,460,430,460,39.2,17742.4
2017-12-08 11-PM,LTCILS,444.99,444.99,430,430,1.37,588.92
2017-12-08 10-PM,LTCILS,440,444.99,440,444.99,1.81,802.76
2017-12-08 09-PM,LTCILS,449.99,449.99,431,440,15.08,6560.82
2017-12-08 08-PM,LTCILS,447,460,447,449.99,8.0,3612.64
2017-12-08 07-PM,LTCILS,426.72,447,426.72,447,5.87,2619.4
2017-12-08 06-PM,LTCILS,434.93,439.89,426.33,426.72,20.35,8764.8
2017-12-08 05-PM,LTCILS,420.16,434.93,420.16,434.93,10.33,4461.03
2017-12-08 04-PM,LTCILS,440,459.94,420.12,420.16,137.85,60838.6
2017-12-08 03-PM,LTCILS,400,440,390.04,440,223.7,93946.4
2017-12-08 02-PM,LTCILS,374.99,400,360,400,278.06,108482.03
2017-12-08 01-PM,LTCILS,364.99,374.99,352.86,374.99,64.28,23646.63
2017-12-08 12-PM,LTCILS,364.69,364.99,355,364.99,38.39,13994.37
2017-12-08 11-AM,LTCILS,364.8,364.8,335.01,364.69,37.67,13266.78
2017-12-08 10-AM,LTCILS,350,364.8,350,364.8,86.32,30920.27
2017-12-08 09-AM,LTCILS,340,350,340,350,5.9,2052.47
2017-12-08 08-AM,LTCILS,348.78,348.78,340,340,12.72,4326.31
2017-12-08 07-AM,LTCILS,347.8,350,345.01,348.78,17.53,6094.94
2017-12-08 06-AM,LTCILS,323,347.8,323,347.8,1.02,354.77
2017-12-08 05-AM,LTCILS,316.01,323,316.01,323,0.6665,215.29
2017-12-08 04-AM,LTCILS,316.01,316.01,316.01,316.01,0.0,0.0
2017-12-08 03-AM,LTCILS,316.01,316.01,316.01,316.01,0.0,0.0
2017-12-08 02-AM,LTCILS,340,340,316.01,316.01,100.41,32767.94
2017-12-08 01-AM,LTCILS,340,340,340,340,1.23,417.64
2017-12-08 12-AM,LTCILS,349.99,349.99,340,340,6.96,2400.69
2017-12-07 11-PM,LTCILS,351.29,351.29,348,349.99,6.42,2241.33
2017-12-07 10-PM,LTCILS,352.98,352.98,342,351.29,12.16,4172.8
2017-12-07 09-PM,LTCILS,350,352.98,350,352.98,0.1375,48.52
2017-12-07 08-PM,LTCILS,362.5,362.5,350,350,16.27,5831.54
2017-12-07 07-PM,LTCILS,365,365,360.5,362.5,45.15,16403.87
2017-12-07 06-PM,LTCILS,335.01,365,335.01,365,148.96,54037.52
2017-12-07 05-PM,LTCILS,364.89,364.89,335.01,335.01,59.9,20584.26
2017-12-07 04-PM,LTCILS,335,364.89,335,364.89,72.05,25470.41
2017-12-07 03-PM,LTCILS,347,369.99,334.71,335,146.17,51304.34
2017-12-07 02-PM,LTCILS,358.99,359.99,346,347,34.16,12051.46
2017-12-07 01-PM,LTCILS,359.49,359.49,350.1,358.99,44.46,15913.74
2017-12-07 12-PM,LTCILS,353,359.49,350,359.49,1.32,462.97
2017-12-07 11-AM,LTCILS,358.57,359.98,351,353,49.7,17743.3
2017-12-07 10-AM,LTCILS,345,358.57,320.01,358.57,237.8,79301.46
2017-12-07 09-AM,LTCILS,369.98,369.98,345,345,134.25,47516.52
2017-12-07 08-AM,LTCILS,374.79,374.79,354,369.98,141.31,50911.95
2017-12-07 07-AM,LTCILS,355,375.49,355,374.79,18.69,6993.92
2017-12-07 06-AM,LTCILS,375.49,375.49,355,355,8.72,3095.04
2017-12-07 05-AM,LTCILS,355,375.49,351,375.49,52.58,18664.93
2017-12-07 04-AM,LTCILS,374.96,375.75,355,355,18.21,6681.9
2017-12-07 03-AM,LTCILS,374.96,374.96,374.96,374.96,0.0,0.0
2017-12-07 02-AM,LTCILS,374.96,374.96,374.96,374.96,0.0,0.0
2017-12-07 01-AM,LTCILS,373.99,374.96,373.98,374.96,14.99,5616.21
2017-12-07 12-AM,LTCILS,353.03,373.99,353.03,373.99,19.66,7333.53
2017-12-06 11-PM,LTCILS,351.5,375.75,351.5,353.03,13.99,5240.06
2017-12-06 10-PM,LTCILS,368,376.98,351.5,351.5,84.27,30777.29
2017-12-06 09-PM,LTCILS,376.88,376.99,368,368,61.81,23200.01
2017-12-06 08-PM,LTCILS,373.63,376.88,360.76,376.88,67.05,24983.89
2017-12-06 07-PM,LTCILS,379.43,379.43,360.76,373.63,81.49,30321.86
2017-12-06 06-PM,LTCILS,379,379.46,379,379.43,2.39,908.0
2017-12-06 05-PM,LTCILS,360.8,379.97,360.8,379,19.25,7044.77
2017-12-06 04-PM,LTCILS,360,370,360,360.8,48.43,17563.27
2017-12-06 03-PM,LTCILS,377,377,360,360,50.29,18461.68
2017-12-06 02-PM,LTCILS,378,378.99,370,377,27.46,10250.0
2017-12-06 01-PM,LTCILS,365,379.99,365,378,36.49,13742.03
2017-12-06 12-PM,LTCILS,370,384.99,365,365,131.19,49145.61
2017-12-06 11-AM,LTCILS,370.5,370.5,370,370,11.47,4243.84
2017-12-06 10-AM,LTCILS,370.99,370.99,346.02,370.5,124.42,44959.18
2017-12-06 09-AM,LTCILS,372.99,372.99,366.2,370.99,9.34,3428.69
2017-12-06 08-AM,LTCILS,372,372.99,370,372.99,46.86,17412.96
2017-12-06 07-AM,LTCILS,374.98,374.98,366.21,372,15.09,5622.06
2017-12-06 06-AM,LTCILS,366,374.98,366,374.98,30.58,11421.79
2017-12-06 05-AM,LTCILS,372.99,372.99,366,366,44.65,16593.92
2017-12-06 04-AM,LTCILS,360.2,372.99,360.2,372.99,2.98,1110.29
2017-12-06 03-AM,LTCILS,360.2,360.2,360.2,360.2,0.0,0.0
2017-12-06 02-AM,LTCILS,370,370,360.2,360.2,2.75,997.33
2017-12-06 01-AM,LTCILS,378.89,378.89,370,370,28.36,10494.09
2017-12-06 12-AM,LTCILS,371,378.89,370,378.89,15.0,5579.75
2017-12-05 11-PM,LTCILS,371,371,371,371,0.0,0.0
2017-12-05 10-PM,LTCILS,378.89,378.89,371,371,1.48,555.5
2017-12-05 09-PM,LTCILS,378.98,378.98,374,378.89,46.85,17750.3
2017-12-05 08-PM,LTCILS,378.98,378.98,378.97,378.98,28.71,10880.09
2017-12-05 07-PM,LTCILS,375,378.98,370.1,378.98,97.67,36723.61
2017-12-05 06-PM,LTCILS,376.89,376.89,375,375,5.0,1875.0
2017-12-05 05-PM,LTCILS,370.99,376.89,370.99,376.89,35.42,13260.61
2017-12-05 04-PM,LTCILS,376.98,376.98,366.5,370.99,61.32,22818.93
2017-12-05 03-PM,LTCILS,375,376.98,375,376.98,2.7,1017.85
2017-12-05 02-PM,LTCILS,387,394.85,375,375,107.74,40883.94
2017-12-05 01-PM,LTCILS,375.57,393.38,375.57,387,19.26,7407.98
2017-12-05 12-PM,LTCILS,380.01,393,374.01,375.57,55.23,21279.41
2017-12-05 11-AM,LTCILS,394.99,394.99,380.01,380.01,6.54,2537.64
2017-12-05 10-AM,LTCILS,373.81,394.99,373.81,394.99,0.8101,320.0
2017-12-05 09-AM,LTCILS,390,396.99,373.81,373.81,33.89,12997.7
2017-12-05 08-AM,LTCILS,390,390,372.01,390,108.66,42329.57
2017-12-05 07-AM,LTCILS,380,390,380,390,32.01,12440.21
2017-12-05 06-AM,LTCILS,380,380,380,380,0.0,0.0
2017-12-05 05-AM,LTCILS,380,380,380,380,0.0,0.0
2017-12-05 04-AM,LTCILS,380,380,380,380,0.0,0.0
2017-12-05 03-AM,LTCILS,379.96,380,379.96,380,50.34,19127.57
2017-12-05 02-AM,LTCILS,379.96,380,379.96,379.96,0.4572,173.73
2017-12-05 01-AM,LTCILS,380,380,379.96,379.96,0.03977,15.11
2017-12-05 12-AM,LTCILS,380,380,380,380,0.0,0.0
2017-12-04 11-PM,LTCILS,380,380,379.96,380,5.31,2019.48
2017-12-04 10-PM,LTCILS,379.96,380,379.96,380,2.95,1122.35
2017-12-04 09-PM,LTCILS,380,380,379.96,379.96,6.34,2407.36
2017-12-04 08-PM,LTCILS,379.99,380,379.95,380,15.0,5701.03
2017-12-04 07-PM,LTCILS,380,380,374,379.99,68.54,25999.82
2017-12-04 06-PM,LTCILS,379,380,379,380,7.89,3000.0
2017-12-04 05-PM,LTCILS,370,380,360.11,379,82.43,31299.32
2017-12-04 04-PM,LTCILS,378,380,365,370,66.87,25095.18
2017-12-04 03-PM,LTCILS,378,378,378,378,0.0,0.0
2017-12-04 02-PM,LTCILS,351,378,351,378,3.09,1160.65
2017-12-04 01-PM,LTCILS,356.09,380,351,351,41.72,15520.34
2017-12-04 12-PM,LTCILS,377.98,377.98,356.09,356.09,8.01,2871.72
2017-12-04 11-AM,LTCILS,380,380,377.98,377.98,6.85,2600.0
2017-12-04 10-AM,LTCILS,379.8,380,356,380,35.1,12876.18
2017-12-04 09-AM,LTCILS,379.8,379.8,379.8,379.8,0.0,0.0
2017-12-04 08-AM,LTCILS,365,379.8,365,379.8,2.16,818.26
2017-12-04 07-AM,LTCILS,365,365,365,365,0.0,0.0
2017-12-04 06-AM,LTCILS,379.9,379.9,365,365,4.81,1765.94
2017-12-04 05-AM,LTCILS,374.99,379.9,374.99,379.9,2.67,999.84
2017-12-04 04-AM,LTCILS,374.99,374.99,374.99,374.99,0.0,0.0
2017-12-04 03-AM,LTCILS,374.99,374.99,374.99,374.99,0.0,0.0
2017-12-04 02-AM,LTCILS,374.99,374.99,374.99,374.99,0.0,0.0
2017-12-04 01-AM,LTCILS,374.99,374.99,374.99,374.99,0.0,0.0
2017-12-04 12-AM,LTCILS,360,374.99,360,374.99,1.1,412.49
2017-12-03 11-PM,LTCILS,379,379,360,360,3.51,1294.19
2017-12-03 10-PM,LTCILS,350,379,350,379,3.89,1393.87
