Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2018-02-24 10-PM,BTCJPY,1024558,1044620,1017936,1033758,847.35,874909892.88
2018-02-24 09-PM,BTCJPY,1012298,1027400,1010336,1024558,614.43,625760472.36
2018-02-24 08-PM,BTCJPY,1041998,1042775,1007540,1012298,1054.73,1076507640.79
2018-02-24 07-PM,BTCJPY,1037877,1050881,1037110,1041998,518.18,540733784.83
2018-02-24 06-PM,BTCJPY,1043854,1056000,1037876,1037877,659.19,690112811.16
2018-02-24 05-PM,BTCJPY,1059201,1061449,1042126,1043854,614.75,645335369.25
2018-02-24 04-PM,BTCJPY,1059452,1063500,1045995,1059201,635.78,670831585.98
2018-02-24 03-PM,BTCJPY,1057600,1069000,1054510,1059452,746.35,791835280.94
2018-02-24 02-PM,BTCJPY,1047769,1062932,1040111,1057600,944.28,996078030.18
2018-02-24 01-PM,BTCJPY,1063000,1063000,1035025,1047769,1058.72,1109243684.22
2018-02-24 12-PM,BTCJPY,1058500,1067320,1048398,1063000,898.45,951537478.59
2018-02-24 11-AM,BTCJPY,1055830,1070000,1041204,1058500,1265.32,1338496739.07
2018-02-24 10-AM,BTCJPY,1085400,1085998,1047155,1055830,1884.26,1999208082.37
2018-02-24 09-AM,BTCJPY,1081487,1100251,1081004,1085400,801.96,875837038.79
2018-02-24 08-AM,BTCJPY,1087690,1088320,1074430,1081487,787.13,851814318.02
2018-02-24 07-AM,BTCJPY,1101969,1101969,1070600,1087690,1734.29,1878888920.07
2018-02-24 06-AM,BTCJPY,1122042,1126500,1094832,1101969,1034.01,1147328796.26
2018-02-24 05-AM,BTCJPY,1117307,1125000,1115000,1122042,554.9,621834697.3
2018-02-24 04-AM,BTCJPY,1119976,1127990,1117010,1117307,793.41,891241756.69
2018-02-24 03-AM,BTCJPY,1121368,1122485,1109661,1119976,808.1,900726650.21
2018-02-24 02-AM,BTCJPY,1113218,1126000,1113218,1121368,915.84,1026341656.51
2018-02-24 01-AM,BTCJPY,1113521,1116870,1105820,1113218,687.54,762874587.61
2018-02-24 12-AM,BTCJPY,1094321,1121000,1093700,1113521,1096.03,1218808717.77
2018-02-23 11-PM,BTCJPY,1094590,1097901,1088972,1094321,633.71,693063023.65
2018-02-23 10-PM,BTCJPY,1072451,1096999,1071503,1094590,684.33,741483470.43
2018-02-23 09-PM,BTCJPY,1076161,1084020,1070350,1072451,465.22,501389362.33
2018-02-23 08-PM,BTCJPY,1082027,1082800,1064010,1076161,586.02,627555750.5
2018-02-23 07-PM,BTCJPY,1096900,1098980,1078005,1082027,540.12,586888725.0
2018-02-23 06-PM,BTCJPY,1089450,1101094,1088268,1096900,565.56,620168006.44
2018-02-23 05-PM,BTCJPY,1088484,1095360,1082992,1089450,603.53,657289959.94
2018-02-23 04-PM,BTCJPY,1110000,1112810,1084560,1088484,1048.09,1149180271.85
2018-02-23 03-PM,BTCJPY,1119854,1122300,1106002,1110000,944.06,1050750648.01
2018-02-23 02-PM,BTCJPY,1113151,1126770,1112303,1119854,1367.58,1532227408.21
2018-02-23 01-PM,BTCJPY,1110894,1120230,1104480,1113151,1052.46,1169964665.35
2018-02-23 12-PM,BTCJPY,1097816,1110983,1093680,1110894,951.92,1047944488.24
2018-02-23 11-AM,BTCJPY,1084500,1101066,1081370,1097816,909.49,994280469.62
2018-02-23 10-AM,BTCJPY,1091496,1104022,1074000,1084500,1247.41,1360368196.78
2018-02-23 09-AM,BTCJPY,1073303,1094162,1070000,1091496,1519.72,1642459617.46
2018-02-23 08-AM,BTCJPY,1073407,1079828,1067784,1073303,1045.42,1121826846.09
2018-02-23 07-AM,BTCJPY,1071200,1083000,1064800,1073407,1014.66,1087468245.55
2018-02-23 06-AM,BTCJPY,1076398,1079000,1059005,1071200,1140.79,1219829723.67
2018-02-23 05-AM,BTCJPY,1070284,1094503,1070000,1076398,1493.4,1619426830.28
2018-02-23 04-AM,BTCJPY,1060002,1074805,1060000,1070284,1105.35,1181619784.55
2018-02-23 03-AM,BTCJPY,1056281,1062519,1025560,1060002,1095.27,1141848839.11
2018-02-23 02-AM,BTCJPY,1047397,1060000,1042000,1056281,1174.72,1235915745.45
2018-02-23 01-AM,BTCJPY,1037505,1050500,1031740,1047397,1248.2,1297314579.55
2018-02-23 12-AM,BTCJPY,1055610,1055610,1030480,1037505,1418.22,1472544809.08
2018-02-22 11-PM,BTCJPY,1070870,1072800,1054803,1055610,535.65,569916534.73
2018-02-22 10-PM,BTCJPY,1068917,1077047,1059740,1070870,564.32,603330335.8
2018-02-22 09-PM,BTCJPY,1087986,1092352,1062360,1068917,544.22,584724792.83
2018-02-22 08-PM,BTCJPY,1079511,1088000,1070740,1087986,316.01,340854148.6
2018-02-22 07-PM,BTCJPY,1065125,1080533,1055301,1079511,474.39,506986539.01
2018-02-22 06-PM,BTCJPY,1059489,1069999,1053899,1065125,409.89,435152422.16
2018-02-22 05-PM,BTCJPY,1067788,1072598,1045501,1059489,946.73,1003491600.03
2018-02-22 04-PM,BTCJPY,1076502,1083998,1067788,1067788,791.71,851815070.42
2018-02-22 03-PM,BTCJPY,1059570,1085000,1056283,1076502,1331.85,1428990320.44
2018-02-22 02-PM,BTCJPY,1069032,1090000,1045000,1059570,1982.7,2118918574.91
2018-02-22 01-PM,BTCJPY,1069100,1090000,1052090,1069032,2128.64,2268477389.39
2018-02-22 12-PM,BTCJPY,1116079,1129000,1064937,1069100,1751.45,1922351040.44
2018-02-22 11-AM,BTCJPY,1105999,1126270,1104936,1116079,1098.02,1225816836.55
2018-02-22 10-AM,BTCJPY,1119000,1129828,1090644,1105999,2264.21,2499956433.29
2018-02-22 09-AM,BTCJPY,1134822,1150000,1112000,1119000,1472.73,1668916578.81
2018-02-22 08-AM,BTCJPY,1156607,1161816,1133000,1134822,831.89,958697475.57
2018-02-22 07-AM,BTCJPY,1184490,1189060,1150570,1156607,1369.05,1600502196.82
2018-02-22 06-AM,BTCJPY,1175002,1186380,1173600,1184490,822.97,972306047.23
2018-02-22 05-AM,BTCJPY,1164000,1177000,1164000,1175002,901.94,1057692023.45
2018-02-22 04-AM,BTCJPY,1165695,1168000,1156099,1164000,798.33,927872238.37
2018-02-22 03-AM,BTCJPY,1172991,1178897,1164000,1165695,845.46,990476321.0
2018-02-22 02-AM,BTCJPY,1153200,1174843,1149600,1172991,1214.44,1413463863.32
2018-02-22 01-AM,BTCJPY,1141151,1153250,1139013,1153200,1099.31,1261097005.79
2018-02-22 12-AM,BTCJPY,1149988,1150000,1135000,1141151,1087.74,1241307628.87
2018-02-21 11-PM,BTCJPY,1152802,1164000,1143126,1149988,858.29,990058812.37
2018-02-21 10-PM,BTCJPY,1121641,1153000,1115656,1152802,902.67,1024271802.21
2018-02-21 09-PM,BTCJPY,1137999,1140123,1120890,1121641,612.23,693651338.83
2018-02-21 08-PM,BTCJPY,1138627,1140123,1114591,1137999,888.44,999982474.86
2018-02-21 07-PM,BTCJPY,1155450,1159040,1135502,1138627,327.79,374927244.49
2018-02-21 06-PM,BTCJPY,1154516,1171800,1151920,1155450,673.6,782511370.73
2018-02-21 05-PM,BTCJPY,1141997,1155000,1132886,1154516,588.66,671760384.28
2018-02-21 04-PM,BTCJPY,1157844,1158900,1132000,1141997,1250.09,1430395756.58
2018-02-21 03-PM,BTCJPY,1174939,1174959,1151000,1157844,2016.87,2342737133.83
2018-02-21 02-PM,BTCJPY,1166001,1178278,1131111,1174939,2544.97,2938682986.53
2018-02-21 01-PM,BTCJPY,1194890,1203620,1160790,1166001,1420.16,1681734340.99
2018-02-21 12-PM,BTCJPY,1186503,1197000,1186016,1194890,558.46,665564697.49
2018-02-21 11-AM,BTCJPY,1190354,1195400,1185101,1186503,616.06,733492397.83
2018-02-21 10-AM,BTCJPY,1208463,1208579,1185000,1190354,975.85,1166001531.99
2018-02-21 09-AM,BTCJPY,1201245,1209000,1190725,1208463,751.84,902440483.32
2018-02-21 08-AM,BTCJPY,1208009,1210000,1184252,1201245,877.78,1049743987.61
2018-02-21 07-AM,BTCJPY,1199999,1210000,1191769,1208009,785.87,944104996.03
2018-02-21 06-AM,BTCJPY,1181500,1207600,1174380,1199999,1238.71,1476619832.96
2018-02-21 05-AM,BTCJPY,1176762,1189006,1170001,1181500,1177.14,1389622844.08
2018-02-21 04-AM,BTCJPY,1198396,1198999,1174000,1176762,1510.08,1786772918.4
2018-02-21 03-AM,BTCJPY,1199997,1213000,1190835,1198396,1187.2,1429560000.35
2018-02-21 02-AM,BTCJPY,1205000,1208400,1185020,1199997,1324.3,1583915275.7
2018-02-21 01-AM,BTCJPY,1199197,1217850,1188888,1205000,1707.82,2063742550.82
2018-02-21 12-AM,BTCJPY,1217180,1220280,1172122,1199197,2849.33,3393046342.98
2018-02-20 11-PM,BTCJPY,1228012,1233930,1201997,1217180,2018.34,2458647407.25
2018-02-20 10-PM,BTCJPY,1264594,1275190,1218898,1228012,2001.75,2497418764.0
2018-02-20 09-PM,BTCJPY,1263978,1271220,1257352,1264594,615.65,778780916.41
2018-02-20 08-PM,BTCJPY,1257239,1264000,1255015,1263978,341.24,429836280.3
2018-02-20 07-PM,BTCJPY,1258890,1259912,1247990,1257239,502.21,629715683.26
2018-02-20 06-PM,BTCJPY,1257004,1262500,1253000,1258890,447.11,562812392.03
2018-02-20 05-PM,BTCJPY,1246000,1257714,1244600,1257004,601.02,752719156.56
2018-02-20 04-PM,BTCJPY,1239999,1250080,1239350,1246000,754.95,940658273.52
2018-02-20 03-PM,BTCJPY,1240000,1242000,1230000,1239999,643.84,794920301.77
2018-02-20 02-PM,BTCJPY,1243044,1247000,1236267,1240000,671.51,833819651.97
2018-02-20 01-PM,BTCJPY,1235000,1247380,1234801,1243044,1045.63,1298990296.98
2018-02-20 12-PM,BTCJPY,1233095,1240899,1232000,1235000,901.33,1115397131.84
2018-02-20 11-AM,BTCJPY,1232235,1236090,1222302,1233095,741.67,912177111.82
2018-02-20 10-AM,BTCJPY,1226994,1235000,1220282,1232235,901.68,1108003901.38
2018-02-20 09-AM,BTCJPY,1227000,1231310,1205000,1226994,1527.52,1859926304.5
2018-02-20 08-AM,BTCJPY,1245852,1248705,1225224,1227000,1183.83,1462792266.96
2018-02-20 07-AM,BTCJPY,1244006,1254999,1240000,1245852,1201.21,1497604950.7
2018-02-20 06-AM,BTCJPY,1233765,1244797,1230791,1244006,931.96,1152569102.79
2018-02-20 05-AM,BTCJPY,1236018,1237340,1226780,1233765,959.32,1181970935.49
2018-02-20 04-AM,BTCJPY,1229802,1244405,1228999,1236018,1018.99,1260719336.38
2018-02-20 03-AM,BTCJPY,1220000,1232240,1218301,1229802,958.7,1175197836.28
2018-02-20 02-AM,BTCJPY,1233224,1235000,1218500,1220000,1070.74,1317278175.78
2018-02-20 01-AM,BTCJPY,1228000,1236000,1225525,1233224,1379.67,1697350971.46
2018-02-20 12-AM,BTCJPY,1202004,1228307,1202000,1228000,1424.94,1736855852.72
2018-02-19 11-PM,BTCJPY,1193000,1203580,1190000,1202004,718.01,859932047.36
2018-02-19 10-PM,BTCJPY,1196102,1201400,1192000,1193000,679.16,812730071.51
2018-02-19 09-PM,BTCJPY,1205980,1210000,1189652,1196102,720.6,864268210.47
2018-02-19 08-PM,BTCJPY,1193881,1207508,1188055,1205980,390.31,467663251.31
2018-02-19 07-PM,BTCJPY,1189679,1199000,1187440,1193881,309.45,369646479.0
2018-02-19 06-PM,BTCJPY,1177542,1193809,1176000,1189679,340.72,403278297.97
2018-02-19 05-PM,BTCJPY,1189000,1190960,1175010,1177542,620.34,733444832.19
2018-02-19 04-PM,BTCJPY,1195888,1205000,1186870,1189000,989.52,1183933468.59
2018-02-19 03-PM,BTCJPY,1176997,1199534,1176375,1195888,1668.72,1986785224.34
2018-02-19 02-PM,BTCJPY,1177171,1181999,1173001,1176997,732.78,863059915.26
2018-02-19 01-PM,BTCJPY,1175990,1178888,1170667,1177171,661.81,777845335.5
2018-02-19 12-PM,BTCJPY,1176007,1184000,1172012,1175990,1048.22,1234088350.54
2018-02-19 11-AM,BTCJPY,1176663,1183331,1166666,1176007,972.61,1143257350.1
2018-02-19 10-AM,BTCJPY,1173013,1188400,1171170,1176663,1591.66,1877715756.64
2018-02-19 09-AM,BTCJPY,1159542,1178998,1155500,1173013,1171.77,1365794241.8
2018-02-19 08-AM,BTCJPY,1168142,1168231,1155000,1159542,913.11,1060634644.33
2018-02-19 07-AM,BTCJPY,1137118,1172188,1136603,1168142,1411.27,1635009656.08
2018-02-19 06-AM,BTCJPY,1140270,1144130,1131050,1137118,430.3,489603336.96
2018-02-19 05-AM,BTCJPY,1142589,1145894,1133650,1140270,616.66,702149992.4
2018-02-19 04-AM,BTCJPY,1141500,1147518,1136500,1142589,512.52,585587534.34
2018-02-19 03-AM,BTCJPY,1144323,1150596,1133572,1141500,756.42,865348431.56
2018-02-19 02-AM,BTCJPY,1147109,1148207,1125010,1144323,1065.17,1212852759.16
2018-02-19 01-AM,BTCJPY,1127679,1153499,1125100,1147109,1266.52,1447911915.84
2018-02-19 12-AM,BTCJPY,1117984,1128506,1110500,1127679,822.33,921586298.89
2018-02-18 11-PM,BTCJPY,1138885,1138885,1113000,1117984,1100.13,1236895267.42
2018-02-18 10-PM,BTCJPY,1161000,1162000,1133802,1138885,582.36,668222187.28
2018-02-18 09-PM,BTCJPY,1164942,1166497,1142071,1161000,605.82,699502193.54
2018-02-18 08-PM,BTCJPY,1174024,1174499,1159750,1164942,427.67,499313559.8
2018-02-18 07-PM,BTCJPY,1159050,1174980,1153020,1174024,453.06,528712434.46
2018-02-18 06-PM,BTCJPY,1159496,1160999,1141500,1159050,536.95,618652680.79
2018-02-18 05-PM,BTCJPY,1150898,1159500,1145000,1159496,758.43,874123006.66
2018-02-18 04-PM,BTCJPY,1168091,1172000,1140102,1150898,845.32,974604185.76
2018-02-18 03-PM,BTCJPY,1161205,1176000,1156231,1168091,1497.82,1749586337.58
2018-02-18 02-PM,BTCJPY,1165818,1169006,1152152,1161205,1093.51,1267099538.22
2018-02-18 01-PM,BTCJPY,1146937,1172500,1137997,1165818,1726.07,1995721298.1
2018-02-18 12-PM,BTCJPY,1166000,1169000,1140090,1146937,1560.94,1798264765.98
2018-02-18 11-AM,BTCJPY,1148000,1185000,1136999,1166000,2335.2,2708159886.83
2018-02-18 10-AM,BTCJPY,1091989,1166920,1090000,1148000,2619.28,2953278006.32
2018-02-18 09-AM,BTCJPY,1118231,1124820,1090000,1091989,1539.68,1709192541.3
2018-02-18 08-AM,BTCJPY,1148678,1152000,1111111,1118231,1415.77,1604312700.99
2018-02-18 07-AM,BTCJPY,1133002,1154840,1132526,1148678,1301.52,1488281257.16
2018-02-18 06-AM,BTCJPY,1134887,1160205,1126390,1133002,2301.39,2631677249.09
2018-02-18 05-AM,BTCJPY,1182997,1186900,1131997,1134887,2587.65,2997007474.49
2018-02-18 04-AM,BTCJPY,1172495,1198748,1163000,1182997,1967.1,2314297745.24
2018-02-18 03-AM,BTCJPY,1195000,1205000,1171000,1172495,1971.18,2337366123.97
2018-02-18 02-AM,BTCJPY,1224000,1227200,1195000,1195000,2148.3,2600429991.66
2018-02-18 01-AM,BTCJPY,1209042,1255555,1204700,1224000,2478.77,3043945276.13
2018-02-18 12-AM,BTCJPY,1188036,1210499,1182010,1209042,1831.68,2186645976.85
2018-02-17 11-PM,BTCJPY,1172495,1193000,1172009,1188036,2010.88,2382822261.07
2018-02-17 10-PM,BTCJPY,1156416,1174000,1149502,1172495,898.0,1044271672.95
2018-02-17 09-PM,BTCJPY,1151991,1158600,1150888,1156416,332.84,384908877.91
2018-02-17 08-PM,BTCJPY,1147372,1155000,1143000,1151991,346.13,397542416.31
2018-02-17 07-PM,BTCJPY,1152000,1153000,1143372,1147372,238.26,273676409.02
2018-02-17 06-PM,BTCJPY,1153657,1155000,1143023,1152000,671.73,772179269.53
2018-02-17 05-PM,BTCJPY,1157000,1160000,1149739,1153657,624.35,721215654.28
2018-02-17 04-PM,BTCJPY,1149055,1159224,1144006,1157000,768.94,886546947.1
2018-02-17 03-PM,BTCJPY,1139999,1152205,1138130,1149055,826.37,946062229.07
2018-02-17 02-PM,BTCJPY,1143996,1149100,1124982,1139999,1385.73,1575072045.0
2018-02-17 01-PM,BTCJPY,1155332,1159050,1143185,1143996,932.88,1072618704.82
2018-02-17 12-PM,BTCJPY,1144500,1162990,1144486,1155332,1384.14,1599820778.21
2018-02-17 11-AM,BTCJPY,1139473,1150230,1138000,1144500,888.52,1017108499.11
2018-02-17 10-AM,BTCJPY,1140021,1150785,1135500,1139473,1518.99,1734530657.93
2018-02-17 09-AM,BTCJPY,1155856,1160828,1137850,1140021,1245.79,1435256098.76
2018-02-17 08-AM,BTCJPY,1144008,1163510,1141000,1155856,1760.35,2031155032.21
2018-02-17 07-AM,BTCJPY,1151655,1151988,1136550,1144008,1236.45,1413983674.18
2018-02-17 06-AM,BTCJPY,1129358,1152100,1129353,1151655,1328.14,1516894979.5
2018-02-17 05-AM,BTCJPY,1133880,1134279,1121066,1129358,919.06,1035774361.03
2018-02-17 04-AM,BTCJPY,1120165,1135458,1118960,1133880,1225.29,1383731220.42
2018-02-17 03-AM,BTCJPY,1109211,1122000,1109001,1120165,937.04,1046225502.12
2018-02-17 02-AM,BTCJPY,1106000,1119000,1104000,1109211,1715.31,1907744164.62
2018-02-17 01-AM,BTCJPY,1090115,1106820,1089801,1106000,1398.35,1535169033.94
2018-02-17 12-AM,BTCJPY,1089298,1093797,1078127,1090115,1050.79,1140800065.36
2018-02-16 11-PM,BTCJPY,1092862,1096480,1088830,1089298,730.62,798265744.37
2018-02-16 10-PM,BTCJPY,1079940,1100000,1076417,1092862,1048.44,1141407351.41
2018-02-16 09-PM,BTCJPY,1072403,1083800,1072403,1079940,615.77,664804648.43
2018-02-16 08-PM,BTCJPY,1075823,1077572,1068635,1072403,372.57,399519155.71
2018-02-16 07-PM,BTCJPY,1066980,1078000,1063890,1075823,316.32,338737917.5
2018-02-16 06-PM,BTCJPY,1076794,1076794,1060001,1066980,521.87,556277469.73
2018-02-16 05-PM,BTCJPY,1075071,1081290,1072543,1076794,394.29,424611604.94
2018-02-16 04-PM,BTCJPY,1075000,1082999,1072750,1075071,698.58,753404351.65
2018-02-16 03-PM,BTCJPY,1073487,1084400,1073000,1075000,926.87,999844557.0
2018-02-16 02-PM,BTCJPY,1054299,1079891,1054284,1073487,1121.87,1200555529.4
2018-02-16 01-PM,BTCJPY,1058300,1070000,1054270,1054299,1074.4,1142218753.24
2018-02-16 12-PM,BTCJPY,1054115,1059499,1047860,1058300,1075.36,1133386625.17
2018-02-16 11-AM,BTCJPY,1046306,1056662,1040000,1054115,1252.87,1310663802.0
2018-02-16 10-AM,BTCJPY,1058548,1061430,1046299,1046306,1029.48,1084545690.68
2018-02-16 09-AM,BTCJPY,1064500,1070000,1057310,1058548,901.56,958447568.42
2018-02-16 08-AM,BTCJPY,1053497,1070560,1050110,1064500,1362.01,1445927198.45
2018-02-16 07-AM,BTCJPY,1062499,1071290,1052260,1053497,1444.28,1533450605.11
2018-02-16 06-AM,BTCJPY,1083250,1085038,1062470,1062499,1101.24,1181459937.04
2018-02-16 05-AM,BTCJPY,1073500,1089819,1073000,1083250,837.3,906837548.26
2018-02-16 04-AM,BTCJPY,1088340,1088340,1069568,1073500,1204.09,1298184349.44
2018-02-16 03-AM,BTCJPY,1096004,1096004,1082690,1088340,1075.81,1171838805.11
2018-02-16 02-AM,BTCJPY,1099990,1099990,1093000,1096004,1186.88,1301755427.83
2018-02-16 01-AM,BTCJPY,1096320,1100000,1087999,1099990,1414.79,1548203017.18
2018-02-16 12-AM,BTCJPY,1075434,1096320,1071999,1096320,1121.53,1216227771.99
2018-02-15 11-PM,BTCJPY,1077215,1085000,1074000,1075434,956.37,1032831176.58
2018-02-15 10-PM,BTCJPY,1055843,1088054,1055843,1077215,1156.05,1238576937.45
2018-02-15 09-PM,BTCJPY,1075743,1077155,1053742,1055843,815.76,869246680.98
2018-02-15 08-PM,BTCJPY,1079090,1083040,1063100,1075743,744.09,799035615.7
2018-02-15 07-PM,BTCJPY,1073086,1085860,1072239,1079090,555.95,600076349.44
2018-02-15 06-PM,BTCJPY,1074958,1086800,1065000,1073086,1230.6,1324954812.89
2018-02-15 05-PM,BTCJPY,1052001,1074958,1048120,1074958,1406.35,1495350056.37
2018-02-15 04-PM,BTCJPY,1047453,1052500,1040810,1052001,608.81,636995369.73
2018-02-15 03-PM,BTCJPY,1050807,1053000,1043300,1047453,693.36,726558903.27
2018-02-15 02-PM,BTCJPY,1034277,1053259,1033002,1050807,1176.04,1229676664.33
2018-02-15 01-PM,BTCJPY,1040240,1042000,1031350,1034277,785.15,814066569.24
2018-02-15 12-PM,BTCJPY,1035010,1045878,1032693,1040240,1157.84,1203007141.09
2018-02-15 11-AM,BTCJPY,1044590,1054238,1028370,1035010,2084.39,2168772769.75
2018-02-15 10-AM,BTCJPY,1034999,1044591,1013684,1044590,2245.54,2315975670.36
2018-02-15 09-AM,BTCJPY,1054605,1064998,1029606,1034999,1837.26,1930905509.38
2018-02-15 08-AM,BTCJPY,1045110,1055910,1044002,1054605,1394.74,1465886570.05
2018-02-15 07-AM,BTCJPY,1035000,1046320,1032500,1045110,1200.15,1246058034.24
2018-02-15 06-AM,BTCJPY,1031000,1038000,1029558,1035000,941.91,974638251.06
2018-02-15 05-AM,BTCJPY,1037570,1037570,1028293,1031000,1487.88,1537134338.65
2018-02-15 04-AM,BTCJPY,1033125,1039391,1018819,1037570,2004.54,2066414792.12
2018-02-15 03-AM,BTCJPY,1027280,1037450,1026000,1033125,1871.51,1932591168.63
2018-02-15 02-AM,BTCJPY,1005500,1030000,1005423,1027280,2226.39,2272175403.95
2018-02-15 01-AM,BTCJPY,1004506,1014411,1002995,1005500,712.05,718219226.54
2018-02-15 12-AM,BTCJPY,1015216,1018126,998700,1004506,1330.37,1344187499.69
2018-02-14 11-PM,BTCJPY,1010000,1024800,1006020,1015216,1507.3,1531526327.16
2018-02-14 10-PM,BTCJPY,991940,1010000,987001,1010000,1289.63,1288639789.48
2018-02-14 09-PM,BTCJPY,991984,993105,986000,991940,375.52,371879831.26
2018-02-14 08-PM,BTCJPY,987740,997000,985000,991984,520.79,516422751.42
2018-02-14 07-PM,BTCJPY,991416,993013,985101,987740,349.72,345569690.65
2018-02-14 06-PM,BTCJPY,994200,997500,987001,991416,662.03,657585045.91
2018-02-14 05-PM,BTCJPY,990500,994542,985505,994200,559.91,554823053.19
2018-02-14 04-PM,BTCJPY,995996,996799,987061,990500,739.49,734104406.94
2018-02-14 03-PM,BTCJPY,987000,996800,986217,995996,1352.57,1341939474.64
2018-02-14 02-PM,BTCJPY,988000,990000,982000,987000,1147.29,1131799658.16
2018-02-14 01-PM,BTCJPY,982500,995790,980000,988000,2359.92,2335621351.83
2018-02-14 12-PM,BTCJPY,963014,986398,963014,982500,3014.02,2945580707.82
2018-02-14 11-AM,BTCJPY,951420,963930,950000,963014,922.5,882295717.53
2018-02-14 10-AM,BTCJPY,951500,958300,950800,951420,736.95,703781789.09
2018-02-14 09-AM,BTCJPY,962547,964569,951234,951500,812.25,777248938.69
2018-02-14 08-AM,BTCJPY,961501,963260,957000,962547,702.32,674580619.88
2018-02-14 07-AM,BTCJPY,950230,962000,950230,961501,823.28,788307079.97
2018-02-14 06-AM,BTCJPY,953109,957776,950230,950230,723.12,690274996.34
2018-02-14 05-AM,BTCJPY,947925,956476,941501,953109,931.45,884607384.69
2018-02-14 04-AM,BTCJPY,937943,950640,937171,947925,885.19,837814885.48
2018-02-14 03-AM,BTCJPY,939200,941200,936005,937943,743.65,698408274.75
2018-02-14 02-AM,BTCJPY,936821,943450,936001,939200,702.28,660212460.19
2018-02-14 01-AM,BTCJPY,931560,937917,930704,936821,711.94,665137722.44
2018-02-14 12-AM,BTCJPY,924633,939000,924631,931560,776.61,724787512.7
2018-02-13 11-PM,BTCJPY,927936,929994,920560,924633,471.99,436542707.13
2018-02-13 10-PM,BTCJPY,929480,932463,925000,927936,506.32,470263552.19
2018-02-13 09-PM,BTCJPY,943001,944933,928001,929480,491.19,460395938.94
2018-02-13 08-PM,BTCJPY,933963,946560,933593,943001,915.08,861209567.4
2018-02-13 07-PM,BTCJPY,931204,935590,927671,933963,280.66,261581255.64
2018-02-13 06-PM,BTCJPY,934657,940000,930293,931204,561.83,525999263.9
2018-02-13 05-PM,BTCJPY,928907,936220,925700,934657,513.09,477008051.22
2018-02-13 04-PM,BTCJPY,921428,929900,921417,928907,377.58,349268097.79
2018-02-13 03-PM,BTCJPY,932052,934126,920650,921428,913.82,846263149.12
2018-02-13 02-PM,BTCJPY,931609,939810,931080,932052,1078.71,1009021371.38
2018-02-13 01-PM,BTCJPY,930000,935311,924790,931609,1079.11,1003565736.54
2018-02-13 12-PM,BTCJPY,924706,931005,919000,930000,1180.65,1093198970.73
2018-02-13 11-AM,BTCJPY,927052,938883,915997,924706,1767.17,1638488780.86
