Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2018-07-23 04-AM,BTCAUD,10260,10375.29,10260,10355.08,11.7,120700.5
2018-07-23 03-AM,BTCAUD,10236.36,10325.88,10236.36,10260,34.17,352185.82
2018-07-23 02-AM,BTCAUD,10100,10298.99,10100,10236.36,27.41,279875.34
2018-07-23 01-AM,BTCAUD,10054.56,10100,10039.12,10100,4.87,49067.41
2018-07-23 12-AM,BTCAUD,9947.28,10054.56,9918.64,10054.56,6.55,65526.61
2018-07-22 11-PM,BTCAUD,9986.97,9986.97,9947.28,9947.28,0.7865,7828.1
2018-07-22 10-PM,BTCAUD,9964.83,9986.97,9900,9986.97,2.63,26132.92
2018-07-22 09-PM,BTCAUD,10113.5,10150,9900.6,9964.83,22.74,227510.08
2018-07-22 08-PM,BTCAUD,10112.79,10120,10080.57,10113.5,5.52,55740.31
2018-07-22 07-PM,BTCAUD,10108.53,10112.79,10070.47,10112.79,1.34,13523.14
2018-07-22 06-PM,BTCAUD,10051.82,10108.53,10051.82,10108.53,0.2214,2234.73
2018-07-22 05-PM,BTCAUD,10063.55,10063.55,10051.82,10051.82,0.119,1196.37
2018-07-22 04-PM,BTCAUD,10076.6,10118.68,10063.55,10063.55,0.2834,2858.84
2018-07-22 03-PM,BTCAUD,10044.16,10120,10038.98,10076.6,3.29,33178.89
2018-07-22 02-PM,BTCAUD,10043.33,10088.08,10023.97,10044.16,1.51,15183.64
2018-07-22 01-PM,BTCAUD,9995,10046.58,9995,10043.33,1.78,17852.14
2018-07-22 12-PM,BTCAUD,10017.29,10024.07,9995,9995,1.58,15781.49
2018-07-22 11-AM,BTCAUD,10034.22,10034.22,10002.35,10017.29,1.42,14231.45
2018-07-22 10-AM,BTCAUD,9989.91,10034.22,9989.91,10034.22,1.38,13855.34
2018-07-22 09-AM,BTCAUD,9999.99,10022.64,9982.09,9989.91,1.43,14330.65
2018-07-22 08-AM,BTCAUD,9940.32,10000,9929.82,9999.99,3.94,39250.57
2018-07-22 07-AM,BTCAUD,9945,9960,9929.91,9940.32,2.03,20179.16
2018-07-22 06-AM,BTCAUD,9980.6,9981.79,9945,9945,0.09132,910.31
2018-07-22 05-AM,BTCAUD,9974.03,9980.6,9932,9980.6,0.2846,2831.97
2018-07-22 04-AM,BTCAUD,9982.52,9988.83,9938.25,9974.03,5.72,56938.31
2018-07-22 03-AM,BTCAUD,9976.7,9997.09,9965.01,9982.52,0.8464,8451.0
2018-07-22 02-AM,BTCAUD,10048.95,10049.4,9974.68,9976.7,1.5,14934.69
2018-07-22 01-AM,BTCAUD,9995.89,10048.95,9995.36,10048.95,3.73,37341.75
2018-07-22 12-AM,BTCAUD,9981.78,10010,9920.48,9995.89,2.07,20610.8
2018-07-21 11-PM,BTCAUD,9965,9986.75,9960,9981.78,4.02,40127.24
2018-07-21 10-PM,BTCAUD,9958.31,9965,9932.36,9965,0.4837,4819.51
2018-07-21 09-PM,BTCAUD,9968.59,9968.59,9958.31,9958.31,0.1091,1086.43
2018-07-21 08-PM,BTCAUD,9965.94,9980.92,9965.94,9968.59,0.05963,594.99
2018-07-21 07-PM,BTCAUD,9950.44,9972.85,9950.44,9965.94,0.8501,8474.87
2018-07-21 06-PM,BTCAUD,9931.44,9970,9931.44,9950.44,0.7961,7933.55
2018-07-21 05-PM,BTCAUD,9951.68,9970,9931.44,9931.44,0.4793,4763.14
2018-07-21 04-PM,BTCAUD,9940,9970,9933.8,9951.68,0.2603,2592.2
2018-07-21 03-PM,BTCAUD,9894,9953.75,9869.97,9940,1.47,14612.0
2018-07-21 02-PM,BTCAUD,9874.36,9918.42,9874.36,9894,1.34,13260.37
2018-07-21 01-PM,BTCAUD,9882.06,9903.79,9874.36,9874.36,0.7076,6998.85
2018-07-21 12-PM,BTCAUD,9855.47,9887.5,9813.21,9882.06,3.22,31678.62
2018-07-21 11-AM,BTCAUD,9828.83,9855.47,9800.19,9855.47,1.14,11241.39
2018-07-21 10-AM,BTCAUD,9831,9849.12,9799.71,9828.83,5.22,51206.13
2018-07-21 09-AM,BTCAUD,9833.73,9851.53,9801.6,9831,1.25,12227.29
2018-07-21 08-AM,BTCAUD,9844.59,9848.44,9807.62,9833.73,2.02,19892.44
2018-07-21 07-AM,BTCAUD,9865.44,9865.44,9812.35,9844.59,3.56,35041.76
2018-07-21 06-AM,BTCAUD,9830,9871.3,9830,9865.44,4.04,39817.61
2018-07-21 05-AM,BTCAUD,9824.64,9853.13,9817.92,9830,1.61,15785.91
2018-07-21 04-AM,BTCAUD,9788.1,9824.64,9699,9824.64,13.11,127681.4
2018-07-21 03-AM,BTCAUD,9798.54,9829.43,9788.09,9788.1,1.54,15133.67
2018-07-21 02-AM,BTCAUD,9774.08,9841.67,9763.28,9798.54,9.51,93319.91
2018-07-21 01-AM,BTCAUD,9783.08,9783.08,9735.49,9774.08,3.75,36599.48
2018-07-21 12-AM,BTCAUD,9900,9900,9735.92,9783.08,13.11,128546.14
2018-07-20 11-PM,BTCAUD,9912.16,9939.08,9881.07,9900,2.75,27212.57
2018-07-20 10-PM,BTCAUD,9853.77,9991.59,9800,9912.16,15.99,158244.34
2018-07-20 09-PM,BTCAUD,9928.66,9937.9,9853.77,9853.77,1.62,16032.03
2018-07-20 08-PM,BTCAUD,9906.12,9943.52,9888.68,9928.66,1.5,14862.14
2018-07-20 07-PM,BTCAUD,9893.09,9943.81,9859.81,9906.12,1.88,18603.9
2018-07-20 06-PM,BTCAUD,9875.61,9909.54,9845,9893.09,1.77,17490.26
2018-07-20 05-PM,BTCAUD,10182.99,10182.99,9875.61,9875.61,83.21,829674.9
2018-07-20 04-PM,BTCAUD,10078.15,10288.08,10047.32,10182.99,36.52,371183.85
2018-07-20 03-PM,BTCAUD,10096.56,10152.41,10030.24,10078.15,15.3,154251.77
2018-07-20 02-PM,BTCAUD,10032.06,10108.65,10024.33,10096.56,12.4,125046.27
2018-07-20 01-PM,BTCAUD,10070.27,10076.11,10008.14,10032.06,4.09,41095.16
2018-07-20 12-PM,BTCAUD,10133.62,10133.62,10055,10070.27,4.95,49849.17
2018-07-20 11-AM,BTCAUD,10088.5,10155.94,10088.5,10133.62,5.17,52188.78
2018-07-20 10-AM,BTCAUD,10086.51,10103.33,10066.89,10088.5,1.5,15167.73
2018-07-20 09-AM,BTCAUD,10135.71,10135.71,10065.59,10086.51,2.77,28013.87
2018-07-20 08-AM,BTCAUD,10077.85,10150,10066.37,10135.71,7.23,73112.25
2018-07-20 07-AM,BTCAUD,9973.03,10077.85,9954.09,10077.85,3.34,33353.56
2018-07-20 06-AM,BTCAUD,10059.87,10070.87,9964.51,9973.03,6.56,65903.59
2018-07-20 05-AM,BTCAUD,10065.29,10100,10040,10059.87,12.12,121995.79
2018-07-20 04-AM,BTCAUD,10123.95,10123.95,10065.29,10065.29,3.22,32517.8
2018-07-20 03-AM,BTCAUD,10111.58,10124.92,10076.5,10123.95,5.75,58111.6
2018-07-20 02-AM,BTCAUD,10087.66,10128.36,10064.8,10111.58,14.69,148437.82
2018-07-20 01-AM,BTCAUD,9999.24,10087.66,9978.65,10087.66,8.63,86549.99
2018-07-20 12-AM,BTCAUD,10104.2,10104.2,9873.27,9999.24,20.15,200814.69
2018-07-19 11-PM,BTCAUD,10077.24,10112.54,10025.56,10104.2,6.0,60452.94
2018-07-19 10-PM,BTCAUD,10025,10143,10025,10077.24,11.67,117603.0
2018-07-19 09-PM,BTCAUD,10064,10083.45,10000,10025,18.91,189648.3
2018-07-19 08-PM,BTCAUD,10091.62,10118.19,10029.12,10064,2.15,21707.05
2018-07-19 07-PM,BTCAUD,10032.56,10097,10028.19,10091.62,0.4186,4220.07
2018-07-19 06-PM,BTCAUD,10026.37,10032.56,10026.37,10032.56,0.05466,548.34
2018-07-19 05-PM,BTCAUD,10019.82,10049.47,10000.02,10026.37,2.49,24947.97
2018-07-19 04-PM,BTCAUD,10030.48,10050,10003.49,10019.82,2.92,29329.64
2018-07-19 03-PM,BTCAUD,10095.34,10129.5,10000,10030.48,4.3,43247.06
2018-07-19 02-PM,BTCAUD,10154.7,10154.7,10080,10095.34,2.12,21407.53
2018-07-19 01-PM,BTCAUD,10080,10175,10078,10154.7,11.68,118060.03
2018-07-19 12-PM,BTCAUD,10020.12,10099.98,10020.12,10080,7.24,72982.66
2018-07-19 11-AM,BTCAUD,10003.8,10074.41,9976.31,10020.12,2.72,27194.44
2018-07-19 10-AM,BTCAUD,10019.99,10019.99,9956.9,10003.8,15.53,155171.04
2018-07-19 09-AM,BTCAUD,9885.7,10023,9869.27,10019.99,11.15,110777.86
2018-07-19 08-AM,BTCAUD,9828.85,9885.71,9800,9885.7,10.15,99991.05
2018-07-19 07-AM,BTCAUD,9860,9885.05,9824.42,9828.85,1.7,16746.8
2018-07-19 06-AM,BTCAUD,9749.41,9885.05,9749.41,9860,4.73,46619.32
2018-07-19 05-AM,BTCAUD,9841,9859.89,9749.41,9749.41,37.07,362210.09
2018-07-19 04-AM,BTCAUD,9830,9881.46,9810.96,9841,4.9,48287.4
2018-07-19 03-AM,BTCAUD,9830.39,9873.02,9804,9830,7.74,76286.85
2018-07-19 02-AM,BTCAUD,9822.23,9836.05,9783.57,9830.39,3.74,36632.45
2018-07-19 01-AM,BTCAUD,9858.16,9858.16,9768.5,9822.23,23.83,233822.5
2018-07-19 12-AM,BTCAUD,9876.53,9876.53,9805.72,9858.16,13.4,131810.74
2018-07-18 11-PM,BTCAUD,9860,9900,9836.54,9876.53,16.44,162367.49
2018-07-18 10-PM,BTCAUD,9829.74,9899.99,9757.86,9860,24.72,242723.7
2018-07-18 09-PM,BTCAUD,9831.43,9861.7,9810.85,9829.74,5.33,52532.96
2018-07-18 08-PM,BTCAUD,9938.37,9955.34,9680.01,9831.43,23.76,231749.94
2018-07-18 07-PM,BTCAUD,9969.45,10009.68,9884.35,9938.37,1.54,15323.66
2018-07-18 06-PM,BTCAUD,10027.58,10168,9969.45,9969.45,6.15,62032.45
2018-07-18 05-PM,BTCAUD,9977.51,10027.58,9900.01,10027.58,11.6,115237.3
2018-07-18 04-PM,BTCAUD,9999.19,10024.54,9977.51,9977.51,0.4444,4443.6
2018-07-18 03-PM,BTCAUD,10051,10051,9972.03,9999.19,4.96,49642.08
2018-07-18 02-PM,BTCAUD,10045,10136.39,10032.05,10051,7.59,76551.61
2018-07-18 01-PM,BTCAUD,10050.49,10055,9999,10045,5.69,57057.15
2018-07-18 12-PM,BTCAUD,10041.48,10090,10019.26,10050.49,7.77,78215.8
2018-07-18 11-AM,BTCAUD,10022.77,10048.82,9993.55,10041.48,4.07,40733.67
2018-07-18 10-AM,BTCAUD,9980,10023.94,9976.3,10022.77,13.73,137228.52
2018-07-18 09-AM,BTCAUD,9942.36,9986.52,9919.47,9980,7.34,73038.18
2018-07-18 08-AM,BTCAUD,10052.74,10061.94,9910.87,9942.36,8.06,80434.52
2018-07-18 07-AM,BTCAUD,10089,10099.99,10001.9,10052.74,17.4,174528.54
2018-07-18 06-AM,BTCAUD,10071.79,10089,10042.3,10089,8.82,88860.7
2018-07-18 05-AM,BTCAUD,10020,10071.8,9990,10071.79,5.99,60089.55
2018-07-18 04-AM,BTCAUD,10035,10055,9967.91,10020,13.1,131264.88
2018-07-18 03-AM,BTCAUD,9940.04,10150.56,9936.88,10035,25.81,259777.5
2018-07-18 02-AM,BTCAUD,9889.83,9979.02,9860.73,9940.04,13.75,136349.78
2018-07-18 01-AM,BTCAUD,9905.87,9905.87,9848.01,9889.83,11.59,114613.78
2018-07-18 12-AM,BTCAUD,9855.6,9920,9821.59,9905.87,37.07,364543.83
2018-07-17 11-PM,BTCAUD,9840,9878.13,9789.59,9855.6,8.26,81137.79
2018-07-17 10-PM,BTCAUD,9944.9,9964.55,9815,9840,33.75,334066.17
2018-07-17 09-PM,BTCAUD,9851.94,9981.19,9818.21,9944.9,45.84,454625.17
2018-07-17 08-PM,BTCAUD,9829.65,9851.94,9745.03,9851.94,15.99,156822.14
2018-07-17 07-PM,BTCAUD,9882.69,9932.76,9816.85,9829.65,5.95,58799.47
2018-07-17 06-PM,BTCAUD,9670,9999,9670,9882.69,17.1,168681.2
2018-07-17 05-PM,BTCAUD,9070.19,9699.66,9070.19,9670,82.52,780979.34
2018-07-17 04-PM,BTCAUD,9084,9100,9062.28,9070.19,3.01,27354.94
2018-07-17 03-PM,BTCAUD,9034.7,9084,9016.46,9084,8.2,74203.76
2018-07-17 02-PM,BTCAUD,8998.03,9043.64,8914.69,9034.7,11.23,100984.36
2018-07-17 01-PM,BTCAUD,9003.63,9012.67,8915.44,8998.03,37.62,336659.9
2018-07-17 12-PM,BTCAUD,9022.3,9022.3,8982.33,9003.63,2.59,23342.9
2018-07-17 11-AM,BTCAUD,9037.51,9043.95,8993.52,9022.3,3.4,30663.28
2018-07-17 10-AM,BTCAUD,8980.01,9037.51,8980.01,9037.51,1.53,13787.8
2018-07-17 09-AM,BTCAUD,9041.97,9041.97,8980.01,8980.01,4.39,39475.59
2018-07-17 08-AM,BTCAUD,8980,9041.97,8978.14,9041.97,7.99,71899.98
2018-07-17 07-AM,BTCAUD,8919.83,8989.02,8919.82,8980,7.68,68852.65
2018-07-17 06-AM,BTCAUD,8977.34,8977.34,8913.75,8919.83,9.97,89210.73
2018-07-17 05-AM,BTCAUD,9008.48,9015.66,8925.29,8977.34,26.93,241422.14
2018-07-17 04-AM,BTCAUD,9043.34,9080.58,9008.48,9008.48,9.13,82636.69
2018-07-17 03-AM,BTCAUD,9089.39,9117.33,9021.83,9043.34,33.28,302927.4
2018-07-17 02-AM,BTCAUD,9056.42,9092.67,9048.09,9089.39,8.89,80632.75
2018-07-17 01-AM,BTCAUD,9055,9069.72,9000,9056.42,14.9,134688.64
2018-07-17 12-AM,BTCAUD,9045.02,9063.84,8998,9055,14.92,134610.57
2018-07-16 11-PM,BTCAUD,8974.44,9045.02,8953.1,9045.02,11.53,103554.59
2018-07-16 10-PM,BTCAUD,8967.65,8974.44,8943.99,8974.44,3.09,27721.58
2018-07-16 09-PM,BTCAUD,8940,9000,8921.97,8967.65,10.8,96904.12
2018-07-16 08-PM,BTCAUD,8921.63,8958.7,8921.63,8940,1.19,10653.5
2018-07-16 07-PM,BTCAUD,8932.64,8957.5,8911.33,8921.63,0.338,3020.88
2018-07-16 06-PM,BTCAUD,8968.6,8968.6,8932.64,8932.64,0.4277,3822.2
2018-07-16 05-PM,BTCAUD,8907.35,8968.6,8886.83,8968.6,7.82,69914.18
2018-07-16 04-PM,BTCAUD,8884.35,8910,8882.1,8907.35,1.61,14308.01
2018-07-16 03-PM,BTCAUD,8890,8910,8877.11,8884.35,4.47,39745.64
2018-07-16 02-PM,BTCAUD,8882.36,8900,8863.41,8890,6.58,58411.81
2018-07-16 01-PM,BTCAUD,8901.46,8908.21,8872.32,8882.36,3.77,33543.41
2018-07-16 12-PM,BTCAUD,8886.03,8945,8879,8901.46,17.31,154297.05
2018-07-16 11-AM,BTCAUD,8761.15,8930.7,8761.15,8886.03,22.87,203231.8
2018-07-16 10-AM,BTCAUD,8705,8803.16,8685.62,8761.15,19.04,166681.56
2018-07-16 09-AM,BTCAUD,8560.3,8720,8527.9,8705,12.94,111698.24
2018-07-16 08-AM,BTCAUD,8535,8575.02,8525,8560.3,5.7,48679.52
2018-07-16 07-AM,BTCAUD,8552.58,8552.58,8506,8535,30.17,256900.77
2018-07-16 06-AM,BTCAUD,8540,8559.99,8510,8552.58,10.16,86662.42
2018-07-16 05-AM,BTCAUD,8545,8562.69,8527,8540,4.62,39441.14
2018-07-16 04-AM,BTCAUD,8550,8560,8526.11,8545,19.1,162953.02
2018-07-16 03-AM,BTCAUD,8574.35,8579.37,8550,8550,11.65,99751.78
2018-07-16 02-AM,BTCAUD,8574,8575.82,8514.06,8574.35,8.35,71282.65
2018-07-16 01-AM,BTCAUD,8585.29,8585.29,8548.53,8574,1.74,14859.44
2018-07-16 12-AM,BTCAUD,8550,8599.98,8544.07,8585.29,12.76,109496.04
2018-07-15 11-PM,BTCAUD,8579.92,8595.68,8540.78,8550,5.44,46624.97
2018-07-15 10-PM,BTCAUD,8611.18,8611.29,8555.34,8579.92,1.77,15149.18
2018-07-15 09-PM,BTCAUD,8593.94,8611.18,8583.24,8611.18,0.402,3454.64
2018-07-15 08-PM,BTCAUD,8582.25,8593.94,8582.25,8593.94,0.1459,1253.45
2018-07-15 07-PM,BTCAUD,8582.64,8582.64,8582.25,8582.25,0.01296,111.2
2018-07-15 06-PM,BTCAUD,8595.12,8595.12,8572,8582.64,0.277,2375.35
2018-07-15 05-PM,BTCAUD,8578.86,8595.12,8572,8595.12,0.034,291.9
2018-07-15 04-PM,BTCAUD,8564.97,8602.79,8564.97,8578.86,1.04,8971.94
2018-07-15 03-PM,BTCAUD,8559.88,8590,8556.21,8564.97,0.7869,6746.59
2018-07-15 02-PM,BTCAUD,8550.27,8573.71,8534.01,8559.88,1.77,15100.43
2018-07-15 01-PM,BTCAUD,8548.21,8563.4,8506.01,8550.27,5.94,50639.37
2018-07-15 12-PM,BTCAUD,8562.62,8562.63,8528.13,8548.21,3.24,27711.72
2018-07-15 11-AM,BTCAUD,8554.13,8566.9,8511.26,8562.62,7.39,63119.06
2018-07-15 10-AM,BTCAUD,8485.01,8598.36,8485.01,8554.13,8.42,71706.18
2018-07-15 09-AM,BTCAUD,8517.6,8520,8485.01,8485.01,2.32,19787.87
2018-07-15 08-AM,BTCAUD,8483.21,8522.64,8470.02,8517.6,6.03,51257.24
2018-07-15 07-AM,BTCAUD,8450,8483.21,8442.55,8483.21,1.06,8988.58
2018-07-15 06-AM,BTCAUD,8456.66,8484.85,8446.68,8450,4.11,34732.28
2018-07-15 05-AM,BTCAUD,8463.03,8488.67,8426.09,8456.66,2.5,21169.67
2018-07-15 04-AM,BTCAUD,8437.11,8463.03,8412.74,8463.03,3.5,29592.59
2018-07-15 03-AM,BTCAUD,8433.89,8437.11,8400,8437.11,2.44,20575.73
2018-07-15 02-AM,BTCAUD,8433.68,8433.89,8400,8433.89,3.48,29307.99
2018-07-15 01-AM,BTCAUD,8413.76,8437.91,8400,8433.68,4.07,34221.72
2018-07-15 12-AM,BTCAUD,8430.82,8443.3,8400.01,8413.76,4.45,37491.6
2018-07-14 11-PM,BTCAUD,8449.43,8449.43,8398.04,8430.82,3.76,31628.46
2018-07-14 10-PM,BTCAUD,8448.93,8449.43,8419.19,8449.43,0.62,5235.09
2018-07-14 09-PM,BTCAUD,8418.2,8456.43,8410.54,8448.93,2.13,18025.78
2018-07-14 08-PM,BTCAUD,8419.55,8463.03,8357.92,8418.2,5.68,47870.85
2018-07-14 07-PM,BTCAUD,8398.04,8419.55,8376,8419.55,0.6938,5822.55
2018-07-14 06-PM,BTCAUD,8420.78,8434.67,8398.03,8398.04,1.93,16275.73
2018-07-14 05-PM,BTCAUD,8420.78,8420.78,8420.78,8420.78,0.0,0.0
2018-07-14 04-PM,BTCAUD,8389.01,8420.78,8389.01,8420.78,0.4943,4162.03
2018-07-14 03-PM,BTCAUD,8400.01,8408.65,8388.57,8389.01,1.22,10272.62
2018-07-14 02-PM,BTCAUD,8380.02,8420.57,8380.02,8400.01,0.2503,2104.02
2018-07-14 01-PM,BTCAUD,8419.15,8419.15,8375.48,8380.02,2.05,17185.02
2018-07-14 12-PM,BTCAUD,8385.86,8420.79,8378.4,8419.15,12.64,106296.65
2018-07-14 11-AM,BTCAUD,8365,8405.29,8365,8385.86,4.07,34075.99
2018-07-14 10-AM,BTCAUD,8347.32,8365,8340.24,8365,0.9834,8207.45
2018-07-14 09-AM,BTCAUD,8401.49,8401.49,8345.52,8347.32,2.8,23398.6
2018-07-14 08-AM,BTCAUD,8409.58,8409.58,8376.03,8401.49,0.889,7464.36
2018-07-14 07-AM,BTCAUD,8397.98,8409.58,8380.01,8409.58,2.03,17022.38
2018-07-14 06-AM,BTCAUD,8418.85,8418.85,8397.97,8397.98,0.4026,3383.92
2018-07-14 05-AM,BTCAUD,8416.73,8418.85,8393.23,8418.85,4.28,36021.82
2018-07-14 04-AM,BTCAUD,8382.34,8417.13,8380.28,8416.73,3.71,31154.63
2018-07-14 03-AM,BTCAUD,8402.34,8425.61,8382.34,8382.34,2.81,23617.62
2018-07-14 02-AM,BTCAUD,8429.87,8442.18,8400.46,8402.34,6.87,57905.99
2018-07-14 01-AM,BTCAUD,8443.96,8453.52,8426.55,8429.87,0.5667,4778.41
2018-07-14 12-AM,BTCAUD,8403.32,8443.96,8365.09,8443.96,5.3,44628.71
2018-07-13 11-PM,BTCAUD,8336.12,8412.21,8336.12,8403.32,1.68,14043.98
2018-07-13 10-PM,BTCAUD,8375,8384.19,8336.12,8336.12,1.66,13923.51
2018-07-13 09-PM,BTCAUD,8350,8375,8350,8375,6.3,52782.59
2018-07-13 08-PM,BTCAUD,8349.77,8350,8300,8350,4.37,36348.77
2018-07-13 07-PM,BTCAUD,8414.31,8414.31,8332,8349.77,2.43,20350.45
2018-07-13 06-PM,BTCAUD,8474.75,8500.98,8414.31,8414.31,3.75,31818.37
2018-07-13 05-PM,BTCAUD,8433.15,8474.75,8433.15,8474.75,0.1668,1412.35
2018-07-13 04-PM,BTCAUD,8461.96,8461.96,8433.15,8433.15,0.07526,634.72
2018-07-13 03-PM,BTCAUD,8461.36,8463.27,8433.33,8461.96,0.2193,1850.77
2018-07-13 02-PM,BTCAUD,8438.59,8475.21,8438.59,8461.36,0.5635,4765.61
2018-07-13 01-PM,BTCAUD,8469.35,8485.98,8438.59,8438.59,0.6042,5110.23
2018-07-13 12-PM,BTCAUD,8452.64,8485.98,8452.64,8469.35,1.5,12714.89
2018-07-13 11-AM,BTCAUD,8475.41,8483.51,8452.64,8452.64,1.51,12792.69
2018-07-13 10-AM,BTCAUD,8485.4,8485.4,8446.57,8475.41,8.57,72403.35
2018-07-13 09-AM,BTCAUD,8455,8486.05,8455,8485.4,2.23,18913.5
2018-07-13 08-AM,BTCAUD,8464.39,8479.19,8450.62,8455,2.15,18178.86
2018-07-13 07-AM,BTCAUD,8420.01,8464.39,8420.01,8464.39,0.6248,5271.47
2018-07-13 06-AM,BTCAUD,8440,8460.65,8420,8420.01,6.39,53969.36
2018-07-13 05-AM,BTCAUD,8459.43,8463.64,8427.96,8440,4.81,40563.51
2018-07-13 04-AM,BTCAUD,8454.96,8459.43,8422.13,8459.43,4.59,38805.26
2018-07-13 03-AM,BTCAUD,8443.01,8457.67,8428.26,8454.96,2.31,19482.04
2018-07-13 02-AM,BTCAUD,8440.41,8467.52,8400,8443.01,16.42,138440.84
2018-07-13 01-AM,BTCAUD,8450.44,8482.9,8436.14,8440.41,24.04,203693.1
2018-07-13 12-AM,BTCAUD,8447.73,8473.08,8424.1,8450.44,7.92,66976.02
2018-07-12 11-PM,BTCAUD,8354.91,8478.95,8276.92,8447.73,20.98,175435.94
2018-07-12 10-PM,BTCAUD,8369.62,8369.62,8327.17,8354.91,2.62,21857.11
2018-07-12 09-PM,BTCAUD,8366.26,8369.62,8340,8369.62,0.8531,7128.87
2018-07-12 08-PM,BTCAUD,8347.41,8372,8347.41,8366.26,0.103,862.59
2018-07-12 07-PM,BTCAUD,8381.85,8384.85,8344.3,8347.41,1.77,14788.46
2018-07-12 06-PM,BTCAUD,8363.89,8385.87,8363.89,8381.85,0.2662,2231.75
2018-07-12 05-PM,BTCAUD,8354.38,8390.1,8354.38,8363.89,0.6363,5324.51
2018-07-12 04-PM,BTCAUD,8369.32,8387.44,8350,8354.38,3.77,31521.1
2018-07-12 03-PM,BTCAUD,8387.86,8392.04,8369.31,8369.32,2.45,20498.73
2018-07-12 02-PM,BTCAUD,8395.15,8400,8368.07,8387.86,3.17,26625.15
2018-07-12 01-PM,BTCAUD,8375.01,8400,8350,8395.15,5.32,44481.31
2018-07-12 12-PM,BTCAUD,8370,8427.15,8370,8375.01,4.3,36145.24
2018-07-12 11-AM,BTCAUD,8427.62,8444.39,8355.87,8370,14.72,123806.87
2018-07-12 10-AM,BTCAUD,8435.5,8435.5,8359.07,8427.62,40.87,343318.44
2018-07-12 09-AM,BTCAUD,8385.86,8447.63,8385.86,8435.5,24.1,203347.98
2018-07-12 08-AM,BTCAUD,8352.62,8416.02,8340,8385.86,28.43,238338.04
2018-07-12 07-AM,BTCAUD,8410,8442.26,8335.59,8352.62,24.85,208135.08
2018-07-12 06-AM,BTCAUD,8544.97,8575.31,8399.97,8410,29.92,252800.11
2018-07-12 05-AM,BTCAUD,8555.72,8585.25,8533.06,8544.97,4.21,36023.44
2018-07-12 04-AM,BTCAUD,8602.53,8622.53,8554.38,8555.72,19.11,164001.27
2018-07-12 03-AM,BTCAUD,8611.16,8632.81,8581.23,8602.53,6.58,56633.91
2018-07-12 02-AM,BTCAUD,8614.04,8632,8575,8611.16,12.51,107558.11
2018-07-12 01-AM,BTCAUD,8663.56,8671.59,8614.04,8614.04,2.69,23191.24
2018-07-12 12-AM,BTCAUD,8640.03,8675.68,8640.03,8663.56,2.34,20275.94
2018-07-11 11-PM,BTCAUD,8637.78,8669.24,8628.32,8640.03,4.36,37709.76
2018-07-11 10-PM,BTCAUD,8636.06,8637.79,8620.5,8637.78,0.9643,8318.62
2018-07-11 09-PM,BTCAUD,8645.76,8661.25,8620.01,8636.06,33.87,292020.37
2018-07-11 08-PM,BTCAUD,8580,8648.69,8580,8645.76,0.2885,2493.96
2018-07-11 07-PM,BTCAUD,8592.29,8619.06,8580,8580,1.32,11315.21
2018-07-11 06-PM,BTCAUD,8628.09,8640.98,8587.95,8592.29,1.69,14516.21
2018-07-11 05-PM,BTCAUD,8600,8628.09,8600,8628.09,0.06083,524.62
2018-07-11 04-PM,BTCAUD,8615.01,8616.15,8580,8600,0.4338,3728.07
2018-07-11 03-PM,BTCAUD,8600.68,8615.01,8590.01,8615.01,3.98,34262.58
2018-07-11 02-PM,BTCAUD,8641.18,8641.18,8586.02,8600.68,4.36,37473.77
2018-07-11 01-PM,BTCAUD,8626.71,8645.15,8620,8641.18,0.6238,5388.37
2018-07-11 12-PM,BTCAUD,8643.46,8646.46,8595.99,8626.71,2.88,24779.87
2018-07-11 11-AM,BTCAUD,8592.02,8650,8570.64,8643.46,6.73,57963.5
2018-07-11 10-AM,BTCAUD,8569.74,8592.02,8543.23,8592.02,4.7,40293.46
2018-07-11 09-AM,BTCAUD,8604.81,8636.5,8550,8569.74,7.51,64455.38
2018-07-11 08-AM,BTCAUD,8577.79,8616.48,8545,8604.81,14.24,122218.87
2018-07-11 07-AM,BTCAUD,8519.13,8577.79,8519.13,8577.79,8.56,73128.47
2018-07-11 06-AM,BTCAUD,8544.77,8584.02,8472.41,8519.13,21.57,183903.9
2018-07-11 05-AM,BTCAUD,8604.9,8604.9,8514.03,8544.77,33.08,282653.49
2018-07-11 04-AM,BTCAUD,8592.12,8612.84,8560.62,8604.9,3.07,26333.06
2018-07-11 03-AM,BTCAUD,8598.72,8633.58,8562.53,8592.12,8.23,70840.7
2018-07-11 02-AM,BTCAUD,8635.36,8640.76,8598.72,8598.72,9.74,83908.4
2018-07-11 01-AM,BTCAUD,8667.76,8674.64,8619.68,8635.36,6.91,59777.14
2018-07-11 12-AM,BTCAUD,8544.07,8667.81,8522,8667.76,38.31,330066.08
2018-07-10 11-PM,BTCAUD,8620.33,8620.33,8499.1,8544.07,21.96,187389.74
2018-07-10 10-PM,BTCAUD,8572.36,8620.33,8572.36,8620.33,2.98,25652.27
2018-07-10 09-PM,BTCAUD,8539.01,8611.85,8539.01,8572.36,5.38,46277.47
2018-07-10 08-PM,BTCAUD,8558.99,8570.66,8538.1,8539.01,2.17,18550.53
2018-07-10 07-PM,BTCAUD,8572.75,8572.75,8551.84,8558.99,0.06624,566.84
